,Time,0_X,0_Y,1_X,1_Y,2_X,2_Y,3_X,3_Y,10_person_X,10_person_Y,3_person_X,3_person_Y,8_person_X,8_person_Y,9_person_X,9_person_Y
9057,90.57000000000001,118.78409518362947,-2430.018283028471,698.3859642466947,9.593297481358618,5187.834535348791,846.25720099548,4022.3838157936884,489.1560978808371,2788.37324,-2599.45651,696.50403,-845.36057,-4113.80806,-651.24788,3426.19881,556.32065
9058,90.58,116.89511378803459,-2425.3888392943823,702.9434487290797,7.536762727745147,5192.142787076207,848.7947129763819,4022.1879965480225,488.3735599700527,2797.15809,-2592.0185,705.59509,-847.98612,-4103.63546,-652.61296,3426.0097,555.57564
9059,90.59,115.00613239243971,-2420.7593955602933,707.5009332114647,5.480227974131676,5196.451038803622,851.3322249572838,4022.016763653902,487.59235861501315,2805.79596,-2584.68607,714.63994,-850.58669,-4093.14589,-654.08481,3425.85017,554.89461
9060,90.60000000000001,113.11715099684483,-2416.1299518262044,712.0584176938497,3.4236932205182047,5200.7592905310385,853.8697369381856,4021.8692858513236,486.8126016525428,2814.58297,-2577.04366,723.65286,-853.24913,-4082.38501,-655.71266,3425.66461,554.28134
9061,90.61,111.22816960124995,-2411.5005080921155,716.6159021762347,1.3671584669047334,5205.067542258454,856.4072489190875,4021.650325406606,485.7893565163531,2823.26926,-2569.38361,732.66906,-855.89209,-4071.39081,-657.499,3425.5395,553.71941
9062,90.62,109.33918820565506,-2406.8710643580266,721.1733866586197,-0.6893762867087379,5209.37579398587,858.9447608999893,4021.4961375992425,485.01483170212975,2832.05333,-2561.60153,741.70069,-858.56028,-4060.0595,-659.45497,3425.39225,553.17301
9063,90.63,107.45020681006018,-2402.2416206239377,725.7308711410047,-2.745911040322209,5213.684045713285,861.4822728808912,4021.339158947515,484.2461764720839,2840.85027,-2553.74582,750.71388,-861.29667,-4048.4869,-661.66596,3425.29532,552.73825
9064,90.64,105.5612254144653,-2397.612176889849,730.2883556233897,-4.80244579393568,5217.992297440701,864.019784861793,4021.2098234157725,483.4760491598049,2849.64443,-2545.79412,759.7174,-864.04243,-4036.57344,-664.11686,3425.19214,552.32939
9065,90.65,103.67224401887042,-2392.98273315576,734.8458401057748,-6.858980547549152,5222.300549168116,866.5572968426949,4021.0821682385913,482.7079777999762,2858.39555,-2537.8479,768.64878,-866.79436,-4024.43588,-666.81223,3425.11856,552.02349
9066,90.66,101.78326262327553,-2388.353289421671,739.4033245881598,-8.915515301162623,5226.608800895532,869.0948088235967,4020.9640756261274,481.9395151067163,2867.12871,-2529.75875,777.6014,-869.59241,-4012.07538,-669.73526,3425.08358,551.84008
9067,90.67,99.89428122768065,-2383.723845687582,743.9608090705448,-10.972050054776094,5230.917052622947,871.6323208044986,4020.8696184007804,481.16776726241875,2875.65893,-2521.62379,786.52054,-872.36537,-3999.54193,-672.86476,3425.0393,551.67209
9068,90.68,98.00529983208577,-2379.094401953493,748.5182935529298,-13.028584808389565,5235.225304350363,874.1698327854004,4020.770921361529,480.39683447857334,2884.2509,-2513.39522,795.54402,-875.17669,-3986.88305,-676.16927,3425.01809,551.60414
9069,90.69,96.11631843649089,-2374.4649582194043,753.0757780353148,-15.085119562003037,5239.5335560777785,876.7073447663023,4020.671989917906,479.62467406100865,2892.83082,-2504.95866,804.73325,-878.06013,-3974.12375,-679.62124,3425.07951,551.5099
9070,90.7,94.227337040896,-2369.8355144853153,757.6332625176998,-17.141654315616506,5243.841807805195,879.2448567472042,4020.6537741981906,478.84251969029435,2901.2531,-2496.57913,814.13311,-881.07244,-3961.27755,-683.15072,3425.13569,551.49561
9071,90.71000000000001,92.33835564530112,-2365.2060707512264,762.1907470000848,-19.198189069229976,5248.15005953261,881.782368728106,4020.658594688731,478.0559115188919,2909.63139,-2488.01527,823.75471,-884.14281,-3948.36993,-686.74671,3425.2277,551.41363
9072,90.72,90.44937424970624,-2360.5766270171375,766.7482314824698,-21.254723822843445,5252.458311260026,884.3198807090079,4020.6967720959287,477.265247056223,2917.91265,-2479.28385,833.63165,-887.2396,-3935.38009,-690.45977,3425.23521,551.55053
9073,90.73,88.56039285411136,-2355.9471832830486,771.3057159648548,-23.311258576456915,5256.766562987441,886.8573926899097,4020.0465889660045,475.2292784686427,2926.07754,-2470.43729,843.69208,-890.40269,-3922.24726,-694.25094,3425.25856,551.7143
9074,90.74,86.67141145851647,-2351.3177395489597,775.8632004472398,-25.367793330070384,5261.074814714857,889.3949046708116,4019.9134834957217,474.44077401102766,2934.46478,-2461.24159,853.73737,-893.46427,-3908.95297,-698.16398,3425.20714,551.92181
9075,90.75,84.78243006292159,-2346.688295814871,780.4206849296248,-27.424328083683854,5265.383066442272,891.9324166517134,4019.8900010428433,473.6456357005829,2942.7522,-2452.05891,863.68048,-896.40667,-3895.62891,-702.3945,3425.15581,552.14722
9076,90.76,82.89344866732672,-2342.058852080782,784.9781694120098,-29.480862837297323,5269.691318169688,894.4699286326153,4019.839020334154,472.85123756363157,2950.78772,-2442.74348,873.54732,-899.25954,-3882.28744,-706.91509,3425.02885,552.43258
9077,90.77,81.00446727173184,-2337.429408346693,789.5356538943948,-31.537397590910793,5273.999569897103,897.0074406135171,4018.9342230583784,470.74073102609987,2959.04586,-2433.24814,883.305,-901.99553,-3868.91699,-711.75478,3424.84724,552.7269
9078,90.78,79.11548587613697,-2332.799964612604,794.0931383767798,-33.59393234452426,5278.307821624519,899.544952594419,4018.556001363796,469.9712444709926,2966.97064,-2423.66053,893.03986,-904.67548,-3855.60348,-716.89639,3424.59443,553.00104
9079,90.79,77.2265044805421,-2328.170520878515,798.6506228591649,-35.65046709813773,5282.616073351935,902.0824645753208,4018.298726743587,469.1930582389419,2974.9772,-2413.91262,902.76926,-907.27019,-3842.31631,-722.24381,3424.23426,553.30352
9080,90.8,75.33752308494724,-2323.5410771444263,803.2081073415499,-37.7070018517512,5286.924325079351,904.6199765562227,4017.9204582681928,468.42919111697717,2982.94873,-2404.17871,912.49725,-909.8515,-3829.09352,-727.76955,3423.8272,553.59852
9081,90.81,73.44854168935237,-2318.9116334103373,807.7655918239349,-39.76353660536467,5291.232576806767,907.1574885371246,4016.7429605490897,466.44146781367647,2990.74864,-2394.39786,922.24252,-912.43272,-3815.93599,-733.36945,3423.31383,553.85318
9082,90.82000000000001,71.5595602937575,-2314.2821896762484,812.3230763063199,-41.82007135897814,5295.540828534182,909.6950005180264,4016.005713575247,465.71500804129005,2998.61694,-2384.5431,931.97283,-914.90028,-3802.84576,-738.97613,3422.7799,554.1257
9083,90.83,69.67057889816263,-2309.6527459421595,816.8805607887049,-43.87660611259161,5299.849080261598,912.2325124989283,4015.405610826314,464.9750292667816,3006.52194,-2374.60128,941.73472,-917.32728,-3789.87578,-744.60613,3422.19839,554.42134
9084,90.84,67.78159750256776,-2305.0233022080706,821.4380452710899,-45.93314086620508,5304.157331989013,914.7700244798301,4014.7805310208487,464.23633832223317,3014.57385,-2364.50543,951.57604,-919.74196,-3776.91744,-750.1892,3421.63038,554.67332
9085,90.85000000000001,65.8926161069729,-2300.3938584739817,825.9955297534749,-47.98967561981855,5308.465583716429,917.307536460732,4013.448735584632,462.35074982016664,3022.50405,-2354.39948,961.34969,-922.12762,-3763.87374,-755.61975,3421.11164,555.02556
9086,90.86,64.00363471137803,-2295.764414739893,830.5530142358599,-50.04621037343202,5312.773835443844,919.8450484416338,4012.7607308908073,461.6062041585472,3030.58804,-2344.123,971.09113,-924.52247,-3750.79477,-760.90953,3420.66974,555.42787
9087,90.87,62.11465331578315,-2291.134971005804,835.1104987182449,-52.10274512704549,5317.08208717126,922.3825604225357,4012.361927085003,460.82053661953637,3038.93389,-2333.94315,980.78975,-926.95169,-3737.69826,-765.90819,3420.33367,555.70758
9088,90.88,60.225671920188276,-2286.505527271715,839.6679832006299,-54.15927988065896,5321.3903388986755,924.9200724034375,4012.1150302030865,460.0083913015106,3047.1022,-2323.90199,990.43951,-929.47809,-3724.68179,-770.65922,3420.04325,556.0407
9089,90.89,58.3366905245934,-2281.876083537626,844.2254676830149,-56.21581463427243,5325.698590626092,927.4575843843394,4011.84943123703,459.1955243744515,3055.49194,-2313.87614,1000.0728,-932.16091,-3711.72124,-775.14224,3419.88283,556.37697
9090,90.9,56.447709128998525,-2277.246639803537,848.7829521653999,-58.272349387885896,5330.006842353507,929.9950963652412,4011.596039738824,458.3769314284904,3063.90634,-2303.88883,1009.67909,-935.09279,-3698.78928,-779.27394,3419.73977,556.67607
9091,90.91,54.55872773340365,-2272.6171960694483,853.3404366477849,-60.328884141499366,5334.315094080923,932.5326083461431,4011.322868058113,457.55870052901383,3072.60076,-2293.73851,1019.17463,-938.25614,-3685.90248,-783.14802,3419.70394,556.95395
9092,90.92,52.669746337808775,-2267.9877523353593,857.89792113017,-62.385418895112835,5338.623345808338,935.070120327045,4011.1187282246847,456.72556978978344,3081.15478,-2283.78507,1028.64406,-941.75503,-3673.08436,-786.71707,3419.78939,557.24185
9093,90.93,50.7807649422139,-2263.3583086012704,862.455405612555,-64.44195364872631,5342.931597535754,937.6076323079468,4011.054382376626,455.8646529119592,3089.81524,-2273.82292,1037.97875,-945.46923,-3660.47343,-790.07789,3419.91361,557.52431
9094,90.94,48.891783546619024,-2258.7288648671815,867.01289009494,-66.49848840233979,5347.239849263169,940.1451442888487,4011.074419980081,454.9854250795741,3098.54367,-2263.9842,1047.1897,-949.37241,-3648.18581,-793.22571,3420.05438,557.75429
9095,90.95,47.00280215102415,-2254.0994211330926,871.570374577325,-68.55502315595326,5351.548100990585,942.6826562697505,4011.113405900237,454.10002040887366,3107.51037,-2254.24336,1056.28673,-953.42568,-3636.2796,-796.23137,3420.29568,558.014
9096,90.96000000000001,45.11382075542927,-2249.4699773990037,876.12785905971,-70.61155790956674,5355.856352718,945.2201682506524,4011.20749164151,453.20072363307315,3116.17548,-2244.85143,1065.32055,-957.58601,-3624.88037,-799.08138,3420.51687,558.23257
9097,90.97,43.2248393598344,-2244.840533664915,880.685343542095,-72.66809266318022,5360.164604445416,947.7576802315542,4011.2875142760327,452.30097888204455,3124.9909,-2235.6228,1074.29897,-961.80228,-3613.92132,-801.82098,3420.75495,558.46274
9098,90.98,41.33585796423952,-2240.211089930826,885.24282802448,-74.7246274167937,5364.472856172832,950.2951922124561,4011.344945831593,451.40173585770503,3133.6815,-2226.82144,1083.20333,-966.13782,-3603.38606,-804.47671,3421.0337,558.64734
9099,90.99,39.44687656864465,-2235.581646196737,889.800312506865,-76.78116217040717,5368.781107900248,952.8327041933579,4011.425895364305,450.49534980443894,3142.47864,-2218.34715,1092.10916,-970.59496,-3593.22553,-806.99093,3421.31766,558.86288
9100,91.0,37.55789517304977,-2230.952202462648,894.35779698925,-78.83769692402065,5373.089359627663,955.3702161742598,4011.5159623617324,449.58355123670077,3151.14343,-2210.16836,1100.9822,-975.20553,-3583.2479,-809.3058,3421.52346,559.08212
9101,91.01,35.6689137774549,-2226.322758728559,898.915281471635,-80.89423167763412,5377.397611355079,957.9077281551616,4010.5749795746046,447.2192662627834,3160.01116,-2202.31286,1109.81605,-979.9904,-3573.51159,-811.46455,3421.85104,559.2008
9102,91.02,33.77993238186002,-2221.6933149944703,903.47276595402,-82.9507664312476,5381.705863082494,960.4452401360635,4010.674653620982,446.2823665402992,3168.89571,-2194.7724,1118.65992,-984.97064,-3563.84408,-813.282,3422.07118,559.30351
9103,91.03,31.89095098626515,-2217.0638712603813,908.030250436405,-85.00730118486108,5386.01411480991,962.9827521169653,4011.0540004612226,445.3032873303251,3177.80069,-2187.54196,1127.4478,-990.04721,-3554.33651,-814.8411,3422.3049,559.4466
9104,91.04,30.001969590670278,-2212.4344275262924,912.58773491879,-87.06383593847455,5390.322366537325,965.5202640978672,4011.3987522815714,444.32777522424396,3186.91552,-2180.44071,1136.18694,-995.22323,-3546.22988,-817.08669,3422.46016,559.61163
9105,91.05,28.112988195075406,-2207.8049837922035,917.145219401175,-89.12037069208803,5394.630618264741,968.057776078769,4010.702074967765,442.0482202505307,3196.17075,-2173.45406,1144.90354,-1000.48384,-3536.97526,-817.96573,3422.6179,559.71281
9106,91.06,26.224006799480534,-2203.1755400581146,921.70270388356,-91.17690544570151,5398.9388699921565,970.5952880596709,4010.6050539574508,441.14023835859086,3205.45944,-2166.62631,1153.5662,-1005.77551,-3527.85354,-818.45819,3422.7328,559.83667
9107,91.07000000000001,24.335025403885663,-2198.5460963240257,926.260188365945,-93.23344019931498,5403.2471217195725,973.1328000405728,4010.6408596361084,440.21518794481483,3214.30764,-2160.13911,1162.18393,-1011.13977,-3518.83263,-818.58751,3422.83848,559.98003
9108,91.08,22.44604400829079,-2193.916652589937,930.8176728483301,-95.28997495292846,5407.555373446988,975.6703120214746,4010.6638345939145,439.2901565885953,3223.80695,-2153.55539,1170.75809,-1016.49356,-3509.8895,-818.35633,3422.93908,560.08221
9109,91.09,20.55706261269592,-2189.287208855848,935.3751573307151,-97.34650970654194,5411.863625174404,978.2078240023765,4009.774610049599,437.06128813457053,3233.18898,-2147.12544,1179.28898,-1021.82966,-3501.03747,-817.82816,3423.04985,560.11695
9110,91.10000000000001,18.668081217101047,-2184.657765121759,939.9326418131001,-99.40304446015541,5416.171876901819,980.7453359832783,4009.6863529571538,436.14116569564663,3242.58737,-2140.70461,1187.75426,-1027.12584,-3492.16397,-816.99458,3423.17148,560.22836
9111,91.11,16.779099821506176,-2180.02832138767,944.4901262954851,-101.45957921376889,5420.480128629235,983.2828479641802,4009.841262479966,435.17859320499525,3251.81742,-2134.38909,1196.18229,-1032.41151,-3483.24415,-815.90737,3423.3123,560.36038
9112,91.12,14.890118425911304,-2175.398877653581,949.0476107778701,-103.51611396738237,5424.78838035665,985.820359945082,4010.004376035466,434.21151514774533,3260.73615,-2128.56582,1204.5373,-1037.61355,-3474.38056,-814.6377,3423.42589,560.5644
9113,91.13,13.001137030316432,-2170.7694339194923,953.6050952602551,-105.57264872099584,5429.096632084066,988.3578719259839,4009.0738081160953,431.9039404950304,3269.8465,-2122.41555,1212.88705,-1042.69452,-3465.38066,-813.17426,3423.63348,560.69134
9114,91.14,11.11215563472156,-2166.1399901854033,958.1625797426401,-107.62918347460932,5433.404883811481,990.8953839068857,4009.03545905525,430.9582340396996,3279.1201,-2116.13252,1221.25738,-1047.74825,-3456.34902,-811.47055,3423.856,560.99217
9115,91.15,9.223174239126688,-2161.5105464513144,962.7200642250251,-109.6857182282228,5437.713135538897,993.4328958877876,4009.257284618135,429.9617281803564,3288.13495,-2110.0855,1229.65665,-1052.69905,-3447.2415,-809.59579,3424.13187,561.1483
9116,91.16,7.334192843531817,-2156.8811027172255,967.2775487074101,-111.74225298183627,5442.021387266313,995.9704078686894,4009.5509752487014,428.9470509001615,3297.0839,-2104.21737,1238.05691,-1057.56124,-3438.01133,-807.48902,3424.36554,561.5257
9117,91.17,5.445211447936945,-2152.2516589831366,971.8350331897951,-113.79878773544975,5446.329638993729,998.5079198495913,4008.449312997675,426.45586740854304,3306.0574,-2098.06624,1246.54468,-1062.38615,-3428.63207,-805.12877,3424.60476,561.83071
9118,91.18,3.5562300523420736,-2147.6222152490477,976.3925176721801,-115.85532248906323,5450.637890721144,1001.0454318304932,4008.3949579515643,425.4913798299534,3315.01795,-2091.82541,1255.1332,-1067.17366,-3419.11997,-802.5534,3424.87105,562.08542
9119,91.19,1.6672486567472022,-2142.992771514959,980.9500021545651,-117.9118572426767,5454.94614244856,1003.582943811395,4008.7008326747605,424.4532841228536,3323.93508,-2085.51444,1263.81229,-1071.89956,-3409.51636,-799.71531,3425.05972,562.44897
9120,91.2,-0.22173273884766798,-2138.36332778087,985.5074866369501,-119.96839199629018,5459.254394175975,1006.1204557922969,4008.9221949527855,423.42967775250963,3332.85978,-2079.12972,1272.60858,-1076.65135,-3399.7595,-796.59032,3425.31637,562.78632
9121,91.21000000000001,-2.110714134442538,-2133.733884046781,990.0649711193352,-122.02492674990366,5463.562645903391,1008.6579677731987,4007.7549089372783,420.9269730866063,3341.80079,-2072.69858,1281.54685,-1081.45122,-3389.8953,-793.15838,3425.49172,563.11871
9122,91.22,-3.9996955300374086,-2129.104440312692,994.6224556017202,-124.08146150351713,5467.870897630806,1011.1954797541006,4007.6159548544138,419.9628630145872,3350.79496,-2066.30094,1290.5553,-1086.25113,-3379.89859,-789.46076,3425.61745,563.42925
9123,91.23,-5.888676925632279,-2124.474996578603,999.1799400841052,-126.13799625713061,5472.179149358222,1013.7329917350024,4007.7368164876307,418.9453150239549,3359.70441,-2059.80148,1299.71001,-1091.0704,-3369.86248,-785.48163,3425.75217,563.70628
9124,91.24,-7.777658321227149,-2119.8455528445143,1003.7374245664902,-128.19453101074407,5476.487401085637,1016.2705037159043,4007.8478462247986,417.92662482226126,3368.62945,-2053.2757,1308.98697,-1095.91414,-3359.67956,-781.17987,3425.85462,563.96302
9125,91.25,-9.666639716822019,-2115.2161091104254,1008.2949090488752,-130.25106576435755,5480.7956528130535,1018.8080156968061,4006.7000945441373,415.5539947897602,3377.73412,-2046.72053,1318.46828,-1100.76367,-3349.37194,-776.64231,3425.9921,564.23391
9126,91.26,-11.555621112416889,-2110.5866653763364,1012.8523935312602,-132.30760051797103,5485.10390454047,1021.345527677708,4006.510242546457,414.58719873239056,3386.74003,-2040.16647,1328.18813,-1105.73281,-3339.08131,-771.76321,3426.08743,564.4726
9127,91.27,-13.444602508011759,-2105.9572216422475,1017.4098780136452,-134.3641352715845,5489.412156267885,1023.8830396586098,4006.5698145387078,413.5661105110026,3395.95592,-2033.61132,1338.14509,-1110.81135,-3328.64337,-766.63197,3426.1832,564.73919
9128,91.28,-15.333583903606629,-2101.3277779081586,1021.9673624960302,-136.42067002519798,5493.720407995301,1026.4205516395116,4006.60790938712,412.5467167092938,3405.02858,-2027.03861,1348.28146,-1116.05014,-3318.1559,-761.26801,3426.3013,565.00313
9129,91.29,-17.2225652992015,-2096.6983341740697,1026.524846978415,-138.47720477881145,5498.028659722716,1028.9580636204134,4006.524713299021,411.5555836056946,3414.17002,-2020.52289,1358.44188,-1121.37677,-3307.68151,-755.57974,3426.40328,565.28695
9130,91.3,-19.111546694796367,-2092.068890439981,1031.0823314608,-140.53373953242493,5502.336911450131,1031.4955756013153,4005.1362459959373,409.16144621676966,3423.33919,-2014.00781,1368.54567,-1126.76177,-3297.27045,-749.64355,3426.55086,565.56038
9131,91.31,-21.000528090391235,-2087.439446705892,1035.639815943185,-142.5902742860384,5506.645163177547,1034.0330875822171,4004.880996814554,408.1909620794241,3432.68475,-2007.52897,1378.48956,-1132.10201,-3286.73978,-743.33509,3426.66983,565.8772
9132,91.32000000000001,-22.889509485986103,-2082.810002971803,1040.1973004255701,-144.64680903965188,5510.953414904962,1036.570599563119,4004.9626549321774,407.1376279736073,3441.91904,-2001.06641,1388.06306,-1137.23077,-3276.47856,-736.79683,3426.79155,566.18608
9133,91.33,-24.77849088158097,-2078.180559237714,1044.7547849079551,-146.70334379326536,5515.19085178918,1039.224677303554,4005.056460011733,406.0767751070451,3451.21818,-1994.57645,1397.17195,-1142.06116,-3266.26226,-729.92973,3426.96202,566.50113
9134,91.34,-26.66747227717584,-2073.551115503625,1049.3122693903401,-148.75987854687884,5519.428288673397,1041.878755043989,4005.0351663583306,405.0434426182169,3460.69703,-1988.10158,1405.95098,-1146.49303,-3255.89577,-722.85612,3427.17243,566.83344
9135,91.35000000000001,-28.556453672770708,-2068.9216717695363,1053.8697538727251,-150.81641330049231,5523.665725557615,1044.532832784424,4003.5396442054316,402.5510234472132,3470.21803,-1981.59096,1414.63372,-1150.67277,-3245.60977,-715.49907,3427.34652,567.14939
9136,91.36,-30.445435068365576,-2064.2922280354474,1058.4272383551101,-152.8729480541058,5527.903162441832,1047.186910524859,4003.3034783605117,401.55034210954364,3479.86969,-1975.04432,1423.28312,-1154.85153,-3235.21418,-707.85227,3427.53775,567.46984
9137,91.37,-32.334416463960444,-2059.6627843013584,1062.9847228374952,-154.92948280771927,5532.14059932605,1049.840988265294,4003.4771767138054,400.4414120344275,3489.53309,-1968.46644,1431.84628,-1159.22896,-3224.89491,-699.96611,3427.70629,567.76644
9138,91.38,-34.22339785955531,-2055.0333405672695,1067.5422073198802,-156.98601756133274,5536.378036210267,1052.495066005729,4003.654550060569,399.32732474549056,3499.3377,-1961.85337,1440.30426,-1163.87167,-3214.43784,-691.8615,3427.9286,568.07703
9139,91.39,-36.11237925515018,-2050.4038968331806,1072.0996918022652,-159.04255231494622,5540.6154730944845,1055.149143746164,4003.683569649195,398.2520592150616,3509.20198,-1955.18462,1448.66903,-1168.79779,-3204.15309,-683.57303,3428.03291,568.42943
9140,91.4,-38.00136065074505,-2045.7744530990915,1076.6571762846502,-161.0990870685597,5544.852909978702,1057.803221486599,4002.2099459634774,395.81363075695947,3519.10876,-1948.56924,1456.90958,-1173.87906,-3193.91286,-675.19972,3428.17834,568.76179
9141,91.41,-39.89034204633992,-2041.1450093650024,1081.2146607670352,-163.15562182217317,5549.090346862919,1060.4572992270341,4001.8245681209855,394.8355995867546,3529.0442,-1941.99115,1465.18007,-1179.07344,-3183.81574,-666.78568,3428.28603,569.1138
9142,91.42,-41.779323441934785,-2036.5155656309132,1085.7721452494202,-165.21215657578665,5553.327783747137,1063.1113769674691,4001.753144784601,393.7713395424846,3539.07197,-1935.41756,1473.53918,-1184.29741,-3173.91299,-658.37956,3428.44792,569.44105
9143,91.43,-43.668304837529654,-2031.886121896824,1090.3296297318052,-167.26869132940013,5557.565220631354,1065.7654547079042,4001.7752073572415,392.6737963910224,3549.1106,-1928.90397,1481.97918,-1189.57068,-3164.07687,-650.18461,3428.46982,569.79434
9144,91.44,-45.55728623312452,-2027.256678162735,1094.8871142141902,-169.3252260830136,5561.802657515572,1068.4195324483392,4000.291204179185,390.28097510780043,3559.10843,-1922.42759,1490.63907,-1194.71104,-3154.16856,-642.1294,3428.49353,570.19533
9145,91.45,-47.44626762871939,-2022.6272344286458,1099.4445986965752,-171.38176083662708,5566.040094399789,1071.0736101887742,3999.865959485643,389.2967521157244,3569.15886,-1915.95523,1499.51955,-1199.8597,-3144.31033,-634.28758,3428.50371,570.57672
9146,91.46000000000001,-49.33524902431426,-2017.9977906945567,1104.0020831789602,-173.43829559024056,5570.277531284007,1073.7276879292092,3999.7147971890304,388.2346403716057,3579.20793,-1909.30328,1508.60947,-1204.9227,-3134.3571,-626.62453,3428.4989,570.93046
9147,91.47,-51.22423041990913,-2013.3683469604675,1108.5595676613452,-175.49483034385403,5574.514968168224,1076.3817656696442,3999.5555307573272,387.1711989368319,3589.27776,-1902.63299,1517.91196,-1209.96047,-3124.35091,-619.23358,3428.44598,571.36546
9148,91.48,-53.113211815503995,-2008.7389032263784,1113.1170521437302,-177.5513650974675,5578.752405052442,1079.0358434100792,3997.819816177161,384.81759665701975,3599.36269,-1895.87333,1527.3196,-1214.841,-3114.12793,-611.99189,3428.40034,571.84693
9149,91.49,-55.00219321109886,-2004.1094594922893,1117.6745366261152,-179.607899851081,5582.989841936659,1081.6899211505142,3997.2682079516135,383.854505385523,3609.35783,-1889.06043,1536.75676,-1219.57928,-3103.83726,-604.99633,3428.41173,572.27456
9150,91.5,-56.89117460669373,-1999.4800157582001,1122.2320211085002,-181.66443460469446,5587.227278820877,1084.3439988909493,3997.120647671179,382.7660215699276,3619.36923,-1882.11603,1546.16851,-1224.06276,-3093.43978,-598.32959,3428.36031,572.78159
9151,91.51,-58.7801560022886,-1994.850572024111,1126.7895055908853,-183.72096935830794,5591.464715705094,1086.9980766313843,3996.934271867626,381.6847011530849,3629.27906,-1875.04612,1555.61807,-1228.40119,-3082.97787,-591.88787,3428.44829,573.22462
9152,91.52,-60.66913739788347,-1990.2211282900219,1131.3469900732703,-185.77750411192142,5595.7021525893115,1089.6521543718193,3996.6917610037785,380.617224517801,3639.22035,-1867.83514,1564.99238,-1232.53309,-3072.40384,-585.88074,3428.53141,573.69942
9153,91.53,-62.558118793478336,-1985.5916845559327,1135.9044745556553,-187.8340388655349,5599.939589473529,1092.3062321122543,3994.704466098733,378.19045137231484,3649.13247,-1860.49266,1574.31553,-1236.43665,-3061.7738,-580.32627,3428.63734,574.1701
9154,91.54,-64.44710018907321,-1980.9622408218436,1140.4619590380403,-189.89057361914837,5604.177026357746,1094.9603098526893,3994.2635584206073,377.1603977173076,3659.05025,-1853.25096,1583.63785,-1240.16347,-3051.00023,-575.21178,3428.77834,574.58705
9155,91.55,-66.33608158466808,-1976.3327970877544,1145.0194435204253,-191.94710837276185,5608.414463241964,1097.6143875931243,3994.3506329871598,375.95530125676567,3668.98883,-1845.83836,1592.90782,-1243.7669,-3040.10072,-570.71851,3428.93181,575.02117
9156,91.56,-68.22506298026295,-1971.7033533536653,1149.5769280028103,-194.00364312637532,5612.651900126181,1100.2684653335593,3994.472796408918,374.7318382904532,3678.82895,-1838.39197,1602.25012,-1247.21657,-3029.01982,-566.69823,3429.08229,575.46084
9157,91.57000000000001,-70.11404437585782,-1967.0739096195762,1154.1344124851953,-196.0601778799888,5616.889337010399,1102.9225430739943,3994.358966102752,373.58686334430666,3688.53846,-1830.93555,1611.61872,-1250.5413,-3018.02418,-563.3675,3429.20458,575.90956
9158,91.58,-72.00302577145268,-1962.444465885487,1158.6918969675803,-198.11671263360228,5621.126773894616,1105.5766208144294,3992.4406303903884,371.12297014983,3698.11649,-1823.43685,1621.04494,-1253.76917,-3006.59639,-560.48825,3429.29639,576.35016
9159,91.59,-73.89200716704755,-1957.815022151398,1163.2493814499653,-200.17324738721575,5625.364210778834,1108.2306985548644,3991.8675544628154,370.1149273230406,3707.51595,-1815.86247,1630.60906,-1256.85946,-2994.9526,-558.03899,3429.39877,576.7946
9160,91.60000000000001,-75.78098856264242,-1953.1855784173088,1167.8068659323503,-202.22978214082923,5629.601647663051,1110.8847762952994,3991.7158643704774,368.9608958811202,3716.63889,-1808.17766,1640.20176,-1259.82011,-2983.14371,-556.0127,3429.42976,577.20901
9161,91.61,-77.66996995823729,-1948.5561346832196,1172.3643504147353,-204.2863168944427,5633.839084547269,1113.5388540357344,3991.5692430159625,367.8004819436558,3725.77488,-1800.45183,1649.85447,-1262.67829,-2971.31933,-554.38118,3429.47592,577.60952
9162,91.62,-79.55895135383216,-1943.9266909491305,1176.9218348971203,-206.34285164805618,5638.076521431486,1116.1929317761694,3991.2613386625876,366.6957711774528,3734.58147,-1792.6278,1659.58551,-1265.42699,-2959.37808,-552.99161,3429.43779,577.96343
9163,91.63,-81.44793274942703,-1939.2972472150414,1181.4793193795053,-208.39938640166966,5642.3139583157035,1118.8470095166044,3989.326099602237,364.35578011964947,3743.14363,-1784.56279,1669.32536,-1268.14651,-2947.46857,-551.86546,3429.35001,578.32942
9164,91.64,-83.3369141450219,-1934.6678034809522,1186.0368038618903,-210.45592115528314,5646.551395199921,1121.5010872570394,3988.6112339110823,363.3816110970391,3751.48898,-1776.40212,1679.10856,-1270.77642,-2935.58735,-550.80518,3429.25288,578.63406
9165,91.65,-85.22589554061676,-1930.038359746863,1190.5942883442754,-212.5124559088966,5650.788832084138,1124.1551649974745,3988.259001300427,362.2780473445848,3759.69488,-1768.09142,1688.87172,-1273.34075,-2923.64689,-549.81816,3429.15426,578.89798
9166,91.66,-87.11487693621163,-1925.408916012774,1195.1517728266604,-214.5689906625101,5655.026268968356,1126.8092427379095,3987.9706161617523,361.14677789461234,3767.53476,-1759.53877,1698.68673,-1275.87679,-2911.8036,-548.88643,3428.99337,579.13561
9167,91.67,-89.0038583318065,-1920.7794722786848,1199.7092573090454,-216.62552541612357,5659.263705852573,1129.4633204783445,3987.5143357757406,360.0789602564003,3775.19691,-1750.99529,1708.3742,-1278.36906,-2899.98718,-547.9031,3428.88706,579.3016
