,Time,0_X,0_Y,1_X,1_Y,2_X,2_Y,3_X,3_Y,10_person_X,10_person_Y,3_person_X,3_person_Y,8_person_X,8_person_Y,9_person_X,9_person_Y
9881,98.81,1177.888576240123,-2161.670900494295,4638.648502833453,1991.5080468119504,-2162.5933083300424,1918.9254164514305,3298.489656959336,-2274.650142633005,72.93695,3436.33894,-568.53222,-1053.81592,5559.64525,1615.1905,-2465.6374577906977,-2971.8575990697673
9882,98.82000000000001,1180.4191864860336,-2157.3585911613163,4640.59133391593,1992.0361297629458,-2157.5951066582306,1919.0595061523643,3293.536070412747,-2275.3298339787293,66.67028,3431.75531,-562.61835,-1065.67175,5559.98239,1616.13463,-2466.120162422481,-2971.243947248062
9883,98.83,1182.9497967319442,-2153.0462818283377,4642.296519056494,1991.7029368668448,-2152.5954534962725,1919.11839808835,3288.582483866158,-2276.0095253244535,60.28998,3426.64243,-556.7299,-1077.47905,5560.4165,1616.97299,-2466.6028670542637,-2970.6302954263565
9884,98.84,1185.4804069778547,-2148.7339724953595,4644.026941471696,1990.5395522326492,-2147.6011530010405,1918.8797297759895,3283.6288973195688,-2276.6892166701778,54.11447,3421.74878,-550.89868,-1089.3758,5560.88885,1617.66418,-2467.0855716860465,-2970.016643604651
9885,98.85000000000001,1188.0110172237653,-2144.4216631623813,4645.918687065927,1988.764240108389,-2142.6103425550104,1918.5767263242021,3278.6753107729796,-2277.368908015902,47.29037,3416.90761,-545.14155,-1101.43285,5561.28647,1618.22121,-2467.5682763178297,-2969.4029917829457
9886,98.86,1190.5416274696759,-2140.1093538294026,4647.936041146096,1986.5712367746712,-2137.6148274193115,1918.3649988366035,3273.7217242263905,-2278.048599361626,40.12333,3411.87717,-539.57153,-1113.64993,5561.75574,1618.62802,-2468.0509809496125,-2968.7893399612403
9887,98.87,1193.0722377155864,-2135.797044496424,4650.06851903245,1984.1566752893825,-2132.6177720437554,1918.193425022677,3268.7681376798014,-2278.7282907073504,32.98172,3406.84493,-534.28019,-1125.71416,5562.26312,1618.92627,-2468.5336855813953,-2968.175688139535
9888,98.88,1195.602847961497,-2131.4847351634453,4652.267099602718,1981.6388381990173,-2127.620340378613,1918.0331853514633,3263.8145511332123,-2279.4079820530746,25.55009,3401.32475,-529.25468,-1137.68501,5562.68754,1619.11762,-2469.0163902131785,-2967.5620363178296
9889,98.89,1198.1334582074076,-2127.1724258304666,4654.440689580544,1979.0666448147988,-2122.629936352128,1917.7235603323813,3258.860964586623,-2280.087673398799,18.02209,3396.05438,-524.46203,-1149.64462,5563.08307,1619.17381,-2469.4990948449613,-2966.948384496124
9890,98.9,1200.6640684533181,-2122.860116497488,4656.542715769763,1976.5359339989734,-2117.636328551349,1917.4708131622735,3253.907378040034,-2280.767364744523,10.32504,3390.23288,-519.80992,-1161.6313,5563.45657,1619.1598,-2469.981799476744,-2966.334732674419
9891,98.91,1203.1946786992287,-2118.5478071645093,4658.569801229961,1974.0935269315219,-2112.654490422353,1917.0450328709496,3248.953791493445,-2281.4470560902473,2.64883,3384.42977,-515.28541,-1173.70873,5563.75023,1619.04779,-2470.4645041085273,-2965.7210808527134
9892,98.92,1205.7252889451393,-2114.2354978315307,4660.489751385944,1971.7980118568623,-2107.6783939700085,1916.5567050128786,3244.000204946856,-2282.1267474359715,-5.36627,3378.55075,-510.85655,-1185.85474,5563.97422,1618.88709,-2470.94720874031,-2965.107429031008
9893,98.93,1208.2558991910498,-2109.923188498552,4662.308397975046,1969.6813312802662,-2102.7025187759687,1916.0661277474662,3239.0466184002667,-2282.8064387816958,-13.24056,3372.26526,-506.46044,-1198.03025,5564.26344,1618.62798,-2471.4299133720933,-2964.4937772093026
9894,98.94,1210.7865094369604,-2105.610879165574,4664.108399803175,1967.8469856972047,-2097.7473471494222,1915.3980902099966,3234.0930318536775,-2283.48613012742,-21.28364,3365.91105,-502.0164,-1210.39278,5564.56163,1618.34835,-2471.912618003876,-2963.8801253875968
9895,98.95,1213.317119682871,-2101.298569832595,4665.9302075639625,1966.3002479311972,-2092.80134197304,1914.665264995365,3229.1394453070884,-2284.165821473144,-29.24057,3359.22952,-497.50189,-1222.88547,5564.89259,1618.01757,-2472.395322635659,-2963.2664735658914
9896,98.96000000000001,1213.77003014149,-2096.3191248719118,4667.830878331159,1965.060503128799,-2087.8804344208343,1913.779449629364,3224.1858587604993,-2284.8455128188684,-37.32245,3352.3732,-492.8489,-1235.67586,5565.42071,1617.65091,-2472.878027267442,-2962.652821744186
9897,98.97,1214.222940600109,-2091.3396799112284,4669.917944804093,1964.0569865169948,-2082.977591846239,1912.7985649833745,3219.23227221391,-2285.5252041645927,-45.1966,3345.45019,-487.99975,-1248.63812,5565.98661,1617.27057,-2473.360731899225,-2962.0391699224806
9898,98.98,1214.675851058728,-2086.360234950545,4672.16462698656,1963.249951076563,-2078.0917017066913,1911.7364550341372,3214.278685667321,-2286.204895510317,-53.43048,3338.08655,-482.97463,-1261.81444,5566.46751,1616.81593,-2473.8434365310077,-2961.425518100775
9899,98.99000000000001,1215.1287615173471,-2081.3807899898616,4674.561100086125,1962.6956788924795,-2073.2347066238867,1910.5491897876102,3209.325099120732,-2286.884586856041,-61.7048,3330.48526,-477.68606,-1275.181,5567.22338,1616.41192,-2474.326141162791,-2960.81186627907
9900,99.0,1215.5816719759662,-2076.401345029178,4677.108822042086,1962.1705909643624,-2068.4054428783525,1909.2537316925454,3204.371512574143,-2287.5642782017653,-69.88685,3322.73943,-472.14168,-1288.64701,5567.95207,1616.03805,-2474.8088457945737,-2960.1982144573644
9901,99.01,1216.0345824345852,-2071.421900068495,4679.723833790267,1961.6874828307318,-2063.600396464091,1907.8711511499403,3199.4179260275537,-2288.2439695474895,-77.95575,3314.64779,-466.28968,-1302.15438,5568.77105,1615.78478,-2475.2915504263565,-2959.584562635659
9902,99.02,1216.4874928932043,-2066.4424551078114,4682.327569041516,1961.139567216752,-2058.83767983769,1906.3491359277418,3194.4643394809646,-2288.9236608932138,-86.15851,3306.15795,-460.18171,-1315.69143,5569.60953,1615.61589,-2475.7742550581397,-2958.9709108139537
9903,99.03,1216.9404033518233,-2061.463010147128,4684.875748307171,1960.4901711664518,-2054.119712609424,1904.6936042207042,3189.5107529343754,-2289.603352238938,-94.3543,3297.35176,-453.82134,-1329.14038,5570.54936,1615.53945,-2476.2569596899225,-2958.3572589922483
9904,99.04,1217.3933138104424,-2056.4835651864446,4687.372552451051,1959.6539388143267,-2049.4449119280557,1902.919840259666,3184.5571663877863,-2290.283043584662,-102.63526,3288.28101,-447.21226,-1342.58155,5571.50382,1615.53017,-2476.7396643217057,-2957.743607170543
9905,99.05,1217.8462242690614,-2051.504120225761,4689.815028405496,1958.619364349366,-2044.8044832996482,1901.0580072530147,3179.603579841197,-2290.9627349303864,-110.88743,3278.8272,-440.37282,-1355.84292,5572.63926,1615.60071,-2477.2223689534885,-2957.129955348837
9906,99.06,1218.2991347276804,-2046.524675265078,4692.2907304783685,1957.3221602137335,-2040.212728153669,1899.079173081242,3174.649993294608,-2291.6424262761107,-119.28158,3269.28574,-433.3916,-1368.94374,5573.9379,1615.66568,-2477.7050735852713,-2956.5163035271316
9907,99.07000000000001,1218.7520451862995,-2041.5452303043949,4694.86978124226,1955.8177568080566,-2035.6365372665252,1897.064606883665,3169.696406748019,-2292.322117621835,-127.64393,3259.42959,-426.30075,-1381.84321,5575.27766,1615.74993,-2478.1877782170545,-2955.9026517054263
9908,99.08,1219.2049556449185,-2036.5657853437117,4697.525863815068,1954.1610146017997,-2031.0989014887764,1894.9646398485681,3164.74282020143,-2293.001808967559,-135.91999,3249.41738,-419.12751,-1394.39308,5576.69794,1615.82494,-2478.6704828488373,-2955.288999883721
9909,99.09,1219.6578661035376,-2031.5863403830285,4700.263303571974,1952.4100502153913,-2026.5904465428207,1892.8027346701924,3159.7892336548407,-2293.6815003132833,-144.28636,3239.36733,-411.95245,-1406.54685,5578.39246,1615.95428,-2479.15318748062,-2954.6753480620155
9910,99.10000000000001,1220.1107765621566,-2026.6068954223454,4703.182423787523,1950.5816151024317,-2022.0906211654453,1890.622924684637,3154.8356471082516,-2294.3611916590075,-152.76737,3228.96193,-404.77997,-1418.36616,5580.1016,1616.07393,-2479.6358921124033,-2954.06169624031
9911,99.11,1220.5636870207757,-2021.6274504616622,4706.198466594522,1948.7152047210272,-2017.6274530324097,1888.3690102638448,3149.8820605616625,-2295.0408830047318,-161.19769,3218.61694,-397.67835,-1429.77464,5582.02942,1616.21893,-2480.118596744186,-2953.4480444186047
9912,99.12,1221.0165974793947,-2016.648005500979,4709.371440681834,1946.8358252804362,-2013.169749474668,1886.1043074155011,3144.9284740150733,-2295.720574350456,-169.65047,3208.18413,-390.62115,-1440.97541,5584.00254,1616.38104,-2480.601301375969,-2952.8343925968993
9913,99.13,1221.4695079380137,-2011.6685605402959,4712.644977610104,1944.9459804779924,-2008.724722913255,1883.8148230044749,3139.974887468484,-2296.40026569618,-178.08233,3197.73609,-383.6876,-1451.91856,5586.05773,1616.52848,-2481.084006007752,-2952.220740775194
9914,99.14,1221.9224183966328,-2006.6891155796127,4716.004751243987,1943.0653294750782,-2004.2878844810261,1881.5095107205755,3135.021300921895,-2297.0799570419044,-186.40777,3187.45615,-376.82078,-1462.78529,5588.25082,1616.66723,-2481.566710639535,-2951.6070889534885
9915,99.15,1222.3753288552518,-2001.7096706189295,4719.471754277745,1941.2056648570192,-1999.842879051519,1879.2199852824874,3130.067714375306,-2297.7596483876287,-194.60131,3177.08133,-370.10586,-1473.52056,5590.57575,1616.79186,-2482.049415271318,-2950.993437131783
9916,99.16,1222.8282393138709,-1996.7302256582464,4723.053512329397,1939.3715875007779,-1995.4151449318783,1876.8972346359976,3125.114127828717,-2298.439339733353,-202.93727,3166.91704,-363.51861,-1484.14161,5592.88765,1616.89368,-2482.532119903101,-2950.3797853100778
9917,99.17,1223.28114977249,-1991.7507806975632,4726.68204920053,1937.5528908373954,-1990.9668793283258,1874.6140497726428,3120.1605412821277,-2299.119031079077,-210.79148,3156.73296,-357.00627,-1494.72102,5595.29374,1616.93439,-2483.0148245348837,-2949.7661334883724
9918,99.18,1223.734060231109,-1986.77133573688,4730.373774390127,1935.7657582785419,-1986.5392845988968,1872.2910334334983,3115.2069547355386,-2299.7987224248013,-218.71171,3146.57647,-350.63664,-1505.18482,5597.85216,1616.98098,-2483.497529166667,-2949.1524816666665
9919,99.19,1224.186970689728,-1981.7918907761969,4734.171056956574,1933.995519648206,-1982.1136322907157,1869.9643186578776,3110.2533681889495,-2300.4784137705255,-226.38436,3136.61041,-344.34949,-1515.60533,5600.55356,1617.11356,-2483.9802337984497,-2948.538829844961
9920,99.2,1224.639881148347,-1976.8124458155137,4738.095498531421,1932.2179350226943,-1977.681609398726,1867.649761878518,3105.2997816423604,-2301.1581051162498,-233.98087,3126.71672,-338.07367,-1525.94788,5603.41249,1617.20836,-2484.4629384302325,-2947.9251780232557
9921,99.21000000000001,1225.092791606966,-1971.8330008548305,4742.156047853991,1930.4596759574224,-1973.2476734210898,1865.3388720615378,3100.3461950957712,-2301.837796461974,-241.55915,3117.09859,-331.82432,-1536.41628,5606.3382,1617.3124,-2484.9456430620157,-2947.3115262015504
9922,99.22,1225.5457020655851,-1966.8535558941473,4746.316103577733,1928.7105213647042,-1968.7888553813702,1863.0763642298007,3095.392608549182,-2302.517487807698,-249.11057,3107.5355,-325.57895,-1546.96396,5609.32225,1617.35922,-2485.4283476937985,-2946.697874379845
9923,99.23,1225.9986125242042,-1961.8741109334642,4750.549245908745,1926.9770032749348,-1964.324625782275,1860.824552939625,3090.439022002593,-2303.1971791534224,-256.69557,3098.32385,-319.34393,-1557.61199,5612.38859,1617.39709,-2485.9110523255813,-2946.0842225581396
9924,99.24000000000001,1226.4515229828232,-1956.894665972781,4754.857141462339,1925.2519563141022,-1959.8243840831913,1858.645602584562,3085.485435456004,-2303.8768704991467,-264.33109,3089.19992,-313.10128,-1568.4317,5615.48804,1617.41269,-2486.3937569573645,-2945.470570736434
9925,99.25,1226.9044334414423,-1951.9152210120978,4759.215363588687,1923.5332070847921,-1955.309707311701,1856.4967206313208,3080.5318489094147,-2304.556561844871,-271.80714,3080.24081,-306.9003,-1579.45372,5618.84015,1617.3961,-2486.8764615891473,-2944.856918914729
9926,99.26,1227.3573439000613,-1946.9357760514147,4763.721360197707,1921.8272014924667,-1950.7838110963446,1854.371570413613,3075.5782623628256,-2305.236253190595,-279.27913,3071.43153,-300.70719,-1590.72572,5622.23439,1617.3628,-2487.35916622093,-2944.2432670930234
9927,99.27,1227.8102543586804,-1941.9563310907315,4768.319375228085,1920.1268072722619,-1946.2429162627254,1852.278659973577,3070.6246758162365,-2305.9159445363193,-286.41841,3062.89348,-294.58801,-1602.21931,5625.6466,1617.31092,-2487.8418708527133,-2943.629615271318
9928,99.28,1228.2631648172994,-1936.9768861300483,4772.969188427598,1918.4292387417406,-1941.685324659705,1850.2223626263828,3065.6710892696474,-2306.5956358820436,-293.41563,3054.62023,-288.54313,-1613.98777,5629.27724,1617.2326,-2488.324575484496,-2943.0159634496126
9929,99.29,1228.7160752759185,-1931.9974411693652,4777.673069617674,1916.7340981134585,-1937.1040864106822,1848.219300943436,3060.7175027230583,-2307.275327227768,-300.09571,3046.6907,-282.54454,-1626.0105,5632.88561,1617.16094,-2488.8072801162793,-2942.402311627907
9930,99.3,1229.1689857345375,-1927.017996208682,4782.376950807749,1915.0389574851763,-1932.4955851192753,1846.2797866106448,3055.763916176469,-2307.955018573492,-306.55234,3038.98089,-276.57044,-1638.15218,5636.70505,1617.13741,-2489.289984748062,-2941.7886598062014
9931,99.31,1229.6218961931565,-1922.0385512479988,4787.080831997825,1913.3438168568941,-1927.868424848638,1844.3852186309105,3050.81032962988,-2308.634709919216,-312.89915,3031.55923,-270.54706,-1650.7166,5640.4024,1617.02365,-2489.772689379845,-2941.175007984496
9932,99.32000000000001,1230.0748066517756,-1917.0591062873157,4791.784713187901,1911.648676228612,-1923.2129548669875,1842.5613219096151,3045.856743083291,-2309.3144012649404,-318.93471,3024.26754,-264.44647,-1663.57587,5644.18729,1616.93233,-2490.255394011628,-2940.5613561627906
9933,99.33,1230.5277171103946,-1912.0796613266325,4796.488594377976,1909.9535356003298,-1918.5504397018922,1840.7555111954878,3040.9031565367018,-2309.9940926106647,-324.70175,3017.1651,-258.37837,-1676.60324,5648.03021,1616.81738,-2490.738098643411,-2939.9477043410852
9934,99.34,1230.9806275690137,-1907.1002163659493,4801.192475568052,1908.2583949720477,-1913.8778362898413,1838.9759670533854,3035.9495699901126,-2310.673783956389,-330.48978,3009.98031,-252.32819,-1689.62175,5651.80265,1616.72601,-2491.2208032751937,-2939.33405251938
9935,99.35000000000001,1231.4335380276327,-1902.1207714052662,4805.896356758128,1906.5632543437655,-1909.2122780614231,1837.1780331232198,3030.9959834435235,-2311.353475302113,-335.84871,3003.19332,-246.25803,-1702.49172,5655.67488,1616.64636,-2491.703507906977,-2938.7204006976744
9936,99.36,1231.8864484862518,-1897.141326444583,4810.600237948203,1904.8681137154833,-1904.5238923161053,1835.4404948925323,3026.0423968969344,-2312.0331666478373,-340.92044,2996.56902,-240.13182,-1715.10784,5659.63948,1616.60457,-2492.1862125387597,-2938.106748875969
9937,99.37,1232.3393589448708,-1892.1618814838998,4815.304119138279,1903.1729730872012,-1899.8248251378325,1833.7320547694726,3021.0888103503453,-2312.7128579935616,-345.74725,2990.30621,-233.91693,-1727.46707,5663.58521,1616.63884,-2492.6689171705425,-2937.4930970542637
9938,99.38,1232.7922694034899,-1887.1824365232167,4820.008000328355,1901.477832458919,-1895.0963102518892,1832.1068941702042,3016.135223803756,-2313.392549339286,-350.57954,2984.15483,-227.57496,-1739.62667,5667.54671,1616.69378,-2493.1516218023257,-2936.8794452325583
9939,99.39,1233.245179862109,-1882.2029915625335,4824.71188151843,1899.7826918306368,-1890.350417046134,1830.5332049761237,3011.181637257167,-2314.07224068501,-355.07503,2978.23949,-221.09603,-1751.6413,5671.51515,1616.86134,-2493.6343264341085,-2936.265793410853
9940,99.4,1233.698090320728,-1877.2235466018503,4829.415762708506,1898.0875512023547,-1885.5890733730416,1829.0069001485408,3006.228050710578,-2314.751932030734,-359.40161,2972.41436,-214.45146,-1763.54645,5675.49013,1616.98457,-2494.1170310658918,-2935.6521415891475
9941,99.41,1234.151000779347,-1872.2441016411672,4834.119643898582,1896.3924105740725,-1880.821333681516,1827.500693577764,3001.274464163989,-2315.4316233764584,-363.96945,2966.4741,-207.62009,-1775.55043,5679.4578,1617.13728,-2494.5997356976745,-2935.038489767442
9942,99.42,1234.603911237966,-1867.264656680484,4838.823525088657,1894.6972699457904,-1876.0561071064064,1825.986554981773,2996.3208776173997,-2316.1113147221827,-367.94569,2960.97047,-200.61068,-1787.71468,5683.51347,1617.26879,-2495.0824403294573,-2934.4248379457363
9943,99.43,1235.056821696585,-1862.2852117198008,4843.527406278733,1893.0021293175082,-1871.2695892925185,1824.54113213107,2991.3672910708106,-2316.791006067907,-371.81351,2955.57768,-193.42783,-1800.00784,5687.61601,1617.39512,-2495.5651449612405,-2933.811186124031
9944,99.44,1235.5097321552041,-1857.3057667591177,4848.231287468809,1891.306988689226,-1866.4710838792719,1823.1360179723474,2986.4137045242214,-2317.470697413631,-375.56917,2950.40448,-186.01457,-1812.51756,5691.78609,1617.50735,-2496.0478495930233,-2933.1975343023255
9945,99.45,1235.9626426138232,-1852.3263217984345,4852.935168658884,1889.6118480609439,-1861.6532790517385,1821.7985739010694,2981.4601179776323,-2318.1503887593553,-379.18991,2945.29819,-178.44029,-1825.32114,5695.87159,1617.63091,-2496.530554224806,-2932.58388248062
9946,99.46000000000001,1236.4155530724422,-1847.3468768377513,4857.63904984896,1887.9167074326617,-1856.8286168168738,1820.4860822555838,2976.506531431043,-2318.8300801050796,-382.74553,2940.3725,-170.85872,-1838.37398,5700.11182,1617.75621,-2497.0132588565893,-2931.9702306589147
9947,99.47,1236.8684635310613,-1842.3674318770682,4862.342931039036,1886.2215668043796,-1851.9885723674647,1819.2315027532234,2971.552944884454,-2319.509771450804,-386.15309,2935.6224,-163.34736,-1851.75656,5704.27756,1617.87733,-2497.495963488372,-2931.3565788372093
9948,99.48,1237.3213739896803,-1837.387986916385,4867.046812229111,1884.5264261760974,-1847.1337485920835,1818.035389836316,2966.599358337865,-2320.189462796528,-389.93485,2930.80072,-155.97441,-1865.36767,5708.35658,1618.0588,-2497.978668120155,-2930.742927015504
9949,99.49000000000001,1237.7742844482993,-1832.4085419557018,4871.750693419187,1882.8312855478152,-1842.2706162220913,1816.8735191240878,2961.645771791276,-2320.8691541422522,-393.26172,2926.22792,-148.88237,-1879.14695,5712.49521,1618.33425,-2498.461372751938,-2930.1292751937985
9950,99.5,1238.2271949069184,-1827.4290969950187,4876.454574609263,1881.136144919533,-1837.3973351969653,1815.7549789816937,2956.6921852446867,-2321.5488454879765,-396.51647,2921.78798,-142.09717,-1892.98333,5716.71542,1618.63265,-2498.944077383721,-2929.515623372093
9951,99.51,1238.6801053655374,-1822.4496520343355,4881.158455799338,1879.441004291251,-1832.5126978307273,1814.687122343211,2951.7385986980976,-2322.2285368337007,-399.71273,2917.48463,-135.64258,-1906.8562,5720.89124,1619.03683,-2499.426782015504,-2928.9019715503878
9952,99.52,1239.1330158241565,-1817.4702070736523,4885.862336989414,1877.7458636629688,-1827.6159384352297,1813.6763071164726,2946.7850121515085,-2322.908228179425,-402.83064,2913.33947,-129.58461,-1920.5651,5725.22802,1619.46774,-2499.909486647287,-2928.2883197286824
9953,99.53,1239.5859262827755,-1812.4907621129692,4890.56621817949,1876.0507230346866,-1822.706043798372,1812.7313549192922,2941.8314256049193,-2323.587919525149,-405.91194,2909.32116,-123.88629,-1934.22312,5729.64005,1619.90731,-2500.3921912790697,-2927.6746679069765
9954,99.54,1240.0388367413946,-1807.511317152286,4895.270099369565,1874.3555824064044,-1817.7842976907248,1811.850210633798,2936.87783905833,-2324.2676108708733,-409.05617,2905.52613,-118.52626,-1947.70533,5734.11608,1620.36783,-2500.874895910853,-2927.061016085271
9955,99.55,1240.4917472000136,-1802.5318721916028,4899.973980559641,1872.6604417781223,-1812.8435798852954,1811.0825469267534,2931.924252511741,-2324.9473022165976,-412.17493,2901.94035,-113.49414,-1960.95376,5738.6308,1620.83835,-2501.3576005426357,-2926.4473642635658
9956,99.56,1240.9446576586327,-1797.5524272309196,4904.677861749717,1870.9653011498401,-1807.885897768599,1810.4334028519986,2926.970665965152,-2325.626993562322,-415.47595,2898.5272,-108.63749,-1974.10869,5743.27723,1621.304,-2501.8403051744185,-2925.8337124418604
9957,99.57000000000001,1241.3975681172517,-1792.5729822702365,4909.381742939792,1869.270160521558,-1802.9122077701222,1809.9211453005153,2922.017079418563,-2326.306684908046,-418.62356,2895.31016,-103.89337,-1987.11191,5748.09297,1621.71673,-2502.3230098062018,-2925.220060620155
9958,99.58,1241.8504785758707,-1787.5935373095533,4914.085624129868,1867.5750198932758,-1797.9281922425755,1809.5216591040414,2917.0634928719737,-2326.9863762537702,-421.89349,2892.31703,-99.28228,-2000.04013,5752.98964,1622.12897,-2502.8057144379845,-2924.6064087984496
9959,99.59,1242.3033890344898,-1782.6140923488701,4918.789505319944,1865.8798792649936,-1792.9341313033763,1809.278029599334,2912.1099063253846,-2327.6660675994945,-425.2094,2889.41127,-94.6886,-2012.94146,5757.94652,1622.47775,-2503.2884190697673,-2923.992756976744
9960,99.60000000000001,1242.7562994931088,-1777.634647388187,4923.493386510019,1864.1847386367115,-1787.935950637232,1809.1431591853022,2907.1563197787955,-2328.3457589452187,-428.61157,2886.73623,-90.12853,-2025.82329,5763.14382,1622.85451,-2503.7711237015506,-2923.379105155039
9961,99.61,1243.2092099517279,-1772.6552024275038,4928.197267700095,1862.4895980084293,-1782.9360117226574,1809.1678745756947,2902.2027332322064,-2329.025450290943,-431.95037,2884.23119,-85.5346,-2038.63614,5768.39275,1623.1683,-2504.2538283333333,-2922.7654533333334
9962,99.62,1243.662120410347,-1767.6757574668206,4932.901148890171,1860.7944573801472,-1777.93862254284,1809.329433807691,2897.2491466856172,-2329.705141636667,-435.44933,2881.89338,-80.98178,-2051.423,5773.62782,1623.44831,-2504.7365329651166,-2922.151801511628
9963,99.63,1244.115030868966,-1762.6963125061375,4937.605030080246,1859.099316751865,-1772.9490644396108,1809.6524042931835,2892.295560139028,-2330.3848329823913,-438.99207,2879.69052,-76.37078,-2064.1318,5779.13531,1623.7225,-2505.2192375968993,-2921.5381496899226
9964,99.64,1244.567941327585,-1757.7168675454543,4942.308911270322,1857.4041761235828,-1767.9708679150049,1810.1188368846708,2887.341973592439,-2331.0645243281156,-442.53859,2877.68386,-71.74954,-2076.78639,5784.58098,1623.94517,-2505.701942228682,-2920.9244978682173
9965,99.65,1245.020851786204,-1752.7374225847711,4947.012792460398,1855.7090354953007,-1763.0100238828945,1810.7433578923844,2882.38838704585,-2331.74421567384,-446.23381,2875.813,-67.11361,-2089.38142,5790.07129,1624.08991,-2506.1846468604654,-2920.310846046512
9966,99.66,1245.473762244823,-1747.757977624088,4951.716673650473,1854.0138948670185,-1758.0491798507842,1811.367878900098,2877.4348004992607,-2332.423907019564,-450.06301,2874.09509,-62.47091,-2101.88105,5795.58032,1624.15737,-2506.667351492248,-2919.697194224806
9967,99.67,1245.9266727034421,-1742.7785326634048,4956.420554840549,1852.3187542387363,-1753.0883358186738,1811.9923999078117,2872.4812139526716,-2333.1035983652882,-453.85535,2872.49731,-57.73108,-2114.45033,5801.22737,1624.20165,-2507.150056124031,-2919.0835424031006
9968,99.68,1246.3795831620612,-1737.7990877027216,4961.124436030625,1850.6236136104542,-1748.1274917865635,1812.6169209155253,2867.5276274060825,-2333.7832897110125,-457.77972,2870.97561,-52.93506,-2126.9556,5806.73849,1624.16644,-2507.632760755814,-2918.4698905813952
9969,99.69,1246.8324936206802,-1732.8196427420385,4965.8283172207,1848.928472982172,-1743.1666477544532,1813.2414419232389,2862.5740408594934,-2334.4629810567367,-461.85992,2869.59526,-48.05959,-2139.4187,5812.28272,1624.13213,-2508.115465387597,-2917.85623875969
9970,99.7,1247.2854040792993,-1727.8401977813553,4970.532198410776,1847.2333323538899,-1738.2058037223428,1813.8659629309525,2857.6204543129043,-2335.142672402461,-466.01927,2868.33733,-43.09932,-2152.02658,5817.79612,1624.04697,-2508.5981700193797,-2917.2425869379845
9971,99.71000000000001,1247.7383145379183,-1722.8607528206721,4975.236079600852,1845.5381917256077,-1733.2449596902325,1814.490483938666,2852.666867766315,-2335.822363748185,-470.2233,2867.08614,-38.07075,-2164.69498,5823.16634,1623.95541,-2509.080874651163,-2916.628935116279
9972,99.72,1248.1912249965374,-1717.881307859989,4979.939960790927,1843.8430510973255,-1728.2841156581221,1815.1150049463797,2847.713281219726,-2336.5020550939093,-474.5742,2866.02416,-32.94279,-2177.38144,5828.47258,1623.86567,-2509.5635792829457,-2916.0152832945737
9973,99.73,1248.6441354551564,-1712.9018628993058,4984.643841981003,1842.1479104690434,-1723.3232716260118,1815.7395259540933,2842.759694673137,-2337.1817464396336,-479.15652,2865.04105,-27.74104,-2190.05388,5833.53042,1623.75159,-2510.046283914729,-2915.4016314728683
9974,99.74000000000001,1249.0970459137754,-1707.9224179386226,4989.3477231710785,1840.4527698407612,-1718.3624275939014,1816.364046961807,2837.8061081265478,-2337.861437785358,-483.70565,2864.21551,-22.45464,-2202.67258,5838.1952,1623.4608,-2510.5289885465118,-2914.787979651163
9975,99.75,1249.5499563723945,-1702.9429729779395,4994.051604361154,1838.757629212479,-1713.401583561791,1816.9885679695205,2832.8525215799586,-2338.541129131082,-488.39654,2863.47641,-17.19224,-2215.19587,5843.11044,1623.40146,-2511.0116931782945,-2914.1743278294575
9976,99.76,1250.0028668310135,-1697.9635280172563,4998.75548555123,1837.062488584197,-1708.4407395296807,1817.6130889772342,2827.8989350333695,-2339.2208204768062,-493.33243,2862.7756,-11.86077,-2227.62435,5847.88906,1623.32839,-2511.4943978100778,-2913.560676007752
9977,99.77,1250.4557772896326,-1692.9840830565731,5003.4593667413055,1835.3673479559147,-1703.4798954975704,1818.2376099849478,2822.9453484867804,-2339.9005118225305,-498.17152,2862.0539,-6.48877,-2240.11025,5852.38455,1623.14022,-2511.9771024418606,-2912.9470241860467
9978,99.78,1250.9086877482516,-1688.00463809589,5008.163247931381,1833.6722073276326,-1698.51905146546,1818.8621309926614,2817.9917619401913,-2340.5802031682547,-503.23137,2861.35763,-1.0924,-2252.71099,5856.88246,1622.93601,-2512.4598070736433,-2912.333372364341
9979,99.79,1251.3615982068707,-1683.0251931352068,5012.867129121457,1831.9770666993504,-1693.5582074333497,1819.486652000375,2813.038175393602,-2341.259894513979,-508.36975,2860.61726,4.30155,-2265.58532,5861.2748,1622.69104,-2512.9425117054266,-2911.7197205426355
9980,99.8,1251.8145086654897,-1678.0457481745236,5017.5710103115325,1830.2819260710683,-1688.5973634012394,1820.1111730080886,2808.084588847013,-2341.939585859703,-513.60385,2859.93978,9.49537,-2278.39517,5865.61008,1622.32041,-2513.4252163372093,-2911.10606872093
9981,99.81,1252.2674191241088,-1673.0663032138405,5022.274891501608,1828.586785442786,-1683.636519369129,1820.7356940158022,2803.131002300424,-2342.6192772054274,-518.96514,2859.30166,14.64842,-2291.30315,5869.8476,1621.84669,-2513.907920968992,-2910.4924168992247
9982,99.82000000000001,1252.7203295827278,-1668.0868582531573,5026.978772691684,1826.891644814504,-1678.6756753370187,1821.3602150235158,2798.177415753835,-2343.2989685511516,-524.50332,2858.74326,19.6088,-2303.99723,5874.11187,1621.34458,-2514.3906256007754,-2909.8787650775193
