,Time,0_X,0_Y,1_X,1_Y,2_X,2_Y,3_X,3_Y,10_person_X,10_person_Y,3_person_X,3_person_Y,8_person_X,8_person_Y,9_person_X,9_person_Y
12044,120.44,5781.020324987322,-819.3374861181723,-1090.4165460008376,2870.0231635054292,2583.2971269500626,-1576.1602307617823,3788.885235881279,12.493694306993682,177.19984,-2694.46878,5651.44226,-1596.28241,2704.14255,339.96421,315.00913,1790.12369
12045,120.45,5782.621104398296,-824.0626359606866,-1095.166948359001,2871.5831883243204,2588.278320309625,-1576.5934890157719,3784.5051771392286,14.90514312796936,179.65035,-2706.12968,5648.11994,-1595.5188,2714.47233,348.81785,304.89537,1790.98804
12046,120.46000000000001,5784.198821197112,-828.8071917568317,-1099.9173507171645,2873.143213143211,2593.2595136691875,-1577.0267472697615,3780.125118397178,17.31659194894504,182.20098,-2717.78972,5644.73965,-1594.99228,2724.77011,357.428,294.78143,1791.72398
12047,120.47,5785.776537995928,-833.5517475529767,-1104.667753075328,2874.7032379621023,2598.24070702875,-1577.460005523751,3775.7450596551275,19.728040769920717,184.7165,-2729.52001,5640.17082,-1594.69388,2735.15195,365.531,284.96164,1792.53553
12048,120.48,5787.3542547947445,-838.2963033491218,-1109.4181554334914,2876.263262780993,2603.2219003883124,-1577.8932637777407,3771.365000913077,22.139489590896396,187.25201,-2741.23492,5636.43218,-1594.50543,2745.60573,373.3055,275.09596,1793.36188
12049,120.49000000000001,5788.931971593561,-843.0408591452668,-1114.1685577916548,2877.823287599884,2608.203093747875,-1578.3265220317303,3766.9849421710264,24.550938411872075,189.75398,-2752.91743,5632.52996,-1594.34749,2756.11063,380.67426,265.37485,1794.35668
12050,120.5,5790.509688392377,-847.7854149414119,-1118.9189601498183,2879.383312418775,2613.1842871074373,-1578.75978028572,3762.604883428976,26.962387232847753,192.28974,-2764.6845,5628.48779,-1594.19604,2766.65409,387.78629,255.69472,1795.4285
12051,120.51,5792.087405191193,-852.5299707375569,-1123.6693625079818,2880.943337237666,2618.1654804669997,-1579.1930385397095,3758.2248246869253,29.37383605382343,194.86526,-2776.35516,5624.47731,-1594.13251,2777.21192,394.49528,246.01116,1796.50385
12052,120.52,5793.6651219900095,-857.274526533702,-1128.4197648661452,2882.5033620565573,2623.146673826562,-1579.626296793699,3753.844765944875,31.785284874799107,197.45355,-2788.01376,5620.39534,-1594.09215,2787.91948,400.86005,236.30069,1797.58166
12053,120.53,5795.242838788826,-862.019082329847,-1133.1701672243087,2884.063386875448,2628.1278671861246,-1580.0595550476887,3749.4647072028242,34.19673369577478,200.10722,-2799.63498,5616.34836,-1594.31195,2798.70024,406.85027,226.55366,1798.81077
12054,120.54,5796.820555587642,-866.7636381259921,-1137.9205695824721,2885.623411694339,2633.109060545687,-1580.4928133016783,3745.129095218247,36.437312408809674,202.81088,-2811.18097,5612.37063,-1594.72102,2809.55162,412.46998,216.79074,1800.04214
12055,120.55,5798.398272386458,-871.5081939221371,-1142.6709719406356,2887.18343651323,2638.0902539052495,-1580.926071555668,3740.8648415936177,38.405318074301405,205.47917,-2822.73608,5608.47476,-1595.32931,2820.48033,417.63248,206.89856,1801.35947
12056,120.56,5799.975989185275,-876.2527497182822,-1147.421374298799,2888.743461332121,2643.071447264812,-1581.3593298096575,3736.697357250918,40.006783062932726,208.17288,-2834.29178,5604.65346,-1596.27401,2831.51722,422.52031,196.95205,1802.67143
12057,120.57000000000001,5801.553705984091,-880.9973055144272,-1152.1717766569625,2890.303486151012,2648.0526406243744,-1581.7925880636471,3732.6182924525588,41.277028113598384,210.85288,-2845.88751,5600.98896,-1597.48867,2842.63729,426.90907,187.09662,1804.1331
12058,120.58,5803.131422782907,-885.7418613105723,-1156.922179015126,2891.863510969903,2653.033833983937,-1582.2258463176368,3728.6515703933883,42.13021195899379,213.70581,-2857.43391,5597.54547,-1598.56211,2853.80279,431.04973,177.17776,1805.66853
12059,120.59,5804.709139581723,-890.4864171067173,-1161.6725813732894,2893.4235357887937,2658.0150273434992,-1582.6591045716264,3724.77675057854,42.64692837920659,216.56147,-2869.09245,5593.98386,-1600.15611,2864.97589,434.92634,167.2525,1807.23961
12060,120.60000000000001,5806.28685638054,-895.2309729028624,-1166.4229837314529,2894.983560607685,2662.9962207030617,-1583.092362825616,3720.9843858824484,42.86544214145257,219.54758,-2880.72422,5590.54579,-1601.84214,2876.17399,438.56952,157.28216,1808.89637
12061,120.61,5807.864573179356,-899.9755286990074,-1171.1733860896163,2896.5435854265756,2667.977414062624,-1583.5256210796056,3717.266550983873,42.81764855213671,222.51957,-2892.39262,5587.14011,-1603.68451,2887.33038,442.09035,147.2384,1810.2705
12062,120.62,5809.442289978172,-904.7200844951525,-1175.9237884477798,2898.103610245467,2672.9586074221866,-1583.9588793335952,3713.6025457903183,42.58115814921711,225.56928,-2904.17936,5582.79311,-1605.62214,2898.49159,445.45956,137.00811,1811.70068
12063,120.63,5811.020006776988,-909.4646402912975,-1180.6741908059432,2899.663635064358,2677.939800781749,-1584.3921375875848,3709.987315236236,42.1757353354728,228.63536,-2916.00488,5579.44812,-1607.56552,2909.67497,448.78831,126.374,1813.16397
12064,120.64,5812.597723575805,-914.2091960874426,-1185.4245931641067,2901.2236598832487,2682.9209941413114,-1584.8253958415744,3706.404333439672,41.6621446436837,231.73808,-2927.96256,5576.10987,-1609.5912,2920.803,452.09033,115.45702,1814.61746
12065,120.65,5814.175440374621,-918.9537518835876,-1190.1749955222701,2902.78368470214,2687.902187500874,-1585.258654095564,3702.840573571321,41.087857386989086,234.85759,-2939.93377,5572.75261,-1611.71128,2931.92741,455.48028,104.4515,1816.24748
12066,120.66,5815.753157173437,-923.6983076797327,-1194.9253978804336,2904.3437095210306,2692.8833808604363,-1585.6919123495536,3699.275982735504,40.52514575045987,238.05336,-2951.84206,5569.42955,-1613.93003,2942.99598,458.85719,93.56521,1818.04444
12067,120.67,5817.330873972253,-928.4428634758777,-1199.675800238597,2905.903734339922,2697.8645742199988,-1586.1251706035432,3695.7117892969886,39.969577883148254,241.28783,-2963.58977,5565.89216,-1616.72707,2954.04148,462.23786,82.52532,1819.78111
12068,120.68,5818.90859077107,-933.1874192720228,-1204.4262025967605,2907.4637591588125,2702.845767579561,-1586.5584288575328,3692.147557994286,39.42270452589992,244.59728,-2975.18606,5562.68838,-1619.0898,2965.05726,465.76004,71.3683,1821.55983
12069,120.69,5820.486307569886,-937.9319750681678,-1209.176604954924,2909.0237839777037,2707.8269609391236,-1586.9916871115224,3688.564496242983,38.9518957406693,248.17138,-2986.714,5559.30792,-1622.04979,2976.03774,469.43517,59.96726,1823.11775
12070,120.7,5822.064024368702,-942.6765308643129,-1213.9270073130874,2910.5838087965944,2712.808154298686,-1587.424945365512,3684.9512206380027,38.59794532576319,251.88542,-2998.10039,5555.91242,-1625.26016,2987.00809,473.1547,48.52727,1824.71623
12071,120.71000000000001,5823.641741167518,-947.421086660458,-1218.6774096712509,2912.1438336154856,2717.7893476582485,-1587.8582036195016,3681.3171694920816,38.32677976522011,255.73838,-3009.44801,5552.46655,-1628.74407,2998.05316,477.04478,37.20561,1826.32173
12072,120.72,5825.219457966335,-952.165642456603,-1223.4278120294143,2913.7038584343763,2722.770541017811,-1588.2914618734912,3677.6534203735864,38.170470565828644,259.65568,-3020.58206,5548.95308,-1632.43355,3009.14217,481.06869,26.04432,1827.89851
12073,120.73,5826.797174765151,-956.910198252748,-1228.1782143875778,2915.2638832532675,2727.7517343773734,-1588.7247201274809,3673.9591360216264,38.1319885921236,263.73307,-3031.53426,5545.34744,-1636.29726,3020.28475,485.20314,15.18249,1829.38961
12074,120.74000000000001,5828.374891563967,-961.6547540488931,-1232.9286167457412,2916.8239080721587,2732.732927736936,-1589.1579783814705,3670.237267110624,38.2005917572494,267.83254,-3042.1953,5541.63259,-1640.3459,3031.48929,489.41112,4.44548,1830.92597
12075,120.75,5829.952608362783,-966.3993098450381,-1237.6790191039047,2918.3839328910494,2737.7141210964983,-1589.59123663546,3666.494474465936,38.352019032660316,272.04283,-3052.59822,5537.79231,-1644.44969,3042.77967,493.64835,-6.16236,1832.66077
12076,120.76,5831.5303251616,-971.1438656411832,-1242.4294214620681,2919.9439577099406,2742.6953144560607,-1590.0244948894497,3662.7408429707093,38.54950854580625,276.37904,-3062.62861,5533.73534,-1648.60205,3054.16622,497.98003,-16.63912,1834.19752
12077,120.77,5833.108041960416,-975.8884214373282,-1247.1798238202316,2921.5039825288313,2747.676507815623,-1590.4577531434393,3658.9732766742154,38.80420514244526,280.63224,-3072.36995,5529.52038,-1652.8513,3065.66775,502.32518,-27.05848,1836.20644
12078,120.78,5834.685758759232,-980.6329772334733,-1251.930226178395,2923.0640073477225,2752.6577011751856,-1590.8910113974289,3655.2015362955353,39.080507537854196,285.00242,-3081.78352,5525.13583,-1657.18883,3077.30666,506.71848,-37.2362,1838.26105
12079,120.79,5836.263475558048,-985.3775330296183,-1256.6806285365585,2924.6240321666132,2757.638894534748,-1591.3242696514185,3651.4268510497764,39.373889708526434,289.47767,-3090.9366,5520.5511,-1661.63137,3089.05623,511.0387,-47.36801,1840.47718
12080,120.8,5837.841192356865,-990.1220888257634,-1261.431030894722,2926.1840569855044,2762.6200878943105,-1591.757527905408,3647.6650812645225,39.62682621865452,293.93047,-3099.91414,5515.79137,-1666.16287,3100.8956,515.34035,-57.33492,1842.98291
12081,120.81,5839.418909155681,-994.8666446219084,-1266.1814332528854,2927.744081804395,2767.601281253873,-1592.1907861593977,3643.9165413824503,39.83844055420087,298.42589,-3108.57863,5510.82327,-1670.8972,3112.82721,519.60502,-67.11236,1845.65189
12082,120.82000000000001,5840.996625954497,-999.6112004180535,-1270.9318356110489,2929.3041066232863,2772.5824746134354,-1592.6240444133873,3640.184025327796,39.998961137932255,302.67985,-3117.58764,5505.69788,-1675.82944,3124.82266,523.76827,-76.85736,1848.6555
12083,120.83,5842.574342753313,-1004.3557562141985,-1275.6822379692123,2930.8641314421775,2777.563667972998,-1593.057302667377,3636.4768089267814,40.075569734985585,306.99971,-3125.79104,5500.38583,-1680.97533,3136.82916,527.75527,-86.57781,1851.85211
12084,120.84,5844.15205955213,-1009.1003120103436,-1280.4326403273758,2932.424156261068,2782.5448613325602,-1593.4905609213665,3632.808285438084,40.02144418786826,311.43635,-3133.98148,5494.91805,-1686.3238,3148.92988,531.66228,-96.20506,1855.09626
12085,120.85000000000001,5845.729776350946,-1013.8448678064887,-1285.1830426855392,2933.9841810799594,2787.5260546921227,-1593.9238191753561,3629.175647699403,39.847927093889034,315.7728,-3142.05985,5489.2773,-1691.92687,3161.10435,535.36319,-105.8398,1858.5679
12086,120.86,5847.307493149762,-1018.5894236026337,-1289.9334450437027,2935.54420589885,2792.507248051685,-1594.3570774293457,3625.5945298836355,39.50187166170411,320.11363,-3149.91114,5483.49991,-1697.69887,3173.41522,538.96316,-115.54,1862.30003
12087,120.87,5848.885209948578,-1023.3339793987788,-1294.6838474018662,2937.1042307177413,2797.4884414112475,-1594.7903356833353,3622.0613569858924,38.99807459896264,324.35918,-3157.54108,5477.58965,-1703.67867,3185.88433,542.31486,-125.23557,1866.08521
12088,120.88,5850.462926747395,-1028.0785351949237,-1299.4342497600296,2938.664255536632,2802.46963477081,-1595.223593937325,3618.5967404972866,38.268850253091024,328.52467,-3165.23682,5471.56808,-1709.76543,3198.6928,545.66696,-134.90354,1870.24568
12089,120.89,5852.040643546211,-1032.8230909910687,-1304.1703967651806,2940.267037975268,2807.4508281303724,-1595.6568521913146,3615.183649432459,37.375391149294394,333.21942,-3172.31242,5465.47629,-1715.99962,3211.50084,548.66847,-144.44375,1874.60325
12090,120.9,5853.618360345027,-1037.5676467872138,-1308.8828045019243,2941.938328890303,2812.432021489935,-1596.0901104453042,3611.85194522489,36.22243608953338,337.33082,-3179.84429,5459.28077,-1722.31413,3224.47928,551.5062,-153.89316,1878.97323
12091,120.91,5855.1960771438435,-1042.3122025833588,-1313.5890332756162,2943.6269409622946,2817.4132148494973,-1596.5233686992938,3608.598225926409,34.82720995329183,341.39661,-3187.27965,5453.01548,-1728.69033,3237.52197,554.05558,-163.30894,1883.60749
12092,120.92,5856.77379394266,-1047.056758379504,-1318.2658442729216,2945.3953976045345,2822.3944082090597,-1596.9566269532834,3605.4369354955056,33.150727501047484,345.70984,-3194.12253,5446.665,-1735.06393,3250.50255,556.40772,-172.60501,1888.34867
12093,120.93,5858.351510741476,-1051.801314175649,-1322.931056391112,2947.194229417765,2827.375601568622,-1597.389885207273,3602.3575977725877,31.23348398288854,349.6684,-3201.41149,5440.2464,-1741.38365,3263.49832,558.56889,-181.72212,1893.17605
12094,120.94,5859.929227540292,-1056.545869971794,-1327.6010005008698,2948.9807405461206,2832.3567949281846,-1597.8231434612626,3599.3583933426094,29.08842550279574,353.65976,-3208.67309,5433.84619,-1747.65673,3276.51362,560.55964,-190.76298,1897.98133
12095,120.95,5861.5069443391085,-1061.290425767939,-1332.2788081658668,2950.7465591804353,2837.337988287747,-1598.2564017152522,3596.436774239646,26.730708007807284,357.62395,-3215.90659,5427.41173,-1753.85879,3289.40215,562.39559,-199.69478,1902.89586
12096,120.96000000000001,5863.084661137925,-1066.034981564084,-1336.9610156548615,2952.500678056111,2842.3191816473095,-1598.6896599692418,3593.582750079448,24.196069144803428,361.54963,-3223.09478,5420.96447,-1759.97622,3302.16362,563.93861,-208.57002,1907.73764
12097,120.97,5864.662377936741,-1070.7795373602291,-1341.6512890824156,2954.2331142525636,2847.300375006872,-1599.1229182232314,3590.8186070132056,21.43286895567972,366.5765,-3230.12386,5414.46019,-1766.00166,3314.84502,565.46123,-217.4345,1912.51474
12098,120.98,5866.240094735557,-1075.5240931563742,-1346.3459298564253,2955.9536804393188,2852.2815683664344,-1599.556176477221,3588.1092803724664,18.541671130986476,370.33913,-3237.0864,5407.88231,-1771.96176,3327.53973,566.85269,-226.29947,1917.24583
12099,120.99000000000001,5867.8178115343735,-1080.2686489525192,-1351.0420362228292,2957.670242408902,2857.262761725997,-1599.9894347312106,3585.464601851696,15.506079797485215,374.1367,-3243.96699,5401.20684,-1777.88473,3340.13533,568.15999,-235.11878,1922.08225
12100,121.0,5869.39552833319,-1085.0132047486643,-1355.7348659583092,2959.395742068072,2862.2439550855593,-1600.4226929852002,3582.8760955821817,12.355412805518581,377.77669,-3250.64662,5394.33577,-1783.75433,3352.63056,569.48342,-244.00732,1926.72847
12101,121.01,5870.973245132006,-1089.7577605448093,-1360.4289149905226,2961.117921989909,2867.2251484451217,-1600.8559512391898,3580.314935657584,9.158782250507027,381.321,-3257.17013,5387.27583,-1789.6231,3365.05729,570.76895,-252.95386,1931.4792
12102,121.02,5872.550961930822,-1094.5023163409544,-1365.1088116414014,2962.8781967801315,2872.206341804684,-1601.2892094931794,3577.7810899966403,5.9215737742064976,384.74492,-3263.62988,5379.99242,-1795.49193,3377.4891,572.06318,-261.92803,1936.13826
12103,121.03,5874.1286787296385,-1099.2468721370994,-1369.784945787169,2964.6484423706606,2877.1875351642466,-1601.722467747169,3575.2701020786985,2.6577413141841757,388.14136,-3269.94237,5372.48853,-1801.40044,3389.77298,573.47688,-271.08973,1940.81136
12104,121.04,5875.706395528455,-1103.9914279332445,-1374.436247576519,2966.4829427561576,2882.168728523809,-1602.1557260011587,3572.6657795671003,-0.4879154729758106,391.846,-3276.03855,5364.84772,-1807.31873,3401.99954,574.88966,-280.33914,1945.46837
12105,121.05,5877.284112327271,-1108.7359837293895,-1379.0664042628066,2968.370175932113,2887.1499218833715,-1602.5889842551483,3568.373469130552,2.076469661183732,394.94649,-3282.07186,5357.0671,-1813.27529,3414.07654,576.47621,-289.62505,1950.13074
12106,121.06,5878.861829126087,-1113.4805395255346,-1383.67970820938,2970.2982388710575,2892.131115242934,-1603.0222425091379,3565.276574826491,-0.3289823025042127,399.18012,-3287.88163,5349.17107,-1819.29748,3426.07026,578.09755,-299.08242,1954.85618
12107,121.07000000000001,5880.4395459249035,-1118.2250953216796,-1388.2530110030248,2972.319352810854,2897.1123086024963,-1603.4555007631275,3562.7129788456145,-4.6217641100079225,402.26526,-3293.59418,5341.17918,-1825.41228,3437.96688,579.83242,-308.58465,1959.54668
12108,121.08,5882.01726272372,-1122.9696511178247,-1392.802052718827,2974.394496051185,2902.093501962059,-1603.888759017117,3559.6954093244253,-8.608526478746613,405.34644,-3299.15211,5333.14051,-1831.53298,3449.76009,581.73565,-318.11538,1964.25384
12109,121.09,5883.594979522536,-1127.7142069139697,-1397.329106954426,2976.5171783043606,2907.074695321621,-1604.3220172711067,3555.41380947262,-6.026298233796223,408.55869,-3304.58517,5325.12872,-1837.7238,3461.57879,583.88065,-327.66571,1968.99213
12110,121.10000000000001,5885.172696321352,-1132.4587627101148,-1401.8336576163172,2978.6872067222516,2912.0558886811837,-1604.7552755250963,3551.4869634640154,-6.134201884047828,411.29929,-3309.77137,5317.11363,-1843.83554,3473.21203,586.10478,-337.23361,1973.72398
12111,121.11,5886.750413120169,-1137.2033185062598,-1406.3208803072703,2980.8928432566327,2917.037082040746,-1605.188533779086,3547.6035931491547,-7.308718973289631,413.93773,-3314.73857,5309.17025,-1849.92524,3484.74206,588.56643,-346.77882,1978.45378
12112,121.12,5888.328129918985,-1141.947874302405,-1410.798406425614,2983.118098266637,2922.0182754003085,-1605.6217920330755,3543.5698424248667,-7.799961484701898,416.75587,-3319.73837,5301.29711,-1855.90973,3496.13781,591.17788,-356.36722,1983.24642
12113,121.13,5889.905846717801,-1146.69243009855,-1415.2490931214822,2985.396560014225,2926.999468759871,-1606.0550502870651,3539.2943043973355,-5.20770868546841,419.89535,-3324.63392,5293.49216,-1861.79013,3507.54526,594.14474,-365.87539,1988.04085
12114,121.14,5891.483563516617,-1151.436985894695,-1419.6934369489761,2987.687369465711,2931.9806621194334,-1606.4883085410547,3535.01956567889,-2.6444327865811017,422.25105,-3329.37548,5285.89956,-1867.50669,3518.91138,597.28645,-375.97432,1993.11881
12115,121.15,5893.061280315434,-1156.18154169084,-1423.9529368882131,2990.305892000966,2936.961855478996,-1606.9215667950443,3530.744047090811,-0.05214792511476274,425.26661,-3334.05669,5278.45543,-1873.09843,3530.1672,600.73723,-385.59143,1998.00612
12116,121.16,5894.63899711425,-1160.926097486985,-1428.2516410159399,2992.859544839992,2941.9430488385583,-1607.354825049034,3526.4685285027317,2.540136936351576,427.79376,-3338.57829,5271.21743,-1878.53321,3541.38462,604.40306,-395.23472,2002.96112
12117,121.17,5896.216713913066,-1165.6706532831302,-1432.5451348877343,2995.421948081651,2946.9242421981207,-1607.7880833030235,3522.1930099146525,5.132421797817914,429.96546,-3342.9234,5264.14567,-1883.85304,3552.49584,608.3448,-404.75316,2007.94728
12118,121.18,5897.794430711882,-1170.4152090792752,-1436.845466369522,2997.9728595161673,2951.905435557683,-1608.2213415570131,3517.9174913265733,7.724706659284252,432.71059,-3347.19835,5257.23737,-1889.08749,3563.54432,612.48029,-414.43364,2012.94848
12119,121.19,5899.372147510699,-1175.1597648754203,-1441.110139201465,3000.5829487170354,2956.8866289172456,-1608.6545998110028,3513.641972738494,10.316991520750591,435.20776,-3351.28962,5250.42261,-1894.27637,3574.32946,616.71789,-423.91776,2018.01225
12120,121.2,5900.949864309515,-1179.9043206715653,-1445.3711585493409,3003.1989980508642,2961.867822276808,-1609.0878580649924,3509.366454150415,12.909276382216929,437.7058,-3355.29828,5243.63138,-1899.42716,3585.49695,621.37599,-433.43993,2023.12993
12121,121.21000000000001,5902.527581108331,-1184.6488764677104,-1449.6025051711995,3005.8627746491707,2966.8490156363705,-1609.521116318982,3505.0909355623357,15.501561243683266,440.21055,-3359.17689,5236.85252,-1904.58627,3596.31018,625.94082,-443.00587,2028.29439
12122,121.22,5904.105297907147,-1189.3934322638554,-1453.7890001253559,3008.596501043458,2971.830208995933,-1609.9543745729716,3500.8154169742566,18.093846105149602,442.85839,-3363.07042,5229.98574,-1909.74509,3607.17839,630.58911,-452.77977,2033.59769
12123,121.23,5905.683014705964,-1194.1379880600005,-1457.8287799472864,3011.5427153924697,2976.8114023554954,-1610.3876328269612,3496.5398983861774,20.68613096661594,445.07081,-3366.59148,5223.07523,-1914.88526,3617.95774,635.37992,-462.73595,2039.03796
12124,121.24000000000001,5907.26073150478,-1198.8825438561455,-1461.7808552071872,3014.6055737209076,2981.792595715058,-1610.8208910809508,3492.264379798098,23.278415828082277,447.83865,-3370.36234,5216.01465,-1919.97671,3628.69057,640.19249,-472.65909,2044.66248
12125,121.25,5908.838448303596,-1203.6270996522906,-1465.6422845159304,3017.78194959501,2986.7737890746203,-1611.2541493349404,3487.988861210019,25.870700689548613,449.7438,-3373.77481,5208.86042,-1925.09659,3639.52724,645.14687,-482.63495,2050.45178
12126,121.26,5910.416165102412,-1208.3716554484356,-1469.4252548039174,3021.0513739786297,2991.7549824341827,-1611.68740758893,3483.71334262194,28.46298555101495,452.12302,-3377.233,5201.60708,-1930.21878,3650.28234,650.11211,-492.52963,2056.42651
12127,121.27,5911.993881901229,-1213.1162112445807,-1473.0786230924455,3024.465008427187,2996.736175793745,-1612.1206658429196,3479.4378240338606,31.055270412481285,454.26061,-3380.53902,5194.27226,-1935.31047,3661.08389,655.10998,-502.49284,2062.55408
12128,121.28,5913.571598700045,-1217.8607670407257,-1476.6423008474374,3027.9721726461216,3001.7173691533076,-1612.5539240969092,3475.1623054457814,33.647555273947624,456.1404,-3383.64552,5186.89906,-1940.46194,3671.88779,660.16751,-512.38461,2068.78783
12129,121.29,5915.149315498861,-1222.6053228368708,-1480.133838029863,3031.5511624622204,3006.69856251287,-1612.9871823508988,3470.886786857702,36.239840135413964,457.85449,-3386.73206,5179.44339,-1945.59786,3682.6874,665.24726,-522.16431,2075.08658
12130,121.3,5916.727032297677,-1227.3498786330158,-1483.568631762824,3035.1846445403394,3011.6797558724325,-1613.4204406048884,3466.611268269623,38.8321249968803,459.66777,-3389.66022,5171.9862,-1950.78143,3693.56256,670.4694,-531.79242,2081.4706
12131,121.31,5918.304749096494,-1232.0944344291609,-1486.9436894189564,3038.87368043306,3016.660949231995,-1613.853698858878,3462.335749681544,41.42440985834664,461.70979,-3392.54341,5164.50316,-1955.99835,3704.39628,675.6438,-541.04646,2087.81936
12132,121.32000000000001,5919.88246589531,-1236.838990225306,-1490.271312724814,3042.605559736349,3021.6421425915573,-1614.2869571128676,3458.0602310934646,44.01669471981298,463.11246,-3395.33517,5156.94227,-1961.31945,3715.29838,680.97155,-549.99386,2094.14224
12133,121.33,5921.460182694126,-1241.583546021451,-1493.5600757287825,3046.371729926838,3026.6233359511198,-1614.7202153668572,3453.7847125053854,46.60897958127932,464.71685,-3397.98188,5149.25948,-1966.65237,3726.53573,686.47634,-558.7631,2100.41356
12134,121.34,5923.037899492942,-1246.328101817596,-1496.8323015634076,3050.152277253246,3031.604529310682,-1615.1534736208469,3449.509193917306,49.201264442745654,466.03661,-3400.65506,5141.49454,-1972.0624,3737.58501,691.98186,-567.38301,2106.60839
12135,121.35000000000001,5924.615616291759,-1251.072657613741,-1500.105161539463,3053.9322756100096,3036.5857226702446,-1615.5867318748365,3445.233675329227,51.79354930421199,467.63329,-3403.2281,5133.65839,-1977.48886,3748.70427,697.5439,-576.00665,2112.69513
12136,121.36,5926.193333090575,-1255.817213409886,-1503.4072864941436,3057.6867357288115,3041.566916029807,-1616.019990128826,3440.958156741148,54.38583416567833,468.94283,-3405.76003,5125.72496,-1982.91225,3759.80618,703.2068,-584.59304,2118.65431
12137,121.37,5927.771049889391,-1260.5617692060312,-1506.749955487256,3061.405144528619,3046.5481093893695,-1616.4532483828157,3436.6826381530686,56.97811902714467,469.85681,-3408.11761,5117.69825,-1988.72645,3770.97156,708.90128,-593.16954,2124.49722
12138,121.38,5929.348766688207,-1265.3063250021762,-1510.136675983764,3065.0834762535364,3051.529302748932,-1616.8865066368053,3432.4071195649894,59.57040388861101,470.95882,-3410.52674,5109.62786,-1993.94858,3782.30908,714.76689,-601.81927,2130.15796
12139,121.39,5930.926483487024,-1270.0508807983213,-1513.687711507153,3068.603440274891,3056.5104961084944,-1617.3197648907949,3428.1316009769102,62.16268875007735,471.9415,-3412.91471,5101.46338,-1999.58987,3793.65687,720.74311,-610.52213,2135.60972
12140,121.4,5932.50420028584,-1274.7954365944663,-1517.3959417852293,3071.9573973713304,3061.491689468057,-1617.7530231447843,3423.856082388831,64.75497361154369,472.95398,-3415.16524,5093.14456,-2005.16747,3805.038,726.85841,-619.27283,2140.80106
12141,121.41,5934.081917084656,-1279.5399923906114,-1521.267069946971,3075.12194579968,3066.4728828276193,-1618.1862813987739,3419.580563800752,67.34725847301003,473.97175,-3417.4922,5084.72601,-2010.86071,3816.4406,733.09886,-628.12847,2145.77339
12142,121.42,5935.659633883472,-1284.2845481867564,-1525.2624189839253,3078.128137089819,3071.4540761871817,-1618.6195396527633,3415.3050452126727,69.93954333447637,474.67208,-3419.74746,5076.17675,-2016.6117,3827.92155,739.50167,-637.00942,2150.39345
12143,121.43,5937.237350682289,-1289.0291039829015,-1529.4155780231645,3080.912247359687,3076.435269546744,-1619.0527979067529,3411.0295266245935,72.53182819594271,475.16682,-3421.90954,5067.52684,-2022.29726,3839.19948,745.98783,-646.04543,2154.77054
12144,121.44,5938.815067481105,-1293.7736597790465,-1533.677107350799,3083.5274658571957,3081.4164629063066,-1619.4860561607422,3406.7540080365143,75.12411305740905,476.21268,-3424.14766,5058.77412,-2027.93119,3850.5927,752.67501,-655.23794,2158.90123
12145,121.45,5940.392784279921,-1298.5182155751916,-1538.0264403836884,3085.9939009706777,3086.397656265869,-1619.9193144147318,3402.478489448435,77.71639791887539,476.66825,-3426.23278,5049.94901,-2033.51144,3861.766,759.45133,-664.57198,2162.76702
12146,121.46000000000001,5941.9705010787375,-1303.2627713713366,-1542.464676355569,3088.2965215338418,3091.3788496254315,-1620.3525726687212,3398.202970860356,80.30868278034173,477.0821,-3428.22737,5041.03568,-2039.04056,3873.05011,766.43198,-673.9997,2166.38528
12147,121.47,5943.548217877554,-1308.0073271674817,-1546.9926694638332,3090.4172002958217,3096.360042984994,-1620.7858309227108,3393.9274522722767,82.90096764180807,477.48322,-3430.18738,5031.9435,-2044.43591,3884.24709,773.61431,-683.60165,2169.79035
12148,121.48,5945.12593467637,-1312.7518829636267,-1551.5705281409048,3092.3420732475997,3101.3412363445564,-1621.2190891767002,3389.6519336841975,85.4932525032744,478.01006,-3432.12002,5022.71344,-2049.74868,3895.51123,780.92756,-693.27762,2172.92978
12149,121.49000000000001,5946.703651475186,-1317.4964387597718,-1556.1841872403577,3094.030111906496,3106.322429704119,-1621.6523474306896,3385.3764150961183,88.08553736474074,478.63498,-3433.9864,5013.46055,-2055.06062,3906.75893,788.5295,-703.12043,2175.87243
12150,121.5,5948.2813682740025,-1322.2409945559168,-1560.7866318786148,3095.4689394642237,3111.3036230636812,-1622.0856056846792,3381.100896508039,90.67782222620708,478.79181,-3435.744,5004.16799,-2060.33814,3918.01509,796.31608,-713.0078,2178.58544
12151,121.51,5949.859085072819,-1326.9855503520619,-1565.4248697927078,3096.6717975672923,3116.2848164232437,-1622.5188639386686,3376.82537791996,93.27010708767342,478.93357,-3437.45794,4995.027,-2065.62605,3929.26545,804.36066,-722.83889,2181.05949
12152,121.52,5951.436801871635,-1331.730106148207,-1570.1464751053043,3097.6652079374308,3121.266009782806,-1622.9521221926582,3372.5498593318807,95.86239194913976,479.38956,-3439.16989,4986.04344,-2070.85927,3940.5145,812.52911,-732.7361,2183.38922
12153,121.53,5953.014518670451,-1336.474661944352,-1574.9151373719583,3098.4728984460307,3126.2472031423686,-1623.3853804466476,3368.2743407438015,98.4546768106061,479.51685,-3440.74923,4977.11454,-2075.98392,3951.73355,820.89066,-742.61429,2185.59077
