,Time,0_X,0_Y,1_X,1_Y,2_X,2_Y,3_X,3_Y,4_X,4_Y,5_X,5_Y,6_X,6_Y,7_X,7_Y,8_X,8_Y,1_person_X,1_person_Y,10_person_X,10_person_Y,2_person_X,2_person_Y,3_person_X,3_person_Y,4_person_X,4_person_Y,5_person_X,5_person_Y,6_person_X,6_person_Y,7_person_X,7_person_Y,8_person_X,8_person_Y
16326,163.26,-5567.500754742832,2625.7827282067583,568.3148849545613,263.24977352778797,-897.2911796206204,-175.4135952490339,-4585.776610814716,-997.4983210179962,-4245.658071693711,979.8744376914067,-2938.9475927645867,1156.0460744300506,-5150.790246011067,1156.0878472808351,-3719.7427754621795,241.73185275320063,193.16156532953403,361.1259116668863,2775.18355,1798.06,-4881.45891,-290.23959,-7071.412729935897,-198.81312012820507,-2115.73611,2250.72283,-3391.1875713157897,1700.0538446052633,-20.37502,3126.87311,-3346.5821411299435,1653.335813898305,4776.790197153352,-19.18967434343449,-4515.47927925926,2481.425481851852
16327,163.27,-5570.561558891478,2621.8290618116725,573.1810089893266,264.39905020391024,-901.992205356434,-173.71055178769248,-4581.805428349537,-1000.5363647682165,-4250.651629936651,980.1281620977203,-2938.7987905603413,1151.048289130139,-5155.6680264657125,1154.9890944258743,-3715.0236966487705,243.38421323228357,193.47437882961714,365.4325556738067,2764.63584,1793.19639,-4871.37347,-281.93007,-7085.227887179487,-202.5571956410256,-2103.13369,2248.90831,-3385.855467368421,1701.129420789474,-13.69483,3123.42766,-3295.102531242938,1647.8127772881355,4776.742707226814,-20.29838474747521,-4501.442263888889,2482.820812777778
16328,163.28,-5573.622363040124,2617.875395416587,578.025590950857,265.635992247021,-906.6932310922477,-172.00750832635106,-4577.834245884357,-1003.5744085184367,-4255.645188179592,980.3818865040339,-2937.763358600974,1146.1566758321032,-5160.545806920358,1153.8903415709135,-3710.305856761571,245.0401077937667,193.70352017883405,369.76394083301767,2754.09507,1788.4701,-4861.00098,-273.56014,-7099.043044423077,-206.30127115384613,-2090.62716,2247.27402,-3380.5233634210526,1702.2049969736843,-6.92804,3119.92573,-3243.6229213559322,1642.2897406779662,4776.6952173002755,-21.407095151515477,-4487.405248518518,2484.216143703704
16329,163.29,-5576.683167188769,2613.921729021501,582.8358352948719,266.9743986308462,-911.3942568280614,-170.30446486500963,-4573.863063419178,-1006.612452268657,-4260.638746422533,980.6356109103475,-2936.049390891928,1141.459622000993,-5165.423587375003,1152.7915887159527,-3705.5635043082907,246.62443516172726,193.83429490302296,374.11863835422906,2743.54204,1783.78938,-4850.85727,-264.96513,-7112.858201666666,-210.0453466666666,-2078.17457,2245.68229,-3375.1912594736846,1703.2805731578947,-0.11451,3116.4308,-3192.143311468926,1636.7667040677966,4776.647727373737,-22.515805555555744,-4473.368233148149,2485.61147462963
16330,163.3,-5579.743971337415,2609.9680626264153,587.6170952126149,268.38456530011274,-916.0952825638751,-168.6014214036682,-4569.891880953998,-1009.6504960188772,-4265.632304665473,980.8893353166611,-2934.577674126375,1136.6811233076805,-5170.301367829648,1151.6928358609919,-3700.8544721950248,248.30521371829906,193.88817262217194,378.49035781792344,2732.95844,1779.1934,-4839.94559,-256.53537,-7126.673358910256,-213.78942217948713,-2065.45623,2244.2186,-3369.859155526316,1704.3561493421053,6.73934,3112.85484,-3140.6637015819206,1631.2436674576272,4776.600237447199,-23.62451595959601,-4459.331217777778,2487.0068055555557
16331,163.31,-5582.804775486061,2606.0143962313296,592.3668150265595,269.87285504892185,-920.7963082996888,-166.8983779423268,-4565.920698488819,-1012.6885397690975,-4270.625862908414,981.1430597229747,-2933.4765564453714,1131.803876148413,-5175.179148284294,1150.594083006031,-3696.0683659073384,249.75199863768717,193.8523309082179,382.88047207557497,2722.30843,1774.61464,-4829.29457,-247.97731,-7140.488516153846,-217.53349769230766,-2052.84879,2242.83926,-3364.5270515789475,1705.4317255263159,13.66807,3109.26781,-3089.184091694915,1625.7206308474576,4776.552747520662,-24.73322636363673,-4445.294202407407,2488.4021364814816
16332,163.32,-5585.865579634707,2602.060729836244,597.0929481520084,271.419480364334,-925.4973340355025,-165.19533448098537,-4561.949516023639,-1015.7265835193177,-4275.619421151355,981.3967841292883,-2932.819645189736,1126.8472172331537,-5180.056928738939,1149.4953301510702,-3691.2912029312624,251.22804535104345,193.73156382965806,387.28750304866026,2711.50217,1770.07966,-4818.53204,-239.33237,-7154.303673397435,-221.27757320512814,-2040.25196,2241.52732,-3359.194947631579,1706.5073017105265,20.69457,3105.64804,-3037.7044818079094,1620.197594237288,4776.505257594124,-25.841936767676998,-4431.2571870370375,2489.7974674074076
16333,163.33,-5588.926383783352,2598.107063441158,601.7885704213193,273.0416690653541,-930.1983597713162,-163.49229101964394,-4557.97833355846,-1018.764627269538,-4280.6129793942955,981.650508535602,-2932.6588188541177,1121.8498044135267,-5184.934709193584,1148.3965772961094,-3686.512584734363,252.6993740458845,193.4784696876698,391.72029147597283,2700.58475,1765.53561,-4807.71775,-230.83547,-7168.118830641025,-225.02164871794866,-2027.74255,2240.32697,-3353.862843684211,1707.5828778947368,27.69388,3101.9635,-2986.2248719209038,1614.6745576271187,4776.457767667585,-26.950647171717264,-4417.220171666667,2491.1927983333335
16334,163.34,-5591.987187931998,2594.1533970460723,606.4625624156665,274.7173411376895,-934.8993855071299,-161.78924755830252,-4554.00715109328,-1021.8026710197582,-4285.606537637236,981.9042329419156,-2933.0283017994443,1116.8634748663435,-5189.8124896482295,1147.2978244411486,-3681.7189898046363,254.12115027641448,193.1118665105621,396.1750727095489,2689.59874,1761.03912,-4796.77723,-222.21234,-7181.933987884615,-228.7657242307692,-2015.07264,2239.15615,-3348.5307397368424,1708.6584540789474,34.91226,3098.29866,-2934.745262033898,1609.1515210169491,4776.410277741047,-28.059357575757986,-4403.183156296296,2492.5881292592594
16335,163.35,-5595.047992080644,2590.1997306509866,611.1125158022588,276.4524896144355,-939.6004112429436,-160.0862040969611,-4550.035968628101,-1024.8407147699784,-4290.600095880177,982.1579573482292,-2933.749994076444,1111.9158329777952,-5194.690270102875,1146.1990715861878,-3676.918215330784,255.51849219992704,192.63742663827387,400.6506824564382,2678.53469,1756.55406,-4786.08219,-213.62345,-7195.749145128205,-232.50979974358972,-2002.47793,2238.13282,-3343.198635789474,1709.7340302631578,41.98309,3094.5068,-2883.2656521468925,1603.6284844067798,4776.362787814509,-29.168067979798252,-4389.146140925926,2493.9834601851853
16336,163.36,-5598.1087962292895,2586.246064255901,615.7428502121691,278.23613586732455,-944.3014369787572,-158.38316063561967,-4546.064786162921,-1027.8787585201985,-4295.593654123118,982.4116817545428,-2934.588145458449,1106.9865833126998,-5199.56805055752,1145.100318731227,-3672.1337661981015,256.9707478581275,192.07129329018716,405.1439770160357,2667.37115,1752.0711,-4775.43181,-205.01679,-7209.564302371795,-236.25387525641025,-1989.86564,2237.16125,-3337.8665318421054,1710.8096064473684,49.12805,3090.49415,-2831.786042259887,1598.1054477966102,4776.315297887971,-30.27677838383852,-4375.109125555556,2495.3787911111112
16337,163.37,-5601.169600377935,2582.292397860815,620.3559098394807,280.06246184197397,-949.0024627145709,-156.68011717427825,-4542.093603697742,-1030.9168022704187,-4300.587212366058,982.6654061608564,-2935.6518280480914,1102.1010353036745,-5204.445831012165,1144.001565876266,-3667.3594684034424,258.45603590019624,191.41719488283965,409.65422010445644,2656.24289,1747.67668,-4764.03135,-196.19721,-7223.379459615384,-239.99795076923073,-1977.21672,2236.20783,-3332.5344278947373,1711.885182631579,56.25739,3086.54023,-2780.3064323728813,1592.5824111864406,4776.2678079614325,-31.38548878787924,-4361.072110185185,2496.774122037037
16338,163.38,-5604.230404526581,2578.3387314657293,624.9472745357351,281.9424551858384,-953.7034884503846,-154.97707371293683,-4538.122421232562,-1033.9548460206388,-4305.580770608999,982.91913056717,-2937.168184679757,1097.3365140721546,-5209.323611466811,1142.9028130213053,-3662.5386204545507,259.7824691075867,190.6913046886178,414.17828960200364,2644.96984,1743.32085,-4753.089,-187.64879,-7237.194616858974,-243.7420262820512,-1964.46115,2235.33773,-3327.2023239473688,1712.9607588157896,63.32388,3082.59623,-2728.8268224858757,1587.0593745762712,4776.220318034894,-32.494199191919506,-4347.035094814815,2498.169452962963
16339,163.39000000000001,-5607.291208675227,2574.3850650706436,629.5107682181247,283.89145958953117,-958.4045141861983,-153.2740302515954,-4534.151238767383,-1036.992889770859,-4310.57432885194,983.1728549734836,-2939.721628246965,1093.0376856330233,-5214.201391921456,1141.8040601663445,-3657.7242455608493,261.13220774261913,189.85148358984094,418.72429047746647,2633.60702,1739.0401,-4741.98172,-178.99554,-7251.009774102564,-247.4861017948718,-1951.65182,2234.48057,-3321.8702200000002,1714.036335,70.40647,3078.55204,-2677.34721259887,1581.5363379661017,4776.172828108357,-33.60290959595977,-4332.998079444445,2499.564783888889
16340,163.4,-5610.352012823872,2570.431398675558,634.0407794765744,285.9234070000425,-963.105539922012,-151.57098679025398,-4530.180056302203,-1040.030933521079,-4315.5678870948805,983.4265793797972,-2942.316568249951,1088.7637780087407,-5219.079172376101,1140.7053073113836,-3652.9048175786734,262.463790982457,188.88182814349412,423.29528093895885,2622.2554,1734.75908,-4730.95973,-170.29051,-7264.824931346153,-251.23017730769226,-1938.76877,2233.74614,-3316.5381160526317,1715.1119111842106,77.43081,3074.54849,-2625.8676027118645,1576.0133013559323,4776.125338181819,-34.71162000000004,-4318.961064074074,2500.960114814815
16341,163.41,-5613.412816972518,2566.477732280472,638.5547394238686,287.99503909180487,-967.8065656578257,-149.86794332891256,-4526.208873837024,-1043.0689772712992,-4320.561445337821,983.6803037861108,-2941.7213691735337,1086.5010258809848,-5223.956952830747,1139.6065544564228,-3648.0934356872126,263.82416015827783,187.85166122113472,427.87791832565455,2610.74395,1730.56253,-4719.58127,-161.61664,-7278.640088589743,-254.97425282051273,-1926.09384,2233.06369,-3311.206012105263,1716.187487368421,84.51813,3070.4746,-2574.387992824859,1570.4902647457627,4776.0778482552805,-35.82033040404076,-4304.924048703704,2502.355445740741
16342,163.42000000000002,-5616.473621121164,2562.5240658853863,643.0345888947802,290.151167593565,-972.5075913936394,-148.16489986757114,-4522.237691371844,-1046.1070210215194,-4325.555003580762,983.9340281924244,-2940.52683065539,1083.766475809117,-5228.834733285392,1138.507801601462,-3643.2553084811216,265.08611306456305,186.68524494623935,432.48677799859735,2599.19909,1726.45626,-4708.39811,-152.79819,-7292.455245833333,-258.7183283333333,-1913.26895,2232.46708,-3305.873908157895,1717.2630635526316,91.68613,3066.39104,-2522.908382937853,1564.9672281355934,4776.030358328742,-36.92904080808103,-4290.887033333333,2503.7507766666668
16343,163.43,-5619.53442526981,2558.5703994903006,647.4791160208363,292.3947931297135,-977.208617129453,-146.4618564062297,-4518.266508906665,-1049.1450647717395,-4330.548561823703,984.187752598738,-2939.1242882707434,1080.8726875616935,-5233.712513740037,1137.4090487465012,-3638.4319171483276,266.4032675926001,185.39373146177385,437.1197133679998,2587.55286,1722.38112,-4697.02277,-143.99086,-7306.270403076923,-262.4624038461538,-1900.43316,2232.0444,-3300.5418042105266,1718.3386397368422,98.89768,3062.42729,-2471.428773050847,1559.4441915254238,4775.982868402204,-38.03775121212129,-4276.850017962963,2505.1461075925927
16344,163.44,-5622.595229418455,2554.616733095215,651.8932510059873,294.7136899328152,-981.9096428652667,-144.7588129448883,-4514.2953264414855,-1052.1831085219596,-4335.542120066643,984.4414770050516,-2937.5535808406116,1077.8516376557113,-5238.590294194682,1136.3102958915404,-3633.5975126978387,267.67940771386105,183.98289309333222,441.7756133662776,2575.7962,1718.45918,-4685.80283,-134.97136,-7320.085560320513,-266.20647935897426,-1887.60825,2231.6302,-3295.209700263158,1719.4142159210528,106.19419,3058.44317,-2419.9491631638416,1553.9211549152542,4775.935378475666,-39.146461616162014,-4262.813002592593,2506.5414385185186
16345,163.45000000000002,-5625.656033567101,2550.663066700129,656.2611697307098,297.14705920487785,-986.6106686010804,-143.05576948354687,-4510.324143976306,-1055.2211522721798,-4340.535678309584,984.6952014113652,-2935.9968507914496,1074.8480429457916,-5243.468074649328,1135.2115430365795,-3628.783486152852,269.03038825560293,182.39392340919363,446.46579539622843,2563.93927,1714.61988,-4674.44225,-125.87605,-7333.900717564102,-269.95055487179485,-1874.6727,2231.35999,-3289.8775963157896,1720.4897921052632,113.53383,3054.4241,-2368.469553276836,1548.3981183050848,4775.887888549128,-40.25517202020228,-4248.775987222222,2507.9367694444445
16346,163.46,-5628.716837715747,2546.7094003050433,660.6290884554322,299.5804284769405,-991.3116943368941,-141.35272602220545,-4506.3529615111265,-1058.2591960224,-4345.529236552525,984.9489258176789,-2934.4211907491667,1071.8357506698712,-5248.345855103973,1134.1127901816187,-3623.968588525913,270.3782609655041,180.6488663250739,451.15138775719663,2551.9528,1710.93016,-4663.14283,-116.75597,-7347.715874807692,-273.6946303846153,-1861.87318,2231.17086,-3284.5454923684215,1721.5653682894738,120.87076,3050.50196,-2316.98994338983,1542.8750816949153,4775.840398622589,-41.36388242424255,-4234.738971851852,2509.3321003703704
16347,163.47,-5631.7776418643925,2542.7557339099576,664.9970071801547,302.0137977490031,-996.0127200727078,-139.64968256086402,-4502.381779045947,-1061.29723977262,-4350.522794795465,985.2026502239925,-2932.859390950203,1068.8407599267991,-5253.223635558618,1133.014037326658,-3619.159460559428,271.74657679234133,178.73871791971416,455.77213802847314,2539.78807,1707.36751,-4651.58538,-107.52727,-7361.531032051282,-277.4387058974358,-1848.96361,2231.0065,-3279.213388421053,1722.6409444736842,128.15394,3046.63783,-2265.5103335028243,1537.352045084746,4775.792908696052,-42.47259282828327,-4220.701956481482,2510.7274312962963
16348,163.48,-5634.838446013038,2538.802067514872,669.3649259048772,304.44716702106575,-1000.7137458085215,-137.9466390995226,-4498.410596580768,-1064.3352835228402,-4355.516353038406,985.4563746303061,-2931.2506508620427,1065.8148047845843,-5258.101416013264,1131.915284471697,-3614.337807341803,273.0700798142366,176.65148644941442,460.31564601123165,2527.5006,1703.98111,-4640.24477,-98.27099,-7375.346189294871,-281.1827814102564,-1836.0561,2230.89223,-3273.8812844736844,1723.7165206578948,135.42651,3042.80774,-2214.0307236158187,1531.8290084745763,4775.745418769514,-43.581303232323535,-4206.664941111111,2512.1227622222223
16349,163.49,-5637.899250161684,2534.848401119786,673.7328446295996,306.8805362931284,-1005.4147715443352,-136.24359563818118,-4494.439414115588,-1067.3733272730603,-4360.509911281347,985.7100990366197,-2929.690222622155,1062.833436844439,-5262.979196467909,1130.8165316167363,-3609.5308827499275,274.44611613934745,174.38961821360977,464.77478853910156,2515.08714,1700.66193,-4628.95814,-89.22177,-7389.161346538462,-284.92685692307685,-1823.11813,2230.79718,-3268.549180526316,1724.7920968421054,142.65501,3039.16485,-2162.551113728813,1526.3059718644067,4775.697928842976,-44.6900136363638,-4192.6279257407405,2513.518093148148
16350,163.5,-5640.96005431033,2530.8947347247004,678.1007633543221,309.313905565191,-1010.1157972801489,-134.54055217683975,-4490.468231650409,-1070.4113710232805,-4365.5034695242875,985.9638234429333,-2928.1179309497934,1059.8488607794968,-5267.856976922554,1129.7177787617754,-3604.7198998312524,275.8078956208412,171.99495945432486,469.16404923158495,2502.65677,1697.42664,-4617.66052,-80.37094,-7402.976503782051,-288.6709324358973,-1810.44645,2230.66682,-3263.2170765789474,1725.867673026316,149.87891,3035.55806,-2111.0715038418075,1520.7829352542374,4775.650438916437,-45.79872404040407,-4178.590910370371,2514.913424074074
16351,163.51,-5644.020858458975,2526.9410683296146,682.4686820790446,311.74727483725366,-1014.8168230159625,-132.83750871549833,-4486.497049185229,-1073.4494147735006,-4370.497027767228,986.2175478492469,-2926.485610485724,1056.822878507672,-5272.7347573771995,1128.6190259068146,-3599.895150222781,277.1200660425301,169.5186158776608,473.5077484028346,2490.00767,1694.25023,-4606.59395,-71.69052,-7416.791661025641,-292.4150079487179,-1798.16766,2230.62676,-3257.8849726315793,1726.9432492105263,156.97563,3032.16,-2059.591893954802,1515.2598986440678,4775.602948989899,-46.90743444444479,-4164.553895,2516.308755
16352,163.52,-5647.081662607621,2522.987401934529,686.836600803767,314.1806441093163,-1019.5178487517762,-131.1344652541569,-4482.52586672005,-1076.4874585237208,-4375.490586010169,986.4712722555605,-2924.850333548927,1053.800759571577,-5277.612537831845,1127.5202730518538,-3595.074162212474,278.4459900993597,166.93373126312716,477.7877450768458,2477.38804,1691.10587,-4595.31264,-63.37027,-7430.606818269231,-296.1590834615384,-1785.81879,2230.57301,-3252.552868684211,1728.0188253947367,164.0333,3028.766,-2008.1122840677963,1509.7368620338984,4775.555459063361,-48.016144848485055,-4150.516879629629,2517.704085925926
16353,163.53,-5650.142466756267,2519.033735539443,691.2045195284895,316.6140133813789,-1024.2188744875898,-129.43142179281548,-4478.55468425487,-1079.525502273941,-4380.48414425311,986.7249966618741,-2923.0567478282674,1050.6594294472097,-5282.49031828649,1126.421520196893,-3590.219524427143,279.64285766648436,164.30427818730553,482.0405061237484,2464.75997,1688.06185,-4584.73973,-55.20118,-7444.42197551282,-299.903158974359,-1773.35048,2230.51166,-3247.2207647368423,1729.0944015789473,170.86911,3025.70088,-1956.6326741807907,1504.2138254237288,4775.507969136823,-49.12485525252532,-4136.47986425926,2519.099416851852
16354,163.54,-5653.203270904913,2515.0800691443574,695.572438253212,319.04738265344156,-1028.9199002234034,-127.72837833147406,-4474.583501789691,-1082.563546024161,-4385.47770249605,986.9787210681877,-2921.3622636345835,1047.6028667022283,-5287.368098741135,1125.3227673419321,-3585.39778982189,280.966064149429,161.63190759482683,486.26643033230386,2452.29178,1685.07614,-4574.68277,-47.02757,-7458.23713275641,-303.64723448717945,-1760.7042,2230.41993,-3241.8886607894738,1730.169977763158,177.47445,3022.5292,-1905.153064293785,1498.6907888135593,4775.460479210285,-50.23356565656604,-4122.442848888889,2520.494747777778
16355,163.55,-5656.264075053558,2511.1264027492716,699.9403569779345,321.4807519255042,-1033.620925959217,-126.02533487013264,-4470.612319324511,-1085.6015897743812,-4390.471260738991,987.2324454745013,-2919.8759345278268,1044.717418967588,-5292.245879195781,1124.2240144869713,-3580.6299382067864,282.4719163919659,158.96432166201853,490.49537645292105,2439.69978,1682.09148,-4563.63732,-39.4579,-7472.05229,-307.39131,-1748.0279,2230.24516,-3236.5565568421057,1731.2455539473685,183.96878,3018.96412,-1853.6734544067792,1493.16775220339,4775.412989283747,-51.34227606060631,-4108.405833518518,2521.8900787037037
16356,163.56,-5659.324879202204,2507.172736354186,704.3082757026569,323.9141211975668,-1038.3219516950305,-124.32229140879122,-4466.641136859332,-1088.6396335246013,-4395.464818981932,987.4861698808149,-2918.0394839548976,1041.5606185355762,-5297.123659650426,1123.1252616320105,-3575.766093606745,283.630801937068,156.27822958951504,494.7125922854383,2427.01835,1679.05874,-4553.31723,-31.7335,-7483.41384,-309.81854,-1735.14705,2230.05631,-3231.224452894737,1732.3211301315791,190.34133,3015.8771,-1802.1938445197738,1487.6447155932203,4775.365499357209,-52.450986464646576,-4094.368818148148,2523.2854096296296
16357,163.57,-5662.38568335085,2503.2190699591,708.6761944273794,326.34749046962946,-1043.022977430844,-122.6192479474498,-4462.669954394152,-1091.6776772748215,-4400.4583772248725,987.7398942871285,-2916.2864959370686,1038.4761048993314,-5302.001440105071,1122.0265087770497,-3570.9351744166433,284.92007296315467,153.5867781977178,498.9263897895422,2414.08083,1675.99076,-4543.057,-24.17131,-7493.22361,-312.3543,-1722.23895,2229.86771,-3225.8923489473686,1733.3967063157895,196.65853,3012.82191,-1750.7142346327682,1482.121678983051,4775.318009430671,-53.5596968686873,-4080.3318027777777,2524.6807405555555
16358,163.58,-5665.446487499496,2499.2654035640144,713.0441131521019,328.7808597416921,-1047.7240031666577,-120.91620448610837,-4458.698771928973,-1094.7157210250416,-4405.451935467813,987.9936186934422,-2914.5522882235286,1035.4125868443834,-5306.8792205597165,1120.9277559220889,-3566.109146513756,286.2275341214893,150.85245909153082,503.1124976507351,2401.12229,1672.80195,-4532.5809,-16.6826,-7503.39602,-315.37337,-1709.37832,2229.79255,-3220.560245,1734.4722825,202.91064,3009.76869,-1699.2346247457622,1476.5986423728814,4775.270519504133,-54.66840727272756,-4066.2947874074075,2526.0760714814814
16359,163.59,-5668.507291648141,2495.3117371689286,717.4120318768244,331.21422901375473,-1052.4250289024712,-119.21316102476695,-4454.727589463793,-1097.7537647752617,-4410.445493710754,988.2473430997558,-2912.7414507424674,1032.2945197902013,-5311.757001014362,1119.829003067128,-3561.264804873582,287.46541702114996,148.13449255816383,507.3092413793296,2388.09782,1669.73855,-4522.33282,-9.28987,-7514.09638,-318.58662,-1696.46936,2229.74269,-3215.2281410526316,1735.5478586842105,209.1312,3006.56479,-1647.7550148587566,1471.0756057627118,4775.223029577594,-55.77711767676783,-4052.257772037037,2527.4714024074074
16360,163.6,-5671.568095796787,2491.358070773843,721.7799506015468,333.64759828581737,-1057.1260546382848,-117.51011756342552,-4450.756406998614,-1100.7918085254819,-4415.439051953695,988.5010675060694,-2910.936869457235,1029.1875231464685,-5316.634781469007,1118.7302502121672,-3556.4264007717793,288.72630787592743,145.3866887588241,511.486510137781,2375.08473,1666.54727,-4511.93843,-1.9246,-7524.7381,-322.02638,-1683.60351,2229.89691,-3209.8960371052635,1736.623434868421,215.48659,3003.47428,-1596.275404971751,1465.5525691525424,4775.175539651056,-56.885828080808096,-4038.2207566666666,2528.8667333333333
16361,163.61,-5674.628899945433,2487.404404378757,726.1478693262693,336.08096755788,-1061.8270803740984,-115.8070741020841,-4446.785224533434,-1103.829852275702,-4420.432610196635,988.754791912383,-2909.082134774769,1026.046950534006,-5321.512561923652,1117.6314973572064,-3551.5778247461794,289.94750013105266,142.671028086432,515.6847463284238,2362.00976,1663.23201,-4501.51229,5.37107,-7535.3775,-325.78291,-1670.56092,2230.17111,-3204.563933157895,1737.6990110526317,221.9748,3000.25841,-1544.7957950847454,1460.0295325423729,4775.128049724518,-57.99453848484882,-4024.1837412962964,2530.262064259259
16362,163.62,-5677.6897040940785,2483.4507379836714,730.5157880509918,338.51433682994264,-1066.528106109912,-114.10403064074268,-4442.814042068255,-1106.8678960259222,-4425.426168439576,989.0085163186966,-2907.173610009572,1022.869957836753,-5326.390342378298,1116.5327445022456,-3546.7209506158183,291.13526007389845,139.99869362255504,519.9106933836027,2348.88392,1659.87082,-4491.17112,12.56983,-7546.50247,-329.85708,-1657.44012,2230.53402,-3199.2318292105265,1738.7745872368423,228.49295,2997.08776,-1493.3161851977397,1454.5064959322035,4775.08055979798,-59.103248888889084,-4010.146725925926,2531.657395185185
16363,163.63,-5680.750508242724,2479.4970715885856,734.8837067757142,340.94770610200527,-1071.2291318457255,-112.40098717940126,-4438.842859603075,-1109.9059397761423,-4430.419726682517,989.2622407250102,-2905.238617589115,1019.67816580779,-5331.268122832943,1115.4339916472848,-3541.8626712828477,292.31725919523063,137.35733566274138,524.1560706493035,2335.90661,1656.43158,-4480.85571,19.71802,-7557.94846,-334.52376,-1644.24552,2230.90473,-3193.899725263158,1739.8501634210527,234.94898,2993.94698,-1441.8365753107341,1448.983459322034,4775.033069871442,-60.21195929292935,-3996.1097105555555,2533.052726111111
16364,163.64000000000001,-5683.81131239137,2475.5434051935,739.2516255004367,343.3810753740679,-1075.930157581539,-110.69794371805983,-4434.871677137896,-1112.9439835263624,-4435.413284925457,989.5159651313238,-2903.2841934934413,1016.4771293767088,-5336.145903287588,1114.335238792324,-3537.003109496795,293.49397464406843,134.7976498041239,528.451185118697,2323.14008,1652.89437,-4470.4145,26.81816,-7569.30453,-338.94132,-1630.90461,2231.26288,-3188.56762131579,1740.925739605263,240.49057,2990.33983,-1390.3569654237285,1443.4604227118643,4774.985579944904,-61.32066969697007,-3982.0726951851852,2534.448057037037
16365,163.65,-5686.872116540016,2471.589738798414,743.6195442251592,345.81444464613054,-1080.6311833173527,-108.99490025671841,-4430.900494672716,-1115.9820272765826,-4440.406843168398,989.7696895376374,-2901.2678358733347,1013.2332770214027,-5341.0236837422335,1113.236485937363,-3532.133018147067,294.6263218723099,132.36731349953473,532.8207921315296,2310.715,1649.2806,-4459.68991,33.79192,-7580.88562,-343.52814,-1617.61788,2231.6521,-3183.2355173684214,1742.0013157894737,247.02669,2987.18864,-1338.877355536723,1437.937386101695,4774.938090018366,-62.42938010101034,-3968.035679814815,2535.843387962963
16366,163.66,-5689.932920688661,2467.6360724033284,747.9874629498817,348.2478139181932,-1085.3322090531663,-107.29185679537699,-4426.929312207537,-1119.0200710268027,-4445.400401411339,990.023413943951,-2899.1001015398174,1009.8760928893581,-5345.901464196879,1112.1377330824023,-3527.239157100689,295.65107748158744,130.123063080791,537.2888275004551,2298.61305,1645.59592,-4449.22677,40.81441,-7592.71055,-348.15368,-1604.25077,2232.01724,-3177.903413421053,1743.0768919736843,253.51299,2983.96755,-1287.3977456497173,1432.4143494915254,4774.890600091828,-63.538090505050604,-3953.9986644444443,2537.238718888889
16367,163.67000000000002,-5692.993724837307,2463.6824060082427,752.3553816746041,350.6811831902558,-1090.0332347889798,-105.58881333403556,-4422.958129742357,-1122.0581147770229,-4450.39395965428,990.2771383502646,-2896.9472116064408,1006.5368264353444,-5350.779244651524,1111.0389802274415,-3522.3557054858065,296.72434367647935,128.09444318959845,541.8588057648518,2286.7523,1641.66084,-4438.63657,47.62792,-7603.36395,-353.0095,-1590.87281,2232.33826,-3172.5713094736843,1744.1524681578949,260.02471,2980.82094,-1235.9181357627112,1426.891312881356,4774.8431101652895,-64.64680090909133,-3939.961649074074,2538.6340498148147
16368,163.68,-5696.054528985953,2459.728739613157,756.7233003993266,353.11455246231844,-1094.7342605247934,-103.88576987269414,-4418.986947277178,-1125.096158527243,-4455.38751789722,990.5308627565782,-2894.7092922822117,1003.136691886207,-5355.657025106169,1109.9402273724806,-3517.459605091604,297.73834610738766,126.34387381105304,546.5423414859603,2275.14095,1637.48648,-4427.44338,54.42712,-7614.74675,-357.76421,-1577.52012,2232.6269,-3167.239205526316,1745.2280443421052,266.54554,2977.68744,-1184.4385258757056,1421.3682762711865,4774.795620238751,-65.75551131313159,-3925.924633703704,2540.0293807407406
16369,163.69,-5699.115333134599,2455.775073218071,761.0912191240491,355.5479217343811,-1099.435286260607,-102.18272641135272,-4415.015764811998,-1128.1342022774631,-4460.381076140161,990.7845871628919,-2892.23739649544,999.5585133605979,-5360.534805560815,1108.8414745175198,-3512.5326240749196,298.58973207228985,124.91537807145485,551.3339382889008,2263.68137,1632.97473,-4416.88483,61.12969,-7625.95917,-362.20313,-1564.16625,2232.86689,-3161.9071015789477,1746.3036205263159,273.11184,2974.59183,-1132.9589159887,1415.8452396610169,4774.748130312213,-66.86422171717186,-3911.887618333333,2541.4247116666666
16370,163.70000000000002,-5702.176137283244,2451.8214068229854,765.5192209584335,357.83736006841826,-1104.1363119964205,-100.4796829500113,-4411.044582346819,-1131.1722460276833,-4465.374634383102,991.0383115692055,-2889.817855205051,996.0278991663458,-5365.41258601546,1107.742721662559,-3507.6238965611124,299.5407284945724,123.85289043245922,556.2058158569262,2252.38015,1628.1973,-4406.91992,67.91045,-7637.3658,-366.76739,-1550.66488,2233.12472,-3156.574997631579,1747.3791967105262,279.66574,2971.45008,-1081.4793061016944,1410.3222030508475,4774.700640385675,-67.97293212121258,-3897.850602962963,2542.8200425925925
