,Time,0_X,0_Y,1_X,1_Y,2_X,2_Y,3_X,3_Y,4_X,4_Y,1_person_X,1_person_Y,10_person_X,10_person_Y,3_person_X,3_person_Y,6_person_X,6_person_Y,8_person_X,8_person_Y
12780,127.8,2317.623706572281,1115.3059884946508,1034.0139703792374,-628.5511006984046,3623.758699464835,-360.12085350383717,5284.045552330729,-1857.146200107385,-269.00129622922555,-461.1167392014467,6245.02724,-1651.69567,-1741.45372,1103.73389,-1231.6809,1423.50798,5958.51459,-2145.71224,2077.6249,-2217.99356
12781,127.81,2322.2749006530366,1113.4712150418384,1038.9449102190529,-629.3792506221021,3628.723684281121,-360.7115528978178,5288.60797433899,-1859.1917575909413,-267.76478779043316,-465.9614318522549,6244.29898,-1647.76113,-1734.69789,1099.14545,-1228.70698,1412.39865,5966.89957,-2150.04789,2085.38672,-2216.0208
12782,127.82000000000001,2326.926094733792,1111.6364415890262,1043.8758500588683,-630.2074005457995,3633.6886690974075,-361.3022522917984,5293.170396347251,-1861.2373150744975,-266.5282793516408,-470.80612450306313,6243.62509,-1643.88611,-1727.92532,1094.70492,-1225.84724,1401.36033,5975.27285,-2154.40396,2093.20458,-2214.00247
12783,127.83,2331.5772888145475,1109.8016681362137,1048.8067898986837,-631.0355504694969,3638.6536539136937,-361.89295168577905,5297.732818355512,-1863.2828725580537,-265.2917709128484,-475.65081715387134,6242.69976,-1639.92531,-1721.20647,1090.21032,-1222.87744,1390.43666,5983.74337,-2158.71166,2101.10863,-2212.0912
12784,127.84,2336.228482895303,1107.9668946834015,1053.7377297384992,-631.8637003931943,3643.61863872998,-362.4836510797597,5302.295240363773,-1865.3284300416099,-264.055262474056,-480.49550980467956,6241.8476,-1636.00821,-1714.47443,1085.84223,-1219.73397,1379.23575,5992.05831,-2163.00159,2109.08757,-2210.22629
12785,127.85000000000001,2340.8796769760584,1106.1321212305893,1058.6686695783146,-632.6918503168918,3648.583623546266,-363.0743504737403,5306.857662372034,-1867.373987525166,-262.8187540352636,-485.34020245548777,6240.75546,-1632.17106,-1707.63337,1081.47055,-1216.40778,1368.13858,6000.40995,-2167.26031,2117.10383,-2208.38916
12786,127.86,2345.530871056814,1104.2973477777768,1063.59960941813,-633.5200002405892,3653.5486083625524,-363.6650498677209,5311.420084380295,-1869.4195450087223,-261.58224559647124,-490.184895106296,6239.71486,-1628.33096,-1700.68865,1077.08025,-1212.90919,1356.84769,6008.63781,-2171.51661,2125.51718,-2206.55833
12787,127.87,2350.182065137569,1102.4625743249646,1068.5305492579455,-634.3481501642866,3658.5135931788386,-364.2557492617015,5315.9825063885555,-1871.4651024922784,-260.34573715767885,-495.0295877571042,6238.49806,-1624.50951,-1693.65118,1072.7552,-1209.25265,1345.65072,6016.68487,-2175.77004,2133.79949,-2204.84006
12788,127.88000000000001,2354.8332592183247,1100.6278008721524,1073.461489097761,-635.176300087984,3663.478577995125,-364.84644865568214,5320.544928396816,-1873.5106599758346,-259.10922871888647,-499.8742804079124,6237.3479,-1620.80234,-1686.54601,1068.51823,-1205.34733,1334.42611,6024.87882,-2180.02766,2142.16601,-2203.18636
12789,127.89,2359.48445329908,1098.79302741934,1078.3924289375764,-636.0044500116815,3668.443562811411,-365.43714804966277,5325.107350405077,-1875.5562174593908,-257.8727202800941,-504.7189730587206,6236.05193,-1617.08436,-1679.34055,1064.27845,-1201.20491,1323.24898,6033.02825,-2184.3425,2150.64597,-2201.58527
12790,127.9,2364.1356473798355,1096.9582539665278,1083.3233687773918,-636.8325999353789,3673.4085476276973,-366.0278474436434,5329.669772413338,-1877.601774942947,-256.6362118413017,-509.56366570952883,6234.71815,-1613.41298,-1671.92342,1060.26126,-1197.08606,1312.51863,6041.34238,-2188.676,2159.24673,-2200.04077
12791,127.91,2368.786841460591,1095.1234805137155,1088.2543086172072,-637.6607498590763,3678.3735324439835,-366.618546837624,5334.232194421599,-1879.6473324265032,-255.39970340250932,-514.408358360337,6233.3898,-1609.74724,-1664.0579,1056.14261,-1192.83161,1302.02362,6049.4076,-2192.98024,2167.89309,-2198.59276
12792,127.92,2373.4380355413464,1093.288707060903,1093.1852484570227,-638.4888997827737,3683.33851726027,-367.20924623160465,5338.79461642986,-1881.6928899100594,-254.16319496371693,-519.2530510111453,6231.95039,-1606.09563,-1656.16191,1052.19578,-1188.38974,1291.75237,6057.37458,-2197.25882,2176.63754,-2197.31545
12793,127.93,2378.089229622102,1091.453933608091,1098.1161882968381,-639.3170497064712,3688.303502076556,-367.7999456255853,5343.357038438121,-1883.7384473936156,-252.92668652492455,-524.0977436619536,6230.52303,-1602.40122,-1647.98144,1048.13785,-1183.90753,1281.68332,6065.16953,-2201.51469,2185.25272,-2196.13867
12794,127.94,2382.7404237028572,1089.6191601552787,1103.0471281366536,-640.1451996301686,3693.2684868928422,-368.3906450195659,5347.919460446382,-1885.7840048771718,-251.69017808613216,-528.9424363127619,6229.08118,-1598.61108,-1639.82625,1044.21895,-1179.15302,1271.70674,6072.77909,-2205.75388,2194.22093,-2195.02555
12795,127.95,2387.3916177836127,1087.7843867024662,1107.978067976469,-640.973349553866,3698.2334717091285,-368.98134441354654,5352.481882454643,-1887.829562360728,-250.45366964733978,-533.7871289635701,6227.63496,-1594.769,-1631.72323,1040.4305,-1174.22887,1261.87677,6080.21244,-2210.01392,2203.3342,-2193.95507
12796,127.96000000000001,2392.042811864368,1085.949613249654,1112.9090078162844,-641.8014994775634,3703.1984565254147,-369.57204380752717,5357.044304462904,-1889.8751198442842,-249.2171612085474,-538.6318216143784,6226.28793,-1590.81199,-1623.62735,1036.54789,-1169.26688,1252.19241,6087.64253,-2214.296,2212.64347,-2192.95996
12797,127.97,2396.6940059451235,1084.1148397968416,1117.8399476560999,-642.6296494012608,3708.163441341701,-370.16274320150774,5361.606726471165,-1891.9206773278404,-247.980652769755,-543.4765142651867,6224.77717,-1586.76178,-1615.5146,1032.89056,-1164.10326,1242.56293,6095.04156,-2218.54677,2222.2762,-2191.97323
12798,127.98,2401.345200025879,1082.2800663440294,1122.7708874959153,-643.4577993249583,3713.128426157987,-370.75344259548837,5366.1691484794255,-1893.9662348113966,-246.7441443309626,-548.3212069159949,6223.35738,-1582.64924,-1607.16742,1029.14695,-1158.90435,1232.97643,6102.55709,-2222.79954,2231.8878,-2190.81826
12799,127.99000000000001,2405.9963941066344,1080.4452928912172,1127.7018273357307,-644.2859492486557,3718.0934109742734,-371.344141989469,5370.731570487686,-1896.0117922949528,-245.50763589217019,-553.1658995668032,6221.8593,-1578.47416,-1598.49892,1025.29692,-1153.73788,1223.49662,6110.27265,-2226.99486,2241.88011,-2189.85423
12800,128.0,2410.64758818739,1078.6105194384047,1132.6327671755462,-645.1140991723531,3723.0583957905596,-371.9348413834496,5375.293992495947,-1898.057349778509,-244.27112745337777,-558.0105922176115,6220.40201,-1574.34581,-1589.71866,1021.1737,-1148.64595,1213.99399,6118.12029,-2231.1028,2252.00045,-2188.82905
12801,128.01,2415.2987822681453,1076.7757459855925,1137.5637070153616,-645.9422490960505,3728.023380606846,-372.52554077743025,5379.856414504208,-1900.1029072620652,-243.03461901458536,-562.8552848684197,6218.80394,-1570.22825,-1580.82892,1016.73984,-1143.54748,1204.58465,6126.14701,-2235.08655,2262.21566,-2187.85047
12802,128.02,2419.9499763489007,1074.9409725327803,1142.494646855177,-646.770399019748,3732.988365423132,-373.1162401714109,5384.418836512469,-1902.1484647456214,-241.79811057579295,-567.699977519228,6217.23184,-1566.13662,-1572.02989,1012.37657,-1138.56952,1195.3897,6134.25905,-2238.88183,2272.48777,-2186.79398
12803,128.03,2424.601170429656,1073.1061990799678,1147.4255866949925,-647.5985489434454,3737.9533502394183,-373.7069395653915,5388.98125852073,-1904.1940222291776,-240.56160213700053,-572.5446701700363,6215.53496,-1562.07246,-1563.25709,1008.0089,-1133.67071,1186.46541,6142.52265,-2242.40484,2282.77581,-2185.7405
12804,128.04,2429.2523645104116,1071.2714256271556,1152.356526534808,-648.4266988671428,3742.9183350557046,-374.29763895937214,5393.543680528991,-1906.2395797127338,-239.32509369820815,-577.3893628208446,6213.75552,-1558.0292,-1554.53049,1003.68433,-1128.71778,1177.47204,6150.71701,-2245.65258,2292.93531,-2184.8446
12805,128.05,2433.903558591167,1069.4366521743434,1157.2874663746234,-649.2548487908402,3747.883319871991,-374.88833835335276,5398.106102537252,-1908.28513719629,-238.08858525941574,-582.2340554716528,6211.89243,-1553.98047,-1545.85442,999.37907,-1123.82162,1168.76822,6158.96059,-2248.6108,2302.71575,-2183.78616
12806,128.06,2438.5547526719224,1067.601878721531,1162.2184062144388,-650.0829987145377,3752.848304688277,-375.4790377473334,5402.668524545513,-1910.3306946798461,-236.85207682062332,-587.0787481224611,6209.92438,-1550.0938,-1537.21458,995.14165,-1119.06929,1160.18757,6167.29381,-2251.34285,2312.01091,-2182.53879
12807,128.07,2443.205946752678,1065.7671052687188,1167.1493460542542,-650.9111486382351,3757.8132895045633,-376.069737141314,5407.230946553774,-1912.3762521634023,-235.6155683818309,-591.9234407732694,6207.859,-1546.2493,-1528.77055,991.10128,-1114.33415,1151.61671,6175.75207,-2253.83234,2321.03503,-2181.35752
12808,128.08,2447.8571408334333,1063.9323318159063,1172.0802858940697,-651.7392985619325,3762.7782743208495,-376.6604365352946,5411.793368562035,-1914.4218096469585,-234.3790599430385,-596.7681334240776,6205.61635,-1542.43971,-1520.5122,987.0064,-1109.58692,1143.29074,6184.31947,-2256.03718,2329.73569,-2180.09768
12809,128.09,2452.5083349141887,1062.097558363094,1177.011225733885,-652.5674484856299,3767.7432591371357,-377.2511359292752,5416.3557905702955,-1916.4673671305147,-233.1425515042461,-601.6128260748859,6203.33607,-1538.69524,-1512.5215,983.40384,-1104.86321,1134.89869,6193.10916,-2258.00775,2338.22091,-2178.72563
12810,128.1,2457.159528994944,1060.2627849102819,1181.9421655737005,-653.3955984093274,3772.708243953422,-377.84183532325585,5420.918212578556,-1918.512924614071,-231.90604306545367,-606.4575187256942,6201.06101,-1535.06314,-1504.95859,979.44779,-1100.06944,1126.61684,6202.03519,-2259.75658,2346.63839,-2177.23105
12811,128.11,2461.8107230756996,1058.4280114574694,1186.873105413516,-654.2237483330248,3777.673228769708,-378.4325347172365,5425.480634586817,-1920.5584820976271,-230.66953462666126,-611.3022113765024,6198.58765,-1531.45674,-1497.77115,975.67422,-1095.25139,1118.41509,6210.93696,-2261.25606,2354.92604,-2175.5588
12812,128.12,2466.461917156455,1056.5932380046572,1191.8040452533314,-655.0518982567222,3782.6382135859944,-379.0232341112171,5430.043056595078,-1922.6040395811833,-229.43302618786885,-616.1469040273107,6196.15512,-1527.95033,-1490.86186,971.9417,-1090.31902,1110.30429,6220.0291,-2262.5327,2363.68596,-2173.64356
12813,128.13,2471.1131112372104,1054.758464551845,1196.7349850931469,-655.8800481804196,3787.6031984022807,-379.61393350519774,5434.605478603339,-1924.6495970647395,-228.19651774907643,-620.991596678119,6193.58902,-1524.47181,-1484.02438,968.26655,-1085.36506,1102.2707,6229.07988,-2263.59998,2372.00828,-2171.80914
12814,128.14000000000001,2475.764305317966,1052.9236910990326,1201.6659249329623,-656.7081981041171,3792.568183218567,-380.20463289917836,5439.1679006116,-1926.6951545482957,-226.96000931028402,-625.8362893289273,6191.02134,-1521.09745,-1477.20551,964.45664,-1080.36453,1094.27579,6238.09631,-2264.48704,2380.59972,-2169.69169
12815,128.15,2480.4154993987213,1051.0889176462204,1206.5968647727777,-657.5363480278145,3797.533168034853,-380.795332293159,5443.730322619861,-1928.740712031852,-225.7235008714916,-630.6809819797355,6188.47088,-1517.69605,-1470.32264,960.52612,-1075.31917,1086.39265,6247.17865,-2265.25969,2389.34531,-2167.44212
12816,128.16,2485.0666934794767,1049.2541441934081,1211.5278046125932,-658.3644979515119,3802.4981528511394,-381.3860316871396,5448.292744628122,-1930.786269515408,-224.4869924326992,-635.5256746305438,6185.82247,-1514.35033,-1463.46294,956.18397,-1070.23778,1078.53958,6256.26017,-2265.93755,2398.21122,-2165.10826
12817,128.17000000000002,2489.717887560232,1047.4193707405957,1216.4587444524086,-659.1926478752093,3807.4631376674256,-381.97673108112025,5452.855166636383,-1932.8318269989643,-223.25048399390678,-640.3703672813521,6183.20644,-1510.92513,-1456.50597,951.78651,-1065.17734,1070.68579,6265.2361,-2266.55615,2406.9291,-2162.58521
12818,128.18,2494.3690816409876,1045.5845972877835,1221.389684292224,-660.0207977989068,3812.428122483712,-382.5674304751009,5457.417588644644,-1934.8773844825205,-222.01397555511437,-645.2150599321603,6180.48197,-1507.47506,-1449.18675,946.92029,-1060.00197,1062.72801,6274.36521,-2267.11118,2415.51438,-2159.79126
12819,128.19,2499.020275721743,1043.7498238349713,1226.3206241320395,-660.8489477226042,3817.393107299998,-383.15812986908145,5461.980010652905,-1936.9229419660767,-220.77746711632196,-650.0597525829686,6177.62632,-1503.92775,-1442.24565,942.14248,-1054.84004,1054.69213,6283.56597,-2267.57806,2423.99208,-2156.79935
12820,128.2,2503.6714698024985,1041.9150503821588,1231.251563971855,-661.6770976463016,3822.3580921162843,-383.7488292630621,5466.542432661166,-1938.9684994496329,-219.54095867752955,-654.9044452337769,6174.777,-1500.32773,-1435.39041,937.22008,-1049.6592,1046.72865,6292.81223,-2267.91187,2432.37448,-2153.55961
12821,128.21,2508.322663883254,1040.0802769293466,1236.1825038116704,-662.505247569999,3827.3230769325705,-384.3395286570427,5471.1048546694265,-1941.014056933189,-218.30445023873713,-659.7491378845851,6171.7705,-1496.6679,-1428.75946,931.86796,-1044.43287,1038.62118,6301.93072,-2268.11439,2440.63594,-2150.07171
12822,128.22,2512.9738579640093,1038.2455034765342,1241.1134436514858,-663.3333974936965,3832.2880617488568,-384.93022805102333,5475.667276677687,-1943.0596144167453,-217.06794179994472,-664.5938305353934,6168.57796,-1492.9441,-1422.54471,926.39106,-1039.24501,1030.51271,6311.10721,-2268.18843,2448.82322,-2146.43027
12823,128.23,2517.6250520447647,1036.410730023722,1246.0443834913012,-664.1615474173939,3837.253046565143,-385.52092744500396,5480.229698685948,-1945.1051719003015,-215.8314333611523,-669.4385231862017,6165.34987,-1489.15623,-1416.95986,920.66211,-1034.13629,1022.39596,6320.25776,-2268.16445,2456.83812,-2142.60069
12824,128.24,2522.27624612552,1034.5759565709097,1250.9753233311167,-664.9896973410913,3842.2180313814292,-386.1116268389846,5484.792120694209,-1947.1507293838577,-214.5949249223599,-674.28321583701,6161.83918,-1485.27615,-1411.78526,914.40634,-1028.95748,1014.19026,6329.30701,-2268.02775,2464.74992,-2138.62074
12825,128.25,2526.9274402062756,1032.7411831180973,1255.906263170932,-665.8178472647887,3847.1830161977155,-386.7023262329652,5489.35454270247,-1949.1962868674138,-213.35841648356748,-679.1279084878182,6158.39393,-1481.30337,-1406.91387,907.64593,-1023.8309,1006.06998,6338.19915,-2267.80675,2473.1401,-2134.59205
12826,128.26,2531.578634287031,1030.906409665285,1260.8372030107475,-666.6459971884861,3852.1480010140017,-387.29302562694585,5493.916964710731,-1951.24184435097,-212.12190804477507,-683.9726011386265,6154.75554,-1477.28522,-1402.37961,900.50084,-1018.6886,997.89975,6347.06097,-2267.51504,2481.23209,-2130.64672
12827,128.27,2536.2298283677865,1029.0716362124729,1265.768142850563,-667.4741471121836,3857.112985830288,-387.8837250209265,5498.479386718992,-1953.2874018345262,-210.88539960598266,-688.8172937894348,6151.02973,-1473.29765,-1398.26524,892.76465,-1013.5708,989.79261,6355.52493,-2267.08745,2489.09433,-2126.5034
12828,128.28,2540.881022448542,1027.2368627596604,1270.6990826903784,-668.302297035881,3862.032798194222,-388.46062617786777,5503.041808727253,-1955.3329593180824,-209.64889116719024,-693.661986440243,6147.25251,-1469.28257,-1394.33688,885.27803,-1008.43248,981.65499,6364.22694,-2266.64832,2496.87814,-2122.30554
12829,128.29,2545.5322165292973,1025.4020893068482,1275.6300225301939,-669.1304469595784,3866.879340047083,-389.0161329193014,5507.604230735514,-1957.3785168016386,-208.41238272839783,-698.5066790910513,6143.3116,-1465.31675,-1390.58094,877.70038,-1003.26422,973.55581,6372.92528,-2266.06214,2504.97429,-2117.90194
12830,128.3,2550.1834106100528,1023.5673158540359,1280.5609623700093,-669.9585968832758,3871.6005946019054,-389.526224680342,5512.166652743775,-1959.4240742851948,-207.17587428960542,-703.3513717418596,6139.39217,-1461.40412,-1387.09028,870.19103,-998.14892,965.5357,6381.69012,-2265.35153,2512.89829,-2113.79163
12831,128.31,2554.834604690808,1021.7325424012236,1285.4919022098247,-670.7867468069733,3876.25501208024,-390.0096461449376,5516.729074752036,-1961.469631768751,-205.939365850813,-708.1960643926678,6135.18962,-1457.47817,-1383.89973,862.71096,-992.9464,957.29689,6390.33066,-2264.48928,2521.18526,-2109.35919
12832,128.32,2559.4857987715636,1019.8977689484112,1290.4228420496402,-671.6148967306707,3880.7297277930397,-390.4147141997973,5521.2914967602965,-1963.5151892523072,-204.70285741202062,-713.0407570434761,6130.88219,-1453.67853,-1380.89359,855.26136,-987.77994,949.00464,6398.91014,-2263.51775,2529.28077,-2105.14953
12833,128.33,2564.136992852319,1018.0629954955989,1295.3537818894556,-672.4430466543681,3885.0834763265902,-390.73204406110534,5525.853918768557,-1965.5607467358634,-203.4663489732282,-717.8854496942844,6126.40875,-1449.87492,-1378.0879,848.01072,-982.55028,940.68757,6407.34327,-2262.46105,2537.56881,-2100.8179
12834,128.34,2568.7881869330745,1016.2282220427866,1300.284721729271,-673.2711965780655,3889.2919293363607,-390.9524765245083,5530.416340776818,-1967.6063042194196,-202.2298405344358,-722.7301423450926,6121.83965,-1446.14644,-1375.45712,840.86669,-977.35631,932.34928,6415.59017,-2261.30975,2546.09147,-2096.38824
12835,128.35,2573.43938101383,1014.3934485899742,1305.2156615690865,-674.099346501763,3893.401499851594,-391.0724559223718,5534.978762785079,-1969.6518617029758,-200.9933320956434,-727.5748349959009,6117.16818,-1442.44623,-1372.59409,833.52348,-972.19563,924.20051,6423.80848,-2260.13166,2554.74822,-2091.95552
12836,128.36,2578.0905750945853,1012.5586751371619,1310.146601408902,-674.9274964254604,3897.4230269472773,-391.09119291002884,5539.54118479334,-1971.697419186532,-199.75682365685103,-732.4195276467092,6112.38609,-1438.75333,-1370.02438,826.40224,-966.96834,916.01295,6431.59144,-2258.86785,2563.58928,-2087.39568
12837,128.37,2582.741769175341,1010.7239016843496,1315.0775412487174,-675.7556463491578,3901.358900661325,-391.00129300291513,5544.103606801601,-1973.7429766700882,-198.52031521805864,-737.2642202975175,6107.56813,-1435.13276,-1367.49659,819.38865,-961.83147,907.78766,6438.96213,-2257.5832,2572.55719,-2082.699
12838,128.38,2587.392963256096,1008.8891282315373,1320.0084810885328,-676.5837962728552,3905.2613194253777,-390.81870771779893,5548.666028809862,-1975.7885341536444,-197.28380677926623,-742.1089129483257,6102.70069,-1431.50609,-1365.15042,812.31916,-956.53233,899.47424,6446.50042,-2256.3719,2581.64954,-2077.95083
12839,128.39000000000001,2592.0441573368516,1007.0543547787249,1324.9394209283482,-677.4119461965527,3909.1215641408994,-390.55295040390905,5553.228450818123,-1977.8340916372006,-196.04729834047382,-746.953605599134,6097.5528,-1427.86781,-1362.93358,805.27647,-951.20087,891.05807,6453.93438,-2255.0786,2590.88711,-2073.01159
12840,128.4,2596.695351417607,1005.2195813259126,1329.8703607681637,-678.2400961202501,3912.931558073115,-390.0861676233548,5557.790872826384,-1979.8796491207568,-194.8107899016814,-751.7982982499423,6092.50014,-1424.27781,-1360.86432,798.22627,-945.90381,882.5828,6461.01341,-2253.53763,2600.17684,-2068.18237
12841,128.41,2601.3465454983625,1003.3848078731003,1334.801300607979,-679.0682460439475,3916.737542511027,-389.54376838708083,5562.353294834645,-1981.925206604313,-193.574281462889,-756.6429909007505,6087.30816,-1420.70448,-1358.95888,791.27488,-940.59512,874.10734,6468.44251,-2251.9004,2609.45072,-2063.2826
12842,128.42000000000002,2605.997739579118,1001.550034420288,1339.7322404477945,-679.8963959676449,3920.5604769735755,-388.8674934453493,5566.915716842906,-1983.9707640878692,-192.33777302409658,-761.4876835515588,6082.09897,-1417.19229,-1357.18465,784.26319,-935.31179,865.5316,6475.53688,-2250.04868,2618.80607,-2058.2066
12843,128.43,2610.6489336598734,999.7152609674756,1344.66318028761,-680.7245458913424,3924.4357827121485,-388.09418267689813,5571.4781388511665,-1986.0163215714254,-191.10126458530416,-766.3323762023671,6076.70741,-1413.66769,-1355.47006,777.25775,-930.0592,856.89513,6482.34159,-2248.06819,2628.4889,-2053.29668
12844,128.44,2615.300127740629,997.8804875146633,1349.5941201274254,-681.5526958150397,3928.3977012849473,-387.1526624736029,5576.040560859427,-1988.0618790549815,-189.86475614651175,-771.1770688531753,6071.24745,-1410.15099,-1353.93629,770.25782,-924.88391,848.48954,6488.81839,-2245.97825,2638.12196,-2048.06004
12845,128.45,2619.951321821384,996.045714061851,1354.5250599672408,-682.380845738737,3932.4716001780703,-386.0698494108667,5580.602982867688,-1990.1074365385377,-188.62824770771937,-776.0217615039836,6065.80533,-1406.58233,-1352.39747,763.07501,-919.66666,840.06473,6495.43184,-2243.93761,2647.52165,-2042.82588
12846,128.46,2624.6025159021397,994.2109406090386,1359.4559998070563,-683.2089956624344,3936.6122858869435,-384.88039650293354,5585.165404875949,-1992.152994022094,-187.39173926892695,-780.8664541547919,6060.21055,-1402.9616,-1350.93636,755.79459,-914.47419,831.72736,6501.76132,-2241.88762,2656.94654,-2037.45996
12847,128.47,2629.253709982895,992.3761671562263,1364.3869396468717,-684.0371455861317,3940.896800017972,-383.53876885898546,5589.72782688421,-1994.1985515056501,-186.15523083013454,-785.7111468056002,6054.64914,-1399.3668,-1349.44775,748.09121,-909.28491,823.55998,6507.84189,-2239.87551,2666.46535,-2032.0286
12848,128.48,2633.9049040636505,990.541393703414,1369.3178794866872,-684.865295509829,3945.3102566379303,-382.1212970933874,5594.290248892471,-1996.2441089892063,-184.91872239134213,-790.5558394564084,6048.92052,-1395.69886,-1348.00231,740.62292,-904.07852,815.69915,6513.86965,-2237.83717,2675.09666,-2026.61766
12849,128.49,2638.556098144406,988.7066202506016,1374.2488193265026,-685.6934454335264,3949.962727197881,-380.59242876615394,5598.852670900732,-1998.2896664727625,-183.68221395254972,-795.4005321072167,6043.08807,-1392.00236,-1346.58002,733.06917,-898.91769,808.24527,6519.73367,-2235.65466,2684.62078,-2020.92559
12850,128.5,2643.2072922251614,986.8718467977893,1379.179759166318,-686.5215953572238,3954.726591360908,-379.0740091152571,5603.415092908993,-2000.3352239563187,-182.4457055137573,-800.245224758025,6037.17226,-1388.37348,-1345.27104,725.38228,-893.84872,800.99587,6525.26571,-2233.3492,2693.72154,-2015.21839
12851,128.51,2647.858486305917,985.037073344977,1384.1106990061335,-687.3497452809211,3959.524809144428,-377.66791306522623,5607.977514917254,-2002.380781439875,-181.2091970749649,-805.0899174088332,6031.26834,-1384.77451,-1344.2203,717.65017,-888.81669,794.03266,6530.90873,-2230.88818,2703.38419,-2009.02998
12852,128.52,2652.5096803866722,983.2022998921647,1389.041638845949,-688.1778952046185,3964.3472799686383,-376.3473922779446,5612.539936925515,-2004.426338923431,-179.97268863617248,-809.9346100596415,6025.20174,-1381.25239,-1343.48329,709.7922,-883.9633,787.37046,6536.2037,-2228.24619,2712.43268,-2003.06809
12853,128.53,2657.1608744674277,981.3675264393523,1393.9725786857643,-689.0060451283158,3969.2086023073516,-375.17797143020505,5617.102358933776,-2006.4718964069873,-178.73618019738007,-814.7793027104498,6019.10633,-1377.72752,-1342.94859,701.87652,-879.17614,780.81101,6541.2318,-2225.49923,2721.61711,-1997.06442
12854,128.54,2661.812068548183,979.53275298654,1398.9035185255798,-689.8341950520131,3974.0835061593257,-374.06652532984424,5621.6647809420365,-2008.5174538905435,-177.49967175858765,-819.623995361258,6012.83007,-1374.20879,-1342.50745,693.81113,-874.42286,774.07905,6546.34351,-2222.67726,2731.03354,-1990.69696
12855,128.55,2666.4632626289385,977.6979795337277,1403.8344583653952,-690.6623449757105,3978.966966758674,-372.9933000158425,5626.227202950297,-2010.5630113740997,-176.26316331979524,-824.4686880120663,6006.44716,-1370.58929,-1342.1479,685.69085,-869.61784,767.3129,6551.33067,-2219.78515,2740.34941,-1984.53281
12856,128.56,2671.114456709694,975.8632060809153,1408.7653982052107,-691.4904948994078,3983.8462972616735,-371.9014511973236,5630.789624958558,-2012.6085688576559,-175.02665488100283,-829.3133806628746,5999.9381,-1366.93969,-1341.98024,677.65572,-864.85699,760.2311,6555.73966,-2216.76461,2749.58962,-1978.56197
12857,128.57,2675.7656507904494,974.028432628103,1413.696338045026,-692.3186448231053,3988.723261106742,-370.79907936627234,5635.352046966819,-2014.654126341212,-173.7901464422104,-834.1580733136828,5993.21486,-1363.19999,-1341.82741,669.54121,-860.05445,752.8523,6560.47709,-2213.74975,2758.44942,-1972.63802
12858,128.58,2680.416844871205,972.1936591752907,1418.6272778848415,-693.1467947468026,3993.59453305514,-369.67182180708227,5639.91446897508,-2016.6996838247683,-172.553638003418,-839.0027659644911,5986.25608,-1359.46719,-1341.65638,661.4303,-855.12747,745.48718,6564.84367,-2210.61994,2767.57768,-1966.63818
12859,128.59,2685.0680389519603,970.3588857224784,1423.558217724657,-693.9749446704999,3998.4681841126344,-368.554895054882,5644.476890983341,-2018.7452413083245,-171.3171295646256,-843.8474586152994,5979.12994,-1355.67596,-1341.59158,653.40918,-850.2645,737.92205,6568.88985,-2207.4074,2776.35166,-1960.80074
12860,128.6,2689.7192330327157,968.524112269666,1428.4891575644724,-694.8030945941973,4003.340057741635,-367.4302407333019,5649.039312991602,-2020.7907987918807,-170.08062112583318,-848.6921512661077,5971.80536,-1351.87814,-1341.60826,645.43484,-845.35422,730.35842,6573.10016,-2204.18596,2785.12925,-1955.00208
12861,128.61,2694.370427113471,966.6893388168537,1433.4200974042878,-695.6312445178946,4008.213902454266,-366.31415932177464,5653.601734999863,-2022.8363562754369,-168.84411268704076,-853.5368439169159,5964.18281,-1347.97784,-1341.79032,637.55949,-840.59592,722.72881,6576.59956,-2200.8869,2793.87568,-1949.34661
12862,128.62,2699.0216211942266,964.8545653640414,1438.3510372441033,-696.4593944415919,4013.0839888036007,-365.1817905876484,5658.164157008124,-2024.881913758993,-167.60760424824835,-858.3815365677242,5956.48048,-1344.02557,-1341.90512,629.53083,-835.94391,715.15646,6581.2225,-2197.80079,2802.06659,-1944.02462
12863,128.63,2703.672815274982,963.019791911229,1443.2819770839187,-697.2875443652894,4017.9488604612943,-364.027224108761,5662.726579016385,-2026.9274712425492,-166.37109580945594,-863.2262292185325,5948.72459,-1339.97522,-1341.94214,621.36341,-831.40415,707.57008,6584.73851,-2194.62577,2810.66808,-1938.31223
12864,128.64000000000001,2707.5270761611273,959.8347215789555,1448.2129169237342,-698.1156942889867,4022.8028902183078,-362.8278929960042,5667.289001024646,-2028.9730287261054,-165.13458737066352,-868.0709218693407,5940.81447,-1335.8978,-1341.90197,612.96115,-826.94983,699.71409,6588.33662,-2191.60861,2819.13611,-1932.71398
12865,128.65,2711.3813370472726,956.649651246682,1453.1438567635496,-698.943844212684,4027.652588362276,-361.61116463174676,5671.8514230329065,-2031.0185862096616,-163.8980789318711,-872.915614520149,5932.96526,-1331.8993,-1341.89268,604.48096,-822.77414,692.19308,6591.44822,-2188.47774,2827.17971,-1927.20241
12866,128.66,2715.235597933418,953.4645809144084,1458.074796603365,-699.7719941363814,4032.506969153393,-360.4132551465029,5676.413845041167,-2033.0641436932178,-162.6615704930787,-877.7603071709573,5925.15973,-1327.83731,-1341.93414,595.91161,-818.67301,684.04867,6594.6875,-2185.47369,2835.05771,-1921.86316
