,Time,0_X,0_Y,1_X,1_Y,2_X,2_Y,3_X,3_Y,4_X,4_Y,1_person_X,1_person_Y,10_person_X,10_person_Y,3_person_X,3_person_Y,6_person_X,6_person_Y,8_person_X,8_person_Y
11624,116.24000000000001,2135.4534461754783,-1450.6852324409688,2473.9838095371133,1062.4548701622887,-1247.6111539888461,-209.09573789600887,1518.3008000080376,208.80091758359984,1549.2486891258673,-2780.94200725543,-131.75501,-2762.42373,5622.32786,-2146.01315,-3077.48945,2683.54752,2069.69245,483.10188,505.32884,-2395.58223
11625,116.25,2131.8235754551697,-1454.1238424150495,2478.6292291752075,1060.6055253091017,-1252.49920764445,-210.14784599878982,1522.98484355263,210.55012771173278,1548.3104380635348,-2781.796678041073,-124.38818,-2769.50156,5630.14226,-2143.36483,-3070.4279,2678.50729,2074.80926,487.0856,510.79615,-2404.70516
11626,116.26,2128.193704734861,-1457.5624523891302,2483.2973212138318,1058.8141803621602,-1257.387261300054,-211.19995410157077,1527.6688870972225,212.29933783986573,1547.4205649399937,-2782.614985776208,-116.95852,-2776.46912,5637.86697,-2140.72422,-3063.37461,2673.3146,2080.00996,490.99137,516.08591,-2413.38513
11627,116.27,2124.5638340145524,-1461.0010623632108,2487.983636590448,1057.0710658533308,-1262.275314955658,-212.25206220435172,1532.352930641815,214.04854796799867,1546.606016026123,-2783.376927207902,-109.4645,-2783.25113,5645.69581,-2138.15061,-3056.28127,2668.03074,2085.32918,494.80194,521.61545,-2422.32772
11628,116.28,2120.9339632942438,-1464.4396723372915,2492.6894992188413,1055.3814336677078,-1267.1633686112618,-213.30417030713267,1537.0369741864074,215.79775809613162,1545.8428276652908,-2784.100335954795,-101.93683,-2789.88473,5655.00828,-2135.65705,-3048.89503,2662.62136,2090.73841,498.60917,527.19446,-2431.01589
11629,116.29,2117.304092573935,-1467.8782823113722,2497.4160614028024,1053.7506026154065,-1272.0514222668658,-214.3562784099136,1541.7210177309998,217.54696822426456,1545.1838611150865,-2784.7460359801444,-94.42348,-2796.44664,5663.08244,-2133.25164,-3041.47457,2657.20447,2096.21828,502.25715,532.90023,-2439.87234
11630,116.3,2113.6742218536265,-1471.316892285453,2502.1564639660437,1052.1604505665714,-1276.9394759224697,-215.40838651269456,1546.4050612755923,219.2961783523975,1544.5774188433677,-2785.352400604575,-86.82553,-2802.89879,5671.29287,-2130.85228,-3034.11374,2651.79843,2101.82566,505.92848,538.66941,-2448.73308
11631,116.31,2110.044351133318,-1474.7555022595336,2506.9198931179876,1050.6406667943158,-1281.8275295780736,-216.4604946154755,1551.0891048201847,221.04538848053045,1544.0169824229388,-2785.924278679184,-79.29529,-2809.30844,5679.51421,-2128.43695,-3026.5858,2646.35172,2107.45541,509.4811,544.53438,-2457.5718
11632,116.32000000000001,2106.414480413009,-1478.1941122336143,2511.6956965690806,1049.1602271986117,-1286.7155832336775,-217.51260271825646,1555.7731483647772,222.7945986086634,1543.516232685732,-2786.451573104888,-71.77214,-2815.56549,5689.40422,-2125.8645,-3018.99927,2640.88983,2113.22046,513.03646,550.41751,-2466.48152
11633,116.33,2102.7846096927005,-1481.632722207695,2516.4935330415487,1047.7528306008269,-1291.6036368892815,-218.5647108210374,1560.4571919093696,224.54380873679634,1543.034084487039,-2786.9646740489693,-64.4886,-2821.74526,5697.47802,-2123.27048,-3011.41695,2635.45873,2119.04619,516.47498,556.44137,-2475.40137
11634,116.34,2099.154738972392,-1485.0713321817757,2521.3062256798075,1046.397105861196,-1296.4916905448854,-219.61681892381836,1565.141235453962,226.29301886492928,1542.604516090257,-2787.4384912151218,-57.47839,-2827.93222,5705.49882,-2120.62538,-3003.60932,2629.98395,2124.95061,519.8298,562.55243,-2484.55024
11635,116.35000000000001,2095.5248682520833,-1488.5099421558564,2526.134622736185,1045.0984211935559,-1301.3797442004893,-220.6689270265993,1569.8252789985545,228.04222899306222,1542.1736384881501,-2787.912820012442,-50.73859,-2834.26112,5713.4709,-2117.94259,-2995.71108,2624.51123,2130.9119,523.17771,568.80413,-2493.66171
11636,116.36,2091.8949975317746,-1491.948552129937,2530.9798754230255,1043.8641090771666,-1306.2677978560932,-221.72103512938025,1574.509322543147,229.79143912119517,1541.796951187363,-2788.346716663476,-44.10496,-2840.78719,5721.30867,-2115.21771,-2987.86429,2619.05305,2136.95406,526.4907,575.0916,-2502.61519
11637,116.37,2088.265126811466,-1495.3871621040178,2535.842431545101,1042.6998290594454,-1311.1558515116972,-222.7731432321612,1579.1933660877394,231.5406492493281,1541.4980713984432,-2788.722813976105,-37.58349,-2847.6641,5729.09139,-2112.53792,-2980.01477,2613.58116,2143.13409,529.6838,581.52878,-2511.61021
11638,116.38,2084.6352560911573,-1498.8257720780985,2540.722384961386,1041.6107676952938,-1316.043905167301,-223.82525133494215,1583.8774096323318,233.28985937746106,1541.277128678459,-2789.0410784063033,-31.10069,-2854.84788,5736.86911,-2109.93791,-2971.95163,2608.08943,2149.37013,532.88966,588.10304,-2520.6519
11639,116.39,2081.0053853708487,-1502.2643820521791,2545.619214938235,1040.6002944508023,-1320.931958822905,-224.8773594377231,1588.5614531769243,235.039069505594,1541.1288594350408,-2789.305440273289,-24.568,-2862.33609,5744.66909,-2107.44973,-2963.98741,2602.6013,2155.66406,535.97104,594.82176,-2529.74599
11640,116.4,2077.37551465054,-1505.7029920262598,2550.5290508451963,1039.6550371489452,-1325.820012478509,-225.92946754050405,1593.2454967215167,236.78827963372697,1541.0516440319695,-2789.5171452407494,-17.92299,-2870.02612,5752.56264,-2105.08915,-2955.94231,2597.10165,2162.03988,538.9792,601.64394,-2538.76487
11641,116.41,2073.7456439302314,-1509.1416020003405,2555.453166263667,1038.7872310959706,-1330.7080661341129,-226.981575643285,1597.9295402661091,238.53748976185994,1541.0627001434068,-2789.663635856262,-11.26167,-2878.00684,5760.54585,-2102.75498,-2947.84775,2591.59068,2168.4735,541.8418,608.63064,-2547.78602
11642,116.42,2070.1157732099227,-1512.5802119744212,2560.3887703463574,1037.9873483927397,-1335.5961197897168,-228.03368374606595,1602.6135838107016,240.28669988999292,1541.1717403277794,-2789.7378961286217,-4.50815,-2886.14105,5768.59172,-2100.49911,-2939.7539,2586.04842,2175.01072,544.58014,615.75551,-2556.70336
11643,116.43,2066.485902489614,-1516.018821948502,2565.336922067968,1037.2691600191752,-1340.4841734453207,-229.0857918488469,1607.297627355294,242.0359100181259,1541.4012645394675,-2789.723612951981,2.1545,-2894.43653,5776.88483,-2098.254,-2931.47964,2580.5,2181.66706,547.22495,623.00863,-2565.50281
11644,116.44,2062.8560317693054,-1519.4574319225826,2570.2980733335166,1036.6470843643351,-1345.3722271009246,-230.13789995162784,1611.9816708998865,243.78512014625886,1541.7629988707495,-2789.612412695387,8.81983,-2902.81142,5785.41293,-2095.92474,-2923.17192,2574.97789,2188.20375,549.64124,630.43657,-2574.25829
11645,116.45,2059.226161048997,-1522.8960418966633,2575.2631952921797,1036.057538831231,-1350.2602807565286,-231.1900080544088,1616.665714444479,245.53433027439183,1542.260076894896,-2789.402220035602,15.46571,-2911.19431,5794.22345,-2093.6204,-2914.66376,2569.59048,2194.81493,551.96461,637.95292,-2582.96169
11646,116.46000000000001,2055.596290328688,-1526.334651870744,2580.2376207233788,1035.5524728657988,-1355.1483344121325,-232.24211615718974,1621.3497579890713,247.2835404025248,1542.8677525185938,-2789.1111823524525,21.97662,-2919.57182,5803.32552,-2091.23642,-2905.94912,2564.32389,2201.35575,554.18181,645.53092,-2591.74184
11647,116.47,2051.9664196083795,-1529.7732618448247,2585.2184262572255,1035.114778641479,-1360.0363880677364,-233.2942242599707,1626.0338015336638,249.03275053065778,1543.5328820568154,-2788.7779000913542,28.4187,-2927.90254,5814.06551,-2088.74024,-2897.112,2559.22909,2208.08002,556.27257,653.10995,-2600.4585
11648,116.48,2048.336548888071,-1533.2118718189054,2590.2083564865065,1034.7976094328435,-1364.9244417233404,-234.34633236275164,1630.7178450782562,250.78196065879075,1544.2430882425067,-2788.4113689256046,34.73918,-2936.15226,5823.70137,-2086.28185,-2888.06023,2554.29939,2214.7805,558.1699,660.71586,-2609.23036
11649,116.49000000000001,2044.7066781677624,-1536.650481792986,2595.2029934760053,1034.5660897940859,-1369.8124953789443,-235.3984404655326,1635.4018886228487,252.53117078692372,1544.971300190104,-2788.0311711135564,40.88559,-2944.2667,5833.52536,-2083.79667,-2878.96764,2549.50955,2221.53036,559.86692,668.36916,-2617.91233
11650,116.5,2041.076807447454,-1540.0890917670667,2600.162011886191,1035.2049453391348,-1374.7005490345482,-236.45054856831354,1640.0859321674411,254.2803809150567,1545.7463860469916,-2787.616490519385,46.91858,-2952.24553,5843.50398,-2081.33505,-2869.8572,2544.7771,2228.21843,561.49297,676.02418,-2626.52526
11651,116.51,2037.4469367271456,-1543.5277017411474,2605.1061608063633,1035.9501912416138,-1379.5886026901521,-237.50265667109448,1644.7699757120336,256.02959104318967,1546.5628089874713,-2787.1713543333613,52.83,-2960.15047,5853.43504,-2078.83759,-2860.61627,2540.01863,2235.01624,562.92263,683.636,-2635.07613
11652,116.52,2033.8170660068372,-1546.9663117152281,2610.0697225053354,1036.5527319128535,-1384.476656345756,-238.55476477387543,1649.454019256626,257.77880117132264,1547.401174445275,-2786.709750159822,58.69192,-2967.98073,5863.41101,-2076.37923,-2851.23436,2535.21481,2241.75056,564.22152,690.99249,-2643.37777
11653,116.53,2030.1871952865288,-1550.4049216893088,2615.02444357293,1037.2241030042287,-1389.36471000136,-239.60687287665638,1654.1380628012184,259.5280112994556,1548.227729262418,-2786.255963303468,64.51918,-2975.71002,5873.09036,-2073.99418,-2841.79091,2530.31513,2248.63534,565.51553,698.55024,-2651.80816
11654,116.54,2026.5573245662204,-1553.8435316633895,2619.901727631989,1038.3250572300021,-1394.252763656964,-240.65898097943733,1658.8221063458109,261.2772214275886,1549.0828700102359,-2785.7809640101113,70.22788,-2983.47922,5882.56387,-2071.71798,-2832.218,2525.26363,2255.45996,566.68045,706.03907,-2660.10367
11655,116.55,2022.927453845912,-1557.2821416374702,2624.705932173509,1039.7105602878262,-1399.1408173125678,-241.71108908221828,1663.5061498904033,263.02643155572156,1549.9629837563552,-2785.2873663195205,75.86472,-2991.27156,5891.64993,-2069.53917,-2822.587,2520.09,2262.23437,567.83931,713.44078,-2668.25603
11656,116.56,2019.2975831256035,-1560.720751611551,2629.444034448035,1041.307553348592,-1404.0288709681718,-242.76319718499923,1668.1901934349958,264.77564168385453,1550.862245233314,-2784.779364271649,81.51157,-2999.08714,5900.46192,-2067.5283,-2812.86605,2514.76275,2268.9777,568.86492,720.82303,-2676.30943
11657,116.57000000000001,2015.667712405295,-1564.1593615856316,2634.13480461919,1043.0386441034057,-1408.9169246237757,-243.81530528778018,1672.8742369795882,266.5248518119875,1551.7891753341921,-2784.2508711872756,87.09195,-3006.93355,5909.01232,-2065.65481,-2803.26996,2509.33644,2275.52622,569.97813,728.12177,-2684.39669
11658,116.58,2012.0378416849867,-1567.5979715597123,2638.784301261203,1044.877714786091,-1413.8049782793796,-244.86741339056113,1677.5582805241806,268.2740619401205,1552.693923982601,-2783.7375675805974,92.72708,-3014.84068,5917.31456,-2063.98677,-2793.61715,2503.77015,2282.05011,571.09865,735.34601,-2692.3238
11659,116.59,2008.4079709646783,-1571.036581533793,2643.3943085865303,1046.8136467219888,-1418.6930319349835,-245.91952149334207,1682.242324068773,270.02327206825345,1553.6022137480998,-2783.2210597933877,98.32064,-3022.90258,5925.51443,-2062.47999,-2783.90811,2498.10266,2288.41233,572.24806,742.43092,-2700.25946
11660,116.60000000000001,2004.7781002443699,-1574.4751915078737,2647.976028427841,1048.8156065856576,-1423.5810855905875,-246.97162959612302,1686.9263676133655,271.7724821963864,1554.4637545257465,-2782.7372941114504,103.92833,-3031.06824,5933.54581,-2061.09859,-2774.28911,2492.37782,2294.69638,573.25592,749.41248,-2708.2444
11661,116.61,2001.1482295240614,-1577.9138014819544,2652.5446246781053,1050.8473369570577,-1428.4691392461914,-248.02373769890397,1691.6104111579577,273.5216923245194,1555.2547565710902,-2782.3033005535535,109.56538,-3039.26537,5941.70834,-2059.84485,-2764.59916,2486.59217,2300.85123,574.59,756.25197,-2716.25195
11662,116.62,1997.518358803753,-1581.352411456035,2657.0762188635754,1052.9603097770944,-1433.3571929017953,-249.07584580168492,1695.968594810131,275.97245450268565,1555.9568690159172,-2781.9322599955262,115.16403,-3047.55811,5949.97767,-2058.64364,-2754.93065,2480.80927,2306.94341,575.97586,762.87432,-2724.34366
11663,116.63,1993.8884880834446,-1584.7910214301157,2661.5801548049426,1055.1316137714857,-1438.2452465573992,-250.12795390446587,1700.3267784623042,278.4232166808519,1556.5205562691842,-2781.6597655781484,120.82399,-3055.89707,5958.51285,-2057.59793,-2745.42274,2475.02184,2312.95145,577.55078,769.32863,-2732.45771
11664,116.64,1990.2586173631362,-1588.2296314041964,2666.0493968782353,1057.3734601735193,-1443.1333002130032,-251.18006200724682,1704.6849621144775,280.87397885901817,1556.9522837810946,-2781.4813927250934,126.54993,-3064.29282,5967.24393,-2056.55127,-2735.82124,2469.17844,2319.1053,578.99477,775.61656,-2740.68754
11665,116.65,1986.6287466428278,-1591.6682413782771,2670.490535849008,1059.6704766389114,-1448.021353868607,-252.23217011002774,1709.0431457666507,283.3247410371844,1557.232680538216,-2781.4112924297583,132.30898,-3072.79802,5976.17708,-2055.59127,-2726.43802,2463.32038,2325.14376,580.61665,781.51006,-2748.94312
11666,116.66,1982.9988759225193,-1595.1068513523578,2674.899098002329,1062.0294127847849,-1452.909407524211,-253.28427821280866,1713.401329418824,285.7755032153507,1557.29894476532,-2781.495107050515,138.18618,-3081.38569,5985.33086,-2054.6864,-2717.14661,2457.40947,2331.11896,582.3928,787.12538,-2757.30185
11667,116.67,1979.369005202211,-1598.5454613264385,2679.271994539981,1064.4538252643342,-1457.797461179815,-254.33638631558958,1717.7595130709972,288.22626539351694,1557.1384657869621,-2781.7426024232877,144.18476,-3090.03361,5994.7595,-2053.83121,-2707.85287,2451.41092,2337.27912,584.04973,792.44573,-2765.8774
11668,116.68,1975.7391344819025,-1601.9840713005192,2683.6116365546527,1066.9372718984487,-1462.6855148354189,-255.3884944183705,1722.1176967231704,290.6770275716832,1556.7111651987732,-2782.1837084584586,150.07301,-3098.74365,6004.41805,-2052.99057,-2698.66828,2445.29439,2343.36306,585.71587,797.20439,-2774.43262
11669,116.69,1972.109263761594,-1605.4226812745999,2687.9252066022264,1069.4657325852454,-1467.5735684910228,-256.44060252115145,1726.4758803753436,293.12778974984946,1555.96847645879,-2782.8550798721244,155.98858,-3107.36101,6014.21549,-2052.17953,-2689.59998,2439.08975,2349.41427,587.39629,801.65272,-2782.94052
11670,116.7,1968.4793930412857,-1608.8612912486806,2692.2130938829537,1072.0375068109065,-1472.4616221466267,-257.4927106239324,1730.834064027517,295.5785519280157,1554.9753049600445,-2783.7103417051817,161.76909,-3116.0013,6024.22751,-2051.40994,-2680.59631,2432.75982,2355.49607,589.18673,805.83076,-2791.44502
11671,116.71000000000001,1964.8495223209773,-1612.2999012227613,2696.466149033191,1074.6664841575264,-1477.3496758022306,-258.54481872671334,1735.1922476796901,298.02931410618197,1553.767077566873,-2784.724218909002,167.44515,-3124.644,6034.41329,-2050.77721,-2671.52956,2426.29032,2361.55834,591.00266,809.63132,-2799.72249
11672,116.72,1961.2196516006688,-1615.738511196842,2700.68955162717,1077.3428381193876,-1482.2377294578346,-259.5969268294943,1739.5504313318634,300.48007628434823,1552.3828498139176,-2785.8684019798434,172.93732,-3133.24033,6044.61529,-2050.22909,-2662.59254,2419.7311,2367.53579,593.07748,813.24165,-2807.8859
11673,116.73,1957.5897808803604,-1619.1771211709226,2704.8723487157054,1080.0822191655625,-1487.1257831134385,-260.64903493227524,1743.9086149840366,302.9308384625145,1550.8754811325286,-2787.103986105381,178.27784,-3141.97901,6054.97974,-2049.87217,-2653.73535,2413.03979,2373.61314,595.13908,816.48955,-2815.8187
11674,116.74000000000001,1953.959910160052,-1622.6157311450033,2709.017122163857,1082.8787979796664,-1492.0138367690424,-261.7011430350562,1748.2667986362098,305.38160064068074,1549.2451608965514,-2788.4310669462716,183.5306,-3150.70373,6065.52232,-2049.63913,-2644.88207,2406.1929,2379.66333,597.30693,819.60102,-2823.53531
11675,116.75,1950.3300394397436,-1626.054341119084,2713.122573980467,1085.732789111659,-1496.9018904246464,-262.75325113783714,1752.624982288383,307.832362818847,1547.5617645331608,-2789.7976307195213,184.62695542944783,-3151.414825797546,6076.0887,-2049.56514,-2636.08585,2399.17266,2385.66987,599.617,822.50637,-2831.11754
11676,116.76,1946.7001687194352,-1629.4929510931647,2717.186378341846,1088.6457762576033,-1501.7899440802503,-263.8053592406181,1756.9831659405563,310.28312499701326,1545.8180083621319,-2791.209163687657,185.7233108588957,-3152.125921595092,6086.73917,-2049.56406,-2627.30234,2391.99795,2391.66141,602.06361,825.35854,-2838.62148
11677,116.77,1943.0702979991268,-1632.9315610672454,2721.205955238634,1091.6194947329823,-1506.6779977358542,-264.85746734339904,1761.3413495927296,312.7338871751795,1544.0457426467221,-2792.6418820357812,186.81966628834354,-3152.8370173926382,6097.41005,-2049.63511,-2618.33553,2384.69953,2397.64557,604.61505,828.11222,-2845.92442
11678,116.78,1939.4404272788183,-1636.370171041326,2725.1810171343736,1094.6524607606589,-1511.5660513914581,-265.90957544618,1765.6995332449028,315.1846493533458,1542.2770646363495,-2794.0717861669964,187.9160217177914,-3153.5481131901843,6108.06543,-2049.81605,-2609.59227,2377.23963,2403.60902,607.19139,830.54351,-2853.32707
11679,116.79,1935.81055655851,-1639.8087810154068,2729.1156464783003,1097.7376985028613,-1516.454105047062,-266.96168354896093,1770.057716897076,317.63541153151203,1540.3811573874514,-2795.596793260176,189.01237714723925,-3154.2592089877303,6118.67297,-2050.04958,-2600.98144,2369.70738,2409.5486,609.90851,833.11049,-2860.45957
11680,116.8,1932.1806858382015,-1643.2473909894875,2733.00542531468,1100.8792937352318,-1521.342158702666,-268.0137916517419,1774.4159005492493,320.0861737096783,1538.5314875703643,-2797.0870555050624,190.10873257668712,-3154.9703047852763,6129.20124,-2050.39089,-2592.44393,2362.0638,2415.37216,612.6818,835.68019,-2867.5166
11681,116.81,1928.550815117893,-1646.6860009635682,2736.8574565465074,1104.067060255701,-1526.23021235827,-269.06589975452283,1778.7740842014225,322.53693588784455,1536.725030654028,-2798.5448891061096,191.20508800613496,-3155.6814005828223,6139.48332,-2050.7898,-2583.74192,2354.36456,2421.07464,615.54147,838.2345,-2874.51219
11682,116.82000000000001,1924.9209443975847,-1650.1246109376489,2740.673180073524,1107.2981984398975,-1531.1182660138738,-270.1180078573038,1783.1322678535957,324.9876980660108,1534.9508985505975,-2799.9784676385016,192.30144343558283,-3156.3924963803684,6149.55826,-2051.32343,-2574.94199,2346.63137,2426.67936,618.45804,840.55466,-2881.49497
11683,116.83,1921.2910736772762,-1653.5632209117296,2744.4547042982767,1110.5692952800425,-1536.0063196694778,-271.17011596008473,1787.490451505769,327.43846024417707,1533.120583014741,-2801.453841210951,193.39779886503067,-3157.1035921779144,6159.43532,-2051.91101,-2566.18143,2338.89891,2432.27093,621.48204,843.01156,-2888.42504
11684,116.84,1917.6612029569678,-1657.0018308858103,2748.198075678921,1113.8839854173814,-1540.8943733250817,-272.2222240628657,1791.8486351579422,329.8892224223433,1531.3190179158244,-2802.9076404001735,194.4941542944785,-3157.8146879754604,6169.12922,-2052.57953,-2557.38101,2331.18237,2437.68212,624.53478,845.4561,-2895.28538
11685,116.85000000000001,1914.0313322366594,-1660.440440859891,2751.912557793516,1117.2310173294425,-1545.7824269806856,-273.2743321656466,1796.2068188101155,332.3399846005096,1529.5454741474264,-2804.3404357260697,195.59050972392637,-3158.5257837730064,6178.5981,-2053.31737,-2548.30566,2323.49353,2443.01299,627.61239,847.79006,-2902.16134
11686,116.86,1910.401461516351,-1663.8790508339716,2755.598113662282,1120.609874819513,-1550.6704806362895,-274.3264402684276,1800.5650024622887,334.79074677867584,1527.7464294943313,-2805.79208504058,196.6868651533742,-3159.2368795705524,6187.72686,-2054.0699,-2539.4873,2315.81359,2448.29499,630.80149,850.13036,-2909.01973
11687,116.87,1906.7715907960426,-1667.3176608080523,2759.251857242603,1124.0231075758982,-1555.5585342918935,-275.3785483712085,1804.923186114462,337.2415089568421,1525.940784759627,-2807.248519494288,197.78322058282208,-3159.9479753680985,6196.63367,-2054.81404,-2530.68992,2308.21255,2453.42635,633.98397,852.41536,-2915.81714
11688,116.88,1903.1417200757342,-1670.756270782133,2762.8816581850488,1127.461791207496,-1560.4465879474974,-276.4306564739895,1809.2813697666352,339.69227113500835,1524.1290202398975,-2808.7093803862326,198.87957601226992,-3160.6590711656445,6205.30478,-2055.54848,-2521.82901,2300.62447,2458.54608,637.2214,854.64223,-2922.45557
11689,116.89,1899.5118493554257,-1674.1948807562137,2766.48349081752,1130.9297591553964,-1565.3346416031013,-277.4827645767704,1813.6395534188084,342.1430333131746,1522.3349430254123,-2810.1569672650494,199.9759314417178,-3161.3701669631905,6213.767,-2056.26134,-2512.96826,2293.09216,2463.64056,640.46046,856.90098,-2929.03764
11690,116.9,1895.8819786351173,-1677.6334907302944,2770.059397572427,1134.4244538316461,-1570.2226952587052,-278.53487267955137,1817.9977370709817,344.59379549134087,1520.5743175046966,-2811.5795976665836,201.07228687116563,-3162.0812627607365,6222.0825,-2056.95969,-2504.27582,2285.57571,2468.70974,643.76909,859.09789,-2935.67297
11691,116.91,1892.252107914809,-1681.072100704375,2773.607962659723,1137.9469083482045,-1575.1107489143092,-279.5869807823323,1822.355920723155,347.0445576695071,1518.7973130645414,-2813.0142384502574,202.1686423006135,-3162.7923585582826,6230.07676,-2057.58346,-2495.71589,2278.06303,2473.79004,647.11076,861.21227,-2942.21018
11692,116.92,1888.6222371945005,-1684.5107106784558,2777.1288310671657,1141.497047170486,-1579.998802569913,-280.63908888511327,1826.7141043753281,349.4953198476734,1517.0096107700156,-2814.456677552098,203.26499773006134,-3163.5034543558286,6237.86401,-2058.1765,-2486.50462,2270.60281,2478.87007,650.4891,863.2249,-2948.70511
11693,116.93,1884.992366474192,-1687.9493206525365,2780.622024117239,1145.0744208321155,-1584.886856225517,-281.6911969878942,1831.0722880275014,351.94608202583964,1515.1938891999828,-2815.919752918685,204.36135315950918,-3164.2145501533746,6245.39696,-2058.71452,-2477.75536,2263.13655,2483.95471,653.96307,865.14189,-2955.31014
11694,116.94,1881.3624957538836,-1691.3879306266172,2784.085541857608,1148.680532985412,-1589.774909881121,-282.74330509067516,1835.4304716796746,354.3968442040059,1513.3051395649243,-2817.436880319049,205.45770858895705,-3164.9256459509206,6252.60359,-2059.16775,-2468.79678,2255.68297,2489.0422,657.51194,866.90827,-2961.98262
11695,116.95,1877.7326250335752,-1694.8265406006979,2787.519146817096,1152.3151384636142,-1594.6629635367249,-283.7954131934561,1839.7886553318478,356.84760638217216,1511.3132163360622,-2819.030619858155,206.5540640184049,-3165.636741748466,6259.5056,-2059.57335,-2459.88267,2248.19649,2494.19613,661.13787,868.65189,-2968.68707
11696,116.96000000000001,1874.1027543132668,-1698.2651505747785,2790.920249274062,1155.9801762638585,-1599.5510171923288,-284.84752129623706,1844.146838984021,359.2983685603384,1509.2531393172458,-2820.6750655886467,207.65041944785276,-3166.347837546012,6266.32829,-2059.9749,-2450.85185,2240.69763,2499.32778,664.88686,870.25645,-2975.49708
11697,116.97,1870.4728835929584,-1701.7037605488592,2794.2891605270265,1159.6748260401766,-1604.4390708479327,-285.899629399018,1848.5050226361943,361.7491307385047,1507.086615514293,-2822.3989731100305,208.7467748773006,-3167.0589333435582,6272.82121,-2060.39165,-2442.12468,2233.11805,2504.51767,668.67547,871.8302,-2982.33522
11698,116.98,1866.84301287265,-1705.14237052294,2797.6250246163063,1163.3993408780923,-1609.3271245035367,-286.95173750179896,1852.8632062883676,364.19989291667093,1504.8485817475928,-2824.1763905296393,209.84313030674846,-3167.7700291411043,6278.99403,-2060.78667,-2432.7174,2225.64138,2509.69449,672.51788,873.29854,-2989.34229
11699,116.99000000000001,1863.2131421523416,-1708.5809804970206,2800.929058998655,1167.1521207544315,-1614.2151781591406,-288.0038456045799,1857.2213899405408,366.6506550948372,1502.5312458917615,-2826.0823603311615,210.9394857361963,-3168.4811249386503,6285.17158,-2061.23798,-2423.60718,2218.05953,2514.92678,676.44546,874.7491,-2996.44185
11700,117.0,1859.5832714320331,-1712.0195904711013,2804.1989287181686,1170.9347061159808,-1619.1032318147445,-289.05595370736086,1861.579573592714,369.10141727300345,1500.1954059469535,-2828.1417637222053,212.03584116564417,-3169.1922207361963,6290.87812,-2061.58502,-2414.00403,2210.55538,2520.17129,680.50563,876.0134,-3003.64074
11701,117.01,1855.9534007117247,-1715.458200445182,2807.4341246315666,1174.7469898674785,-1623.9912854703484,-290.1080618101418,1865.9377572448873,371.5521794511697,1497.8788676189417,-2830.4899121464296,213.132196595092,-3169.9033165337423,6296.60162,-2061.9797,-2405.00061,2202.90941,2525.48732,684.6513,877.16627,-3010.80245
11702,117.02,1852.3235299914163,-1718.8968104192627,2810.6334085181297,1178.589460766936,-1628.8793391259524,-291.16016991292275,1870.2959408970605,374.00294162933596,1495.5603280079038,-2833.024621902053,214.22855202453985,-3170.6144123312883,6302.12846,-2062.324,-2395.65788,2195.28718,2530.81256,688.91877,877.93365,-3017.92289
11703,117.03,1848.693659271108,-1722.3354203933434,2813.7971288080066,1182.461265762984,-1633.7673927815563,-292.2122780157037,1874.6541245492338,376.4537038075022,1493.2302068034699,-2835.871709671505,215.32490745398772,-3171.3255081288344,6307.48154,-2062.71863,-2385.96514,2187.66096,2536.24543,693.332,878.73523,-3024.70565
11704,117.04,1845.0637885507995,-1725.774030367424,2816.922344145787,1186.3642170940284,-1638.6554464371602,-293.26438611848465,1879.012308201407,378.9044659856685,1490.904359386451,-2838.6965902629127,216.42126288343556,-3172.0366039263804,6312.61377,-2063.05079,-2376.7662,2179.93543,2541.67979,697.84623,879.24582,-3031.16074
11705,117.05,1841.433917830491,-1729.2126403415048,2820.011146368759,1190.2960488334807,-1643.5435000927641,-294.3164942212656,1883.3704918535802,381.35522816383474,1488.5843325936712,-2841.5367996135183,217.51761831288343,-3172.7476997239264,6317.6118,-2063.43885,-2367.5212,2172.14151,2547.14714,702.4721,879.49662,-3037.32513
11706,117.06,1837.8040471101826,-1732.6512503155855,2823.0630759214605,1194.2565697594885,-1648.431553748368,-295.36860232404655,1887.7286755057535,383.805990342001,1486.2707810492998,-2844.409837411655,218.61397374233127,-3173.4587955214724,6322.32294,-2063.82784,-2357.90901,2164.66934,2552.60968,707.10711,879.67738,-3043.26075
11707,117.07000000000001,1834.1741763898742,-1736.0898602896661,2826.080187827762,1198.2436784543765,-1653.319607403972,-296.4207104268275,1892.0868591579267,386.25675252016725,1483.9766007227988,-2847.2490210130236,219.71032917177914,-3174.1698913190185,6326.74321,-2064.21053,-2348.53986,2156.86333,2558.12282,711.94889,879.71362,-3049.07902
11708,117.08,1830.5443056695658,-1739.5284702637468,2829.0601606294726,1202.2586208077691,-1658.207661059576,-297.47281852960845,1896.4450428101,388.7075146983335,1481.6934996582845,-2850.1065668725914,220.80668460122698,-3174.8809871165645,6330.9999,-2064.53137,-2339.44052,2148.90941,2563.63311,717.09266,879.63268,-3054.88255
11709,117.09,1826.9144349492574,-1742.9670802378275,2832.003149282119,1206.3007511607382,-1663.0957147151798,-298.5249266323894,1900.8032264622732,391.15827687649977,1479.4119997609885,-2853.0367625688023,221.90304003067484,-3175.5920829141105,6335.14611,-2064.88956,-2330.49535,2140.98979,2569.18714,722.25818,879.75466,-3060.8195
