,Time,0_X,0_Y,1_X,1_Y,2_X,2_Y,3_X,3_Y,4_X,4_Y,5_X,5_Y,6_X,6_Y,7_X,7_Y,8_X,8_Y,1_person_X,1_person_Y,10_person_X,10_person_Y,2_person_X,2_person_Y,3_person_X,3_person_Y,4_person_X,4_person_Y,5_person_X,5_person_Y,6_person_X,6_person_Y,7_person_X,7_person_Y,8_person_X,8_person_Y
9475,94.75,-4832.026641060132,302.0711097997833,-3077.682273506348,-997.1493875221942,-3644.508594464543,2131.958062768475,710.6086571874356,2388.009857874976,-733.7364762273838,-1391.850385225089,1554.242285555607,1967.8104934450166,-620.7821519389923,989.5934749421752,1660.5114879955336,-1458.2934337126476,-7468.0022051763935,-1815.1356733485998,8347.809664850745,782.1548573880597,6190.54325,1833.51702,-5975.733612462686,1467.5971340298508,-931.86041,-3639.81181,1925.6301733333335,-40.65781535353517,2154.57802,1234.56703,-1135.74904,-2802.25327,-422.73662,-3065.69643,-7223.515782932574,-948.4315148497157
9476,94.76,-4827.026649774626,302.06177465831433,-3072.7030342967164,-996.6942206371191,-3649.2528232846607,2130.379363017932,715.561551942421,2388.6945720825383,-738.5886428022603,-1393.0572321622155,1558.3971749687153,1970.5920207170095,-620.4937935166496,994.5851529586607,1656.46764646198,-1461.234070659213,-7463.3645072989,-1813.2670486144455,8347.398388097015,781.5096479477612,6179.247629166666,1824.9028508333333,-5973.243873946933,1468.7045948424543,-924.75794,-3641.86981,1923.932380909091,-43.539057079889744,2143.29958,1241.47277,-1135.77355,-2798.8721,-422.06923,-3065.34181,-7221.574977083672,-948.2877126563769
9477,94.77,-4822.026658489121,302.0524395168453,-3067.723795087085,-996.239053752044,-3653.9970521047785,2128.800663267389,720.5101964865935,2389.4093567881887,-743.4408093771368,-1394.264079099342,1562.5365814392098,1973.3965374440104,-620.2054350943068,999.5768309751462,1652.4238049284263,-1464.1747076057786,-7458.727053567696,-1811.3978180532415,8346.987111343284,780.8644385074626,6167.952008333333,1816.2886816666667,-5970.754135431178,1469.812055655058,-917.87379,-3643.83649,1922.2345884848485,-46.42029880624409,2132.07457,1248.51083,-1134.32726,-2795.0189,-421.40039,-3065.01657,-7219.6341712347685,-948.1439104630381
9478,94.78,-4817.026667203615,302.04310437537634,-3062.7445558774534,-995.7838868669689,-3658.7412809248963,2127.2219635168462,725.4481352130084,2390.194698200679,-748.2929759520133,-1395.4709260364687,1566.6376496914825,1976.256824001368,-619.9170766719641,1004.5685089916317,1648.3799633948727,-1467.1153445523441,-7454.089935917266,-1809.5277539110061,8346.575834589552,780.2192290671642,6156.656387499999,1807.6745125,-5968.264396915423,1470.9195164676617,-911.20865,-3645.87587,1920.536796060606,-49.301540532598665,2121.04393,1255.52443,-1133.88427,-2791.3979,-420.80081,-3064.66825,-7217.693365385865,-948.0001082696994
9479,94.79,-4812.0266759181095,302.0337692339073,-3057.765316667822,-995.3287199818939,-3663.485509745014,2125.6432637663033,730.3788972222147,2391.0239062617634,-753.1451425268898,-1396.6777729735952,1570.7171811699166,1979.1477447744894,-619.6287182496213,1009.5601870081172,1644.336121861319,-1470.0559814989097,-7449.453240231655,-1807.6566437808854,8346.16455783582,779.5740196268657,6145.360766666667,1799.0603433333333,-5965.774658399669,1472.0269772802653,-904.60334,-3647.84338,1918.8390036363637,-52.18278225895301,2109.93036,1262.77317,-1135.21709,-2787.98508,-420.16008,-3064.26714,-7215.752559536962,-947.8563060763606
9480,94.8,-4807.026684632604,302.02443409243836,-3052.7860774581904,-994.8735530968188,-3668.229738565132,2124.0645640157604,735.2929891437215,2391.9467825194392,-758.0150370411855,-1397.8109664344097,1574.7420337414403,1982.1143188553947,-619.3403598272786,1014.5518650246026,1640.2922803277654,-1472.9966184454752,-7444.817049276378,-1805.7842833919094,8345.753281082089,778.9288101865671,6134.065145833333,1790.4461741666667,-5963.284919883914,1473.134438092869,-898.23738,-3649.78306,1917.1412112121213,-55.064023985307585,2098.73482,1269.92862,-1131.91398,-2785.50652,-419.58071,-3063.94584,-7213.811753688058,-947.7125038830219
9481,94.81,-4802.026693347098,302.01509895096933,-3047.806838248559,-994.4183862117437,-3672.9739673852496,2122.4858642652175,740.2091004273592,2392.858840547686,-762.8671511189826,-1399.0180244181213,1578.7618583561587,1985.0877024611382,-619.0520014049358,1019.5435430410881,1636.2484387942118,-1475.9372553920407,-7440.181444183477,-1803.9104729899036,8345.342004328359,778.2836007462687,6122.769525,1781.832005,-5960.795181368159,1474.2418989054727,-891.84233,-3651.70887,1915.443418787879,-57.94526571166193,2087.74001,1277.56843,-1130.76703,-2782.10248,-419.11539,-3063.55589,-7211.870947839155,-947.5687016896832
9482,94.82000000000001,-4797.026702061593,302.00576380950037,-3042.8275990389275,-993.9632193266686,-3677.7181962053673,2120.9071645146746,745.0843352637626,2393.968833921504,-767.7192651967798,-1400.2250824018329,1582.6751422379332,1988.1999700043684,-618.7636429825931,1024.5352210575736,1632.2045972606581,-1478.8778923386062,-7435.546505211142,-1802.03501551965,8344.930727574627,777.6383913059701,6111.473904166666,1773.2178358333333,-5958.305442852405,1475.3493597180764,-885.61261,-3653.5603,1913.7456263636363,-60.82650743801628,2076.9172,1285.65418,-1129.5433,-2778.89726,-418.67329,-3063.1425,-7209.930141990251,-947.4248994963443
9483,94.83,-4792.026710776087,301.99642866803134,-3037.848359829296,-993.5080524415936,-3682.462425025485,2119.3284647641317,749.9000870345507,2395.313651709218,-772.571379274577,-1401.4321403855445,1586.468341924407,1991.4575206392067,-618.4752845602503,1029.526899074059,1628.1607557271045,-1481.8185292851717,-7430.9123121399025,-1800.1577157091574,8344.519450820895,776.9931818656717,6100.178283333333,1764.6036666666666,-5955.81570433665,1476.45682053068,-879.4297,-3655.44297,1912.047833939394,-63.70774916437108,2065.84026,1293.41099,-1127.01492,-2775.7071,-418.11098,-3062.74237,-7207.989336141349,-947.2810973030056
9484,94.84,-4787.026719490582,301.9870935265624,-3032.8691206196645,-993.0528855565185,-3687.206653845603,2117.749765013589,754.7331077118048,2396.5950225116144,-777.4234933523742,-1402.639198369256,1590.2832670731198,1994.6896014101217,-618.1869261379076,1034.5185770905443,1624.1169141935509,-1484.7591662317373,-7426.278944486878,-1798.2783796051285,8344.108174067163,776.3479724253732,6088.8826625,1755.9894975,-5953.325965820895,1477.5642813432837,-873.30978,-3657.21376,1910.3500415151516,-66.58899089072543,2055.01538,1301.50324,-1125.39162,-2772.87073,-417.71975,-3062.31029,-7206.048530292445,-947.1372951096669
9485,94.85000000000001,-4782.026728205076,301.97775838509335,-3027.889881410033,-992.5977186714434,-3691.9508826657207,2116.171065263046,759.5319828882193,2397.9988733018313,-782.2756074301714,-1403.8462563529677,1594.0152612947759,1998.0170958322847,-617.8985677155648,1039.5102551070297,1620.0730726599973,-1487.6998031783028,-7421.646824233024,-1796.3959710538734,8343.696897313432,775.7027629850746,6077.587041666667,1747.3753283333333,-5950.836227305141,1478.6717421558874,-867.52253,-3658.91065,1908.6522490909092,-69.47023261707977,2044.25804,1309.52388,-1123.82667,-2770.37502,-417.48202,-3061.94114,-7204.107724443542,-946.9934929163281
9486,94.86,-4777.026736919571,301.9684232436244,-3022.9106422004015,-992.1425517863684,-3696.6951114858384,2114.592365512503,764.3238213530952,2399.4265581853174,-787.1277215079685,-1405.0533143366793,1597.7191969874289,2001.3757950424986,-617.610209293222,1044.501933123515,1616.0292311264436,-1490.6404401248683,-7417.015254582223,-1794.5122081787267,8343.285620559702,775.0575535447762,6066.291420833333,1738.7611591666666,-5948.346488789386,1479.779202968491,-861.82315,-3660.64305,1906.9544566666668,-72.35147434343412,2033.58963,1317.52947,-1122.05858,-2768.08357,-416.97717,-3061.48113,-7202.166918594638,-946.8496907229894
9487,94.87,-4772.026745634065,301.95908810215536,-3017.93140299077,-991.6873849012933,-3701.439340305956,2113.01366576196,769.110868174182,2400.8702280688863,-791.9798355857657,-1406.2603723203908,1601.392886498702,2004.7675505429381,-617.3218508708793,1049.4936111400004,1611.98538959289,-1493.5810770714338,-7412.383900380258,-1792.6279156706635,8342.87434380597,774.4123441044776,6054.9958,1730.14699,-5945.856750273631,1480.8866637810947,-856.1901,-3662.23505,1905.2566642424242,-75.23271606978892,2022.99242,1325.54011,-1122.25608,-2766.92221,-416.55017,-3060.94085,-7200.226112745735,-946.7058885296507
9488,94.88,-4767.02675434856,301.9497529606864,-3012.9521637811386,-991.2322180162182,-3706.183569126074,2111.434966011417,773.8924060168345,2402.3320405942404,-796.8319496635629,-1407.4674303041024,1605.031828411551,2008.1965594019105,-617.0334924485365,1054.4852891564858,1607.9415480593364,-1496.5217140179993,-7407.752600248754,-1790.7434902696643,8342.463067052238,773.7671346641791,6045.3197075,1719.709825,-5943.367011757877,1481.9941245936984,-850.69879,-3663.71632,1903.5588718181818,-78.11395779614327,2012.4965,1333.4314,-1120.57587,-2765.13339,-416.01447,-3060.3546,-7198.285306896832,-946.562086336312
9489,94.89,-4762.026763063054,301.9404178192174,-3007.972924571507,-990.7770511311431,-3710.9277979461917,2109.8562662608742,778.6790376320089,2403.7770865383586,-801.6840637413601,-1408.674488287814,1608.654626029377,2011.6426205476646,-616.7451340261938,1059.4769671729712,1603.8977065257827,-1499.4623509645648,-7403.121276225212,-1788.8591235885317,8342.051790298507,773.1219252238806,6035.643615,1709.27266,-5940.877273242122,1483.1015854063019,-845.43983,-3665.12515,1901.8610793939395,-80.99519952249761,2002.02614,1341.39591,-1119.1586,-2763.4327,-415.70574,-3060.02267,-7196.344501047928,-946.4182841429731
9490,94.9,-4757.026771777549,301.9310826777484,-3002.9936853618756,-990.3218842460681,-3715.6720267663095,2108.2775665103313,783.4579440351305,2405.247478863625,-806.5361778191573,-1409.8815462715256,1612.2322086556248,2015.1355995845854,-616.456775603851,1064.4686451894565,1599.853864992229,-1502.4029879111304,-7398.489890367266,-1786.9749088887647,8341.640513544775,772.4767157835821,6025.9675225,1698.835495,-5938.387534726367,1484.2090462189055,-840.33324,-3666.36778,1900.163286969697,-83.87644124885196,1991.60122,1349.38087,-1119.08195,-2761.07996,-415.38929,-3059.50681,-7194.403695199025,-946.2744819496344
9491,94.91,-4752.026780492043,301.9217475362794,-2998.014446152244,-989.866717360993,-3720.4162555864273,2106.6988667597884,788.2297741125634,2406.7406760080457,-811.3882918969545,-1411.0886042552372,1615.7665196435623,2018.6723559856603,-616.1684171815083,1069.460323205942,1595.8100234586755,-1505.3436248576959,-7393.858423925768,-1785.0908922749104,8341.229236791045,771.8315063432835,6016.29143,1688.39833,-5935.897796210614,1485.3165070315092,-835.22679,-3667.49049,1898.4654945454547,-86.75768297520631,1981.24343,1357.35686,-1117.44402,-2758.82457,-415.10092,-3058.85552,-7192.462889350121,-946.1306797562956
9492,94.92,-4747.026789206538,301.9124123948104,-2993.0352069426126,-989.4115504759179,-3725.160484406545,2105.1201670092455,792.996762711702,2408.249258022947,-816.2404059747516,-1412.2956622389488,1619.2603370388144,2022.2491198873784,-615.8800587591655,1074.4520012224273,1591.7661819251218,-1508.2842618042614,-7389.226867352062,-1783.2070972476959,8340.817960037313,771.1862969029851,6005.69452,1678.2949,-5933.408057694859,1486.423967844113,-830.25285,-3668.57586,1896.767702121212,-89.63892470156111,1970.94392,1365.39084,-1116.13449,-2756.68104,-414.71687,-3058.32458,-7190.522083501219,-945.9868775629569
9493,94.93,-4742.026797921032,301.9030772533414,-2988.055967732981,-988.9563835908428,-3729.904713226663,2103.5414672587026,797.7532093467322,2409.7907558037136,-821.0925200525488,-1413.5027202226604,1622.7005184852349,2025.8775012917658,-615.5917003368228,1079.4436792389126,1587.7223403915682,-1511.224898750827,-7384.595215503841,-1781.3235364823176,8340.406683283582,770.5410874626866,5995.86347,1667.63662,-5930.918319179104,1487.5314286567163,-825.21749,-3669.58578,1895.0699096969697,-92.52016642791546,1960.68546,1373.59765,-1114.47443,-2755.18244,-414.26987,-3057.55729,-7188.581277652315,-945.8430753696182
9494,94.94,-4737.026806635527,301.8937421118724,-2983.0767285233496,-988.5012167057678,-3734.6489420467806,2101.9627675081597,802.4864055514295,2411.402231428053,-825.944634130346,-1414.709778206372,1626.0625918739192,2029.5783745034687,-615.30334191448,1084.435357255398,1583.6784988580146,-1514.1655356973924,-7379.963465345018,-1779.4402174795337,8339.99540652985,769.895878022388,5986.5477,1657.13021,-5928.42858066335,1488.63888946932,-820.36617,-3670.44935,1893.3721172727273,-95.4014081542698,1950.50177,1381.83154,-1113.60409,-2752.70199,-413.9673,-3057.02713,-7186.640471803412,-945.6992731762793
9495,94.95,-4732.026815350021,301.8844069704034,-2978.097489313718,-988.0460498206927,-3739.3931708668983,2100.384067757617,807.2060477103737,2413.0529821334944,-830.7967482081432,-1415.9168361900836,1629.3631633196258,2033.334200395571,-615.0149834921373,1089.4270352718834,1579.634657324461,-1517.106172643958,-7375.3316148420445,-1777.5571452774932,8339.58412977612,769.2506685820896,5977.03555,1646.53281,-5925.938842147595,1489.7463502819237,-815.8053,-3670.93838,1891.674324848485,-98.28264988062415,1940.35476,1390.08868,-1112.79557,-2750.06989,-413.54731,-3056.49409,-7184.699665954508,-945.5554709829406
9496,94.96000000000001,-4727.0268240645155,301.87507182893444,-2973.1182501040867,-987.5908829356176,-3744.137399687016,2098.805368007074,811.9164182251257,2414.730006168431,-835.6488622859404,-1417.1238941737952,1632.6023094343377,2037.1431283874797,-614.7266250697945,1094.4187132883687,1575.5908157909073,-1520.0468095905235,-7370.699662434208,-1775.6743237534126,8339.172853022388,768.605459141791,5967.36243,1636.02513,-5923.449103631841,1490.8538110945274,-811.42146,-3671.21096,1889.9765324242426,-101.16389160697895,1930.24235,1398.39289,-1112.06127,-2747.24313,-413.13291,-3055.9192,-7182.758860105605,-945.4116687896019
9497,94.97,-4722.02683277901,301.8657366874654,-2968.139010894455,-987.1357160505426,-3748.881628507134,2097.226668256531,816.6161381464229,2416.436649851618,-840.5009763637375,-1418.3309521575068,1635.7718882626395,2041.0101388673183,-614.4382666474518,1099.410391304854,1571.5469742573537,-1522.987446537089,-7366.067606779322,-1773.7917562486368,8338.761576268656,767.9602497014926,5957.98496,1625.6222,-5920.959365116087,1491.961271907131,-807.07572,-3671.51571,1888.27874,-104.0451333333333,1920.16704,1406.65733,-1111.0843,-2744.37125,-412.718,-3055.37436,-7180.8180542567015,-945.2678665962632
9498,94.98,-4717.026841493504,301.85640154599645,-2963.1597716848237,-986.6805491654675,-3753.6258573272517,2095.647968505988,821.3137016277032,2418.14922024122,-845.3530904415347,-1419.5380101412184,1638.8809904291948,2044.9259381111408,-614.149908225109,1104.4020693213395,1567.5031327238,-1525.9280834836545,-7361.435446631529,-1771.909445869023,8338.350299514925,767.3150402611941,5948.04885,1615.06631,-5918.469626600332,1493.0687327197347,-802.69849,-3672.03564,1886.5809475757576,-106.92637505968764,1910.10459,1414.79446,-1110.32658,-2741.12611,-412.26144,-3054.82794,-7178.877248407798,-945.1240644029244
9499,94.99,-4712.026850207999,301.8470664045274,-2958.180532475192,-986.2253822803924,-3758.3700861473694,2094.069268755445,826.0212255691442,2419.834218265183,-850.2052045193319,-1420.74506812493,1641.9423139662354,2048.8792023575024,-613.8615498027663,1109.3937473378248,1563.4592911902464,-1528.86872043022,-7356.803180782512,-1770.0273956295168,8337.939022761193,766.6698308208955,5938.24748,1604.88117,-5915.979888084577,1494.1761935323384,-798.45495,-3672.24352,1884.8831551515152,-109.80761678604199,1899.80153,1423.09993,-1109.48977,-2737.8566,-411.91457,-3054.33617,-7176.936442558896,-944.9802622095856
9500,95.0,-4707.026858922493,301.83773126305846,-2953.2012932655607,-985.7702153953173,-3763.114314967487,2092.490569004902,830.7199629921832,2421.5435651080834,-855.0573185971291,-1421.9521261086416,1644.9056992630644,2052.906403318783,-613.5731913804235,1114.3854253543102,1559.4154496566928,-1531.8093573767856,-7352.170808033118,-1768.145608523951,8337.527746007463,766.0246213805971,5928.49239,1594.58428,-5913.490149568823,1495.283654344942,-794.29726,-3672.33867,1883.1853627272728,-112.68885851239679,1889.37664,1431.50733,-1108.67382,-2734.38843,-411.52276,-3053.84492,-7174.995636709991,-944.8364600162469
9501,95.01,-4702.026867636988,301.82839612158944,-2948.222054055929,-985.3150485102423,-3767.858543787605,2090.9118692543593,835.4076481046116,2423.2829926825225,-859.9094326749263,-1423.1591840923531,1647.7653102534741,2057.0079426619477,-613.2848329580808,1119.3771033707956,1555.3716081231391,-1534.749994323351,-7347.538327179589,-1766.2640875589645,8337.116469253731,765.3794119402985,5918.71837,1584.43646,-5911.000411053068,1496.3911151575458,-790.67121,-3672.35701,1881.4875703030305,-115.57010023875114,1878.72086,1439.98954,-1107.71376,-2730.78045,-411.06948,-3053.33005,-7173.054830861089,-944.6926578229081
9502,95.02,-4697.026876351482,301.81906098012047,-2943.2428148462977,-984.8598816251672,-3772.6027726077227,2089.3331695038164,840.090265067363,2425.0360181758206,-864.7615467527235,-1424.3662420760647,1650.5156069323175,2061.1835705402846,-612.996474535738,1124.368781387281,1551.3277665895855,-1537.6906312699166,-7342.905737006788,-1764.3828357706966,8336.7051925,764.7342025,5908.43945,1574.10633,-5908.510672537313,1497.4985759701494,-786.77558,-3672.28194,1879.789777878788,-118.45134196510548,1868.13596,1448.50555,-1106.22585,-2726.9732,-410.60877,-3052.9436,-7171.114025012185,-944.5488556295694
9503,95.03,-4692.026885065977,301.80972583865145,-2938.2635756366662,-984.4047147400921,-3777.3470014278405,2087.7544697532735,844.7627845168408,2426.8157827653804,-869.6136608305206,-1425.5733000597763,1653.1468655285219,2065.4352147163536,-612.7081161133952,1129.3604594037663,1547.2839250560319,-1540.631268216482,-7338.273036284786,-1762.50185623323,8336.293915746268,764.0889930597016,5898.99745,1563.89311,-5906.020934021559,1498.606036782753,-783.80604,-3671.43936,1878.0919854545455,-121.33258369145983,1857.55314,1457.10157,-1105.33001,-2723.13795,-410.16874,-3052.47061,-7169.173219163282,-944.4050534362307
9504,95.04,-4687.026893780471,301.8003906971825,-2933.2843364270348,-983.949547855017,-3782.0912302479583,2086.1757700027306,849.4212586018746,2428.6319928851267,-874.4657749083178,-1426.780358043488,1655.635576782674,2069.7718397051503,-612.4197576910525,1134.3521374202517,1543.2400835224782,-1543.5719051630476,-7333.640223767065,-1760.6211520630727,8335.882638992536,763.443783619403,5889.33374,1553.68993,-5903.531195505804,1499.7134975953568,-780.16346,-3671.0686,1876.394193030303,-124.21382541781463,1847.03282,1465.65122,-1104.34174,-2719.83853,-409.79886,-3052.03008,-7167.232413314378,-944.261251242892
9505,95.05,-4682.026902494966,301.79105555571346,-2928.3050972174033,-983.494380969942,-3786.835459068076,2084.5970702521877,854.0760250289616,2430.4576844004882,-879.317888986115,-1427.9874160271995,1657.980265002982,2074.187996082539,-612.1313992687097,1139.343815436737,1539.1962419889246,-1546.5125421096132,-7329.007298189478,-1758.7407264217509,8335.471362238806,762.7985741791044,5878.90343,1543.17859,-5901.0414569900495,1500.8209584079602,-776.54842,-3670.60598,1874.6964006060607,-127.09506714416898,1836.59446,1474.33351,-1099.96498,-2715.63841,-409.37649,-3051.60364,-7165.291607465475,-944.1174490495532
9506,95.06,-4677.02691120946,301.7817204142445,-2923.325858007772,-983.0392140848669,-3791.579687888194,2083.0183705016448,858.7092986314361,2432.3372523627104,-884.1700030639122,-1429.194474010911,1660.1246595436974,2078.704806024716,-611.843040846367,1144.3354934532224,1535.152400455371,-1549.4531790561787,-7324.374258269586,-1756.860582517502,8335.060085485075,762.153364738806,5868.37473,1532.83957,-5898.551718474295,1501.928419220564,-773.0229,-3669.96086,1872.9986081818183,-129.97630887052333,1826.0627,1483.00236,-1099.48722,-2711.656,-408.89958,-3051.193,-7163.3508016165715,-943.9736468562144
9507,95.07000000000001,-4672.026919923955,301.77238527277547,-2918.3466187981403,-982.5840471997918,-3796.3239167083116,2081.439670751102,863.3388480004763,2434.2259748514894,-889.0221171417094,-1430.4015319946227,1662.0456208982662,2083.321071558051,-611.5546824240242,1149.3271714697078,1531.1085589218173,-1552.3938160027442,-7319.741102706161,-1754.9807236065458,8334.648808731343,761.5081552985075,5858.29009,1522.29317,-5896.06197995854,1503.0358800331676,-769.55224,-3669.30769,1871.300815757576,-132.85755059687767,1815.4405,1491.69272,-1098.51955,-2707.81056,-408.38087,-3050.78107,-7161.409995767668,-943.8298446628756
9508,95.08,-4667.026928638449,301.7630501313065,-2913.367379588509,-982.1288803147168,-3801.0681455284293,2079.860971000559,867.9648719237754,2436.1233157963557,-893.8742312195066,-1431.6085899783343,1663.6673195621402,2088.0507748725927,-611.2663240016815,1154.3188494861931,1527.0647173882637,-1555.3344529493097,-7315.107830178772,-1753.10115299416,8334.237531977611,760.862945858209,5848.34926,1511.88682,-5893.5722414427855,1504.1433408457713,-766.17601,-3668.41355,1869.6030233333333,-135.73879232323202,1804.87859,1500.3313,-1097.85683,-2703.91752,-407.91717,-3050.40651,-7159.469189918766,-943.6860424695369
9509,95.09,-4662.026937352944,301.7537149898375,-2908.3881403788773,-981.6737134296417,-3805.812374348547,2078.282271250016,872.5899924420337,2438.0228578968595,-898.7263452973037,-1432.815647962046,1664.8486856396898,2092.909208178795,-610.9779655793387,1159.3105275026785,1523.02087585471,-1558.2750898958752,-7310.474439347405,-1751.221874035675,8333.82625522388,760.2177364179105,5837.6144775,1501.35375,-5891.082502927031,1505.2508016583747,-762.81176,-3667.3956,1867.905230909091,-138.62003404958682,1794.10277,1508.95966,-1098.29385,-2700.55499,-407.34898,-3049.99437,-7157.528384069861,-943.5422402761982
9510,95.10000000000001,-4657.026946067438,301.7443798483685,-2903.408901169246,-981.2185465445666,-3810.556603168665,2076.703571499473,877.2200546038413,2439.9103229635025,-903.5784593751009,-1434.0227059457575,1665.139134849346,2097.900764975688,-610.689607156996,1164.3022055191639,1518.9770343211565,-1561.2157268424407,-7305.840928852093,-1749.3428901374373,8333.41497847015,759.5725269776119,5826.879695,1490.8206799999998,-5888.592764411276,1506.3582624709784,-759.4879,-3666.19466,1866.2074384848486,-141.50127577594117,1783.34472,1517.96736,-1100.58221,-2697.2064,-407.0691,-3049.63886,-7155.587578220959,-943.3984380828595
9511,95.11,-4652.026954781933,301.7350447068995,-2898.4296619596144,-980.7633796594915,-3815.3008319887826,2075.12487174893,881.8042724905384,2441.906556007835,-908.4890984373213,-1434.963781926003,1665.1783955925923,2102.900610832716,-610.4012487346532,1169.2938835356492,1514.9331927876028,-1564.1563637890063,-7301.207297312554,-1747.4642047577659,8333.003701716418,758.9273175373135,5816.1449125,1480.2876099999999,-5886.1030258955225,1507.465723283582,-756.24059,-3664.86582,1864.5096460606062,-144.3825175022955,1772.29898,1526.26585,-1097.04541,-2692.87513,-406.70367,-3049.23426,-7153.646772372055,-943.2546358895206
9512,95.12,-4647.026963496427,301.7257095654305,-2893.450422749983,-980.3082127744165,-3820.0450608089004,2073.5461719983873,886.4633736764854,2443.7211568287066,-913.3410053350905,-1436.1716724240946,1665.1806981032632,2107.900610302561,-610.1128903123105,1174.2855615521346,1510.8893512540492,-1567.0970007355718,-7296.573543327821,-1745.5858214079217,8332.592424962686,758.282108097015,5805.41013,1469.75454,-5883.613287379768,1508.5731840961857,-753.03559,-3663.44568,1862.8118536363638,-147.26375922864986,1761.14503,1534.97229,-1095.27703,-2689.45938,-406.26213,-3048.82674,-7151.705966523152,-943.1108336961819
9513,95.13,-4642.0269722109215,301.7163744239615,-2888.4711835403514,-979.8530458893414,-3824.789289629018,2071.9674722478444,891.0950284177758,2445.604710480048,-918.1929122328596,-1437.379562922186,1665.1546250672573,2112.900542321778,-609.8245318899677,1179.27723956862,1506.8455097204956,-1570.0376376821373,-7291.939665475871,-1743.7077436530865,8332.181148208954,757.6368986567164,5792.16966,1459.30634,-5881.123548864013,1509.6806449087894,-749.74785,-3662.00794,1861.1140612121212,-150.14500095500466,1749.78382,1543.73762,-1093.78114,-2686.36252,-404.98449,-3049.20794,-7149.765160674248,-942.9670315028432
9514,95.14,-4637.026980925416,301.70703928249253,-2883.49194433072,-979.3978790042663,-3829.533518449136,2070.3887724973015,895.7167767481694,2447.5124427386486,-923.0448191306288,-1438.5874534202776,1665.1467158871362,2117.9005360662613,-609.536173467625,1184.2689175851053,1502.801668186942,-1572.9782746287028,-7287.305662313246,-1741.8299751133623,8331.769871455224,756.991689216418,5781.15856,1448.698215,-5878.6338103482585,1510.788105721393,-746.3845,-3660.53225,1859.4162687878788,-153.026242681359,1738.32176,1552.54561,-1092.36555,-2683.38171,-404.57399,-3048.70193,-7147.824354825345,-942.8232293095044
9515,95.15,-4632.02698963991,301.6977041410235,-2878.5127051210884,-978.9427121191912,-3834.2777472692537,2068.8100727467586,900.3307609271044,2449.4388772681714,-927.8967260283979,-1439.795343918369,1665.1800950551515,2122.900424648134,-609.2478150452822,1189.2605956015907,1498.7578266533883,-1575.9189115752683,-7282.671532374667,-1739.952519464788,8331.358594701493,756.3464797761194,5770.14746,1438.09009,-5876.144071832504,1511.8955665339968,-742.94382,-3659.14218,1857.7184763636365,-155.90748440771335,1726.74236,1561.38564,-1091.39947,-2680.71446,-404.38928,-3048.02124,-7145.8835489764415,-942.6794271161657
9516,95.16,-4627.026998354405,301.68836899955454,-2873.533465911457,-978.4875452341162,-3839.0104780568768,2067.231753300574,904.9390803665324,2451.378823644799,-932.748632926167,-1441.0032344164606,1665.2721456444583,2127.899577245226,-608.9594566229395,1194.252273618076,1494.7139851198347,-1578.8595485218339,-7278.037274172641,-1738.0753804403791,8330.94731794776,755.7012703358209,5758.878505000001,1427.054085,-5873.65433331675,1513.0030273466004,-739.46905,-3657.9182,1856.020683939394,-158.7887261340677,1715.10472,1570.58728,-1090.15834,-2678.16971,-404.09927,-3047.4856,-7143.942743127538,-942.5356249228269
9517,95.17,-4622.027007068899,301.6790338580855,-2868.5542267018254,-978.0323783490411,-3843.7192098774294,2065.654085173808,909.5018856987865,2453.4235259458574,-937.6005398239362,-1442.211124914552,1665.4284664582892,2132.8971330281224,-608.6710982005967,1199.2439516345614,1490.670143586281,-1581.8001854683994,-7273.402886197064,-1736.1985618311844,8330.53604119403,755.0560608955225,5747.60955,1416.0180799999998,-5871.1645948009955,1514.1104881592041,-736.02368,-3656.7826,1854.3228915151517,-161.6699678604225,1703.419,1579.09663,-1089.18849,-2675.77854,-403.78108,-3046.90907,-7142.0019372786355,-942.3918227294881
9518,95.18,-4617.027015783394,301.66969871661655,-2863.574987492194,-977.577211463966,-3848.397774031382,2064.077026858495,914.1303988389724,2455.314786401513,-942.4524467217053,-1443.4190154126436,1665.6755390392116,2137.8910248110665,-608.382739778254,1204.2356296510468,1486.6263020527274,-1584.740822414965,-7268.7683669148055,-1734.3220674873683,8330.124764440297,754.4108514552239,5736.340595,1404.982075,-5868.674856285241,1515.2179489718078,-732.66967,-3655.91125,1852.625099090909,-164.55120958677685,1691.9963,1587.80652,-1088.76627,-2673.56688,-403.65008,-3046.40587,-7140.061131429732,-942.2480205361494
9519,95.19,-4612.027024497888,301.6603635751475,-2858.5957482825625,-977.122044578891,-3853.043185751927,2062.500388154091,918.7375215526116,2457.2575731374855,-947.3043536194745,-1444.626905910735,1666.005224906988,2142.8801436940544,-608.0943813559112,1209.2273076675322,1482.5824605191738,-1587.6814593615304,-7264.133714769299,-1732.4459013193134,8329.713487686568,753.7656420149253,5725.07164,1393.94607,-5866.185117769486,1516.3254097844115,-729.19679,-3655.05312,1850.9273066666667,-167.4324513131312,1680.79081,1596.49131,-1088.09667,-2671.30612,-403.51604,-3045.81317,-7138.120325580829,-942.1042183428107
