,Time,0_X,0_Y,1_X,1_Y,2_X,2_Y,3_X,3_Y,4_X,4_Y,5_X,5_Y,6_X,6_Y,7_X,7_Y,8_X,8_Y,1_person_X,1_person_Y,10_person_X,10_person_Y,2_person_X,2_person_Y,3_person_X,3_person_Y,4_person_X,4_person_Y,5_person_X,5_person_Y,6_person_X,6_person_Y,7_person_X,7_person_Y,8_person_X,8_person_Y
9832,98.32000000000001,1725.770873585101,1041.6535720660754,8174.198279763261,937.4801426802954,-894.1763108186173,1715.1992712736785,5979.704693588934,605.9411823684195,-614.5371892995722,1610.1899398929645,-4753.015504111962,1394.3698398814417,-3558.0898975029977,-251.75119446317132,-595.3572070809971,8.457079512712173,-4915.475351813376,-1728.0027939575484,3692.1778,2164.80778,5624.724543230769,-344.8633303076923,-5562.64162854083,288.32112662650593,1839.22346,2308.67911,-2758.553721876923,603.4468516,-5529.67885,438.09975,6755.588109909502,1389.72801040724,4832.956572147838,1065.2283983263599,8590.745052273902,2151.813765107666
9833,98.33,1730.454892778228,1043.402847401298,8178.395377441652,934.7627227499123,-889.1766874104228,1715.2606371944617,5982.411976505037,603.9812051109988,-609.5386606412769,1610.0686499420158,-4756.1714092080065,1398.2480176783927,-3553.0905088870463,-251.82938312407705,-599.8100201127698,6.182776079993694,-4920.265422141773,-1726.5691879276349,3676.88463,2165.0233,5635.151233307693,-341.7553417435897,-5557.799863427042,289.66861783132526,1825.13018,2310.90175,-2757.0724250615385,603.7188861999999,-5517.67803,441.39102,6760.612745271493,1394.6990487782807,4831.253929483962,1068.5305533891212,8590.452092377262,2151.2052412489234
9834,98.34,1735.138911971355,1045.1521227365206,8182.592475120044,932.0453028195292,-884.1770640022283,1715.3220031152448,5985.116395896233,602.0193478845525,-604.5401319829816,1609.947359991067,-4759.327314304051,1402.1261954753436,-3548.091120271095,-251.9075717849828,-604.2628331445426,3.9084726472752145,-4925.055492470171,-1725.1355818977213,3661.48734,2165.17921,5645.577923384616,-338.64735317948714,-5552.958098313253,291.0161090361445,1811.16122,2312.77963,-2755.591128246154,603.9909207999999,-5505.56482,444.65292,6765.637380633484,1399.6700871493215,4829.551286820084,1071.8327084518828,8590.15913248062,2150.596717390181
9835,98.35000000000001,1739.8229311644818,1046.9013980717432,8186.789572798435,929.327882889146,-879.1774405940339,1715.383369036028,5987.817941825864,600.0556041654396,-599.5416033246863,1609.8260700401183,-4762.483219400095,1406.0043732722945,-3543.0917316551436,-251.98576044588853,-608.7156461763153,1.634169214556735,-4929.845562798569,-1723.7019758678077,3646.00003,2165.26882,5656.004613461539,-335.5393646153846,-5548.116333199465,292.3636002409638,1797.06665,2314.34422,-2754.109831430769,604.2629554,-5493.44718,447.77624,6770.662015995475,1404.6411255203623,4827.848644156206,1075.1348635146444,8589.86617258398,2149.9881935314384
9836,98.36,1744.5069503576087,1048.6506734069658,8190.9866704768265,926.6104629587629,-874.1778171858394,1715.444734956811,5990.516604287321,598.0899673840942,-594.543074666391,1609.7047800891696,-4765.639124496139,1409.8825510692454,-3538.092343039192,-252.06394910679427,-613.168459208088,-0.6401342181617444,-4934.635633126966,-1722.2683698378942,3630.3207,2165.36048,5666.431303538462,-332.43137605128203,-5543.274568085676,293.71109144578304,1783.03406,2315.6262,-2752.6285346153845,604.5349899999999,-5481.70125,450.75761,6775.686651357466,1409.6121638914028,4826.14600149233,1078.4370185774058,8589.573212687339,2149.379669672696
9837,98.37,1749.1909695507356,1050.3999487421884,8195.183768155217,923.8930430283798,-869.1995809671977,1715.479651712633,5993.212373203176,596.1224309244566,-589.5445460080957,1609.583490138221,-4768.795029592183,1413.7607288661964,-3533.092954423241,-252.1421377677,-617.6212722398608,-2.9144376508802234,-4939.425703455364,-1720.8347638079806,3614.66724,2165.39357,5676.857993615385,-329.3233874871795,-5538.432802971887,295.0585826506024,1768.95236,2316.58369,-2751.1472378,604.8070246,-5469.60875,453.53509,6780.711286719456,1414.5832022624436,4824.443358828452,1081.7391736401673,8589.280252790697,2148.7711458139534
9838,98.38,1753.8749887438626,1052.149224077411,8199.380865833607,921.1756230979968,-864.2610084362844,1715.464297544174,5995.905238424302,594.1529881233947,-584.5487288986923,1609.4406483571079,-4771.950934688227,1417.6389066631473,-3528.0935658072895,-252.22032642860574,-622.0740852716335,-5.188741083598703,-4944.2157737837615,-1719.401157778067,3598.76571,2165.49192,5687.284683692308,-326.2153989230769,-5533.591037858099,296.4060738554216,1754.87366,2317.34716,-2749.665940984615,605.0790592,-5458.11134,456.27042,6785.735922081448,1419.5542406334844,4822.740716164575,1085.041328702929,8588.987292894057,2148.162621955211
9839,98.39,1758.5590079369895,1053.8984994126336,8203.577963511998,918.4582031676138,-859.3695940825094,1715.3524240142876,5998.595189728972,592.1816322701126,-579.5504748415427,1609.3085257618097,-4775.106839784271,1421.5170844600982,-3523.094177191338,-252.29851508951148,-626.5268983034063,-7.463044516317183,-4949.005844112159,-1717.9675517481535,3582.93665,2165.44035,5697.711373769231,-323.10741035897433,-5528.749272744311,297.75356506024093,1740.83195,2317.82403,-2748.1846441692305,605.3510938,-5446.26164,458.86787,6790.760557443438,1424.5252790045251,4821.0380735006975,1088.3434837656903,8588.694332997416,2147.5540980964684
9840,98.4,1763.2430271301164,1055.6477747478561,8207.775061190388,915.7407832372307,-854.5486774969422,1715.137307010137,6001.282216821944,590.2083566055501,-574.5545408330228,1609.1069237218555,-4778.262744880315,1425.3952622570491,-3518.0947885753867,-252.37670375041722,-630.979711335179,-9.737347949035662,-4953.795914440557,-1716.53394571824,3566.91589,2165.21189,5708.138063846154,-319.99942179487175,-5523.907507630522,299.10105626506015,1726.72526,2318.10903,-2746.7033473538463,605.6231283999999,-5434.63535,461.44044,6795.78519280543,1429.496317375566,4819.335430836821,1091.6456388284519,8588.401373100774,2146.945574237726
9841,98.41,1767.9270463232433,1057.3970500830787,8211.972158868779,913.0233633068477,-849.8170937257277,1714.7258478580602,6003.966309333523,588.233154321769,-569.5651824114885,1608.780883016628,-4781.418649976359,1429.273440054,-3513.0953999594353,-252.45489241132296,-635.4325243669517,-12.011651381754142,-4958.585984768954,-1715.1003396883264,3550.60598,2164.91464,5718.564753923078,-316.8914332307692,-5519.065742516734,300.4485474698795,1712.67726,2318.12391,-2745.2220505384616,605.8951629999999,-5422.9321,463.66247,6800.80982816742,1434.4673557466065,4817.632788172943,1094.9477938912135,8588.108413204134,2146.337050378984
9842,98.42,1772.6110655163702,1059.1463254183013,8216.16925654717,910.3059433764647,-845.1050270106043,1714.080971766956,6006.6474568186195,586.2560185613297,-564.5831964048978,1608.3568365213785,-4784.574555072403,1433.151617850951,-3508.096011343484,-252.5330810722287,-639.8853373987245,-14.285954814472621,-4963.376055097352,-1713.6667336584128,3534.21639,2164.5208,5728.991444,-313.7834446666667,-5514.223977402946,301.7960386746987,1698.56879,2317.98035,-2743.740753723077,606.1671976,-5411.41729,465.92947,6805.834463529412,1439.4383941176472,4815.930145509066,1098.2499489539748,8587.815453307494,2145.7285265202413
9843,98.43,1777.2950847094971,1060.895600753524,8220.36635422556,907.5885234460817,-840.3928797170867,1713.2400924522408,6009.325648755771,584.2769424166544,-559.6104349545083,1607.8356421646163,-4787.730460168447,1437.029795647902,-3503.0966227275326,-252.61126973313444,-644.3381504304972,-16.5602582471911,-4968.16612542575,-1712.2331276284992,3517.72106,2164.16739,5739.418134076924,-310.6754561025641,-5509.382212289157,303.14352987951804,1684.46609,2317.67906,-2742.2594569076923,606.4392321999999,-5400.17442,468.1337,6810.859098891402,1444.409432488688,4814.227502845189,1101.5521040167364,8587.522493410852,2145.120002661499
9844,98.44,1781.979103902624,1062.6448760887465,8224.56345190395,904.8711035156987,-835.6106409080445,1712.283818880435,6012.000874546159,582.295918929378,-554.6407653555536,1607.2857475590538,-4790.886365264491,1440.9079734448528,-3498.097234111581,-252.68945839404017,-648.7909634622699,-18.83456167990958,-4972.956195754147,-1710.7995215985857,3501.18878,2163.72104,5749.844824153846,-307.5674675384615,-5504.540447175368,304.49102108433726,1670.34369,2317.26823,-2740.7781600923076,606.7112668,-5389.40465,470.47684,6815.883734253393,1449.3804708597288,4812.524860181311,1104.854259079498,8587.229533514212,2144.5114788027563
9845,98.45,1786.663123095751,1064.394151423969,8228.76054958234,902.1536835853157,-830.7629897579715,1711.2137206409457,6014.673123512601,580.312941089688,-549.678136474927,1606.6755716883658,-4794.042270360535,1444.7861512418037,-3493.09784549563,-252.7676470549459,-653.2437764940427,-21.10886511262806,-4977.746266082545,-1709.365915568672,3484.58861,2163.09036,5760.27151423077,-304.45947897435894,-5499.69868206158,305.8385122891566,1656.25603,2316.78617,-2739.2968632769234,606.9833014,-5377.65046,472.18114,6820.908369615385,1454.3515092307694,4810.822217517434,1108.1564141422593,8586.936573617571,2143.902954944014
9846,98.46000000000001,1791.3471422888779,1066.1434267591917,8232.957647260731,899.4362636549326,-825.9086798071403,1710.0155241206448,6017.342384898522,578.3280018356495,-544.7317991568599,1605.9449916887104,-4797.1981754565795,1448.6643290387547,-3488.0984568796785,-252.84583571585165,-657.6965895258154,-23.38316854534654,-4982.536336410943,-1707.9323095387585,3467.94252,2162.2287,5770.698204307692,-301.35149041025636,-5494.856916947791,307.1860034939758,1642.18412,2316.25951,-2737.8155664615388,607.2553359999999,-5366.47605,474.25819,6825.933004977375,1459.3225476018101,4809.1195748535565,1111.458569205021,8586.64361372093,2143.2944310852713
9847,98.47,1796.0311614820048,1067.8927020944143,8237.154744939122,896.7188437245496,-821.098551327616,1708.6507296267855,6020.008647866912,576.3410940525188,-539.8136752817683,1605.0438493307818,-4800.354080552624,1452.5425068357056,-3483.099068263727,-252.9240243767574,-662.1494025575881,-25.65747197806502,-4987.32640673934,-1706.498703508845,3451.42472,2161.25123,5781.124894384616,-298.24350184615383,-5490.015151834003,308.53349469879515,1628.20464,2315.66232,-2736.334269646154,607.5273705999999,-5355.38073,476.23327,6830.957640339366,1464.293585972851,4807.41693218968,1114.7607242677825,8586.35065382429,2142.685907226529
9848,98.48,1800.7151806751317,1069.6419774296369,8241.351842617512,894.0014237941666,-816.3260694851148,1707.1596169338625,6022.671901499252,574.3522105720415,-534.9224311006238,1604.0066751118482,-4803.509985648668,1456.4206846326565,-3478.0996796477757,-253.00221303766313,-666.6022155893609,-27.931775410783498,-4992.116477067738,-1705.0650974789314,3434.99855,2160.07962,5791.551584461538,-295.1355132820513,-5485.173386720215,309.8809859036144,1614.264,2315.09592,-2734.8529728307694,607.7994051999999,-5344.78626,478.22202,6835.982275701357,1469.2646243438917,4805.714289525802,1118.0628793305439,8586.057693927649,2142.0773833677863
9849,98.49000000000001,1805.3991998682586,1071.3912527648595,8245.548940295903,891.2840038637836,-811.5998102152724,1705.5279082238808,6025.332134794432,572.3613441717391,-530.0664622463023,1602.8152194954446,-4806.665890744712,1460.2988624296074,-3473.1002910318243,-253.08040169856886,-671.0550286211336,-30.206078843501977,-4996.9065473961355,-1703.6314914490179,3418.84171,2158.60372,5801.978274538462,-292.0275247179487,-5480.331621606426,311.2284771084337,1600.42463,2314.43568,-2733.3716760153848,608.0714398,-5334.29636,480.13711,6841.0069110633485,1474.2356627149322,4804.011646861925,1121.3650343933055,8585.764734031007,2141.468859509044
9850,98.5,1810.0832190613855,1073.140528100082,8249.746037974293,888.5665839334006,-806.9608604192422,1703.662393605897,6027.989336667636,570.3684875741789,-525.2662610494244,1601.4159094978058,-4809.821795840756,1464.1770402265583,-3468.100902415873,-253.1585903594746,-675.5078416529063,-32.48038227622046,-5001.696617724533,-1702.1978854191043,3402.75827,2156.83823,5812.404964615385,-288.91953615384614,-5475.489856492637,312.57596831325293,1586.6236,2313.72497,-2731.8903792,608.3434743999999,-5323.68146,482.15469,6846.031546425339,1479.206701085973,4802.309004198048,1124.6671894560668,8585.471774134367,2140.8603356503013
9851,98.51,1814.7672382545124,1074.8898034353047,8253.943135652684,885.8491640030176,-802.4275590841672,1701.553085898281,6030.643495949213,568.3736334462309,-520.5351764437473,1599.7982449918204,-4812.9777009368,1468.0552180235093,-3463.1015137999216,-253.23677902038034,-679.9606546846791,-34.754685708938936,-5006.486688052931,-1700.7642793891907,3386.905,2154.71224,5822.831654692308,-285.81154758974355,-5470.648091378849,313.92345951807226,1573.00261,2312.87319,-2730.4090823846154,608.615509,-5313.17302,484.29336,6851.0561817873295,1484.1777394570138,4800.60636153417,1127.9693445188284,8585.178814237726,2140.251811791559
9852,98.52,1819.4512574476394,1076.6390787705272,8258.140233331074,883.1317440726345,-798.0529256443551,1699.1318089072538,6033.294601383516,566.3767743983094,-515.8936459024978,1597.939160745572,-4816.133606032844,1471.9333958204602,-3458.10212518397,-253.31496768128608,-684.4134677164518,-37.02898914165742,-5011.276758381328,-1699.3306733592772,3371.19679,2152.24168,5833.258344769231,-282.703559025641,-5465.80632626506,315.2709507228915,1559.45159,2311.9723,-2728.9277855692308,608.8875436,-5302.91835,486.4088,6856.080817149321,1489.1487778280546,4798.903718870293,1131.27149958159,8584.885854341084,2139.6432879328163
9853,98.53,1824.1352766407663,1078.3883541057498,8262.337331009465,880.4143241422515,-794.0002909455415,1696.4745653907926,6035.942641627731,564.3779029835977,-511.35144002791554,1595.8490971597187,-4819.289511128888,1475.811573617411,-3453.102736568019,-253.39315634219182,-688.8662807482245,-39.3032925743759,-5016.066828709726,-1697.8970673293636,3355.66338,2149.48561,5843.685034846154,-279.59557046153844,-5460.9645611512715,316.6184419277108,1545.99316,2310.94017,-2727.446488753846,609.1595781999999,-5292.83823,488.49401,6861.105452511312,1494.1198161990953,4797.201076206416,1134.5736546443513,8584.592894444444,2139.0347640740742
9854,98.54,1828.8192958338932,1080.1376294409724,8266.534428687855,877.6969042118685,-790.4875610794104,1693.799652121921,6038.587605250664,562.3770116972594,-506.9023779643715,1593.567464683895,-4822.445416224932,1479.689751414362,-3448.1033479520675,-253.47134500309755,-693.3190937799973,-41.577596007094385,-5020.856899038124,-1696.46346129945,3340.25076,2146.35806,5854.111724923077,-276.4875818974359,-5456.122796037484,317.96593313253004,1532.6362,2309.8256,-2725.9651919384614,609.4316127999999,-5282.78375,490.71079,6866.130087873303,1499.090854570136,4795.498433542539,1137.875809707113,8584.299934547804,2138.4262402153317
9855,98.55,1833.50331502702,1081.886904776195,8270.731526366246,874.9794842814855,-787.7550228645732,1691.5259229755493,6041.22948073152,560.3740929756309,-502.5594469402755,1591.089774202833,-4825.601321320976,1483.567929211313,-3443.103959336116,-253.5495336640033,-697.77190681177,-43.85189943981287,-5025.646969366521,-1695.0298552695365,3324.98112,2142.83572,5864.538415,-273.37959333333333,-5451.281030923695,319.3134243373494,1519.28889,2308.60695,-2724.4838951230768,609.7036473999999,-5272.56892,492.89075,6871.154723235294,1504.0618929411767,4793.795790878661,1141.1779647698743,8584.006974651164,2137.8177163565892
9856,98.56,1838.187334220147,1083.6361801114176,8274.928624044636,872.2620643511025,-785.385304102563,1689.836518981756,6043.868256458648,558.3691391953995,-498.33137863155366,1588.420797174685,-4828.75722641702,1487.4461070082639,-3438.1045707201647,-253.62772232490903,-702.2247198435427,-46.12620287253135,-5030.437039694919,-1693.596249239623,3309.88777,2138.85371,5874.9651050769235,-270.27160476923075,-5446.439265809906,320.6609155421686,1505.92786,2307.2966,-2723.002598307692,609.975682,-5263.33205,495.49013,6876.179358597285,1509.0329313122174,4792.093148214784,1144.4801198326359,8583.714014754521,2137.2091924978467
9857,98.57000000000001,1842.871353413274,1085.3854554466402,8279.125721723027,869.5446444207195,-783.0048144495275,1688.3965993972163,6046.503920728257,556.3621426727618,-494.2321611985862,1585.5578587476043,-4831.913131513064,1491.3242848052148,-3433.1051821042133,-253.70591098581477,-706.6775328753155,-48.400506305249834,-5035.2271100233165,-1692.1626432097094,3294.96592,2134.43141,5885.391795153846,-267.16361620512816,-5441.597500696118,322.00840674698793,1492.63694,2305.99079,-2721.5213014923074,610.2477165999999,-5252.6326,497.51333,6881.203993959276,1514.0039696832582,4790.390505550907,1147.7822748953974,8583.421054857881,2136.6006686391042
9858,98.58,1847.6154947317132,1086.9288236533766,8283.322819401417,866.8272244903364,-780.5015007519639,1687.085203615134,6049.1364617431145,554.353095662567,-490.25952759484915,1582.5217127941858,-4835.0690366091085,1495.2024626021657,-3428.105793488262,-253.7840996467205,-711.1303459070882,-50.67480973796832,-5040.017180351714,-1690.7290371797958,3280.20024,2129.48448,5895.8184852307695,-264.05562764102564,-5436.75573558233,323.35589795180715,1479.34473,2304.59752,-2720.040004676923,610.5197512,-5242.0125,499.82241,6886.228629321266,1518.9750080542988,4788.68786288703,1151.0844299581588,8583.128094961241,2135.9921447803617
9859,98.59,1852.4674430731461,1088.1019337327925,8287.519917079808,864.1098045599534,-777.7936588978354,1685.795593664068,6051.765867611209,552.3419903574393,-486.42558829027894,1579.3122098094743,-4838.224941705153,1499.0806403991166,-3423.1064048723106,-253.86228830762624,-715.583158938861,-52.9491131706868,-5044.807250680112,-1689.2954311498822,3265.51551,2124.2236,5906.245175307693,-260.9476390769231,-5431.91397046854,324.7033891566265,1466.09947,2303.25938,-2718.5587078615386,610.7917858,-5232.12825,502.45458,6891.253264683258,1523.9460464253395,4786.985220223152,1154.3865850209204,8582.835135064599,2135.3836209216192
9860,98.60000000000001,1857.398973137261,1088.9265616650937,8291.717014758198,861.3923846295704,-774.8613786332376,1684.545479127911,6054.392126344386,550.3288188868845,-482.6886233692534,1575.9902987361577,-4841.380846801197,1502.9588181960676,-3418.107016256359,-253.94047696853198,-720.0359719706337,-55.22341660340528,-5049.597321008509,-1687.8618251199687,3251.01763,2118.58417,5916.671865384616,-257.8396505128205,-5427.072205354752,326.0508803614457,1452.89892,2301.98345,-2717.077411046154,611.0638203999999,-5222.72009,505.34706,6896.277900045248,1528.9170847963803,4785.2825775592755,1157.688740083682,8582.542175167959,2134.7750970628767
9861,98.61,1862.3791240160276,1089.3716428090652,8295.914112436589,858.6749646991874,-771.5655442331926,1683.3483737060074,6057.015225856961,548.3135733163755,-480.9230405574609,1573.0396781399777,-4844.536751897241,1506.8369959930185,-3413.107627640408,-254.01866562943772,-724.4887850024064,-57.497720036123766,-5054.387391336907,-1686.428219090055,3236.75778,2112.64431,5927.098555461539,-254.73166194871794,-5422.2304402409645,327.39837156626504,1439.68111,2300.74806,-2715.596114230769,611.3358549999999,-5211.46333,507.61041,6901.30253540724,1533.888123167421,4783.579934895398,1160.9908951464433,8582.249215271318,2134.1665732041342
9862,98.62,1867.3782703308907,1089.4640339482044,8300.11121011498,855.9575447688044,-767.7881533173198,1682.2008126250612,6059.635153964288,546.2962456464173,-479.21604450051166,1571.4359047203504,-4847.692656993285,1510.7151737899694,-3408.1082390244565,-254.09685429034346,-728.9415980341792,-59.77202346884225,-5059.177461665305,-1684.9946130601415,3222.64575,2106.37462,5937.525245538462,-251.6236733846154,-5417.388675127176,328.74586277108426,1426.42699,2299.60033,-2714.1148174153846,611.6078895999999,-5201.64195,510.6172,6906.32717076923,1538.8591615384616,4781.87729223152,1164.293050209205,8581.956255374676,2133.5580493453917
9863,98.63,1872.372775062741,1089.2296784841692,8304.30830779337,853.2401248384214,-763.3384709436662,1681.1259469281067,6062.251898381317,544.2768278115948,-476.71686101450064,1570.6107751421714,-4850.848562089329,1514.5933515869203,-3403.108850408505,-254.1750429512492,-733.3944110659519,-62.04632690156073,-5063.967531993702,-1683.561007030228,3208.76244,2099.8357,5947.951935615385,-248.5156848205128,-5412.546910013387,330.0933539759036,1413.15017,2298.53503,-2712.6335206000003,611.8799242,-5190.90604,513.31834,6911.351806131222,1543.8301999095024,4780.174649567643,1167.5952052719665,8581.663295478036,2132.9495254866492
9864,98.64,1877.3458736603836,1088.7117109773444,8308.50540547176,850.5227049080383,-758.4343145290849,1680.1516523826426,6064.865446721099,542.2553116795956,-472.8486158594422,1570.2855820139832,-4854.004467185373,1518.4715293838713,-3398.1094617925537,-254.25323161215493,-737.8472240977246,-64.32063033427922,-5068.7576023221,-1682.1274010003144,3195.18956,2093.11516,5958.378625692308,-245.40769625641025,-5407.705144899599,331.4408451807228,1399.81572,2297.55636,-2711.1522237846157,612.1519587999999,-5179.40708,515.66512,6916.376441493212,1548.8012382805432,4778.472006903766,1170.8973603347279,8581.370335581396,2132.3410016279067
9865,98.65,1882.290213742098,1087.967734394143,8312.70250315015,847.8052849776553,-753.5135674154972,1679.2649462057618,6067.4757864932735,540.2316890502153,-467.8486165308298,1570.2881731287785,-4857.160372281417,1522.3497071808222,-3393.1100731766023,-254.33142027306067,-742.3000371294974,-66.5949337669977,-5073.547672650498,-1680.6937949704009,3181.90044,2086.10322,5968.805315769231,-242.2997076923077,-5402.86337978581,332.78833638554215,1386.47157,2296.63123,-2709.670926969231,612.4239934,-5169.20411,518.83821,6921.401076855203,1553.772276651584,4776.769364239889,1174.1995153974894,8581.077375684754,2131.7324777691647
9866,98.66,1887.1939284223602,1086.9912189899721,8316.899600828541,845.0878650472723,-748.5810935085057,1678.4459827408573,6070.082905102516,538.2059516543372,-462.84866037856085,1570.309112932685,-4860.316277377461,1526.227884977773,-3388.110684560651,-254.4096089339664,-746.7528501612701,-68.86923719971618,-5078.337742978895,-1679.2601889404873,3168.80848,2078.9484,5979.232005846154,-239.1917191282051,-5398.021614672021,334.1358275903614,1373.00759,2295.78003,-2708.1896301538463,612.696028,-5158.21001,521.49363,6926.425712217194,1558.7433150226248,4775.066721576011,1177.501670460251,8580.784415788114,2131.123953910422
9867,98.67,1892.0631535009215,1085.8551524715374,8321.096698506932,842.3704451168894,-743.6376615383499,1677.6959958366767,6072.68678984695,536.1780911528919,-457.8487042262919,1570.3300527365914,-4863.472182473505,1530.106062774724,-3383.1112959446996,-254.48779759487215,-751.2056631930428,-71.14354063243466,-5083.127813307293,-1677.8265829105737,3155.76681,2071.85419,5989.658695923077,-236.08373056410255,-5393.179849558233,335.4833187951807,1359.35998,2295.00578,-2706.7083333384617,612.9680625999999,-5147.02713,524.00859,6931.450347579185,1563.7143533936653,4773.364078912135,1180.8038255230124,8580.491455891473,2130.5154300516797
9868,98.68,1896.9224804393968,1084.6774675794682,8325.293796185322,839.6530251865065,-738.6838674951957,1677.0178184424717,6075.287427916526,534.148099135791,-452.8487480740229,1570.3509925404978,-4866.628087569549,1533.984240571675,-3378.111907328748,-254.5659862557779,-755.6584762248156,-73.41784406515315,-5087.9178836356905,-1676.3929768806602,3143.06562,2064.56274,6000.085386000001,-232.975742,-5388.338084444445,336.83080999999993,1345.67558,2294.22966,-2705.227036523077,613.2400971999999,-5136.29126,527.22125,6936.474982941176,1568.685391764706,4771.661436248257,1184.105980585774,8580.198495994831,2129.906906192937
9869,98.69,1901.7505096873244,1083.377416203116,8329.490893863713,836.9356052561236,-733.7254947291597,1676.373971012538,6077.884806391362,532.1159671208391,-447.84879192175396,1570.3719323444043,-4869.783992665593,1537.8624183686259,-3373.112518712797,-254.64417491668362,-760.1112892565883,-75.69214749787163,-5092.707953964088,-1674.9593708507466,3130.56928,2057.34408,6010.512076076923,-229.86775343589744,-5383.496319330656,338.17830120481926,1331.90701,2293.51426,-2703.7457397076923,613.5121317999999,-5125.31896,529.87307,6941.499618303167,1573.6564301357469,4769.958793584379,1187.4081356485356,8579.905536098191,2129.2983823341947
9870,98.7,1906.5677870326067,1082.0380734618323,8333.687991542103,834.2181853257407,-728.7612420539283,1675.777149953544,6080.478912240046,530.081686552619,-442.848835769485,1570.3928721483107,-4872.939897761637,1541.7405961655768,-3368.1131300968455,-254.72236357758936,-764.564102288361,-77.96645093059011,-5097.498024292486,-1673.525764820833,3118.20968,2050.10444,6020.938766153847,-226.75976487179486,-5378.654554216868,339.5257924096385,1318.21196,2292.86492,-2702.2644428923077,613.7841664,-5114.52041,532.592,6946.5242536651585,1578.6274685067876,4768.2561509205025,1190.710290711297,8579.61257620155,2128.689858475452
9871,98.71000000000001,1911.3742962458773,1080.660586916437,8337.885089220494,831.5007653953578,-723.7906333545324,1675.2358098040172,6083.0697323179,528.0452488013515,-437.848879617216,1570.4138119522172,-4876.0958028576815,1545.6187739625277,-3363.113741480894,-254.8005522384951,-769.0169153201338,-80.2407543633086,-5102.288094620883,-1672.0921587909195,3105.88466,2042.90579,6031.365456230769,-223.6517763076923,-5373.812789103079,340.8732836144578,1304.53643,2292.26778,-2700.783146076923,614.0562009999999,-5103.41392,535.13888,6951.548889027149,1583.5985068778282,4766.553508256625,1194.0124457740585,8579.319616304909,2128.0813346167097
9872,98.72,1916.178840551294,1079.2762625262417,8342.082186898884,828.7833454649749,-718.814514209805,1674.7477132382865,6085.657253365204,526.00664516173,-432.84892346494706,1570.4347517561237,-4879.251707953726,1549.4969517594786,-3358.1143528649427,-254.87874089940084,-773.4697283519065,-82.51505779602708,-5107.078164949281,-1670.658552761006,3093.64664,2035.70257,6041.792146307693,-220.54378774358975,-5368.97102398929,342.22077481927704,1290.69203,2291.73174,-2699.3018492615383,614.3282356,-5092.55828,537.89973,6956.5735243891395,1588.569545248869,4764.850865592748,1197.31460083682,8579.026656408269,2127.472810757967
9873,98.73,1920.9782717383837,1077.8743137823892,8346.279284577275,826.065925534592,-713.8330858238093,1674.3171656390641,6088.241462005379,523.9658668517262,-427.8489673126781,1570.4556915600301,-4882.40761304977,1553.3751295564296,-3353.1149642489913,-254.95692956030658,-777.9225413836792,-84.78936122874556,-5111.868235277679,-1669.2249467310924,3080.93016,2028.312,6052.218836384615,-217.43579917948716,-5364.129258875502,343.5682660240964,1276.60849,2291.2414,-2697.8205524461537,614.6002702,-5081.29638,540.38692,6961.598159751131,1593.5405836199097,4763.14822292887,1200.6167558995814,8578.733696511628,2126.8642868992247
9874,98.74000000000001,1925.769172480656,1076.4434853238743,8350.476382255665,823.3485056042091,-708.8473977608885,1673.93912524539,6090.822344743122,521.9229050113689,-422.84901116040913,1570.4766313639366,-4885.563518145814,1557.2533073533805,-3348.11557563304,-255.03511822121231,-782.375354415452,-87.06366466146405,-5116.658305606076,-1667.7913407011788,3068.64186,2020.98241,6062.645526461539,-214.32781061538464,-5359.287493761714,344.9157572289156,1262.49074,2290.76335,-2696.339255630769,614.8723047999999,-5070.43051,542.95536,6966.622795113122,1598.5116219909505,4761.445580264994,1203.918910962343,8578.440736614986,2126.255763040482
9875,98.75,1930.549539788545,1074.9778494885911,8354.673479934056,820.6310856738262,-703.8593496957897,1673.5936162002645,6093.399887962507,519.8777507014931,-417.84905500814017,1570.497571167843,-4888.719423241858,1561.1314851503314,-3343.1161870170886,-255.11330688211805,-786.8281674472247,-89.33796809418253,-5121.448375934474,-1666.3577346712652,3056.40048,2013.63092,6073.072216538461,-211.21982205128205,-5354.445728647925,346.26324843373493,1248.25401,2290.22831,-2694.8579588153843,615.1443393999999,-5059.32592,545.60048,6971.647430475113,1603.482660361991,4759.742937601116,1207.2210660251046,8578.147776718346,2125.6472391817397
9876,98.76,1935.3210971607955,1073.4837811356297,8358.870577612446,817.9136657434433,-698.8721301009347,1673.2363477959877,6095.9740779250305,517.83039490246,-412.8490988558712,1570.5185109717495,-4891.875328337902,1565.0096629472823,-3338.116798401137,-255.1914955430238,-791.2809804789974,-91.61227152690101,-5126.238446262872,-1664.9241286413517,3044.22454,2006.33096,6083.498906615385,-208.11183348717947,-5349.603963534137,347.61073963855415,1233.89444,2289.5605,-2693.376662,615.4163739999999,-5046.88403,547.48727,6976.672065837103,1608.4536987330318,4758.040294937238,1210.523221087866,8577.854816821706,2125.038715322997
