,Time,0_X,0_Y,1_X,1_Y,2_X,2_Y,3_X,3_Y,4_X,4_Y,1_person_X,1_person_Y,10_person_X,10_person_Y,3_person_X,3_person_Y,6_person_X,6_person_Y,8_person_X,8_person_Y
13207,132.07,2067.587588068212,-1666.3562484833858,2171.503348448585,-340.2859893064719,1358.546970654031,1574.3584101162298,3318.696561022058,-1334.591366674851,5945.425634464617,1683.324654638312,65.886768675253,3034.470443146274,-60.85504,-2568.11497,6476.564356229508,-2132.0333624043715,605.78335,3286.27699,4433.43635,1370.06407
13208,132.08,2063.9527714260753,-1669.7896299037998,2175.8610614630275,-337.83439038255347,1361.6140119032277,1571.369893349285,3322.3192696950837,-1331.145212025044,5940.529175021095,1682.3123874216406,65.68754785648574,3034.482758840846,-54.12632,-2574.43966,6476.838834098361,-2132.3038757923496,606.32527,3287.63877,4423.96848,1367.52444
13209,132.09,2060.3179547839386,-1673.2230113242138,2180.21877447747,-335.38279145863504,1364.61308080404,1568.4609225265192,3325.941978368109,-1327.6990573752369,5935.632715577573,1681.300120204969,65.48832703771848,3034.4950745354186,-47.3695,-2580.90408,6477.113311967213,-2132.574389180328,606.74118,3288.96027,4414.51713,1364.90723
13210,132.1,2056.683138141802,-1676.6563927446277,2184.5764874919128,-332.9311925347166,1367.5719671934185,1565.6126675689343,3329.5646870411347,-1324.2529027254297,5930.7362561340515,1680.2878529882976,65.28910621895125,3034.507390229991,-40.59638,-2587.50872,6477.387789836066,-2132.844902568306,607.07843,3290.209,4405.01963,1362.10209
13211,132.11,2053.0483214996652,-1680.0897741650417,2188.9342005063554,-330.4795936107982,1370.5134172780508,1562.8650741590452,3333.1873957141597,-1320.8067480756226,5925.8397966905295,1679.275585771626,65.08988540018399,3034.519705924563,-33.91157,-2594.06024,6477.662267704918,-2133.1154159562843,607.35555,3291.58668,4395.47702,1359.24803
13212,132.12,2049.4135048575286,-1683.5231555854557,2193.291913520798,-328.02799468687977,1373.4197407933364,1560.2006021793093,3336.810104387185,-1317.3605934258155,5920.943337247008,1678.2633185549546,64.89066458141673,3034.5320216191353,-27.22501,-2600.57125,6477.936745573771,-2133.3859293442624,607.6922,3292.76642,4385.87984,1356.26058
13213,132.13,2045.7786882153916,-1686.9565370058697,2197.6496265352407,-325.57639576296134,1376.3187685984265,1557.6409447959984,3340.4328130602103,-1313.9144387760084,5916.046877803486,1677.251051338283,64.6914437626495,3034.5443373137073,-20.50135,-2607.07481,6478.211223442623,-2133.6564427322405,608.07213,3294.14137,4376.29073,1353.19278
13214,132.14000000000001,2042.1438715732547,-1690.3899184262837,2202.0073395496834,-323.1247968390429,1379.2313446401658,1555.1600001293843,3344.0555217332353,-1310.4682841262013,5911.150418359964,1676.2387841216116,64.49222294388224,3034.5566530082797,-13.74798,-2613.54016,6478.485701311475,-2133.9269561202186,608.21509,3295.44989,4366.63255,1350.04816
13215,132.15,2038.5090549311178,-1693.8232998466976,2206.365052564126,-320.6731979151245,1382.1563575042003,1552.7762114782506,3347.678230406261,-1307.0221294763942,5906.253958916442,1675.2265169049401,64.29300212511501,3034.5689687028516,-6.95773,-2620.02046,6478.760179180328,-2134.1974695081967,608.50369,3296.72301,4356.90954,1346.69546
13216,132.16,2034.874238288981,-1697.2566812671116,2210.7227655785687,-318.22159899120606,1385.1700302473134,1550.4972183485459,3351.300939079286,-1303.575974826587,5901.35749947292,1674.2142496882686,64.09378130634775,3034.581284397424,-0.21969,-2626.31868,6479.03465704918,-2134.467982896175,608.57542,3298.13934,4347.09495,1343.29169
13217,132.17000000000002,2031.239421646844,-1700.6900626875256,2215.0804785930113,-315.77000006728764,1388.2478590344601,1548.323386243068,3354.9236477523114,-1300.12982017678,5896.461040029398,1673.2019824715971,63.89456048758049,3034.5936000919964,6.40772,-2632.45144,6479.309134918033,-2134.738496284153,609.4364,3300.2461,4337.2758,1339.75205
13218,132.18,2027.604605004707,-1704.1234441079396,2219.438191607454,-313.3184011433692,1391.4235244411523,1546.2019286619434,3358.5463564253364,-1296.6836655269728,5891.564580585876,1672.1897152549257,63.69533966881326,3034.6059157865684,12.93965,-2638.32301,6479.583612786885,-2135.009009672131,609.36586,3301.31986,4327.36092,1336.04413
13219,132.19,2023.9697883625702,-1707.5568255283536,2223.7959046218966,-310.8668022194508,1394.737339930628,1544.117578601141,3362.1690650983614,-1293.2375108771657,5886.668121142354,1671.1774480382542,63.496118850046,3034.618231481141,19.32203,-2643.92429,6479.858090655738,-2135.2795230601096,609.4365,3302.49793,4317.32995,1332.19223
13220,132.2,2020.3349717204333,-1710.9902069487675,2228.1536176363393,-308.41520329553236,1398.2009717965595,1542.0464090568655,3365.791773771387,-1289.7913562273586,5881.771661698832,1670.1651808215827,63.296898031278744,3034.6305471757128,25.61823,-2649.3507,6480.13256852459,-2135.5500364480877,609.47223,3303.76795,4307.13129,1328.20856
13221,132.21,2016.7001550782963,-1714.4235883691815,2232.511330650782,-305.96360437161394,1401.8239151545438,1539.9652834375163,3369.414482444412,-1286.3452015775515,5876.87520225531,1669.1529136049112,63.09767721251151,3034.642862870285,31.81919,-2654.71467,6480.407046393443,-2135.8205498360658,609.52348,3304.45025,4296.85458,1324.09684
13222,132.22,2013.0653384361594,-1717.8569697895955,2236.8690436652246,-303.5120054476955,1405.570324737893,1537.8242554733592,3373.0371911174375,-1282.8990469277444,5871.978742811788,1668.1406463882397,62.898456393744254,3034.6551785648576,37.94979,-2660.11105,6480.681524262295,-2136.091063224044,609.74853,3305.25295,4286.46656,1319.7282
13223,132.23,2009.4305217940225,-1721.2903512100095,2241.2267566796672,-301.0604065237771,1409.3855553981036,1535.5287753949292,3376.6598997904625,-1279.4528922779373,5867.082283368266,1667.1283791715682,62.699235574976996,3034.6674942594295,44.04212,-2665.59145,6480.956002131148,-2136.361576612022,609.81779,3306.3807,4275.9618,1315.26645
13224,132.24,2005.7957051518856,-1724.7237326304235,2245.58446969411,-298.60880759985866,1413.216469873313,1533.1142229324716,3380.2826084634876,-1276.0067376281302,5862.185823924744,1666.1161119548967,62.500014756209765,3034.679809954002,50.09297,-2671.15187,6481.23048,-2136.63209,609.50709,3307.46167,4265.3523,1310.69607
13225,132.25,2002.1608885097487,-1728.1571140508374,2249.9434917714116,-296.16000162808814,1417.0614170515069,1530.5931240349887,3383.905317136513,-1272.560582978323,5857.289364481222,1665.1038447382252,62.300793937442506,3034.692125648574,56.08722,-2676.87848,6482.15313,-2140.84928,609.6848,3308.25351,4254.5795,1305.90611
13226,132.26,1998.5260718676118,-1731.5904954712514,2254.3308369523174,-293.7716365409736,1420.9264320743014,1527.9208643729708,3387.528025809538,-1269.114428328516,5852.3929050377,1664.0915775215537,62.10157311867525,3034.7044413431463,62.12976,-2682.84163,6483.04594,-2144.82432,609.78405,3309.11188,4243.68844,1301.02155
13227,132.27,1994.8912552254749,-1735.0238768916654,2258.739985749127,-291.42988543402817,1424.8066811042754,1525.133728123334,3391.1507344825636,-1265.6682736787088,5847.496445594178,1663.0793103048823,61.90235229990802,3034.7167570377183,68.14072,-2689.03864,6483.86066,-2148.54509,609.68669,3309.96975,4232.70107,1295.98084
13228,132.28,1991.256438583338,-1738.4572583120794,2263.1815414745674,-289.15745675190374,1428.7040262500047,1522.218095527455,3394.7734431555887,-1262.2221190289017,5842.599986150656,1662.0670430882108,61.70313148114076,3034.7290727322907,74.32943,-2695.54422,6484.96964,-2152.0255,609.73935,3310.79415,4221.60448,1290.83515
13229,132.29,1987.621621941201,-1741.8906397324934,2267.6497557796874,-286.9421827588261,1432.6159236340518,1519.1932337950989,3398.396151828614,-1258.7759643790946,5837.703526707134,1661.0547758715393,61.5039106623735,3034.741388426863,80.56455,-2702.41763,6485.44891,-2155.27885,609.64347,3311.43279,4210.35045,1285.58413
13230,132.3,1983.9868052990641,-1745.3240211529073,2272.137426496178,-284.76876757704304,1436.5380030333865,1516.0920576979843,3402.018860501639,-1255.3298097292875,5832.807067263612,1660.0425086548678,61.30468984360627,3034.753704121435,86.90611,-2709.6185,6486.158,-2158.33551,609.65377,3312.28244,4199.04871,1280.12995
13231,132.31,1980.3519886569272,-1748.7574025733213,2276.66976879955,-282.6911640525766,1440.4600824327213,1512.9908816008697,3405.6415691746643,-1251.8836550794804,5827.91060782009,1659.0302414381963,61.10546902483901,3034.7660198160074,93.28644,-2717.15759,6486.56231,-2161.19793,609.56142,3312.98321,4187.6827,1274.60157
13232,132.32,1976.7171720147903,-1752.1907839937353,2281.233010670915,-280.68009994546105,1444.382161832056,1509.889705503755,3409.2642778476898,-1248.4375004296733,5823.014148376568,1658.0179742215248,60.90624820607175,3034.7783355105794,99.67941,-2725.05843,6487.05099,-2164.04655,609.51158,3313.57134,4176.19094,1268.88987
13233,132.33,1973.0823553726534,-1755.6241654141493,2285.8357322178463,-278.7540457948973,1448.3042412313907,1506.7885294066405,3412.886986520715,-1244.9913457798662,5818.117688933046,1657.0057070048533,60.70702738730452,3034.790651205152,106.10276,-2733.29805,6487.37841,-2166.89471,609.41798,3314.02236,4164.71351,1263.07508
13234,132.34,1969.4475387305165,-1759.0575468345633,2290.4793901248718,-276.916281059032,1452.2263206307255,1503.6873533095259,3416.5096951937403,-1241.545191130059,5813.221229489524,1655.9934397881818,60.50780656853726,3034.802966899724,112.46468,-2741.85579,6488.01648,-2169.51509,609.20111,3314.45856,4153.21095,1257.14593
13235,132.35,1965.8127220883796,-1762.4909282549772,2295.1629043574394,-275.16565419035464,1456.1484000300602,1500.5861772124113,3420.1324038667653,-1238.099036480252,5808.324770046002,1654.9811725715103,60.30858574977,3034.815282594296,118.79375,-2750.64229,6488.1959,-2172.05842,609.06222,3314.90465,4141.66225,1251.18815
13236,132.36,1962.1779054462427,-1765.9243096753912,2299.8641403011557,-273.4631910919268,1460.070479429395,1497.4850011152967,3423.7551125397904,-1234.6528818304448,5803.42831060248,1653.9689053548389,60.10936493100277,3034.8275982888686,125.00617,-2759.67772,6488.45897,-2174.5525,609.06423,3315.27127,4130.22071,1245.21685
13237,132.37,1958.5430888041058,-1769.3576910958052,2304.583668940322,-271.8121158592102,1463.9925588287297,1494.383825018182,3427.377821212816,-1231.2067271806377,5798.5318511589585,1652.9566381381674,59.910144112235514,3034.8399139834405,131.04103,-2768.88748,6488.78533,-2176.90848,609.03766,3315.77471,4118.76177,1239.24165
13238,132.38,1954.9082721619689,-1772.7910725162192,2309.3114915376073,-270.1849423931667,1467.9146382280644,1491.2826489210674,3431.000529885841,-1227.7605725308306,5793.6353917154365,1651.9443709214959,59.710923293468255,3034.852229678013,136.97167,-2778.28133,6489.00301,-2179.26642,608.89983,3316.01763,4107.3734,1233.30707
13239,132.39000000000001,1951.273455519832,-1776.2244539366332,2314.042300551645,-268.5664721053019,1471.8367176273991,1488.1814728239528,3434.6232385588664,-1224.3144178810235,5788.738932271915,1650.9321037048244,59.511702474701025,3034.864545372585,142.75463,-2787.72749,6489.25922,-2181.58213,608.72814,3316.22847,4095.97495,1227.43672
13240,132.4,1947.638638877695,-1779.6578353570471,2318.764434045941,-266.9228616702995,1475.7587970267339,1485.0802967268382,3438.2459472318915,-1220.8682632312164,5783.842472828393,1649.919836488153,59.312481655933766,3034.8768610671573,148.3781,-2797.22972,6489.52546,-2183.93791,608.70368,3316.46422,4084.5779,1221.61527
13241,132.41,1944.0038222355581,-1783.091216777461,2323.474920666118,-265.2461637842353,1479.6808764260686,1481.9791206297236,3441.8686559049165,-1217.4221085814092,5778.946013384871,1648.9075692714814,59.11326083716651,3034.8891767617297,153.86276,-2806.72536,6489.86243,-2186.23004,608.73479,3316.78056,4073.10877,1215.84981
13242,132.42000000000002,1940.3690055934212,-1786.524598197875,2328.1641730525107,-263.51521390807335,1483.6029558254033,1478.877944532609,3445.491364577942,-1213.9759539316021,5774.049553941349,1647.89530205481,58.91404001839928,3034.9014924563016,159.18685,-2816.28033,6489.84063,-2188.45885,608.51891,3316.76595,4061.63796,1210.11281
13243,132.43,1936.7341889512843,-1789.957979618289,2332.8349012446733,-261.7458358362533,1487.525035224738,1475.7767684354944,3449.114073250967,-1210.529799281795,5769.153094497827,1646.8830348381384,58.71481919963202,3034.913808150874,164.43527,-2825.8862,6490.0196,-2190.69859,608.36596,3316.92584,4050.1063,1204.44024
13244,132.44,1933.0993723091474,-1793.391361038703,2337.478113960769,-259.9187596179547,1491.4471146240728,1472.6755923383798,3452.7367819239926,-1207.083644631988,5764.256635054305,1645.870767621467,58.51559838086476,3034.926123845446,169.56803,-2835.56092,6490.1618,-2192.75857,608.25745,3316.90506,4038.55599,1198.83492
13245,132.45,1929.4645556670105,-1796.824742459117,2342.092562199843,-258.03126383820313,1495.3691940234075,1469.5744162412652,3456.3594905970176,-1203.6374899821808,5759.360175610783,1644.8585004047954,58.31637756209753,3034.9384395400184,174.64167,-2845.34506,6490.54049,-2194.86617,608.18929,3316.99122,4027.03181,1193.35943
13246,132.46,1925.8297390248736,-1800.258123879531,2346.6695799178137,-256.0647548131207,1499.2912734227423,1466.4732401441506,3459.9821992700427,-1200.1913353323737,5754.463716167261,1643.846233188124,58.11715674333027,3034.9507552345904,179.72138,-2855.29084,6491.01431,-2196.94111,607.86734,3317.13434,4015.57624,1188.11419
13247,132.47,1922.1949223827366,-1803.691505299945,2351.1892390355497,-253.97654904193365,1503.213352822077,1463.372064047036,3463.604907943068,-1196.7451806825666,5749.567256723739,1642.8339659714525,57.91793592456301,3034.9630709291628,184.78579,-2865.27,6490.91486,-2198.83185,607.83367,3317.05651,4004.22343,1183.15771
13248,132.48,1918.5601057405997,-1807.124886720359,2355.6332912847465,-251.7275535204518,1507.1272221503912,1460.334101909961,3467.227616616093,-1193.2990260327595,5744.670797280217,1641.821698754781,57.71871510579578,3034.975386623735,189.83377,-2875.37275,6491.39495,-2200.77315,607.90141,3317.03291,3992.95968,1178.53941
13249,132.49,1914.9252890984628,-1810.558268140773,2359.9817512287955,-249.27499482778586,1511.0159003765655,1457.4895422543548,3470.8503252891187,-1189.8528713829523,5739.774337836695,1640.8094315381095,57.51949428702852,3034.987702318307,194.92457,-2885.58862,6491.49895,-2202.545,607.829,3316.81904,3981.7207,1174.32901
13250,132.5,1911.290472456326,-1813.991649561187,2364.291541206658,-246.74009633934207,1514.865626708452,1454.942486708723,3474.4730339621437,-1186.4067167331452,5734.877878393173,1639.797164321438,57.32027346826126,3035.0000180128795,200.10692,-2895.94698,6491.63408,-2204.17261,607.82083,3316.77008,3970.60189,1170.46554
13251,132.51,1907.655655814189,-1817.425030981601,2368.601331184521,-244.2051978508983,1518.6740017797722,1452.7089533032008,3478.095742635169,-1182.9605620833381,5729.981418949651,1638.7848971047665,57.12105264949403,3035.0123337074515,205.38968,-2906.39881,6492.03959,-2205.80774,607.93684,3316.42172,3959.57485,1166.99591
13252,132.52,1904.020839172052,-1820.858412402015,2372.9111211623836,-241.6702993624545,1522.4363452545206,1450.8219859599378,3481.7184513081943,-1179.514407433531,5725.084959506129,1637.772629888095,56.921831830726774,3035.024649402024,210.68275,-2917.02019,6492.31456,-2207.28577,607.75862,3316.00439,3948.60785,1163.87942
13253,132.53,1900.3860225299152,-1824.2917938224289,2377.2209111402462,-239.1354008740107,1526.152477141764,1449.280083116867,3485.3411599812193,-1176.068252783724,5720.188500062607,1636.7603626714235,56.722611011959515,3035.0369650965963,216.05495,-2927.77177,6492.68225,-2208.58007,607.88249,3315.87516,3937.71848,1161.07445
13254,132.54,1896.7512058877783,-1827.7251752428429,2381.530701118109,-236.60050238556693,1529.8250156616082,1448.0607246598927,3488.963868654245,-1172.6220981339168,5715.292040619085,1635.748095454752,56.523390193192284,3035.0492807911683,221.49772,-2938.62672,6492.88256,-2209.9633,607.95551,3315.45946,3927.41732,1158.70585
13255,132.55,1893.1163892456414,-1831.1585566632568,2385.8404910959716,-234.06560389712314,1533.451330964449,1447.181015362675,3492.58657732727,-1169.1759434841097,5710.395581175563,1634.7358282380806,56.324169374425026,3035.0615964857407,227.03378,-2949.62764,6493.33553,-2211.32907,608.00722,3315.05304,3916.55152,1156.40374
13256,132.56,1889.4815726035044,-1834.5919380836708,2390.1502810738343,-231.53070540867935,1537.0443615660854,1446.541747716957,3496.209286000295,-1165.7297888343026,5705.499121732041,1633.723561021409,56.12494855565777,3035.0739121803126,232.68036,-2960.79653,6493.59095,-2212.41793,608.2176,3314.69256,3905.6423,1154.38991
13257,132.57,1885.8467559613675,-1838.0253195040848,2394.460071051697,-228.99580692023557,1540.6004111648372,1446.16871929993,3499.8319946733204,-1162.2836341844954,5700.602662288519,1632.7112938047376,55.925727736890536,3035.086227874885,238.41366,-2972.11199,6493.94188,-2213.6055,608.38644,3314.37774,3894.67957,1152.53327
13258,132.58,1882.2119393192306,-1841.4587009244988,2398.7698610295597,-226.46090843179178,1544.126127088176,1446.0107597017181,3503.4547033463455,-1158.8374795346883,5695.706202844997,1631.699026588066,55.72650691812328,3035.098543569457,244.27655,-2983.57504,6494.14874,-2214.6013,608.58903,3313.92058,3883.69642,1150.91424
13259,132.59,1878.5771226770937,-1844.8920823449128,2403.0796510074224,-223.926009943348,1547.6197118525222,1446.0797130695178,3507.077412019371,-1155.3913248848812,5690.809743401475,1630.6867593713946,55.52728609935602,3035.1108592640294,250.28148,-2995.21902,6494.56257,-2215.51216,608.61254,3313.30036,3872.63621,1149.37467
13260,132.6,1874.9423060349568,-1848.3254637653267,2407.389440985285,-221.3911114549042,1551.090257089895,1446.3070724317497,3510.700120692396,-1151.945170235074,5685.913283957953,1629.674492154723,55.32806528058879,3035.123174958602,256.3667,-3007.0899,6494.79783,-2216.33517,608.73509,3312.61024,3861.56146,1148.05008
13261,132.61,1871.30748939282,-1851.7588451857407,2411.699230963148,-218.85621296646042,1554.5337676183506,1446.7212591686703,3514.3228293654215,-1148.499015585267,5681.016824514431,1628.6622249380516,55.12884446182153,3035.1354906531737,262.56678,-3018.45128,6495.28501,-2217.35015,609.49048,3312.49883,3850.38905,1146.77616
13262,132.62,1867.672672750683,-1855.1922266061547,2416.0090209410105,-216.32131447801663,1557.9584640765781,1447.2608147375734,3517.9455380384466,-1145.0528609354599,5676.120365070909,1627.6499577213801,54.92962364305427,3035.147806347746,269.03007,-3030.77614,6495.41395,-2218.09406,610.62812,3312.52216,3839.15895,1145.68206
13263,132.63,1864.037856108546,-1858.6256080265687,2420.318810918873,-213.78641598957284,1561.3601126401347,1447.9560328802718,3521.5682467114716,-1141.6067062856528,5671.2239056273875,1626.6376905047086,54.73040282428704,3035.160122042318,275.6122,-3043.31488,6495.76805,-2218.96635,611.08346,3312.36584,3827.9027,1144.63364
13264,132.64000000000001,1860.4030394664092,-1862.0589894469827,2424.628600896736,-211.25151750112906,1564.7458610567326,1448.7537755169271,3525.190955384497,-1138.1605516358456,5666.3274461838655,1625.6254232880372,54.53118200551978,3035.1724377368905,282.3887,-3056.03517,6496.18757,-2219.70663,611.14008,3311.80417,3816.61285,1143.62808
13265,132.65,1856.7682228242722,-1865.4923708673966,2428.9383908745986,-208.71661901268527,1568.1194235774567,1449.6263968166732,3528.813664057522,-1134.7143969860385,5661.4309867403435,1624.6131560713657,54.33196118675252,3035.184753431463,289.31534,-3068.84223,6496.38116,-2220.32778,611.29787,3310.90572,3805.26626,1142.69196
13266,132.66,1853.1334061821353,-1868.9257522878106,2433.2481808524612,-206.18172052424148,1571.4806457385207,1450.5746491764894,3532.4363727305476,-1131.2682423362314,5656.534527296822,1623.6008888546942,54.13274036798529,3035.197069126035,296.27807,-3081.8305,6496.76114,-2220.99075,611.07049,3309.76972,3793.85713,1141.80478
13267,132.67000000000002,1849.4985895399984,-1872.3591337082246,2437.557970830324,-203.6468220357977,1574.8307625488546,1451.589162472507,3536.0590814035727,-1127.8220876864243,5651.6380678533,1622.5886216380227,53.93351954921803,3035.2093848206073,303.47161,-3094.87013,6496.96741,-2221.4763,611.17573,3309.24871,3782.41362,1140.92093
13268,132.68,1845.8637728978615,-1875.7925151286386,2441.8677608081866,-201.1119235473539,1578.1737326899379,1452.640815038726,3539.6817900765977,-1124.3759330366172,5646.741608409778,1621.5763544213512,53.734298730450774,3035.2217005151792,310.81998,-3108.0456,6497.03185,-2221.90651,611.22552,3308.38049,3770.82369,1140.02699
13269,132.69,1842.2289562557246,-1879.2258965490525,2446.1775507860493,-198.57702505891012,1581.5114440288594,1453.7157067024775,3543.3044987496232,-1120.92977838681,5641.845148966256,1620.5640872046797,53.535077911683544,3035.2340162097516,318.33254,-3121.24418,6497.18665,-2222.27085,610.99107,3307.36299,3759.126,1139.21855
13270,132.7,1838.5941396135877,-1882.6592779694665,2450.487340763912,-196.04212657046634,1584.8386900581559,1454.8515576368436,3546.9272074226483,-1117.483623737003,5636.948689522734,1619.5518199880082,53.335857092916285,3035.2463319043236,325.93843,-3134.41779,6497.3131,-2222.54912,610.92905,3305.90544,3747.30783,1138.42143
13271,132.71,1834.9593229714508,-1886.0926593898805,2454.7971307417747,-193.50722808202255,1588.1577506822157,1456.0315251679485,3550.549916095674,-1114.0374690871959,5632.052230079212,1618.5395527713367,53.136636274149026,3035.258647598896,333.69192,-3147.53906,6497.37306,-2222.74707,611.64988,3305.93077,3735.35,1137.63643
13272,132.72,1831.3245063293139,-1889.5260408102945,2459.1069207196374,-190.97232959357876,1591.4695366766323,1457.2487954631326,3554.172624768699,-1110.5913144373887,5627.15577063569,1617.5272855546652,52.937415455381796,3035.2709632934684,341.64929,-3160.6884,6497.57419,-2222.87767,611.5894,3304.54367,3723.27782,1136.87006
13273,132.73,1827.689689687177,-1892.9594222307085,2463.4167106975,-188.43743110513498,1594.7742832705596,1458.50148834982,3557.795333441724,-1107.1451597875816,5622.259311192168,1616.5150183379938,52.73819463661454,3035.2832789880404,349.99435,-3173.94462,6497.48304,-2222.83412,611.88708,3303.9552,3711.06201,1136.15505
13274,132.74,1824.05487304504,-1896.3928036511224,2467.726500675363,-185.9025326166912,1598.0695939751197,1459.806788082345,3561.4180421147494,-1103.6990051377745,5617.362851748646,1615.5027511213223,52.53897381784728,3035.295594682613,358.51889,-3187.22038,6497.32032,-2222.64377,612.00015,3303.34284,3698.72142,1135.43379
13275,132.75,1820.4200564029031,-1899.8261850715364,2472.0362906532255,-183.3676341282474,1601.3583483718635,1461.1436118545093,3565.0407507877744,-1100.2528504879674,5612.466392305124,1614.4904839046508,52.33975299908005,3035.3079103771847,367.33405,-3200.47661,6497.22258,-2222.4061,612.4525,3302.85619,3686.20729,1134.81711
13276,132.76,1816.7852397607662,-1903.2595664919504,2476.346080631088,-180.83273563980362,1604.6339603435777,1462.5594042421435,3568.6634594608,-1096.8066958381603,5607.569932861602,1613.4782166879793,52.14053218031279,3035.320226071757,376.2786,-3213.55486,6496.93118,-2221.9756,612.51462,3302.06624,3673.57182,1134.14865
13277,132.77,1813.1504231186293,-1906.6929479123644,2480.655870608951,-178.29783715135983,1607.9042589091127,1463.9972595517224,3572.286168133825,-1093.3605411883532,5602.67347341808,1612.4659494713078,51.94131136154553,3035.3325417663295,385.26524,-3226.36298,6496.5764,-2221.42852,612.63868,3301.50456,3660.78556,1133.57809
13278,132.78,1809.5156064764924,-1910.1263293327784,2484.9656605868136,-175.76293866291604,1611.1626649121547,1465.504524388324,3575.90887680685,-1089.914386538546,5597.777013974558,1611.4536822546363,51.7420905427783,3035.3448574609015,394.36205,-3238.87143,6496.05752,-2220.67857,612.40875,3300.30679,3647.925,1133.03713
13279,132.79,1805.8807898343555,-1913.5597107531923,2489.2754505646762,-173.22804017447226,1614.4112121994874,1467.0662001320084,3579.5315854798755,-1086.468231888739,5592.880554531036,1610.4414150379648,51.54286972401104,3035.357173155474,403.43591,-3251.08026,6495.5354,-2219.82561,612.44187,3299.65556,3634.89285,1132.52334
13280,132.8,1802.2459731922186,-1916.9930921736063,2493.585240542539,-170.69314168602847,1617.6501838457,1468.6799826106292,3583.1542941529005,-1083.0220772389318,5587.984095087514,1609.4291478212933,51.34364890524378,3035.369488850046,413.68408,-3263.06408,6494.92324,-2218.77628,612.56912,3298.91081,3621.862,1132.06127
13281,132.81,1798.6111565500817,-1920.4264735940203,2497.8950305204016,-168.15824319758468,1620.8796103637708,1470.3453967173539,3586.777002825926,-1079.5759225891247,5583.087635643992,1608.4168806046218,51.14442808647655,3035.3818045446183,422.36499,-3274.72565,6494.43335,-2217.53326,612.74316,3298.50082,3608.68186,1131.68149
13282,132.82,1794.9763399079447,-1923.8598550144343,2502.2048204982643,-165.6233447091409,1624.095987539945,1472.0873375828633,3590.399711498951,-1076.1297679393176,5578.19117620047,1607.4046133879503,50.94520726770929,3035.39412023919,431.46458,-3286.09328,6493.61982,-2216.18882,612.68419,3297.97321,3595.41772,1131.23303
13283,132.83,1791.3415232658078,-1927.2932364348483,2506.514610476127,-163.08844622069708,1627.3085387671615,1473.839290136019,3594.022420171976,-1072.6836132895105,5573.294716756948,1606.3923461712789,50.745986448942034,3035.4064359337626,440.24279,-3297.09145,6492.76462,-2214.68359,612.77429,3297.59917,3581.98113,1130.93037
13284,132.84,1787.706706623671,-1930.7266178552622,2510.8244004539897,-160.5535477322533,1630.5062945068685,1475.679785485178,3597.6451288450016,-1069.2374586397034,5568.398257313426,1605.3800789546074,50.546765630174804,3035.418751628335,449.62855,-3307.75627,6491.52748,-2213.00729,612.75756,3296.9507,3568.42102,1130.72536
13285,132.85,1784.071889981534,-1934.1599992756762,2515.1341904318524,-158.01864924380948,1633.6874341371436,1477.6213541789289,3601.2678375180267,-1065.7913039898963,5563.501797869904,1604.3678117379359,50.347544811407545,3035.431067322907,457.96441,-3318.03029,6490.98513,-2211.24415,612.65297,3296.30352,3554.76924,1130.43511
13286,132.86,1780.437073339397,-1937.5933806960902,2519.443980409715,-155.48375075536566,1636.8639791858589,1479.577637276376,3604.890546191052,-1062.3451493400892,5558.605338426382,1603.3555445212644,50.148323992640286,3035.4433830174794,466.40352,-3327.95603,6490.09873,-2209.19182,612.59527,3295.79627,3541.11497,1130.20079
13287,132.87,1776.8022566972602,-1941.0267621165042,2523.753770387578,-152.94885226692185,1640.0330590077515,1481.5690452772515,3608.513254864077,-1058.898994690282,5553.70887898286,1602.343277304593,49.949103173873056,3035.4556987120513,475.0054,-3337.47366,6488.98752,-2207.04997,612.48235,3295.07059,3527.39375,1129.96608
13288,132.88,1773.1674400551233,-1944.4601435369182,2528.0635603654405,-150.41395377847803,1643.1965158176556,1483.5822761081854,3612.1359635371023,-1055.452840040475,5548.812419539338,1601.3310100879214,49.7498823551058,3035.4680144066238,482.90219,-3346.72809,6488.28398,-2204.90415,612.41369,3294.50027,3513.57463,1129.81137
13289,132.89000000000001,1769.5326234129864,-1947.8935249573321,2532.373350343303,-147.87905529003422,1646.3493956398568,1485.6525047803068,3615.7586722101278,-1052.0066853906678,5543.915960095816,1600.31874287125,49.55066153633854,3035.4803301011957,490.35896,-3355.56641,6487.22408,-2202.68854,612.26462,3293.76283,3499.76247,1129.71383
13290,132.9,1765.8978067708495,-1951.3269063777461,2536.683140321166,-145.3441568015904,1649.4917338180665,1487.779190177878,3619.381380883153,-1048.5605307408607,5539.0195006522945,1599.3064756545784,49.35144071757131,3035.492645795768,497.67227,-3364.11415,6486.42609,-2200.43737,612.18125,3292.9537,3485.8771,1129.62192
13291,132.91,1762.2629901287125,-1954.76028779816,2540.9929302990286,-142.8092583131466,1652.626370624857,1489.9418741618997,3623.0040895561783,-1045.1143760910536,5534.1230412087725,1598.294208437907,49.15221989880405,3035.5049614903405,504.69001,-3372.43329,6485.45483,-2198.08049,611.91991,3292.41209,3471.94856,1129.61351
