,Time,0_X,0_Y,1_X,1_Y,2_X,2_Y,3_X,3_Y,4_X,4_Y,5_X,5_Y,6_X,6_Y,7_X,7_Y,8_X,8_Y,1_person_X,1_person_Y,10_person_X,10_person_Y,2_person_X,2_person_Y,3_person_X,3_person_Y,4_person_X,4_person_Y,5_person_X,5_person_Y,6_person_X,6_person_Y,7_person_X,7_person_Y,8_person_X,8_person_Y
11982,119.82000000000001,-831.8973841314685,106.44252248444357,4063.0156241561695,1969.1837532969998,4287.0758263092275,750.9273707352419,5889.573232603963,1803.2517633674397,-0.9830550515676608,-1904.5179368002903,4195.997798637808,2239.6225201781913,5787.918033578962,1906.4856067930286,-95.25442657407152,1805.9947779835777,6031.62480217599,-595.8546382710828,5887.70732,1203.74052,4149.82389,-131.3238,-347.47847,3339.8211,-862.83529,-1564.97005,-660.4850858492464,-3049.785141517588,7015.865609482551,1934.1055391335742,257.29218,-1042.4238,-30.51419,-283.14289,6951.67355,1020.04975
11983,119.83,-826.9178361983454,105.99074556855507,4067.8777020356374,1968.0174777317966,4287.680276224438,755.8907002931095,5889.704575357185,1799.6825013402988,0.09129062248216191,-1904.0567307892243,4191.000893860455,2239.4466149592126,5783.38600581991,1904.3735640872153,-100.05806990397973,1807.3822255534083,6028.2624647316825,-597.2456903429525,5874.71513,1199.91011,4134.55454,-131.22073,-346.54486,3340.80651,-874.59633,-1570.34335,-660.836803155779,-3056.0536656984928,7014.106007689531,1935.5573214801445,247.26226,-1049.10484,-42.11122,-290.57727,6939.60078,1010.82057
11984,119.84,-821.9382882652224,105.53896865266657,4072.7397799151054,1966.8512021665933,4288.172051391984,760.8664572390007,5889.850561305941,1795.7662949473468,1.2345588776975371,-1903.724179187845,4186.003989083102,2239.270709740234,5778.853978060857,1902.261521381402,-104.86171323388794,1808.7696731232386,6024.939931505223,-598.6651819326974,5861.31137,1195.99938,4119.64013,-131.11021,-345.60917,3341.74704,-886.32696,-1575.80619,-661.1885204623117,-3062.322189879397,7012.34640589651,1937.009103826715,237.134,-1055.90569,-54.2552,-297.38329,6926.99749,1001.67671
11985,119.85000000000001,-816.9587403320993,105.08719173677807,4077.6018577945733,1965.68492660139,4288.564420016349,765.8510381504329,5889.945224852721,1790.7671911463729,2.4234035223114447,-1903.481323776011,4181.007084305749,2239.0948045212554,5774.3219503018045,1900.1494786755886,-109.66535656379615,1810.157120693069,6021.503550622317,-599.9381050008095,5847.6338,1192.05771,4103.45822,-131.12332,-344.75256,3342.68813,-898.18036,-1581.24208,-661.5402377688442,-3068.5907140603017,7010.58680410349,1938.4608861732854,227.11007,-1062.79147,-65.38626,-304.96058,6914.72472,992.75826
11986,119.86,-811.9791923989762,104.63541482088957,4082.4639356740413,1964.5186510361868,4288.874058326404,770.841441352274,5890.039888399502,1785.768087345399,3.6656355382848744,-1903.3417831063728,4176.010179528396,2238.9188993022767,5769.789922542752,1898.0374359697753,-114.46899989370436,1811.5445682628995,6018.030297951866,-601.1530256433872,5834.00362,1188.27966,4088.17547,-131.28186,-343.86864,3343.65204,-910.00199,-1586.63223,-661.8919550753769,-3074.8592382412057,7008.827202310469,1939.9126685198557,217.07582,-1069.71567,-77.06295,-311.92378,6902.40964,983.43915
11987,119.87,-806.9996444658532,104.18363790500106,4087.3260135535093,1963.3523754709836,4289.115708608754,775.8355984524302,5890.134551946283,1780.768983544425,4.939406043042734,-1903.2688021547235,4171.013274751043,2238.742994083298,5765.257894783699,1895.925393263962,-119.27264322361258,1812.93201583273,6014.632776048178,-602.4380844100211,5820.1095,1184.364,4072.50766,-131.46689,-343.05082,3344.61602,-921.78413,-1592.1374,-662.2436723819096,-3081.1277624221107,7007.067600517449,1941.364450866426,207.25267,-1076.74517,-88.25018,-319.16454,6890.31731,974.4559
11988,119.88,-802.0200965327301,103.73186098911256,4092.188091432977,1962.1860999057803,4289.306644282551,780.8319514792361,5890.229215493064,1775.7698797434512,6.278167121850979,-1903.3196675980985,4166.01636997369,2238.5670888643194,5760.7258670246465,1893.8133505581486,-124.07628655352079,1814.3194634025604,6011.243176769363,-603.7154198987204,5808.32994,1180.81998,4057.51033,-131.0317,-342.21971,3345.54915,-933.54213,-1597.61542,-662.5953896884423,-3087.3962866030156,7005.307998724428,1942.8162332129966,197.42397,-1083.90464,-99.79934,-325.85271,6877.37498,965.13416
11989,119.89,-797.0405485996071,103.28008407322406,4097.050169312445,1961.019824340577,4289.75028749335,785.8122306583095,5890.3238790398445,1770.7707759424773,7.6751068520203365,-1903.4833149213205,4161.0194651963375,2238.391183645341,5756.193839265594,1891.7013078523353,-128.87992988342899,1815.7069109723907,6007.758506165399,-604.8679446269654,5793.97987,1176.99783,4042.2248,-131.04375,-341.46756,3346.46484,-945.30473,-1603.1071,-662.947106994975,-3093.6648107839196,7003.548396931408,1944.268015559567,187.52752,-1091.06314,-110.71737,-332.97963,6864.56332,956.3953
11990,119.9,-792.061000666484,102.82830715733556,4101.912247191913,1959.8535487753738,4289.835548247592,790.8115036658363,5890.418542586625,1765.7716721415034,9.089560092315729,-1903.6904852320574,4156.0225604189845,2238.215278426362,5751.661811506541,1889.589265146522,-133.68357321333718,1817.0943585422212,6004.113161867587,-605.8223011942979,5779.69484,1173.19179,4026.85199,-131.00629,-340.73132,3347.34503,-957.02332,-1608.64691,-663.2988243015077,-3099.9333349648246,7001.788795138387,1945.7197979061375,177.72508,-1098.32621,-122.0524,-339.57181,6851.85695,947.1786
11991,119.91,-787.081452733361,102.37653024144706,4106.77432507138,1958.6872732101706,4289.840019365345,795.8115016667465,5890.513206133406,1760.7725683405295,10.54570683181998,-1903.9828193576136,4151.025655641632,2238.0393732073835,5747.129783747489,1887.4772224407086,-138.48721654324538,1818.4818061120518,6000.532367648556,-606.8355802519178,5765.75807,1169.39608,4011.55179,-130.77399,-340.0856,3348.21688,-968.73136,-1614.20104,-663.6505416080403,-3106.2018591457286,7000.029193345367,1947.1715802527078,167.98971,-1105.80979,-132.86917,-346.62572,6839.66281,938.96009
11992,119.92,-782.1019048002379,101.92475332555856,4111.636402950848,1957.5209976449673,4289.856803106601,800.8114734972701,5890.607869680187,1755.7734645395556,12.077635058333039,-1904.419444034665,4146.028750864279,2237.863467988405,5742.597755988436,1885.3651797348953,-143.29085987315358,1819.8692536818821,5996.8523257913275,-607.7213028784523,5751.59487,1165.55195,3996.23115,-130.45673,-339.4717,3348.98194,-980.46,-1619.73855,-664.002258914573,-3112.4703833266335,6998.269591552346,1948.6233625992782,157.92405,-1113.08623,-143.94209,-353.37626,6826.36828,929.58473
11993,119.93,-777.1223568671148,101.47297640967005,4116.498480830315,1956.354722079764,4289.822189549467,805.8113536860009,5890.702533226968,1750.7743607385817,13.555796486654547,-1904.7771922327863,4141.031846086926,2237.687562769426,5738.065728229383,1883.253137029082,-148.09450320306178,1821.2567012517127,5993.170679679059,-608.5911797776195,5737.29254,1161.53404,3980.97518,-129.93242,-338.78938,3349.77306,-992.08158,-1625.31229,-664.3539762211055,-3118.7389075075375,6996.509989759326,1950.0751449458485,147.88464,-1120.57322,-154.74849,-360.19574,6813.9401,920.725
11994,119.94,-772.1428089339918,101.02119949378155,4121.360558709783,1955.1884465145608,4289.765142018694,810.8110282333322,5890.7971967737485,1745.7752569376078,15.053331908658645,-1905.1820867699114,4136.034941309573,2237.5116575504476,5733.533700470331,1881.1410943232686,-152.89814653296997,1822.6441488215432,5989.5546443298235,-609.5213455163195,5723.37585,1157.52769,3965.78586,-129.39549,-338.2208,3350.44428,-1003.73769,-1630.86661,-664.7056935276382,-3125.0074316884425,6994.750387966305,1951.5269272924188,138.144,-1128.47818,-165.23295,-367.31589,6801.99568,912.26687
11995,119.95,-767.1632610008687,100.56942257789305,4126.22263658925,1954.0221709493576,4289.735593621643,815.8109409217931,5890.891860320529,1740.7761531366339,16.689238584717707,-1905.8408646044363,4131.03803653222,2237.335752331469,5729.001672711278,1879.0290516174553,-157.70178986287817,1824.0315963913736,5985.982272513063,-610.48614064364,5709.35178,1153.47706,3950.6779500000002,-128.57155,-337.71166,3351.10798,-1015.36053,-1636.45499,-665.0574108341709,-3131.2759558693465,6992.990786173285,1952.9787096389894,127.93314,-1136.26311,-175.91772,-374.18663,6789.76008,903.25371
11996,119.96000000000001,-762.1837130677457,100.11764566200455,4131.084714468718,1952.8558953841543,4289.674775506399,820.8105710237965,5890.98652386731,1735.77704933566,18.30427893449604,-1906.477539516998,4126.041131754867,2237.1598471124903,5724.469644952225,1876.917008911642,-162.50543319278637,1825.419043961204,5982.509835755995,-611.548875341144,5695.82007,1149.29091,3935.57004,-127.74761,-337.14177,3351.77946,-1027.03996,-1641.99256,-665.4091281407036,-3137.5444800502514,6991.2311843802645,1954.43049198556,117.5956,-1144.09759,-186.52197,-381.06344,6777.04534,894.67797
11997,119.97,-757.2041651346226,99.66586874611605,4135.946792348185,1951.689619818951,4289.691679039968,825.8105424507701,5891.081187414091,1730.777945534686,19.899721139258865,-1907.0941306452576,4121.044226977514,2236.9839418935117,5719.937617193173,1874.8049662058286,-167.30907652269457,1826.8064915310342,5978.8772255151225,-612.4132697038432,5682.52742,1145.10433,3920.74018,-126.80372,-336.63971,3352.46703,-1038.76745,-1647.5905,-665.7608454472363,-3143.8130042311554,6989.4715825872445,1955.8822743321302,107.11694,-1151.9178,-197.14054,-387.83532,6764.94448,886.45486
11998,119.98,-752.2246172014995,99.21409183022755,4140.808870227653,1950.5233442537478,4289.73683553153,830.8103385357389,5891.175850960872,1725.7788417337122,21.46034509931009,-1907.6638899906739,4116.047322200161,2236.808036674533,5715.40558943412,1872.6929235000152,-172.11271985260277,1828.1939391008648,5975.2149188492485,-613.2290927489983,5669.49928,1140.5764,3905.95719,-125.82614,-336.08193,3353.04639,-1050.62646,-1653.14226,-666.112562753769,-3150.0815284120604,6987.711980794224,1957.3340566787006,96.5673,-1159.6817,-207.93753,-394.21755,6751.42635,878.04655
11999,119.99000000000001,-747.2450692683765,98.76231491433904,4145.67094810712,1949.3570686885446,4289.888308890842,835.8080435912037,5891.2705145076525,1720.7797379327383,22.97846633938723,-1908.1731560137334,4111.050417422808,2236.6321314555544,5710.873561675067,1870.580880794202,-176.91636318251096,1829.5813866706953,5971.2737080027055,-613.7144984707713,5656.39074,1135.93427,3891.44134,-124.67742,-336.23947,3353.86363,-1062.43949,-1658.78749,-666.4642800603016,-3156.3500525929653,6985.952379001204,1958.785839025271,86.20073,-1167.35626,-218.30737,-401.13332,6737.87646,869.98035
12000,120.0,-742.2655213352534,98.31053799845054,4150.533025986588,1948.1907931233413,4290.048895679153,840.8054641141755,5891.365178054433,1715.7806341317644,24.476775400082808,-1908.6612961942942,4106.053512645455,2236.4562262365757,5706.341533916015,1868.4688380883886,-181.72000651241916,1830.9688342405257,5967.101363866974,-613.9272025022365,5643.39232,1130.94079,3876.95445,-123.60885,-335.71195,3354.37275,-1074.34499,-1664.41372,-666.8159973668343,-3162.6185767738693,6984.192777208183,1960.2376213718412,75.8702,-1174.97362,-228.9908,-407.55025,6726.323127368421,860.8492836842106
12001,120.01,-737.2859734021304,97.85876108256204,4155.395103866055,1947.024517558138,4290.296465381001,845.7993312772793,5891.459841601214,1710.7815303307905,25.95443642227219,-1909.1266642439107,4101.056607868102,2236.280321017597,5701.809506156962,1866.3567953825752,-186.52364984232736,1832.3562818103562,5963.522085491795,-614.8020635244645,5630.8521,1125.81856,3862.62321,-122.35546,-335.16725,3354.85847,-1086.28512,-1670.13488,-667.1677146733668,-3168.8871009547743,6982.433175415163,1961.6894037184118,65.53876,-1182.30711,-239.8163,-413.79574,6714.769794736842,851.718217368421
12002,120.02,-732.3064254690073,97.40698416667354,4160.257181745523,1945.8582419929348,4290.667976709743,850.7855101080692,5891.554505147995,1705.7824265298166,27.35648524708781,-1909.4728740303221,4096.059703090749,2236.1044157986184,5697.277478397909,1864.244752676762,-191.32729317223556,1833.7437293801866,5960.246592314902,-616.0060099453206,5618.19473,1120.38325,3848.41739,-121.15291,-334.63606,3355.27997,-1098.30607,-1675.85221,-667.5194319798995,-3175.1556251356783,6980.673573622142,1963.141186064982,55.1647,-1189.37566,-250.42712,-420.24438,6703.216462105263,842.5871510526316
12003,120.03,-727.3268775358843,96.95520725078504,4165.11925962499,1944.6919664277316,4291.099897439083,855.655490126255,5891.649168694776,1700.7833227288427,28.6530402496752,-1909.647555563508,4091.062798313396,2235.92851057964,5692.745450638857,1862.1327099709486,-196.13093650214375,1835.131176950017,5957.129674447536,-617.3708355269888,5605.50452,1114.84783,3834.45964,-119.84873,-334.04229,3355.52911,-1110.23868,-1681.61254,-667.8711492864322,-3181.424149316583,6978.913971829122,1964.5929684115526,45.15065,-1196.34791,-261.39988,-426.43671,6691.663129473684,833.4560847368422
12004,120.04,-722.3473296027612,96.50343033489654,4169.981337504458,1943.5256908625283,4291.570414504567,860.434884685726,5891.743832241556,1695.7842189278688,29.919703066253167,-1909.7824109470369,4086.0658935360425,2235.752605360661,5688.213422879804,1860.0206672651352,-200.93457983205195,1836.5186245198474,5954.098354409001,-618.8116620942009,5596.44748,1109.60089,3820.56058,-118.50715,-333.44019,3355.82212,-1122.10224,-1687.26036,-668.2228665929649,-3187.6926734974872,6977.154370036101,1966.044750758123,35.04796,-1202.99116,-272.60927,-432.41812,6680.109796842105,824.3250184210526
12005,120.05,-717.3677816696381,96.05165341900803,4174.843415383925,1942.359415297325,4292.677151188162,864.3687276569802,5891.838495788337,1690.7851151268949,31.084273619751695,-1909.7512921638693,4081.068988758689,2235.5767001416825,5683.681395120751,1857.9086245593219,-205.73822316196015,1837.9060720896778,5951.11595095908,-620.2856595032364,5584.50444,1103.64632,3806.93968,-117.06304,-332.77397,3356.0247,-1134.08997,-1692.94316,-668.5745838994976,-3193.961197678392,6975.394768243081,1967.4965331046933,24.75064,-1209.29857,-283.53974,-438.62352,6668.556464210526,815.1939521052632
12006,120.06,-712.3882337365151,95.59987650311953,4179.705493263393,1941.1931397321218,4293.720880664833,868.3468000932379,5891.933159335118,1685.786011325921,32.09320419405593,-1909.4613321713152,4076.0720839813357,2235.400794922704,5679.149367361699,1855.7965818535085,-210.54186649186835,1839.2935196595083,5948.164042854181,-621.7711986955583,5572.76937,1097.49093,3793.30424,-115.54095,-332.17479,3356.22861,-1146.33143,-1698.64962,-668.9263012060303,-3200.229721859296,6973.63516645006,1968.9483154512636,14.3248,-1215.38955,-294.68333,-444.54271,6657.003131578947,806.0628857894737
12007,120.07000000000001,-707.408685803392,95.14809958723103,4184.56757114286,1940.0268641669186,4294.813664176771,872.226597237655,5892.027822881899,1680.786907524947,32.95357798456068,-1908.9255275717906,4071.0751792039823,2235.2248897037252,5674.617339602646,1853.6845391476952,-215.34550982177655,1840.6809672293389,5945.23340084393,-623.2573365959495,5561.11222,1091.29557,3779.62748,-113.97198,-331.56225,3356.44441,-1158.84688,-1704.24633,-669.2780185125629,-3206.498246040201,6971.87556465704,1970.400097797834,4.23032,-1221.4157,-305.77688,-450.58589,6645.449798947368,796.9318194736843
12008,120.08,-702.429137870269,94.69632267134253,4189.429649022328,1938.8605886017153,4295.947755861042,876.0184721247762,5892.12248642868,1675.7878037239732,33.76563895139984,-1908.3168483171632,4066.078274426629,2235.0489844847466,5670.085311843593,1851.5724964418819,-220.14915315168474,1842.0684147991692,5942.319424411072,-624.7385154623578,5549.66157,1085.01117,3766.17804,-112.27411,-330.97686,3356.66518,-1171.62646,-1709.74441,-669.6297358190956,-3212.766770221105,6970.11596286402,1971.8518801444045,-5.98263,-1227.18327,-316.97698,-456.43522,6633.896466315789,787.8007531578947
12009,120.09,-697.4495899371459,94.24454575545403,4194.291726901795,1937.694313036512,4297.156184652506,879.6809873584266,5892.21714997546,1670.7886999229993,34.47685008600015,-1907.5447037939143,4061.0813696492755,2234.873079265768,5665.553284084541,1849.4604537360685,-224.95279648159294,1843.4558623689998,5939.419844262619,-626.211891551035,5538.40474,1078.57348,3752.72869,-110.53052,-330.46447,3356.90993,-1184.49416,-1715.22372,-669.9814531256281,-3219.03529440201,6968.356361070999,1973.303662490975,-16.20075,-1232.7263,-328.20977,-462.26944,6622.343133684211,778.6696868421053
12010,120.10000000000001,-692.4700420040228,93.79276883956553,4199.153804781263,1936.5280374713088,4298.469464323575,883.1760982694956,5892.311813522241,1665.7895961220254,35.08285224730926,-1906.6017289763656,4056.084464871922,2234.6971740467893,5661.021256325488,1847.3484110302552,-229.75643981150114,1844.84330993883,5936.533565237273,-627.6759890074036,5527.15476,1072.15704,3739.51377,-108.7981,-329.8749,3357.18017,-1197.73061,-1720.68476,-670.3331704321608,-3225.303818582915,6966.596759277978,1974.7554448375454,-26.33342,-1238.19284,-339.49173,-467.9851,6610.789801052632,769.5386205263158
12011,120.11,-687.4904940708998,93.34099192367702,4204.01588266073,1935.3617619061056,4299.824180369785,886.5853244217396,5892.406477069022,1660.7904923210515,35.626917764299044,-1905.562027125933,4051.0875600945687,2234.5212688278107,5656.4892285664355,1845.2363683244419,-234.56008314140934,1846.2307575086606,5933.660083442698,-629.1300215726585,5516.01731,1065.68275,3726.29749,-107.00741,-329.37258,3357.46542,-1210.81265,-1726.13491,-670.6848877386935,-3231.572342763819,6964.837157484958,1976.2072271841157,-36.65694,-1243.39597,-350.79087,-473.60895,6599.236468421053,760.4075542105263
12012,120.12,-682.5109461377767,92.88921500778852,4208.877960540198,1934.1954863409023,4301.228053354907,889.8993095496187,5892.501140615803,1655.7913885200776,36.05126688621291,-1904.3268822826426,4046.0906553172154,2234.345363608832,5651.957200807383,1843.1243256186285,-239.36372647131753,1847.618205078491,5930.799192600145,-630.5735507998318,5504.98792,1059.16468,3713.07436,-105.22642,-328.87375,3357.84014,-1224.00737,-1731.56047,-671.0366050452262,-3237.840866944724,6963.077555691938,1977.659009530686,-46.7133,-1248.56931,-362.08174,-479.15306,6587.683135789474,751.2764878947369
12013,120.13,-677.5313982046537,92.43743809190002,4213.740038419665,1933.029210775699,4302.680791908641,893.1189411250118,5892.595804162584,1650.7922847191037,36.44204122668486,-1903.0431407619712,4041.093750539862,2234.1694583898534,5647.42517304833,1841.0122829128152,-244.16736980122573,1849.0056526483213,5927.9508360686,-632.0063138361959,5493.96991,1052.66229,3699.95522,-103.34444,-328.43876,3358.19758,-1237.17577,-1736.92383,-671.3883223517589,-3244.109391125628,6961.317953898917,1979.1107918772564,-56.79645,-1253.5213,-373.16679,-484.7541,6576.129803157895,742.1454215789474
12014,120.14,-672.5518502715306,91.98566117601152,4218.602116299133,1931.8629352104958,4304.14909988873,896.2870893043685,5892.690467709364,1645.7931809181298,36.760088562359265,-1901.6439406978325,4036.0968457625086,2233.9935531708747,5642.8931452892775,1838.9002402070018,-248.97101313113393,1850.3931002181516,5925.115032258664,-633.4281366529801,5482.84874,1046.30433,3686.86756,-101.52239,-327.93209,3358.56506,-1250.26075,-1742.11236,-671.7400396582916,-3250.377915306533,6959.558352105896,1980.562574223827,-66.73663,-1258.49654,-384.35151,-490.17718,6564.576470526316,733.0143552631579
12015,120.15,-667.5723023384076,91.53388426012302,4223.4641941786,1930.6966596452926,4305.562109880076,899.4940913691584,5892.785131256145,1640.794077117156,37.06375597152177,-1900.2284815285268,4031.099940985155,2233.817647951896,5638.361117530225,1836.7881975011885,-253.77465646104213,1851.7805477879822,5922.291837021588,-634.8388903358486,5471.81373,1039.9875,3673.6908,-99.60556,-327.48142,3358.97229,-1263.12312,-1747.28266,-672.0917569648242,-3256.646439487437,6957.798750312876,1982.0143565703972,-76.6561,-1263.30524,-395.73913,-495.41834,6553.023137894737,723.8832889473684
12016,120.16,-662.5927544052845,91.08210734423452,4228.326272058068,1929.5303840800893,4306.945523199504,902.7068670723799,5892.879794802926,1635.794973316182,37.32369768961065,-1898.746568915688,4026.103036207802,2233.6417427329175,5633.829089771172,1834.6761547953752,-258.5782997909503,1853.1679953578127,5919.481324668524,-636.2384690771265,5460.75628,1033.76368,3660.49605,-97.68356,-327.03896,3359.34106,-1276.00045,-1752.37045,-672.4434742713569,-3262.914963668342,6956.039148519856,1983.4661389169678,-86.6794,-1268.23289,-406.82853,-500.70036,6541.469805263158,714.752222631579
12017,120.17,-657.6132064721614,90.63033042834601,4233.188349937535,1928.364108514886,4308.278681464159,905.951467523777,5892.974458349707,1630.795869515208,37.57117439985989,-1897.251395057047,4021.1061314304484,2233.465837513939,5629.29706201212,1832.5641120895618,-263.3819431208585,1854.555442927643,5916.683578377322,-637.6267791061193,5449.6167,1027.60905,3647.27586,-95.76396,-326.60453,3359.70026,-1288.72499,-1757.50768,-672.7951915778895,-3269.183487849246,6954.279546726835,1984.9179212635381,-96.6963,-1273.07151,-418.12501,-505.76019,6529.916472631579,705.6211563157894
12018,120.18,-652.6336585390384,90.17855351245751,4238.050427817003,1927.1978329496828,4309.545417913211,909.2480138171848,5893.069121896488,1625.7967657142342,37.79132133992528,-1895.7173875885094,4016.109226653095,2233.28993229496,5624.765034253067,1830.4520693837485,-268.1855864507667,1855.9428904974736,5913.898685329896,-639.0037331329295,5438.39659,1021.65318,3634.01687,-93.79531,-326.1159,3360.11499,-1301.19673,-1762.79619,-673.1469088844221,-3275.452012030151,6952.519944933814,1986.3697036101084,-106.68052,-1277.97067,-429.1613,-510.92242,6518.36314,696.49009
12019,120.19,-647.6541106059153,89.72677659656901,4242.91250569647,1926.0315573844796,4310.705303219845,912.6471380326974,5893.163785443268,1620.7976619132603,38.0137374755333,-1894.1952210861732,4011.1123218757416,2233.1140270759815,5620.233006494014,1828.3400266779352,-272.9892297806749,1857.3303380673042,5911.126734233485,-640.3692475717116,5427.11734,1015.67717,3620.64823,-91.71493,-325.7233,3360.52179,-1313.67781,-1768.09638,-673.4986261909548,-3281.720536211056,6950.760343140794,1987.8214859566788,-116.63311,-1282.93579,-440.30246,-516.08486,6508.73829,688.02018
12020,120.2,-642.6745626727923,89.27499968068051,4247.774583575938,1924.8652818192763,4311.796195751715,916.0999963430604,5893.258448990049,1615.7985581122864,38.255085679656794,-1892.7137903622472,4006.115417098388,2232.938121857003,5615.700978734962,1826.2279839721218,-277.7928731105831,1858.7177856371345,5908.627247228411,-642.0198207116572,5415.72074,1009.88383,3607.10788,-89.60653,-325.1603,3360.98409,-1325.83223,-1773.56563,-673.8503434974875,-3287.98906039196,6949.000741347774,1989.2732683032493,-126.74361,-1287.83817,-451.52215,-521.18803,6496.92192,679.07229
12021,120.21000000000001,-637.6950147396692,88.823222764792,4252.636661455405,1923.699006254073,4312.775394280421,919.6599379980339,5893.35311253683,1610.7994543113125,38.46841562147272,-1891.1916950504763,4001.118512321035,2232.7622166380243,5611.168950975909,1824.1159412663085,-282.5965164404913,1860.1052332069648,5905.910492309649,-643.3920976394661,5404.2058,1004.18923,3593.39781,-87.42595,-324.72498,3361.42374,-1337.58885,-1779.23539,-674.2020608040202,-3294.2575845728647,6947.241139554753,1990.7250506498197,-136.83191,-1292.79147,-462.89056,-526.2467,6487.0776,670.23949
12022,120.22,-632.7154668065461,88.3714458489035,4257.498739334873,1922.5327306888698,4313.64158278566,923.3275827554011,5893.447776083611,1605.8003505103386,38.67987089455776,-1889.6743143145277,3996.1216075436814,2232.5863114190456,5606.636923216856,1822.0038985604951,-287.4001597703995,1861.4926807767954,5903.49490130319,-645.0817654332195,5392.48793,998.65321,3579.52652,-85.19449,-324.18534,3361.84224,-1349.02288,-1785.04944,-674.5537781105529,-3300.5261087537688,6945.481537761733,1992.1768329963902,-146.96268,-1297.86329,-474.23979,-531.34637,6477.6402,661.39223
12023,120.23,-627.7898879650245,87.87534341703487,4262.36081721434,1921.3664551236666,4314.3624296000335,927.1425205826192,5893.5424396303915,1600.8012467093647,38.90947839786027,-1888.1969453316358,3991.124702766328,2232.410406200067,5602.104895457804,1819.8918558546818,-292.2038031003077,1862.880128346626,5901.332142809476,-647.0304390896792,5380.69939,993.25326,3565.6942,-82.87486,-323.74856,3362.31189,-1360.15666,-1791.19078,-674.9054954170855,-3306.7946329346737,6943.721935968712,1993.6286153429605,-157.13991,-1302.96711,-485.68251,-536.40848,6466.10356,652.70134
12024,120.24000000000001,-622.8794675409064,87.36234013152708,4267.222895093808,1920.2001795584633,4314.952284974671,931.0853228638719,5893.637103177172,1595.8021429083908,39.14792986698998,-1886.7434640160704,3986.1277979889746,2232.2345009810883,5597.572867698751,1817.7798131488685,-297.0074464302159,1864.2675759164563,5898.806656629856,-648.5292045871472,5368.66101,988.02814,3551.97557,-80.7412,-323.28444,3362.79858,-1371.16206,-1797.552,-675.2572127236182,-3313.0631571155777,6941.962334175692,1995.0803976895309,-167.34377,-1308.04712,-496.99174,-541.59823,6466.30018,642.51906
12025,120.25,-618.018130047205,86.81584575832125,4272.084972973275,1919.03390399326,4315.373589170416,935.2017252993132,5893.731766723953,1590.803039107417,39.38049395400535,-1885.2876230834936,3981.1308932116212,2232.0585957621097,5593.040839939698,1815.6677704430551,-301.8110897601241,1865.6550234862866,5893.946185679317,-647.356250138345,5356.40619,983.05419,3537.80386,-78.40594,-322.84099,3363.23777,-1382.14044,-1804.12367,-675.6089300301508,-3319.3316812964827,6940.2027323826715,1996.5321800361012,-177.68745,-1313.22225,-508.28563,-546.83452,6453.75067,633.6845
12026,120.26,-613.2332426016515,86.13558558460083,4276.947050852743,1917.8676284280568,4315.593849858588,939.5304809917211,5893.826430270734,1585.803935306443,39.60999829576993,-1883.8344873386545,3976.133988434268,2231.882690543131,5588.508812180646,1813.5557277372418,-306.6147330900323,1867.0424710561172,5889.909622717924,-647.1317774224005,5343.93611,978.26592,3523.6485,-76.04723,-322.37234,3363.70836,-1393.04111,-1810.78108,-675.9606473366835,-3325.6002054773867,6938.443130589651,1997.9839623826715,-187.91439,-1318.53656,-519.7004,-552.06569,6441.95341,625.24392
12027,120.27,-608.4917958678858,85.38109673340564,4281.80912873221,1916.7013528628536,4315.612536432975,944.0700557731147,5893.921093817515,1580.804831505469,39.88408454878859,-1882.472367350462,3971.1370836569145,2231.7067853241524,5583.976784421593,1811.4436850314285,-311.4183764199405,1868.4299186259475,5886.357206475157,-647.4574513318662,5331.46491,973.2984,3509.29107,-73.72525,-321.97225,3364.12776,-1403.9358,-1817.6411,-676.3123646432161,-3331.8687296582916,6936.6835287966305,1999.435744729242,-198.25256,-1323.81269,-530.97408,-557.43419,6430.66556,616.28684
12028,120.28,-603.7984992921438,84.49352333070752,4286.671206611678,1915.5350772976503,4315.563146239858,948.6530443238777,5894.0157573642955,1575.8057277044952,40.15726028165693,-1881.117171101264,3966.140178879561,2231.5308801051738,5579.44475666254,1809.3316423256151,-316.2220197498487,1869.817366195778,5883.292328551924,-648.333416359269,5317.88659,969.25036,3494.8045,-71.53477,-321.56444,3364.54508,-1414.77392,-1824.61334,-676.6640819497488,-3338.1372538391956,6934.9239270036105,2000.8875270758126,-208.51732,-1329.11131,-542.2419,-562.76166,6418.44661,607.37114
12029,120.29,-599.1664085689074,83.43743862857002,4291.533284491145,1914.368801732447,4315.0368084617085,953.6252640035874,5894.110420911076,1570.8066239035213,40.44374827178966,-1879.7967290725749,3961.1432741022077,2231.354974886195,5574.912728903488,1807.2195996198018,-321.0256630797569,1871.2048137656084,5880.27038555863,-649.2355970105332,5304.89764,964.47886,3480.32464,-69.26801,-321.15995,3365.00231,-1425.51587,-1831.76509,-677.0157992562815,-3344.4057780201006,6933.16432521059,2002.339309422383,-218.88176,-1334.41228,-553.52071,-568.16018,6406.03324,598.47731
