,Time,0_X,0_Y,1_X,1_Y,2_X,2_Y,3_X,3_Y,4_X,4_Y,1_person_X,1_person_Y,10_person_X,10_person_Y,3_person_X,3_person_Y,6_person_X,6_person_Y,8_person_X,8_person_Y
13948,139.48,4309.334096097595,-1324.9587860612564,2405.3310810538014,565.514633419745,3410.614303597758,1300.1305163198197,4088.039201818371,-1682.8674570031665,-1864.0583953397872,-63.75372254486196,4692.89091,1247.6001,2627.93116,9.7145,-3271.361467322275,-938.6190006161138,1861.39887,-2599.03715,120.94326,3363.33569
13949,139.49,4304.550391264778,-1323.5040805678698,2404.703886548951,565.5707021180157,3405.626673108466,1300.4820018846551,4083.05920849236,-1682.4206164579098,-1867.0440852979125,-59.743029902194095,4701.70177,1240.66252,2629.06443,9.84513,-3269.102311279621,-938.0167515639811,1848.21009,-2604.11084,121.70876,3362.7453
13950,139.5,4299.766686431962,-1322.0493750744831,2404.0484198130357,565.6698112977784,3400.6390426191742,1300.8334874494906,4078.079215166349,-1681.9737759126529,-1870.0297752560377,-55.73233725952623,4710.60419,1233.82746,2630.17968,9.99473,-3266.843155236967,-937.4145025118484,1834.81435,-2609.12015,122.48318,3362.08136
13951,139.51,4294.982981599145,-1320.5946695810965,2403.4879121367526,565.5116732279027,3395.6514121298824,1301.184973014326,4073.099221840338,-1681.5269353673962,-1873.015465214163,-51.72164461685837,4718.98039,1227.08728,2631.32362,10.19793,-3264.583999194313,-936.8122534597157,1821.34482,-2614.29539,123.42705,3361.46058
13952,139.52,4290.199276766329,-1319.1399640877098,2401.7114114534534,563.3573418056163,3390.6637816405905,1301.5364585791615,4068.119228514327,-1681.0800948221392,-1876.0011551722882,-47.71095197419051,4727.75992,1220.40075,2632.43159,10.40173,-3262.324843151659,-936.210004407583,1807.66891,-2619.41719,124.34668,3360.85671
13953,139.53,4285.415571933512,-1317.6852585943232,2401.2787400286993,562.8028123423458,3385.6761511512987,1301.887944143997,4063.139235188316,-1680.6332542768826,-1878.9868451304135,-43.700259331522645,4736.10891,1213.74551,2633.53963,10.58163,-3260.065687109005,-935.6077553554503,1793.69177,-2624.48882,125.68741,3360.12703
13954,139.54,4280.631867100696,-1316.2305531009365,2400.6563067683574,562.7109892840288,3380.688520662007,1302.2394297088324,4058.159241862305,-1680.1864137316256,-1881.9725350885387,-39.68956668885478,4744.22777,1207.21951,2634.63489,10.74134,-3257.806531066351,-935.0055063033176,1779.8312,-2629.72859,127.03304,3359.45259
13955,139.55,4275.848162267879,-1314.7758476075498,2400.016641205651,562.6364472714417,3375.700890172715,1302.5909152736679,4053.179248536294,-1679.739573186369,-1884.958225046664,-35.67887404618692,4752.4713,1200.5214,2635.72165,10.88042,-3255.547375023697,-934.4032572511849,1765.96094,-2635.02588,128.80107,3358.83298
13956,139.56,4271.064457435063,-1313.3211421141632,2399.46292805168,562.3392083296228,3370.713259683423,1302.9424008385033,4048.199255210283,-1679.292732641112,-1887.9439150047892,-31.668181403519057,4760.59973,1193.73191,2636.80857,11.00268,-3253.288218981043,-933.8010081990521,1751.96271,-2640.55046,130.45105,3358.27202
13957,139.57,4266.280752602246,-1311.8664366207765,2397.743830756795,560.1077110059074,3365.725629194131,1303.2938864033388,4043.219261884272,-1678.8458920958553,-1890.9296049629145,-27.657488760851194,4768.77658,1186.7302,2637.93825,11.06147,-3251.029062938389,-933.1987591469194,1737.56888,-2646.17752,132.74631,3357.55683
13958,139.58,4261.49704776943,-1310.4117311273899,2397.3474836156815,559.371909088232,3360.7379987048394,1303.6453719681742,4038.239268558261,-1678.3990515505984,-1893.9152949210397,-23.64679611818333,4777.01841,1179.71218,2638.97298,11.20096,-3248.769906895735,-932.5965100947867,1723.05634,-2652.15823,135.47372,3357.0112
13959,139.59,4256.713342936613,-1308.9570256340032,2396.7214486786606,559.1688681085124,3355.7503682155475,1303.9968575330097,4033.25927523225,-1677.9522110053417,-1896.900984879165,-19.63610347551547,4785.61361,1172.4281,2640.10147,11.48576,-3246.510750853081,-931.9942610426541,1708.18202,-2658.2771,138.41977,3356.5638
13960,139.6,4251.929638103797,-1307.5023201406166,2396.0025766033923,559.1463838355168,3350.7627377262556,1304.3483430978451,4028.279281906239,-1677.505370460085,-1899.8866748372902,-15.625410832847606,4793.6651,1165.04627,2641.03319,11.74226,-3244.251594810427,-931.3920119905214,1693.07536,-2664.42005,141.8732,3356.13897
13961,139.61,4247.14593327098,-1306.04761464723,2395.3112486753284,559.0460453120605,3345.775107236964,1304.6998286626806,4023.2992885802278,-1677.0585299148281,-1902.8723647954155,-11.614718190179744,4802.15365,1157.53566,2641.9574,12.04217,-3241.992438767773,-930.7897629383887,1678.07609,-2671.20982,145.49728,3355.90283
13962,139.62,4242.362228438164,-1304.5929091538433,2393.436682035069,556.9630048163882,3340.787476747672,1305.051314227516,4018.3192952542167,-1676.6116893695714,-1905.8580547535407,-7.604025547511882,4810.43716,1149.74055,2643.23534,12.06718,-3239.733282725119,-930.1875138862559,1662.71508,-2677.68311,149.38313,3355.70651
13963,139.63,4237.578523605347,-1303.1382036604566,2393.0115254362736,556.1982981829314,3335.79984625838,1305.4027997923515,4013.3393019282057,-1676.1648488243145,-1908.843744711666,-3.5933329048440203,4818.67582,1141.70836,2644.50084,12.10726,-3237.474126682465,-929.5852648341233,1647.64865,-2684.70909,153.51401,3355.60942
13964,139.64000000000001,4232.794818772531,-1301.68349816707,2392.460734798878,555.715366750795,3330.812215769088,1305.754285357187,4008.3593086021947,-1675.7180082790578,-1911.8294346697912,0.4173597378238414,4827.0522,1133.39308,2645.42168,12.46791,-3235.214970639811,-928.9830157819906,1632.49853,-2691.29828,157.59335,3355.83278
13965,139.65,4228.011113939714,-1300.2287926736833,2391.7159786812267,555.6306216853701,3325.8245852797963,1306.1057709220224,4003.3793152761837,-1675.271167733801,-1914.8151246279165,4.428052380491703,4835.06733,1124.88761,2646.40635,12.82937,-3232.955814597157,-928.3807667298579,1617.4936,-2697.80166,161.89152,3356.03107
13966,139.66,4223.2274091068975,-1298.7740871802966,2390.944631627723,555.5793464794002,3320.8369547905045,1306.457256486858,3998.3993219501726,-1674.8243271885442,-1917.8008145860417,8.438745023159566,4843.26996,1116.28804,2647.39218,13.11053,-3230.6966585545024,-927.7785176777252,1602.67959,-2704.38697,166.22767,3356.36979
13967,139.67000000000002,4218.443704274081,-1297.31938168691,2389.069288000545,553.420410814788,3315.8493243012126,1306.8087420516933,3993.4193286241616,-1674.3774866432873,-1920.786504544167,12.449437665827428,4851.48664,1107.53557,2648.33512,13.41646,-3228.437502511849,-927.1762686255925,1588.09967,-2710.93494,170.54665,3356.81781
13968,139.68,4213.6599994412645,-1295.8646761935233,2388.4506870475125,552.971697257109,3310.8616938119208,1307.1602276165288,3988.4393352981506,-1673.9306460980306,-1923.7721945022922,16.46013030849529,4859.20779,1098.62559,2648.92392,13.65524,-3226.1783464691944,-926.5740195734597,1573.38535,-2717.58013,174.92707,3357.37071
13969,139.69,4208.876294608448,-1294.4099707001367,2387.5879398547986,553.0545017643572,3305.874063322629,1307.5117131813643,3983.4593419721396,-1673.4838055527737,-1926.7578844604175,20.470822951163154,4866.87403,1089.74865,2649.76201,13.95851,-3223.919190426541,-925.971770521327,1558.80018,-2724.29256,179.07107,3358.11262
13970,139.70000000000002,4204.0925897756315,-1292.95526520675,2386.7190499214817,553.1265044294488,3300.886432833337,1307.8631987461997,3978.4793486461285,-1673.036965007517,-1929.7435744185427,24.481515593831016,4874.1219,1080.64589,2650.42437,14.24084,-3221.6600343838863,-925.3695214691943,1544.2484,-2730.88304,183.0855,3358.73397
13971,139.71,4199.308884942815,-1291.5005597133634,2385.9414677817385,553.0013229376284,3295.898802344045,1308.2146843110352,3973.4993553201175,-1672.59012446226,-1932.729264376668,28.49220823649888,4881.71402,1071.50335,2651.08242,14.56223,-3219.400878341233,-924.7672724170617,1529.54783,-2737.50579,186.91461,3359.43909
13972,139.72,4194.5251801099985,-1290.0458542199767,2384.021809620352,551.0286455056139,3290.9111718547533,1308.5661698758706,3968.5193619941065,-1672.1432839170034,-1935.7149543347932,32.50290087916674,4889.61129,1062.29077,2651.6286,15.01286,-3217.1417222985783,-924.165023364929,1515.13426,-2744.29614,190.60811,3360.40644
13973,139.73,4189.741475277182,-1288.59114872659,2383.287228037591,550.7502644685802,3285.9235413654615,1308.917655440706,3963.5393686680954,-1671.6964433717465,-1938.7006442929185,36.5135935218346,4896.6614,1053.05536,2652.54188,15.52666,-3214.8825662559248,-923.5627743127963,1500.72624,-2751.21,193.42604,3361.30372
13974,139.74,4184.957770444365,-1287.1364432332034,2382.368103173695,550.8434093695355,3280.9359108761696,1309.2691410055415,3958.5593753420844,-1671.2496028264898,-1941.6863342510437,40.52428616450246,4903.96665,1043.79624,2653.48962,15.80647,-3212.6234102132703,-922.9605252606635,1486.36708,-2758.3989,196.47598,3362.05273
13975,139.75,4180.174065611549,-1285.6817377398168,2381.552878208705,550.7148763258333,3275.9482803868777,1309.620626570377,3953.5793820160734,-1670.8027622812328,-1944.672024209169,44.534978807170326,4911.66015,1034.49734,2653.82546,16.34718,-3210.3642541706163,-922.3582762085309,1472.05833,-2765.67271,199.07381,3362.69883
13976,139.76,4175.390360778732,-1284.22703224643,2380.659488028958,550.7361784789513,3270.960649897586,1309.9721121352125,3948.5993886900624,-1670.3559217359762,-1947.6577141672942,48.54567144983819,4918.86214,1025.17128,2654.26852,16.88284,-3208.1050981279623,-921.7560271563982,1457.74308,-2773.15641,201.31118,3363.43684
13977,139.77,4170.606655945916,-1282.7723267530434,2379.7688202797576,550.737561886611,3265.973019408294,1310.323597700048,3943.6193953640513,-1669.9090811907192,-1950.6434041254195,52.55636409250605,4925.76273,1015.74042,2654.78361,17.47727,-3205.8459420853083,-921.1537781042655,1443.47337,-2780.83122,203.64908,3364.4081
13978,139.78,4165.822951113099,-1281.3176212596568,2378.8988517514495,550.6826997418794,3260.985388919002,1310.6750832648834,3938.6394020380403,-1669.4622406454625,-1953.6290940835447,56.567056735173914,4933.17055,1006.47122,2655.25389,18.08918,-3203.5867860426542,-920.5515290521328,1429.21309,-2788.66171,205.56521,3365.326
13979,139.79,4161.039246280283,-1279.8629157662701,2376.7971469225517,548.6307267163239,3255.9977584297103,1311.0265688297188,3933.6594087120293,-1669.0154001002056,-1956.61478404167,60.577749377841776,4940.12882,997.05019,2655.62365,18.57593,-3201.32763,-919.94928,1415.0267,-2796.81104,207.41318,3366.53662
13980,139.8,4156.255541447466,-1278.4082102728835,2375.946054632213,548.4747713703995,3251.0101279404184,1311.3780543945543,3928.6794153860183,-1668.568559554949,-1959.6004739997952,64.58844202050963,4946.7194,987.67497,2655.96127,19.29355,-3191.7629,-919.99046,1401.09906,-2804.99432,208.95603,3367.67455
13981,139.81,4151.47183661465,-1276.9535047794968,2374.748759238991,548.9925111407007,3246.0224974511266,1311.7295399593897,3923.6994220600072,-1668.121719009692,-1962.5861639579205,68.5991346631775,4953.80833,978.26342,2656.29441,19.96612,-3182.12949,-919.77794,1387.25838,-2813.47375,210.17653,3368.63228
13982,139.82,4146.688131781833,-1275.4987992861102,2373.5142592194575,549.5672856175921,3241.0348669618347,1312.0810255242252,3918.719428733996,-1667.6748784644353,-1965.5718539160457,72.60982730584536,4960.62895,968.88814,2656.60574,20.70802,-3172.46775,-919.39542,1373.63147,-2822.06783,211.30386,3369.89033
13983,139.83,4141.904426949017,-1274.0440937927235,2372.379289211009,549.9431467949959,3236.047236472543,1312.4325110890607,3913.739435407985,-1667.2280379191784,-1968.557543874171,76.62051994851322,4967.16555,959.51693,2656.60838,21.33384,-3162.80676,-918.96592,1360.20108,-2830.95055,212.20827,3371.1742
13984,139.84,4137.1207221162,-1272.5893882993369,2370.1677584148265,548.7994048472489,3231.059605983251,1312.783996653896,3908.759442081974,-1666.7811973739217,-1971.5432338322962,80.63121259118108,4973.82785,950.07457,2656.79619,22.05653,-3152.93921,-918.19021,1346.97919,-2839.8082,212.90157,3372.5415
13985,139.85,4132.337017283384,-1271.1346828059502,2369.205915129185,548.804406077653,3226.071975493959,1313.1354822187316,3903.779448755963,-1666.3343568286648,-1974.5289237904215,84.64190523384895,4980.40048,940.62793,2657.16042,22.9409,-3143.42789,-917.37848,1334.06816,-2848.90812,213.49966,3373.65072
13986,139.86,4127.553312450567,-1269.6799773125636,2368.1066577495126,549.0708670759374,3221.0843450046673,1313.486967783567,3898.799455429952,-1665.887516283408,-1977.5146137485467,88.65259787651681,4986.80921,931.06339,2657.33267,23.66254,-3133.3186,-916.38193,1321.21923,-2858.07488,213.99065,3375.20698
13987,139.87,4122.769607617751,-1268.225271819177,2366.9980228445747,549.348989093392,3216.0967145153754,1313.8384533484025,3893.819462103941,-1665.4406757381512,-1980.500303706672,92.66329051918467,4993.03198,921.38274,2657.51059,24.39116,-3123.3551,-915.17697,1308.58017,-2867.28642,214.32918,3376.489
13988,139.88,4117.985902784934,-1266.7705663257902,2365.9364518686016,549.5318883262496,3211.1090840260836,1314.189938913238,3888.83946877793,-1664.9938351928945,-1983.4859936647972,96.67398316185253,4999.45064,911.57662,2657.70371,25.13937,-3113.52293,-913.86467,1296.07826,-2876.5338,214.64257,3377.8399
13989,139.89000000000001,4113.202197952118,-1265.3158608324036,2363.676424517978,547.7984286918909,3206.1214535367917,1314.5414244780734,3883.859475451919,-1664.5469946476376,-1986.4716836229225,100.6846758045204,5005.67037,901.75008,2657.87073,25.8073,-3103.47924,-912.36448,1283.80474,-2885.73188,214.66293,3379.05963
13990,139.9,4108.418493119301,-1263.861155339017,2362.6947929538105,547.7760158197575,3201.1338230475,1314.8929100429089,3878.879482125908,-1664.1001541023809,-1989.4573735810477,104.69536844718826,5012.01133,891.83973,2658.03217,26.43288,-3093.22706,-910.7436,1271.48517,-2895.05768,214.74793,3380.40899
13991,139.91,4103.634788286485,-1262.4064498456303,2361.523613677334,548.113919660862,3196.146192558208,1315.2443956077443,3873.899488799897,-1663.653313557124,-1992.443063539173,108.70606108985612,5018.0284,881.88086,2658.28106,26.9121,-3083.08627,-909.04289,1259.13318,-2904.4324,214.54019,3381.65167
13992,139.92000000000002,4098.851083453668,-1260.9517443522436,2360.4341315576858,548.2999423947695,3191.158562068916,1315.5958811725798,3868.919495473886,-1663.2064730118673,-1995.4287534972982,112.71675373252398,5023.99173,871.93362,2658.73963,27.25251,-3072.97865,-907.32953,1247.07663,-2913.78819,214.27315,3382.70445
13993,139.93,4094.0673786208517,-1259.497038858857,2358.415163466448,546.612640222494,3186.1709315796243,1315.9473667374152,3863.939502147875,-1662.7596324666104,-1998.4144434554235,116.72744637519185,5030.0907,861.87859,2659.08152,27.63595,-3062.71586,-905.46483,1235.00518,-2923.20622,214.08178,3384.01041
13994,139.94,4089.2836737880352,-1258.0423333654703,2357.671122783133,546.1477206105974,3181.1833010903324,1316.2988523022507,3858.959508821864,-1662.3127919213537,-2001.4001334135487,120.73813901785971,5035.83208,851.90404,2659.37587,27.9592,-3052.42587,-903.51316,1223.12506,-2932.74144,213.82082,3385.00124
13995,139.95000000000002,4084.4999689552187,-1256.5876278720837,2356.801104360924,545.9198639723148,3176.1956706010405,1316.6503378670861,3853.979515495853,-1661.8659513760967,-2004.385823371674,124.74883166052757,5041.75477,841.83056,2659.69006,28.16049,-3042.19604,-901.4524,1211.35351,-2942.29283,213.49957,3386.35772
13996,139.96,4079.716264122402,-1255.132922378697,2355.947760669836,545.6578040265169,3171.2080401117487,1317.0018234319216,3848.999522169842,-1661.41911083084,-2007.3715133297992,128.75952430319543,5047.57015,831.56085,2659.91885,28.36542,-3031.92831,-899.35787,1199.62545,-2951.90859,213.55977,3388.21002
13997,139.97,4074.9325592895857,-1253.6782168853103,2355.1276598035124,545.3350791819985,3166.220409622457,1317.353308996757,3844.019528843831,-1660.9722702855831,-2010.3572032879244,132.7702169458633,5053.34177,821.28488,2660.11859,28.58453,-3021.41143,-897.151,1187.89518,-2961.65096,212.72587,3388.28078
13998,139.98,4070.148854456769,-1252.2235113919237,2353.2936817943114,543.5388768175305,3161.232779133165,1317.7047945615925,3839.03953551782,-1660.5254297403264,-2013.3428932460497,136.78090958853116,5058.95342,810.86765,2660.31413,28.70225,-3011.16252,-894.96061,1176.13708,-2971.41867,212.36632,3389.21978
13999,139.99,4065.3651496239527,-1250.768805898537,2352.5369580970423,543.0726792326188,3156.245148643873,1318.056280126428,3834.0595421918088,-1660.0785891950695,-2016.328583204175,140.79160223119902,5064.61482,800.30701,2660.40543,28.82773,-3000.74121,-892.73112,1164.3511,-2981.23243,211.90068,3390.2127
14000,140.0,4060.581444791136,-1249.3141004051504,2351.6074399416684,542.9182465632522,3151.2575181545812,1318.4077656912634,3829.0795488657977,-1659.6317486498128,-2019.3142731623002,144.80229487386688,5070.23744,789.67479,2660.44779,28.87535,-2990.54324,-890.50241,1152.35201,-2990.84342,211.50234,3390.96772
14001,140.01,4055.7977399583197,-1247.8593949117637,2350.6814344020054,542.758132768255,3146.2698876652894,1318.7592512560989,3824.0995555397867,-1659.184908104556,-2022.2999631204254,148.81298751653475,5075.79334,778.98996,2660.47881,28.92264,-2980.2151,-888.19114,1140.65109,-3000.89296,211.03813,3391.83743
14002,140.02,4051.014035125503,-1246.404689418377,2348.9500594247584,541.4201036424766,3141.2822571759975,1319.1107368209343,3819.1195622137757,-1658.7380675592992,-2025.2856530785507,152.8236801592026,5081.28839,768.3494,2660.44635,28.92317,-2969.85212,-885.93481,1128.86206,-3011.00027,210.57374,3392.50268
14003,140.03,4046.2303302926866,-1244.9499839249904,2348.1814218413915,540.977934854511,3136.2946266867057,1319.4622223857698,3814.1395688877647,-1658.2912270140425,-2028.271343036676,156.83437280187047,5086.77865,757.78293,2660.3957,28.94601,-2959.54532,-883.71682,1117.04205,-3021.14417,209.83521,3393.06169
14004,140.04,4041.44662545987,-1243.4952784316038,2347.3408684792416,540.6738574183448,3131.306996197414,1319.8137079506052,3809.1595755617536,-1657.8443864687856,-2031.2570329948012,160.84506544453833,5092.16061,747.37699,2660.32944,29.06478,-2949.14108,-881.48748,1105.24297,-3031.3971,209.29913,3393.64364
14005,140.05,4036.6629206270536,-1242.040572938217,2346.4472598075013,540.455304213348,3126.319365708122,1320.1651935154407,3804.1795822357426,-1657.397545923529,-2034.2427229529264,164.8557580872062,5097.40702,737.11958,2660.3053,29.10435,-2938.65854,-879.20138,1093.44806,-3041.74703,208.60079,3394.19568
14006,140.06,4031.879215794237,-1240.5858674448305,2345.612330631419,540.1411397684457,3121.33173521883,1320.5166790802762,3799.1995889097316,-1656.950705378272,-2037.2284129110517,168.86645072987406,5102.697,727.00133,2660.36749,29.14725,-2928.0798,-876.90214,1081.58106,-3052.28244,207.95537,3394.57585
14007,140.07,4027.0955109614206,-1239.1311619514438,2343.922503357584,538.6349540636652,3116.3441047295382,1320.8681646451116,3794.2195955837205,-1656.5038648330153,-2040.214102869177,172.87714337254192,5108.0317,717.00586,2660.4103,29.17659,-2917.47338,-874.49863,1069.70716,-3062.9263,207.36677,3395.12422
14008,140.08,4022.311806128604,-1237.6764564580571,2343.204201804712,538.1064719208572,3111.3564742402464,1321.219650209947,3789.2396022577095,-1656.0570242877584,-2043.1997928273022,176.88783601520979,5113.35552,707.05201,2660.47659,29.22747,-2906.82558,-872.07544,1057.79266,-3073.83093,206.65987,3395.29045
14009,140.09,4017.5281012957876,-1236.2217509646705,2342.389974413709,537.7496601708548,3106.3688437509545,1321.5711357747825,3784.2596089316985,-1655.6101837425017,-2046.1854827854274,180.89852865787765,5118.84779,697.19488,2660.50185,29.26557,-2896.21883,-869.66216,1045.88442,-3084.87073,206.37433,3396.48834
14010,140.1,4012.744396462971,-1234.7670454712838,2341.5500782514705,537.4335190451675,3101.3812132616627,1321.922621339618,3779.2796156056875,-1655.1633431972448,-2049.1711727435527,184.9092213005455,5124.42676,687.3196,2660.5744,29.31913,-2885.4604,-867.2001,1033.82433,-3096.01105,205.36882,3395.8386
14011,140.11,4007.9606916301545,-1233.3123399778972,2340.745490061784,537.0587672535793,3096.393582772371,1322.2741069044534,3774.2996222796764,-1654.716502651988,-2052.1568627016777,188.91991394321337,5130.14574,677.48215,2660.63733,29.38899,-2874.73007,-864.85395,1021.88871,-3107.21103,204.7839,3396.10281
14012,140.12,4003.176986797338,-1231.8576344845105,2339.057489510665,535.4609993057977,3091.405952283079,1322.625592469289,3769.3196289536654,-1654.2696621067312,-2055.1425526598027,192.93060658588124,5136.01256,667.79143,2660.71556,29.42912,-2863.78854,-862.5127,1009.75608,-3118.55319,204.12195,3396.13514
14013,140.13,3998.3932819645215,-1230.4029289911239,2338.3172479874374,534.9580470220609,3086.418321793787,1322.9770780341244,3764.3396356276544,-1653.8228215614745,-2058.1282426179278,196.9412992285491,5142.18707,658.0271,2660.83581,29.50105,-2852.68706,-860.19062,997.61191,-3129.86314,203.48662,3396.23264
14014,140.14000000000001,3993.609577131705,-1228.9482234977372,2337.4681610952503,534.6427904152196,3081.430691304495,1323.3285635989598,3759.3596423016434,-1653.3759810162176,-2061.113932576053,200.95199187121696,5148.23325,648.2175,2660.88348,29.58979,-2841.56318,-857.93792,985.31611,-3141.28575,203.36737,3397.04598
14015,140.15,3988.8258722988885,-1227.4935180043506,2336.58469174809,534.3802645258093,3076.4430608152034,1323.6800491637953,3754.3796489756323,-1652.9291404709609,-2064.099622534178,204.96268451388482,5154.44011,638.35254,2661.0546,29.76707,-2830.24327,-855.62871,973.1344,-3152.73643,202.39743,3396.16793
14016,140.16,3984.042167466072,-1226.038812510964,2335.733700072252,534.0608473204162,3071.4554303259115,1324.0315347286307,3749.3996556496213,-1652.482299925704,-2067.085312492303,208.9733771565527,5160.83488,628.51012,2660.96802,29.86958,-2818.7546,-853.25411,960.87384,-3164.18361,202.36367,3396.98961
14017,140.17000000000002,3979.2584626332555,-1224.5841070175773,2334.897775509261,533.7220383023352,3066.4677998366196,1324.3830202934662,3744.4196623236103,-1652.0354593804473,-2070.071002450428,212.98406979922055,5167.23384,618.66131,2661.06682,30.18312,-2807.38905,-850.90477,948.49165,-3175.98771,201.53568,3396.07016
14018,140.18,3974.474757800439,-1223.1294015241906,2334.0333904750846,533.4185138118467,3061.480169347328,1324.7345058583016,3739.4396689975993,-1651.5886188351903,-2073.056692408553,216.9947624418884,5173.68081,608.88018,2661.15942,30.47276,-2795.85712,-848.52229,936.30223,-3188.76983,201.19067,3396.06103
14019,140.19,3969.6910529676225,-1221.674696030804,2333.1664728125393,533.1150330667596,3056.492538858036,1325.085991423137,3734.4596756715882,-1651.1417782899337,-2076.042382366678,221.00545508455627,5180.31521,599.08919,2661.2328,30.81418,-2784.31909,-846.00923,923.51208,-3201.49684,201.73414,3397.50235
14020,140.20000000000002,3964.907348134806,-1220.2199905374173,2332.2755825836157,532.8436417339669,3051.504908368744,1325.4374769879726,3729.479682345577,-1650.6949377446767,-2079.028072324803,225.01614772722414,5186.79065,589.38228,2661.38454,31.15246,-2772.73888,-843.59718,910.62863,-3214.52174,200.56336,3395.6269
14021,140.21,3960.1236433019894,-1218.7652850440306,2330.411513375838,530.9421632019083,3046.517277879452,1325.788962552808,3724.499689019566,-1650.24809719942,-2082.013762282928,229.026840369892,5193.23427,579.70554,2661.56878,31.54795,-2761.09684,-841.17382,897.61706,-3227.70129,200.25787,3395.44657
14022,140.22,3955.339938469173,-1217.310579550644,2329.5184157016533,530.6299489608579,3041.5296473901603,1326.1404481176435,3719.519695693555,-1649.8012566541631,-2084.999452241053,233.03753301255986,5199.73627,570.02278,2661.69995,31.94133,-2749.50751,-838.89377,884.51512,-3241.1031,200.50301,3396.0133
14023,140.23,3950.5562336363564,-1215.8558740572573,2328.4064064980066,530.6663174324568,3036.5420169008685,1326.491933682479,3714.539702367544,-1649.3544161089064,-2087.985142199178,237.04822565522772,5206.03862,560.34802,2661.8612,32.3193,-2737.79414,-836.6881,871.53659,-3254.63345,199.87371,3394.93103
14024,140.24,3945.77252880354,-1214.4011685638707,2327.3036808354555,530.6826883363599,3031.5543864115766,1326.8434192473144,3709.559709041533,-1648.9075755636495,-2090.970832157303,241.0589182978956,5212.38566,550.73512,2661.99831,32.74693,-2725.89143,-834.52429,858.18681,-3267.76277,200.10558,3395.30706
14025,140.25,3940.9888239707234,-1212.946463070484,2326.2871744005843,530.5649766175071,3026.5667559222848,1327.1949048121498,3704.579715715522,-1648.4607350183928,-2093.956522115428,245.06961094056345,5218.65872,541.0792,2662.34513,33.31612,-2713.86608,-832.48564,845.02568,-3281.11023,199.78397,3394.28468
14026,140.26,3936.205119137907,-1211.4917575770974,2324.3292305494715,528.3284752703753,3021.579125432993,1327.5463903769853,3699.599722389511,-1648.013894473136,-2096.942212073553,249.0803035832313,5224.93241,531.43889,2662.47935,33.79201,-2701.7724,-830.56231,832.23915,-3294.8921,199.77329,3393.82224
14027,140.27,3931.4214143050904,-1210.0370520837107,2323.4170985170417,528.0051365273538,3016.591494943701,1327.8978759418208,3694.6197290635,-1647.5670539278792,-2099.927902031678,253.09099622589918,5231.09541,521.88586,2662.60621,34.34736,-2689.6946,-828.51416,819.27579,-3308.42824,200.04249,3394.35816
14028,140.28,3926.637709472274,-1208.582346590324,2322.1803735227013,528.1741457867442,3011.603864454409,1328.2493615066562,3689.639735737489,-1647.1202133826223,-2102.913591989803,257.101688868567,5237.27072,512.25986,2662.76147,34.88456,-2677.34243,-826.6951,806.43279,-3321.87245,199.62152,3393.00259
14029,140.29,3921.8540046394573,-1207.1276410969374,2320.920343074675,528.3690342885644,3006.6162339651173,1328.6008470714917,3684.659742411478,-1646.6733728373656,-2105.899281947928,261.11238151123484,5243.51367,502.58968,2662.96109,35.44586,-2666.09854,-823.16034,793.87192,-3335.4156,199.74295,3392.69438
14030,140.3,3917.070299806641,-1205.6729356035507,2319.79991439329,528.3542371984511,3001.6286034758255,1328.9523326363271,3679.679749085467,-1646.2265322921087,-2108.884971906053,265.1230741539027,5249.73274,493.01629,2663.16498,36.00165,-2651.95759,-822.72767,781.02539,-3349.02544,199.84988,3392.08672
14031,140.31,3912.2865949738243,-1204.218230110164,2317.7755194939236,526.3354910825758,2996.6409729865336,1329.3038182011626,3674.699755759456,-1645.779691746852,-2111.870661864178,269.1337667965705,5255.99215,483.39101,2663.35848,36.54917,-2638.28235,-821.84214,768.09231,-3362.66961,199.80724,3391.90977
14032,140.32,3907.502890141008,-1202.7635246167774,2316.872197422568,525.9632934038199,2991.6533424972417,1329.655303765998,3669.719762433445,-1645.332851201595,-2114.856351822303,273.14445943923835,5262.23487,473.82789,2663.60966,37.15188,-2625.20725,-820.29792,755.11981,-3376.16704,200.06205,3392.04038
14033,140.33,3902.7191853081913,-1201.3088191233908,2315.7384199394805,525.9320671397517,2986.66571200795,1330.0067893308335,3664.739769107434,-1644.8860106563384,-2117.842041780428,277.1551520819062,5268.3947,464.26802,2663.78821,37.76782,-2611.9871,-818.61076,743.12955,-3390.01818,200.19953,3391.63431
14034,140.34,3897.935480475375,-1199.8541136300041,2314.534801968149,525.9908666147853,2981.678081518658,1330.358274895669,3659.759775781423,-1644.4391701110815,-2120.827731738553,281.165844724574,5274.72515,454.77672,2664.00452,38.42484,-2598.74936,-817.40461,730.82148,-3403.33365,199.96828,3390.50316
14035,140.35,3893.1517756425583,-1198.3994081366175,2313.389859130165,525.9578318822781,2976.690451029366,1330.7097604605044,3654.779782455412,-1643.9923295658248,-2123.8134216966782,285.17653736724185,5280.99296,445.24609,2664.25794,39.15526,-2585.61214,-816.21182,718.08735,-3416.21808,200.00807,3389.96377
