,Time,0_X,0_Y,1_X,1_Y,2_X,2_Y,3_X,3_Y,4_X,4_Y,5_X,5_Y,6_X,6_Y,7_X,7_Y,8_X,8_Y,1_person_X,1_person_Y,10_person_X,10_person_Y,2_person_X,2_person_Y,3_person_X,3_person_Y,4_person_X,4_person_Y,5_person_X,5_person_Y,6_person_X,6_person_Y,7_person_X,7_person_Y,8_person_X,8_person_Y
10800,108.0,5068.382638313816,1123.4060932869252,6181.769503751768,2830.2772921259498,-4866.446534551254,914.2736052067836,-4348.404824193274,-1243.7111775275143,-4396.5886888267205,830.9353115784344,-2325.65624573537,1253.0942736900295,5679.677412196086,1696.1678352194665,-4707.871684091292,876.2769853364055,-1039.6696105996866,1732.5252629734084,-2373.59912,1544.11631,-2476.76155,2541.53803,1196.44276,-1094.26586,1167.14806,1926.32531,3463.0287708831165,1363.2379892467532,997.03902,-2045.17846,6972.07525,3023.13204,-4594.214224064801,264.5792427540501,7692.770894805726,2856.924977137014
10801,108.01,5063.583217581771,1124.8080778220847,6176.773683690949,2830.0728858640095,-4861.995173931416,916.5507500489372,-4352.314891370305,-1240.5948696686683,-4391.780545359181,829.563540316322,-2325.65624573537,1253.0942736900295,5681.859246875058,1691.6689912086522,-4712.851006946983,876.7312362569286,-1034.8296610610466,1731.2703173716313,-2361.45571,1540.40714,-2462.35577,2538.53076,1208.1318,-1089.80163,1159.15575,1935.39972,3461.704218450216,1361.6157047532465,1012.84924,-2038.75108,6983.73524,3031.26329,-4593.139627010309,264.5258579381443,7692.280123128834,2856.969705582822
10802,108.02,5058.783796849727,1126.2100623572442,6171.77786363013,2829.8684796020693,-4857.543813311577,918.8278948910908,-4356.224958547336,-1237.4785618098222,-4386.9550527059855,828.2541050739545,-2325.65624573537,1253.0942736900295,5684.041081554028,1687.1701471978379,-4717.830329802674,877.1854871774517,-1030.007157149468,1729.9499174235823,-2349.53783,1536.71994,-2447.89741,2535.48818,1219.6992,-1085.67289,1151.2326,1944.4778,3460.3796660173157,1359.99342025974,1028.26872,-2032.65652,6993.94307,3038.83628,-4592.065029955817,264.47247312223857,7691.789351451943,2857.0144340286297
10803,108.03,5053.984376117683,1127.6120468924037,6166.782043569311,2829.664073340129,-4853.092452691738,921.1050397332443,-4360.135025724368,-1234.362253950976,-4382.136256052931,826.9202389575444,-2325.65624573537,1253.0942736900295,5686.2229162329995,1682.6713031870236,-4722.809652658365,877.6397380979749,-1025.197217603634,1728.5844572207855,-2337.32876,1532.82492,-2433.22895,2532.47423,1230.99577,-1081.85807,1143.29589,1953.63675,3459.0551135844153,1358.3711357662337,1043.75557,-2026.7165,7004.62074,3046.61198,-4590.990432901325,264.41908830633287,7691.298579775051,2857.0591624744375
10804,108.04,5049.184955385638,1129.0140314275632,6161.786223508492,2829.459667078189,-4848.641092071899,923.3821845753979,-4364.045092901399,-1231.24594609213,-4377.3745173788875,825.3951668936342,-2325.65624573537,1253.0942736900295,5688.40475091197,1678.1724591762093,-4727.788975514056,878.0939890184982,-1020.4014074658911,1727.1701711384378,-2324.97904,1528.7936,-2418.51822,2529.41302,1242.30203,-1078.45095,1135.44914,1962.8287,3457.730561151515,1356.7488512727273,1059.40315,-2020.84698,7015.70257,3054.60388,-4589.915835846833,264.3657034904271,7690.8078080981595,2857.1038909202452
10805,108.05,5044.385534653594,1130.4160159627227,6156.790403447673,2829.2552608162487,-4844.18973145206,925.6593294175515,-4367.95516007843,-1228.129638233284,-4372.595308613269,823.925757633205,-2325.65624573537,1253.0942736900295,5690.5865855909415,1673.673615165395,-4732.768298369747,878.5482399390213,-1015.6226592164759,1725.6992648978126,-2312.4721,1524.65449,-2403.74643,2526.31984,1253.55352,-1075.64107,1127.61012,1972.03109,3456.4060087186144,1355.1265667792206,1074.4825,-2015.18623,7026.96541,3062.49935,-4588.841238792342,264.31231867452135,7690.317036421267,2857.148619366053
10806,108.06,5039.586113921549,1131.8180004978822,6151.794583386854,2829.0508545543084,-4839.738370832221,927.936474259705,-4371.865227255461,-1225.0133303744378,-4367.811654649263,822.4708848715348,-2325.65624573537,1253.0942736900295,5692.768420269912,1669.1747711545806,-4737.747621225438,879.0024908595445,-1010.8591308412956,1724.179792154111,-2299.98353,1520.3026,-2388.84135,2523.06356,1264.97603,-1073.0357,1119.82398,1981.30916,3455.081456285714,1353.5042822857142,1088.96591,-2009.54647,7037.6405,3070.10242,-4587.76664173785,264.2589338586156,7689.826264744376,2857.193347811861
10807,108.07000000000001,5034.786693189505,1133.2199850330417,6146.798763326035,2828.846448292368,-4835.2870102123825,930.2136191018586,-4375.775294432492,-1221.8970225155917,-4363.035882052715,820.9903457447068,-2325.65624573537,1253.0942736900295,5694.950254948883,1664.6759271437663,-4742.726944081129,879.4567417800678,-1006.1346174865403,1722.5430351285454,-2287.34848,1515.79004,-2374.31767,2520.01032,1276.73632,-1070.43813,1112.03062,1990.60122,3453.7569038528136,1351.8819977922076,1104.43437,-2003.71737,7048.03689,3077.93847,-4586.692044683357,264.2055490427099,7689.335493067484,2857.2380762576686
10808,108.08,5029.987272457461,1134.6219695682012,6141.8029432652165,2828.642042030428,-4830.835649592544,932.4907639440122,-4379.685361609523,-1218.7807146567457,-4358.274656388135,819.4636728357513,-2325.65624573537,1253.0942736900295,5697.132089627854,1660.177083132952,-4747.70626693682,879.9109927005909,-1001.8535281551466,1720.9463160377575,-2274.6411,1511.09402,-2359.58839,2516.64595,1288.62837,-1067.92514,1104.27351,1999.91877,3452.432351419913,1350.2597132987012,1119.58076,-1997.6579,7057.61032,3085.56528,-4585.617447628866,264.15216422680413,7688.844721390593,2857.2828047034764
10809,108.09,5025.187851725416,1136.0239541033607,6136.807123204398,2828.437635768488,-4826.384288972705,934.7679087861658,-4383.595428786554,-1215.6644067978996,-4353.513430723554,817.9369999267957,-2325.65624573537,1253.0942736900295,5699.313924306825,1655.6782391221377,-4752.685589792511,880.3652436211141,-997.564197686958,1719.1951414357382,-2261.99715,1506.24454,-2344.87552,2513.19778,1300.68352,-1065.49767,1096.5028,2009.32289,3451.1077989870128,1348.6374288051948,1134.91565,-1991.3403,7068.94833,3093.87617,-4584.542850574374,264.0987794108984,7688.353949713702,2857.327533149284
10810,108.10000000000001,5020.388430993372,1137.4259386385202,6131.811303143579,2828.2332295065476,-4821.932928352866,937.0450536283194,-4387.505495963585,-1212.5480989390535,-4348.752205058973,816.4103270178401,-2325.65624573537,1253.0942736900295,5701.495758985796,1651.1793951113234,-4757.664912648202,880.8194945416374,-993.3260122968985,1717.3305390519147,-2249.2752,1501.18869,-2330.03149,2509.78824,1312.74677,-1062.89606,1088.79047,2018.79328,3449.7832465541123,1347.0151443116883,1150.27749,-1984.93179,7079.36476,3101.67952,-4583.468253519882,264.0453945949926,7687.86317803681,2857.372261595092
10811,108.11,5015.5890102613275,1138.8279231736797,6126.81548308276,2828.0288232446073,-4817.481567733027,939.3221984704729,-4391.4155631406165,-1209.4317910802074,-4343.9909793943925,814.8836541088846,-2325.65624573537,1253.0942736900295,5703.677593664767,1646.680551100509,-4762.644235503893,881.2737454621605,-989.0955661258366,1715.4349685505774,-2236.59261,1495.91583,-2315.21144,2506.37707,1324.9483,-1060.28967,1081.02687,2028.34679,3448.458694121212,1345.3928598181817,1165.62283,-1978.51461,7090.33596,3110.25069,-4582.39365646539,263.9920097790869,7687.372406359918,2857.4169900408997
10812,108.12,5010.789589529283,1140.2299077088392,6121.819663021941,2827.824416982667,-4813.030207113188,941.5993433126265,-4395.325630317648,-1206.3154832213613,-4339.229753729812,813.356981199929,-2325.65624573537,1253.0942736900295,5705.859428343738,1642.1817070896948,-4767.6235583595835,881.7279963826837,-984.8711389024533,1713.5215856970872,-2223.93563,1490.56245,-2300.28641,2502.95527,1337.2848,-1057.57962,1073.27112,2038.0135,3447.1341416883115,1343.770575324675,1180.89567,-1972.25469,7098.49717,3117.49266,-4581.319059410898,263.93862496318116,7686.881634683026,2857.4617184867075
10813,108.13,5005.990168797239,1141.6318922439987,6116.823842961122,2827.620010720727,-4808.578846493349,943.8764881547801,-4399.235697494679,-1203.1991753625152,-4334.468528065231,811.8303082909734,-2325.65624573537,1253.0942736900295,5708.041263022709,1637.6828630788805,-4772.6028812152745,882.182247303207,-980.651279674872,1711.6014707535733,-2211.2388,1485.08401,-2285.24644,2499.45621,1349.68,-1054.87974,1065.51049,2047.72704,3445.809589255411,1342.1482908311687,1196.2871,-1966.01303,7108.26631,3125.38941,-4580.244462356406,263.8852401472754,7686.390863006135,2857.5064469325152
10814,108.14,5001.190748065194,1143.0338767791582,6111.828022900303,2827.4156044587867,-4804.1274858735105,946.1536329969337,-4403.14576467171,-1200.0828675036691,-4329.70730240065,810.3036353820179,-2325.65624573537,1253.0942736900295,5710.22309770168,1633.1840190680662,-4777.582204070965,882.6364982237302,-976.4396013073681,1709.647937207192,-2198.48756,1479.56464,-2270.24554,2495.99484,1361.97196,-1052.03292,1057.72395,2057.49467,3444.4850368225107,1340.5260063376622,1211.87832,-1959.76072,7120.43931,3134.75517,-4579.169865301915,263.83185533136964,7685.900091329243,2857.551175378323
10815,108.15,4996.39132733315,1144.4358613143177,6106.832202839484,2827.2111981968465,-4799.676125253672,948.4307778390872,-4407.055831848741,-1196.966559644823,-4324.94607673607,808.7769624730623,-2325.65624573537,1253.0942736900295,5712.404932380651,1628.6851750572519,-4782.561526926656,883.0907491442533,-972.231756885555,1707.693768575548,-2185.69826,1473.85975,-2255.3986,2492.5277,1374.22345,-1049.08634,1049.87514,2067.43853,3443.1604843896102,1338.9037218441558,1227.48519,-1953.50845,7130.65297,3143.36402,-4578.095268247423,263.77847051546394,7685.409319652352,2857.595903824131
10816,108.16,4991.591906601106,1145.8378458494772,6101.836382778665,2827.0067919349062,-4795.224764633833,950.7079226812408,-4410.965899025772,-1193.850251785977,-4320.184851071489,807.2502895641068,-2325.65624573537,1253.0942736900295,5714.586767059622,1624.1863310464375,-4787.540849782347,883.5450000647766,-968.0295011307736,1705.7260573785084,-2172.71735,1467.98039,-2240.65603,2489.05825,1386.48293,-1046.03793,1042.01187,2077.3872,3441.83593195671,1337.2814373506492,1243.31576,-1947.03855,7138.62503,3150.87052,-4577.02067119293,263.7250856995582,7684.91854797546,2857.6406322699386
10817,108.17,4986.792485869061,1147.2398303846367,6096.840562717846,2826.802385672966,-4790.773404013994,952.9850675233944,-4414.875966202803,-1190.733943927131,-4315.423625406908,805.7236166551512,-2325.65624573537,1253.0942736900295,5716.768601738593,1619.6874870356232,-4792.520172638038,883.9992509852998,-963.8330525616218,1703.7434381733285,-2159.89308,1462.05232,-2226.00156,2485.69682,1398.90286,-1042.70716,1034.16813,2087.34907,3440.5113795238094,1335.6591528571428,1259.25443,-1940.37585,7149.64724,3159.86498,-4575.946074138439,263.6717008836524,7684.4277762985685,2857.6853607157464
10818,108.18,4981.993065137017,1148.6418149197962,6091.844742657027,2826.597979411026,-4786.322043394155,955.262212365548,-4418.786033379834,-1187.6176360682848,-4310.662399742328,804.1969437461956,-2325.65624573537,1253.0942736900295,5718.950436417564,1615.188643024809,-4797.499495493729,884.4535019058229,-959.6350761064635,1701.800923084076,-2146.8988,1455.83883,-2211.47171,2482.32134,1411.45952,-1039.42844,1026.29508,2097.3448,3439.186827090909,1334.0368683636361,1275.15001,-1933.56739,7157.50509,3167.60795,-4574.871477083947,263.6183160677467,7683.937004621676,2857.730089161554
10819,108.19,4977.1936444049725,1150.0437994549557,6086.8489225962085,2826.3935731490856,-4781.870682774316,957.5393572077015,-4422.6961005568655,-1184.5013282094387,-4305.901174077747,802.6702708372401,-2325.65624573537,1253.0942736900295,5721.132271096535,1610.6897990139946,-4802.47881834942,884.9077528263462,-955.4402694322107,1699.8633228587985,-2134.02034,1449.61513,-2197.04383,2479.02977,1423.84548,-1035.83751,1018.50336,2107.24962,3437.8622746580086,1332.4145838701297,1291.24575,-1926.46964,7167.26915,3175.98143,-4573.796880029455,263.56493125184096,7683.446232944785,2857.774817607362
10820,108.2,4972.394223672928,1151.4457839901152,6081.85310253539,2826.1891668871453,-4777.419322154477,959.8165020498551,-4426.606167733897,-1181.3850203505926,-4301.139948413166,801.1435979282845,-2325.65624573537,1253.0942736900295,5723.314105775506,1606.1909550031803,-4807.458141205111,885.3620037468694,-951.2443220102895,1697.962925614282,-2121.14377,1443.23299,-2182.58081,2475.77885,1436.07739,-1031.99264,1010.84993,2117.04551,3436.537722225108,1330.7922993766233,1307.26358,-1919.31021,7174.93726,3183.72352,-4572.722282974963,263.5115464359352,7682.955461267893,2857.8195460531697
10821,108.21000000000001,4967.594802940884,1152.8477685252747,6076.857282474571,2825.984760625205,-4772.967961534639,962.0936468920087,-4430.516234910928,-1178.2687124917466,-4296.3787227485855,799.616925019329,-2325.65624573537,1253.0942736900295,5725.495940454477,1601.692110992366,-4812.437464060802,885.8162546673925,-947.0466336181983,1696.1040682257183,-2108.3302,1436.71146,-2168.20827,2472.61063,1448.25611,-1028.01537,1003.23676,2126.81392,3435.2131697922077,1329.170014883117,1323.08954,-1911.95805,7184.7013,3192.35978,-4571.647685920471,263.45816162002944,7682.464689591002,2857.8642744989775
10822,108.22,4962.795382208839,1154.2497530604342,6071.861462413752,2825.780354363265,-4768.5166009148,964.3707917341623,-4434.426302087959,-1175.1524046329005,-4291.617497084005,798.0902521103734,-2325.65624573537,1253.0942736900295,5727.6777751334475,1597.1932669815517,-4817.416786916493,886.2705055879157,-942.845259499243,1694.3010544561284,-2095.58229,1430.27721,-2153.81667,2469.50907,1460.55373,-1023.93235,995.53707,2136.73895,3433.8886173593073,1327.5477303896103,1338.94144,-1904.43019,7192.84138,3200.03481,-4570.573088865979,263.4047768041237,7681.973917914111,2857.9090029447852
10823,108.23,4957.995961476795,1155.6517375955937,6066.865642352933,2825.5759481013247,-4764.065240294961,966.6479365763158,-4438.33636926499,-1172.0360967740544,-4286.856271419424,796.5635792014178,-2325.65624573537,1253.0942736900295,5724.055978557653,1595.1855103646637,-4818.65739936637,888.474699876621,-938.6392365717638,1692.5607266815405,-2082.82604,1423.88788,-2139.35036,2466.4514,1472.61064,-1019.77034,987.65191,2146.86869,3432.564064926407,1325.9254458961038,1354.66215,-1896.68217,7199.87798,3207.32533,-4569.498491811487,263.351391988218,7681.4831462372185,2857.953731390593
10824,108.24000000000001,4953.196540744751,1157.0537221307532,6061.869822292114,2825.3715418393845,-4759.613879675122,968.9250814184694,-4442.246436442021,-1168.9197889152083,-4282.095045754843,795.0369062924623,-2325.65624573537,1253.0942736900295,5719.565313992798,1592.986889941317,-4816.071898987178,891.1389669048325,-934.4290446104526,1690.8791232708113,-2070.34622,1417.56976,-2124.99819,2463.40121,1484.44787,-1015.06872,979.68864,2157.13578,3431.2395124935065,1324.3031614025972,1370.32839,-1888.71953,7209.44628,3215.95268,-4568.423894756996,263.2980071723122,7680.992374560327,2857.998459836401
10825,108.25,4948.397120012706,1158.4557066659127,6056.874002231295,2825.1671355774442,-4755.162519055283,971.202226260623,-4446.156503619052,-1165.8034810563622,-4277.333820090263,793.5102333835067,-2325.65624573537,1253.0942736900295,5715.074649427943,1590.7882695179703,-4811.191749247202,892.2271481927665,-930.2190895270162,1689.2231621180501,-2057.63361,1411.46163,-2110.69484,2460.32559,1496.56061,-1010.58808,971.63433,2167.53959,3429.914960060606,1322.6808769090908,1386.28939,-1880.42409,7216.74548,3223.39599,-4567.3492977025035,263.24462235640647,7680.501602883435,2858.0431882822086
10826,108.26,4943.597699280662,1159.8576912010722,6051.878182170476,2824.962729315504,-4750.711158435444,973.4793711027766,-4450.066570796083,-1162.6871731975161,-4272.572594425682,791.9835604745512,-2325.65624573537,1253.0942736900295,5710.583984863088,1588.5896490946236,-4806.200811372395,891.9262509847063,-926.0131905325006,1687.5644145099152,-2044.86822,1405.55261,-2096.24302,2457.33584,1508.66631,-1006.12956,963.51673,2178.08242,3428.5904076277056,1321.0585924155844,1401.69589,-1872.05339,7223.41782,3230.18087,-4566.274700648011,263.19123754050077,7680.010831206544,2858.0879167280164
10827,108.27,4938.798278548617,1161.2596757362317,6046.882362109657,2824.758323053564,-4746.259797815605,975.7565159449301,-4453.9766379731145,-1159.57086533867,-4267.811368761101,790.4568875655956,-2325.65624573537,1253.0942736900295,5706.093320298232,1586.391028671277,-4801.22769708697,891.5438079359411,-921.8040514528334,1685.957285115037,-2031.91991,1399.78288,-2081.74194,2454.37631,1520.78675,-1001.65483,955.36803,2188.70502,3427.265855194805,1319.436307922078,1417.28437,-1863.62024,7232.39178,3238.20621,-4565.20010359352,263.137852724595,7679.520059529652,2858.132645173824
10828,108.28,4933.998857816573,1162.6616602713912,6041.886542048838,2824.5539167916236,-4741.808437195767,978.0336607870837,-4457.886705150146,-1156.454557479824,-4263.0501430965205,788.93021465664,-2325.65624573537,1253.0942736900295,5701.602655733377,1584.1924082479302,-4796.259083222996,891.1195829941579,-917.5925729452482,1684.3947930145227,-2019.02356,1394.06091,-2067.54832,2451.44842,1532.93023,-997.05846,947.21081,2199.38655,3425.941302761905,1317.8140234285713,1432.88609,-1855.14759,7240.85271,3245.60836,-4564.125506539028,263.08446790868925,7679.029287852761,2858.177373619632
10829,108.29,4929.199437084529,1164.0636448065507,6036.890721988019,2824.3495105296834,-4737.357076575928,980.3108056292373,-4461.796772327177,-1153.3382496209779,-4258.28891743194,787.4035417476845,-2325.65624573537,1253.0942736900295,5697.111991168522,1581.9937878245835,-4791.29284656444,890.6742024509936,-913.3824375636016,1682.8493834045637,-2006.36355,1388.46952,-2052.68476,2448.86566,1545.17618,-992.37325,939.09681,2210.13064,3424.6167503290044,1316.1917389350647,1448.19528,-1846.47648,7249.0592,3252.94384,-4563.050909484536,263.0310830927835,7678.538516175869,2858.2221020654397
10830,108.3,4924.400016352484,1165.4656293417102,6031.8949019272,2824.145104267743,-4732.905715956089,982.5879504713909,-4465.706839504208,-1150.2219417621318,-4253.527691767359,785.8768688387289,-2325.65624573537,1253.0942736900295,5692.621326603667,1579.7951674012368,-4786.32790725216,890.2181129212527,-909.1454049644253,1681.530144383408,-1993.67853,1383.0249,-2038.19459,2446.04473,1557.45674,-987.66765,931.1479,2220.84381,3423.292197896104,1314.5694544415583,1463.41446,-1837.79596,7256.9028,3260.45506,-4561.976312430044,262.9776982768778,7678.047744498977,2858.2668305112475
10831,108.31,4919.60059562044,1166.8676138768697,6026.8990818663815,2823.940698005803,-4728.45435533625,984.8650953135444,-4469.616906681239,-1147.1056339032857,-4248.766466102778,784.3501959297733,-2325.65624573537,1253.0942736900295,5688.130662038811,1577.59654697789,-4781.363718384684,889.7566064300728,-904.9157926741171,1680.1813431608982,-1981.00457,1377.62443,-2023.66764,2443.33841,1569.83012,-982.78448,923.25473,2231.48871,3421.967645463203,1312.9471699480519,1478.5908,-1829.11164,7266.46201,3268.46322,-4560.901715375552,262.92431346097203,7677.556972822085,2858.3115589570552
10832,108.32000000000001,4914.8011748883955,1168.2695984120292,6021.903261805563,2823.7362917438627,-4724.002994716411,987.142240155698,-4473.52697385827,-1143.9893260444396,-4244.005240438198,782.8235230208178,-2325.65624573537,1253.0942736900295,5683.639997473956,1575.3979265545433,-4776.400004162512,889.2923643874185,-900.6836175212951,1678.8771498687163,-1968.33039,1372.35789,-2009.10307,2440.71665,1582.24596,-977.90478,915.42604,2242.0723,3420.6430930303027,1311.3248854545454,1493.63039,-1820.44784,7273.21603,3275.04274,-4559.82711832106,262.8709286450663,7677.066201145194,2858.356287402863
10833,108.33,4910.001754156351,1169.6715829471887,6016.907441744744,2823.5318854819225,-4719.551634096572,989.4193849978516,-4477.437041035301,-1140.8730181855935,-4239.244014773617,781.2968501118622,-2325.65624573537,1253.0942736900295,5679.149332909101,1573.1993061311966,-4771.4366264204555,888.8267457723912,-896.4457852097785,1677.640153185048,-1955.74633,1367.19931,-1994.52388,2438.12544,1594.7856,-972.9582,907.62979,2252.51414,3419.3185405974023,1309.7026009610388,1508.65254,-1811.85014,7280.16897,3281.99172,-4558.752521266569,262.8175438291605,7676.575429468303,2858.401015848671
10834,108.34,4905.202333424307,1171.0735674823482,6011.911621683925,2823.3274792199823,-4715.1002734767335,991.6965298400052,-4481.347108212332,-1137.7567103267475,-4234.482789109036,779.7701772029067,-2325.65624573537,1253.0942736900295,5674.658668344246,1571.00068570785,-4766.473516818468,888.3604395542469,-892.2045274784022,1676.4534141042607,-1943.25139,1362.03895,-1979.95638,2435.63448,1607.38255,-968.03041,899.8402,2262.82709,3417.993988164502,1308.0803164675324,1523.45212,-1803.32131,7289.44794,3290.00763,-4557.6779242120765,262.7641590132548,7676.084657791411,2858.4457442944786
10835,108.35000000000001,4900.402912692262,1172.4755520175077,6006.915801623106,2823.123072958042,-4710.648912856895,993.9736746821587,-4485.2571753893635,-1134.6404024679014,-4229.721563444456,778.2435042939511,-2325.65624573537,1253.0942736900295,5670.16800377939,1568.8020652845032,-4761.510642445025,887.8937951818916,-887.9565257396778,1675.3410552161288,-1930.89372,1357.05864,-1965.38948,2433.28127,1620.08596,-963.07031,892.04644,2272.98493,3416.6694357316014,1306.4580319740257,1538.2201,-1794.93523,7295.33321,3295.80294,-4556.603327157584,262.71077419734905,7675.59388611452,2858.4904727402864
10836,108.36,4895.603491960218,1173.8775365526672,6001.919981562287,2822.918666696102,-4706.197552237056,996.2508195243123,-4489.167242566395,-1131.5240946090553,-4224.960337779875,776.7168313849955,-2325.65624573537,1253.0942736900295,5665.677339214535,1566.6034448611565,-4756.547988382311,887.4269900263673,-883.697413973846,1674.3345732841933,-1918.68855,1352.30794,-1950.77397,2430.96128,1632.83638,-958.00962,884.20484,2282.86694,3415.344883298701,1304.8357474805193,1552.8854,-1786.52477,7304.62677,3302.39787,-4555.528730103093,262.6573893814433,7675.1031144376275,2858.535201186094
10837,108.37,4890.804071228174,1175.2795210878267,5996.924161501468,2822.7142604341616,-4701.746191617217,998.5279643664659,-4493.077309743426,-1128.4077867502092,-4220.199112115294,775.19015847604,-2325.65624573537,1253.0942736900295,5661.18667464968,1564.4048244378098,-4751.585548872057,886.960114230944,-879.4314807592413,1673.4015528471466,-1906.57753,1347.83343,-1936.24813,2428.74167,1645.64971,-952.84031,876.19218,2292.48008,3414.0203308658006,1303.213462987013,1567.28152,-1778.24885,7314.54969,3310.98446,-4554.454133048601,262.60400456553754,7674.612342760736,2858.579929631902
10838,108.38,4886.004650496129,1176.6815056229862,5991.928341440649,2822.5098541722214,-4697.294830997378,1000.8051092086195,-4496.987376920457,-1125.291478891363,-4215.437886450713,773.6634855670844,-2325.65624573537,1253.0942736900295,5656.696010084825,1562.206204014463,-4746.623322840179,886.4932137161342,-875.1576595094486,1672.5492181345269,-1894.46152,1343.58153,-1921.61172,2426.55489,1658.4125,-947.60487,868.16121,2301.62066,3412.6957784329,1301.5911784935065,1581.56179,-1769.96346,7319.34985,3316.57189,-4553.379535994109,262.55061974963184,7674.121571083844,2858.6246580777097
10839,108.39,4881.205229764085,1178.0834901581457,5986.93252137983,2822.305447910281,-4692.843470377539,1003.082254050773,-4500.897444097488,-1122.175171032517,-4210.676660786133,772.1368126581289,-2325.65624573537,1253.0942736900295,5652.205345519969,1560.0075835911164,-4741.661311630068,886.0263119802871,-870.8780166950548,1671.7617865360537,-1882.35428,1339.69255,-1907.04416,2424.36874,1671.27906,-942.14386,860.00927,2310.40359,3411.3712259999998,1299.9688939999999,1595.81954,-1761.64912,7324.09155,3324.02574,-4552.3049389396165,262.4972349337261,7673.630799406953,2858.6693865235175
10840,108.4,4876.40580903204,1179.4854746933052,5981.936701319011,2822.101041648341,-4688.3921097577,1005.3593988929266,-4504.807511274519,-1119.058863173671,-4205.915435121552,770.6101397491733,-2325.65624573537,1253.0942736900295,5647.714680955114,1557.8089631677697,-4736.699517855039,885.5594211531798,-866.5974751139536,1671.0027962681518,-1870.28918,1336.16757,-1892.35774,2422.21389,1684.16886,-936.52274,851.6555,2318.97397,3410.0466735670993,1298.3466095064935,1609.97016,-1753.25632,7331.44579,3331.4375,-4551.230341885125,262.4438501178203,7673.140027730061,2858.7141149693252
10841,108.41,4871.606388299996,1180.8874592284646,5976.940881258192,2821.8966353864007,-4683.9407491378615,1007.6365437350802,-4508.71757845155,-1115.9425553148249,-4201.154209456971,769.0834668402177,-2325.65624573537,1253.0942736900295,5643.224016390259,1555.610342744423,-4731.737944817939,885.0925476017084,-862.3146567400273,1670.2821874329338,-1858.20146,1333.05352,-1877.78344,2420.02829,1697.19931,-930.72652,843.07284,2327.41415,3408.722121134199,1296.7243250129868,1624.25224,-1744.72862,7338.92625,3339.14671,-4550.155744830633,262.39046530191456,7672.64925605317,2858.758843415133
10842,108.42,4866.806967567952,1182.2894437636241,5971.945061197373,2821.6922291244605,-4679.489388518023,1009.9136885772338,-4512.627645628581,-1112.8262474559788,-4196.392983792391,767.5567939312622,-2325.65624573537,1253.0942736900295,5638.733351825404,1553.4117223210762,-4726.776596218236,884.6256947733924,-858.035266688549,1669.558066791075,-1846.14003,1330.3712,-1863.17744,2417.85999,1710.12312,-924.77593,834.31511,2335.76741,3407.3975687012985,1295.1020405194804,1638.52108,-1736.10943,7347.7725,3347.53746,-4549.081147776142,262.33708048600886,7672.158484376278,2858.803571860941
10843,108.43,4862.007546835907,1183.6914282987836,5966.9492411365545,2821.4878228625203,-4675.038027898184,1012.1908334193873,-4516.5377128056125,-1109.7099395971327,-4191.63175812781,766.0301210223066,-2325.65624573537,1253.0942736900295,5634.242687260548,1551.2131018977295,-4721.815476004871,884.1588646391239,-853.1000763464564,1668.7556353065754,-1833.98747,1328.12535,-1848.46922,2415.72405,1723.12433,-918.74658,825.38293,2344.10061,3406.073016268398,1293.479756025974,1652.93787,-1727.43445,7360.06057,3357.74225,-4548.00655072165,262.2836956701031,7671.667712699386,2858.8483003067486
10844,108.44,4857.208126103863,1185.0934128339431,5961.953421075736,2821.28341660058,-4670.586667278345,1014.4679782615409,-4520.447779982644,-1106.5936317382866,-4186.870532463229,764.503448113351,-2325.65624573537,1253.0942736900295,5629.752022695693,1549.0144814743828,-4716.854588303061,883.6920584254306,-848.1574967731076,1668.000051319771,-1821.76434,1326.3837,-1834.14353,2413.56223,1736.14048,-912.61391,816.28437,2352.40136,3404.7484638354977,1291.8574715324676,1667.50933,-1718.67843,7368.92849,3366.42666,-4546.931953667157,262.23031085419734,7671.176941022494,2858.8930287525563
10845,108.45,4852.4087053718185,1186.4953973691026,5956.957601014917,2821.07901033864,-4666.135306658506,1016.7451231036945,-4524.357847159675,-1103.4773238794405,-4182.1093067986485,762.9767752043955,-2325.65624573537,1253.0942736900295,5625.261358130838,1546.815861051036,-4711.893937378642,883.2252769862955,-843.2143568832081,1667.2481417315332,-1809.49554,1325.29092,-1819.43141,2411.45853,1749.17706,-906.41536,807.09949,2360.66361,3403.4239114025972,1290.235187038961,1682.1192,-1709.90237,7378.99856,3375.56057,-4545.857356612665,262.1769260382916,7670.686169345603,2858.937757198364
10846,108.46000000000001,4847.609284639774,1187.8973819042621,5951.961780954098,2820.8746040766996,-4661.683946038667,1019.0222679458481,-4528.267914336706,-1100.3610160205944,-4177.348081134068,761.4501022954399,-2325.65624573537,1253.0942736900295,5620.770693565983,1544.6172406276894,-4706.933527621508,882.7585209920803,-838.2660715058895,1666.5308748184427,-1797.05621,1324.51054,-1804.73505,2409.37696,1762.2215,-900.18589,797.79713,2368.84912,3402.099358969697,1288.6129025454543,1696.5259,-1701.22544,7387.76104,3384.55843,-4544.782759558174,262.1235412223859,7670.195397668712,2858.982485644172
