,Time,0_X,0_Y,1_X,1_Y,2_X,2_Y,3_X,3_Y,4_X,4_Y,1_person_X,1_person_Y,10_person_X,10_person_Y,3_person_X,3_person_Y,6_person_X,6_person_Y,8_person_X,8_person_Y
12880,128.8,5631.143364251309,-1848.1388059026588,440.87261788073477,-762.478207259881,1082.15800647169,-2727.8107065910326,5950.029251617492,-1445.4838033937538,-2667.5912238283554,-1035.4930908671774,250.67242,1912.69311,3494.49946,-1590.18584,417.62235,-3572.44338,842.21695,2020.37621,3790.85187,2452.34394
12881,128.81,5626.188590732543,-1847.4678220148216,435.8803901855604,-762.7568874341554,1078.854110431905,-2731.563608262845,5954.031617314055,-1448.4806465379595,-2672.5577216187376,-1034.9152503198573,249.39704,1923.65289,3483.16947,-1590.98238,418.20115,-3577.03598,842.92202,2030.65149,3790.79948,2452.32481
12882,128.82,5621.233817213777,-1846.7968381269845,430.888162490386,-763.0355676084298,1075.5502143921199,-2735.316509934657,5958.033983010619,-1451.4774896821652,-2677.5242194091197,-1034.3374097725373,248.14276,1934.50361,3471.86996,-1591.87774,418.76423,-3581.59624,843.53466,2040.69661,3790.81545,2452.29798
12883,128.83,5616.279043695011,-1846.1258542391474,425.8959347952116,-763.3142477827042,1072.2463183523348,-2739.0694116064697,5962.036348707182,-1454.4743328263712,-2682.490717199502,-1033.7595692252173,246.75524,1945.3365,3460.6631,-1592.82062,419.76548,-3586.22762,844.0251,2050.64793,3790.8049,2452.34508
12884,128.84,5611.324270176245,-1845.4548703513103,420.9037071000372,-763.5929279569787,1068.9424223125498,-2742.8223132782823,5966.038714403745,-1457.471175970577,-2687.457214989884,-1033.1817286778971,245.35036,1956.1854,3449.43162,-1593.85823,422.02233,-3591.9194,844.33625,2060.54526,3790.81522,2452.25208
12885,128.85,5606.3694966574785,-1844.7838864634732,415.9114794048628,-763.8716081312531,1065.6385262727647,-2746.5752149500945,5970.041080100308,-1460.4680191147827,-2692.423712780266,-1032.6038881305772,243.90046,1966.87813,3438.32352,-1595.01915,423.13762,-3596.39593,844.58259,2070.33124,3790.87235,2452.23254
12886,128.86,5601.414723138712,-1844.112902575636,410.9192517096884,-764.1502883055275,1062.3346302329796,-2750.3281166219067,5974.043445796871,-1463.4648622589884,-2697.3902105706484,-1032.026047583257,242.29658,1977.81333,3426.5674,-1595.94236,424.38359071428573,-3600.92013,844.71444,2080.08455,3790.95273,2452.23892
12887,128.87,5596.459949619946,-1843.441918687799,405.927024014514,-764.4289684798019,1059.0307341931946,-2754.0810182937194,5978.0458114934345,-1466.4617054031942,-2702.3567083610305,-1031.448207035937,240.7828,1988.77569,3415.49168,-1597.33361,425.62956142857144,-3605.4443300000003,844.70665,2089.70795,3790.98341,2452.22277
12888,128.88,5591.50517610118,-1842.7709347999619,400.9347963193396,-764.7076486540764,1055.7268381534095,-2757.8339199655315,5982.048177189998,-1469.4585485474,-2707.3232061514127,-1030.870366488617,239.11196,1999.71878,3404.50254,-1598.77753,426.87553214285714,-3609.96853,844.73896,2099.32911,3790.98804,2452.20351
12889,128.89000000000001,5586.550402582414,-1842.0999509121248,395.94256862416523,-764.9863288283508,1052.4229421136245,-2761.586821637344,5986.050542886561,-1472.4553916916059,-2712.289703941795,-1030.2925259412968,237.37802,2010.96862,3393.67763,-1600.45235,428.1215028571429,-3614.49273,844.56131,2108.93275,3791.06117,2452.2021
12890,128.9,5581.595629063648,-1841.4289670242877,390.95034092899084,-765.2650090026252,1049.1190460738394,-2765.3397233091564,5990.052908583124,-1475.4522348358116,-2717.256201732177,-1029.7146853939769,235.6331,2022.14988,3382.74875,-1602.19612,429.3674735714286,-3619.0169300000002,844.27133,2118.53521,3791.11253,2452.172
12891,128.91,5576.640855544882,-1840.7579831364505,385.95811323381645,-765.5436891768996,1045.8151500340543,-2769.092624980969,5985.108558110377,-1474.7083273128976,-2722.222699522559,-1029.1368448466567,233.74698,2033.48241,3371.79251,-1604.17861,430.6134442857143,-3623.54113,843.94148,2128.14568,3791.17777,2452.19482
12892,128.92000000000002,5571.686082026115,-1840.0869992486134,380.96588553864206,-765.8223693511741,1042.5112539942693,-2772.8455266527812,5980.16420763763,-1473.9644197899836,-2727.1891973129414,-1028.5590042993367,231.88606,2044.84104,3360.66668,-1606.2472,431.859415,-3628.0653300000004,843.38107,2137.73044,3791.2169,2452.16223
12893,128.93,5566.731308507349,-1839.4160153607763,375.97365784346766,-766.1010495254485,1039.2073579544842,-2776.5984283245934,5975.219857164883,-1473.2205122670696,-2732.1556951033235,-1027.9811637520168,229.83233,2056.1507,3349.41074,-1608.42494,433.1053857142857,-3632.58953,842.6758,2147.38841,3791.26133,2452.12974
12894,128.94,5561.776534988583,-1838.7450314729392,370.98143014829327,-766.3797296997229,1035.9034619146992,-2780.351329996406,5970.275506692136,-1472.4766047441556,-2737.1221928937057,-1027.4033232046966,227.86948,2067.4557,3337.74763,-1610.58467,434.3513564285714,-3637.11373,841.80452,2157.04649,3791.28887,2452.10317
12895,128.95,5556.821761469817,-1838.074047585102,365.9892024531189,-766.6584098739974,1032.599565874914,-2784.1042316682187,5965.331156219389,-1471.7326972212416,-2742.088690684088,-1026.8254826573766,225.86761,2078.69891,3326.29491,-1612.91397,435.5973271428571,-3641.6379300000003,840.76979,2166.73495,3791.32872,2452.14814
12896,128.96,5551.866987951051,-1837.403063697265,360.9969747579445,-766.9370900482718,1029.295669835129,-2787.857133340031,5960.3868057466425,-1470.9887896983275,-2747.05518847447,-1026.2476421100564,223.83826,2090.02354,3314.89934,-1615.34994,436.8432978571429,-3646.16213,839.54919,2176.46386,3791.29882,2452.15594
12897,128.97,5546.912214432285,-1836.732079809428,356.0047470627701,-767.2157702225462,1025.991773795344,-2791.610035011843,5955.442455273896,-1470.2448821754135,-2752.021686264852,-1025.6698015627364,221.95382,2101.17269,3303.6071,-1617.95585,438.0892685714286,-3650.68633,838.07944,2186.0903,3791.25126,2452.10864
12898,128.98,5541.957440913518,-1836.0610959215908,351.0125193675957,-767.4944503968206,1022.6878777555589,-2795.362936683656,5950.498104801149,-1469.5009746524995,-2756.9881840552343,-1025.0919610154165,219.96532,2112.43949,3292.20313,-1620.71777,439.3352392857143,-3655.2105300000003,836.46537,2195.75307,3791.27725,2452.09584
12899,128.99,5537.002667394752,-1835.3901120337537,346.0202916724213,-767.7731305710951,1019.3839817157739,-2799.115838355468,5945.553754328402,-1468.7570671295855,-2761.9546818456165,-1024.5141204680963,218.08367,2123.72942,3280.56864,-1623.42952,440.58121,-3659.73473,834.65858,2205.27576,3791.30301,2452.05378
12900,129.0,5532.047893875986,-1834.7191281459166,341.0280639772469,-768.0518107453695,1016.0800856759888,-2802.8687400272806,5940.609403855655,-1468.0131596066715,-2766.9211796359987,-1023.9362799207762,216.23243,2135.00949,3268.90433,-1626.05966,441.49161,-3663.26442,832.67302,2214.67616,3791.37296,2452.03572
12901,129.01,5527.09312035722,-1834.0481442580794,336.0358362820725,-768.3304909196439,1012.7761896362038,-2806.621641699093,5935.665053382908,-1467.2692520837575,-2771.887677426381,-1023.3584393734561,214.2725,2146.14945,3257.00596,-1628.57246,442.9223,-3667.2402,830.60387,2223.97761,3791.35745,2452.00777
12902,129.02,5522.138346838454,-1833.3771603702423,331.04360858689813,-768.6091710939183,1009.4722935964187,-2810.3745433709055,5930.720702910161,-1466.5253445608435,-2776.854175216763,-1022.780598826136,212.37935,2157.16011,3245.46515,-1631.07608,444.00918,-3671.33618,828.40848,2233.14384,3791.38929,2451.95565
12903,129.03,5517.183573319688,-1832.7061764824052,326.05138089172374,-768.8878512681928,1006.1683975566336,-2814.1274450427177,5925.776352437414,-1465.7814370379294,-2781.820673007145,-1022.202758278816,210.41743,2168.01799,3233.69886,-1633.46801,445.38373,-3674.69119,826.22732,2242.16341,3791.3192,2451.93694
12904,129.04,5512.2287998009215,-1832.0351925945681,321.05915319654935,-769.1665314424672,1002.8645015168486,-2817.88034671453,5920.832001964667,-1465.0375295150154,-2786.7871707975273,-1021.6249177314959,208.44829,2178.8921,3221.94506,-1635.8752,446.71544,-3677.83932,824.00171,2251.07145,3791.2969,2451.8916
12905,129.05,5507.274026282155,-1831.364208706731,316.06692550137495,-769.4452116167416,999.5606054770635,-2821.6332483863425,5915.88765149192,-1464.2936219921014,-2791.7536685879095,-1021.0470771841758,206.54401,2189.70703,3210.25096,-1638.33869,447.83655,-3680.93328,821.69468,2259.95061,3791.34066,2451.82238
12906,129.06,5502.319252763389,-1830.693224818894,311.07469780620056,-769.7238917910161,996.2567094372785,-2825.386150058155,5910.943301019173,-1463.5497144691874,-2796.7201663782917,-1020.4692366368557,204.61861,2200.4438,3198.58584,-1640.95387,448.98927,-3683.57375,819.44427,2268.70347,3791.30243,2451.74554
12907,129.07,5497.364479244623,-1830.0222409310568,306.08247011102617,-770.0025719652905,992.9528133974934,-2829.1390517299674,5905.998950546426,-1462.8058069462734,-2801.686664168674,-1019.8913960895356,202.73931,2210.98439,3186.75014,-1643.61484,450.09813,-3686.14209,817.1606,2277.40984,3791.27446,2451.71528
12908,129.08,5492.409705725857,-1829.3512570432197,301.0902424158518,-770.2812521395649,989.6489173577083,-2832.8919534017796,5901.0546000736795,-1462.0618994233594,-2806.653161959056,-1019.3135555422156,201.00454,2221.39524,3175.04178,-1646.20514,450.94332,-3688.52506,814.83623,2286.11045,3791.2771,2451.63697
12909,129.09,5487.454932207091,-1828.6802731553826,296.0980147206774,-770.5599323138393,986.3450213179233,-2836.644855073592,5896.110249600933,-1461.3179919004453,-2811.619659749438,-1018.7357149948955,199.31752,2231.65462,3163.5456,-1648.93689,452.2326,-3690.6979,812.44196,2294.77578,3791.28342,2451.62087
12910,129.1,5482.5001586883245,-1828.0092892675455,291.105787025503,-770.8386124881138,983.0411252781382,-2840.3977567454044,5891.165899128186,-1460.5740843775313,-2816.5861575398203,-1018.1578744475754,197.71038,2241.8378,3152.09397,-1651.51245,453.41951,-3692.50354,810.0467,2303.42465,3791.21311,2451.52838
12911,129.11,5477.545385169558,-1827.3383053797083,286.1135593303286,-771.1172926623882,979.7055210708809,-2844.069781699408,5886.221548655439,-1459.8301768546173,-2821.5526553302025,-1017.5800339002553,196.08815,2252.00023,3140.71582,-1653.86894,454.47536,-3694.63274,807.54426,2312.08687,3791.17186,2451.5223
12912,129.12,5472.590611650792,-1826.6673214918712,281.1213316351542,-771.3959728366626,976.4006806285157,-2847.819700392736,5881.277198182692,-1459.0862693317033,-2826.5191531205846,-1017.0021933529353,194.58934,2262.14186,3129.44665,-1655.97628,455.48362,-3696.48686,805.05022,2320.79801,3791.17692,2451.42351
12913,129.13,5467.635838132026,-1825.9963376040341,276.1291039399798,-771.674653010937,973.0610237330816,-2851.480780375305,5876.332847709945,-1458.3423618087893,-2831.485650910967,-1016.4243528056152,193.08114,2272.20882,3118.13021,-1657.79355,456.82738,-3698.29405,802.6059,2329.34546,3791.11412,2451.37961
12914,129.14000000000001,5462.68106461326,-1825.325353716197,271.1368762448054,-771.9533331852115,969.7185350365743,-2855.133966117668,5871.388497237198,-1457.5984542858753,-2836.452148701349,-1015.8465122582951,191.60041,2282.39012,3106.89303,-1659.28036,457.75363,-3700.02707,800.05995,2337.95932,3791.04037,2451.35858
12915,129.15,5457.726291094494,-1824.65436982836,266.14464854963103,-772.2320133594859,966.33416949672,-2858.679414121926,5866.444146764451,-1456.8545467629613,-2841.418646491731,-1015.268671710975,190.13918,2292.57975,3095.64874,-1660.55515,459.05599,-3701.88012,797.51874,2346.61337,3790.99098,2451.28942
12916,129.16,5452.771517575728,-1823.9833859405228,261.15242085445664,-772.5106935337603,962.9747643207348,-2862.287142134062,5861.499796291704,-1456.1106392400472,-2846.3851442821133,-1014.6908311636549,188.75236,2302.78266,3084.50482,-1661.60488,460.11698,-3703.5691,794.8906,2355.22254,3790.87635,2451.27677
12917,129.17000000000002,5447.816744056961,-1823.3124020526857,256.16019315928224,-772.7893737080348,959.583888658357,-2865.8133268023653,5856.555445818957,-1455.3667317171332,-2851.3516420724955,-1014.1129906163349,187.44631,2312.94565,3073.00332,-1662.41282,461.45936,-3705.59775,792.27846,2363.8365,3790.86962,2451.22771
12918,129.18,5442.861970538195,-1822.6414181648486,251.16796546410785,-773.0680538823092,956.2543808322631,-2869.4946217411984,5851.61109534621,-1454.6228241942192,-2856.3181398628776,-1013.5351500690148,186.10393,2323.18798,3061.59451,-1662.90437,462.61598,-3707.1834,789.5641,2372.45471,3790.77448,2451.25613
12919,129.19,5437.907197019429,-1821.9704342770115,246.17573776893346,-773.3467340565836,952.8675771324797,-2873.028963603094,5846.666744873463,-1453.8789166713052,-2861.28463765326,-1012.9573095216947,184.89678,2333.4096,3050.03688,-1663.18305,463.54091,-3708.83132,787.02409,2380.88388,3790.71688,2451.18893
12920,129.2,5432.952423500663,-1821.2994503891744,241.18351007375907,-773.625414230858,949.4476157204626,-2876.4767510104443,5841.722394400716,-1453.1350091483912,-2866.251135443642,-1012.3794689743746,183.70329,2343.5705,3038.33909,-1663.15423,464.88982,-3710.32748,784.2844,2389.44405,3790.6443,2451.11247
12921,129.21,5427.997649981897,-1820.6284665013372,236.19128237858467,-773.9040944051325,946.013899967269,-2879.8869452066024,5836.7780439279695,-1452.3911016254772,-2871.217633234024,-1011.8016284270545,182.71819,2353.69853,3026.57728,-1662.89352,465.82451,-3711.89168,781.65408,2397.85854,3790.50829,2451.07218
12922,129.22,5423.042876463131,-1819.9574826135001,231.19905468341028,-774.1827745794069,942.5577674062567,-2883.236983994024,5831.833693455223,-1451.6471941025632,-2876.1841310244063,-1011.2237878797345,181.814,2363.66151,3014.66958,-1662.41471,466.5899,-3713.40137,778.93097,2406.24069,3790.40977,2450.99807
12923,129.23,5418.088102944364,-1819.286498725663,226.2068269882359,-774.4614547536813,939.0704608892564,-2886.5038119636833,5826.889342982476,-1450.9032865796491,-2881.1506288147884,-1010.6459473324144,181.02297,2373.63196,3002.62485,-1661.79578,467.4275,-3714.88769,776.1661,2414.64434,3790.31076,2450.90275
12924,129.24,5413.133329425598,-1818.615514837826,221.2145992930615,-774.7401349279558,935.5690667746608,-2889.730586082868,5821.944992509729,-1450.1593790567351,-2886.1171266051706,-1010.0681067850943,180.21437,2383.46113,2989.92257,-1660.54353,467.85414,-3716.38734,773.46835,2423.11194,3790.23621,2450.75757
12925,129.25,5408.178555906832,-1817.9445309499888,216.2223715978871,-775.0188151022302,932.0363868266631,-2892.872642436193,5817.000642036982,-1449.4154715338211,-2891.0836243955528,-1009.4902662377742,179.50984,2393.27239,2977.75444,-1659.63199,468.96721,-3717.88818,770.65218,2431.57602,3790.17388,2450.66105
12926,129.26,5403.223782388066,-1817.2735470621517,211.2301439027127,-775.2974952765046,928.5346034324405,-2896.0893182024356,5812.056291564235,-1448.671564010907,-2896.050122185935,-1008.9124256904541,178.95523,2403.07118,2965.55532,-1658.49836,469.0726,-3719.31579,767.7382,2440.03451,3790.09366,2450.47216
12927,129.27,5398.2690088693,-1816.6025631743146,206.23791620753832,-775.576175450779,924.9698792617369,-2899.1394640039193,5807.111941091488,-1447.927656487993,-2901.016619976317,-1008.3345851431341,178.33448,2412.76132,2953.19466,-1657.41884,469.48454,-3720.88541,764.69154,2448.56417,3790.00108,2450.29013
12928,129.28,5393.314235350534,-1815.9315792864775,201.24568851236393,-775.8548556250535,921.4190363579986,-2902.219649890315,5802.167590618741,-1447.183748965079,-2905.9831177666993,-1007.756744595814,177.83179,2422.35418,2940.88034,-1656.17504,469.70688,-3722.28014,761.6564,2457.0292,3789.8827,2450.07219
12929,129.29,5388.3594618317675,-1815.2605953986404,196.25346081718953,-776.1335357993279,917.8339579157572,-2905.2058781940536,5797.223240145994,-1446.439841442165,-2910.9496155570814,-1007.1789040484939,177.2275,2431.91307,2928.54783,-1654.92368,469.87172,-3723.92151,758.69333,2465.39189,3789.71933,2449.84967
12930,129.3,5383.404688313001,-1814.5896115108033,191.26123312201514,-776.4122159736023,914.2708212454124,-2908.242339769378,5792.278889673247,-1445.695933919251,-2915.9161133474636,-1006.6010635011738,176.56536,2441.39578,2916.22603,-1653.55905,469.74777,-3725.21416,755.64085,2473.86305,3789.61834,2449.64288
12931,129.31,5378.449914794235,-1813.9186276229661,186.26900542684075,-776.6908961478767,910.6417183259175,-2911.1021647773546,5787.3345392005,-1444.952026396337,-2920.8826111378457,-1006.0232229538537,176.1173,2450.8453,2903.85441,-1652.19,469.73535,-3726.44082,752.60541,2482.11156,3789.47711,2449.35325
12932,129.32,5373.495141275469,-1813.247643735129,181.27677773166636,-776.9695763221512,906.977252672543,-2913.8626874970128,5782.390188727753,-1444.208118873423,-2925.849108928228,-1005.4453824065337,175.66979,2460.16079,2891.53915,-1650.74872,469.63478,-3727.63105,749.7883,2490.29334,3789.3544,2449.02757
12933,129.33,5368.540367756703,-1812.576659847292,176.28455003649196,-777.2482564964256,903.2847108496225,-2916.541733017382,5777.4458382550065,-1443.464211350509,-2930.81560671861,-1004.8675418592136,175.18772,2469.50221,2879.2344,-1649.3464,469.55923,-3728.66115,746.84154,2498.54321,3789.21571,2448.66038
12934,129.34,5363.585594237937,-1811.9056759594548,171.29232234131757,-777.5269366707,899.5544753442564,-2919.113346253719,5772.50148778226,-1442.720303827595,-2935.7821045089922,-1004.2897013118935,174.85226,2478.7644,2866.99621,-1647.9075,469.35998,-3729.70112,743.97113,2506.72996,3789.07482,2448.29484
12935,129.35,5358.6308207191705,-1811.2346920716177,166.30009464614318,-777.8056168449745,895.8008169657423,-2921.6134909215984,5767.557137309513,-1441.976396304681,-2940.7486022993744,-1003.7118607645734,174.51694,2488.00393,2854.67096,-1646.51049,469.31875,-3730.38203,740.94114,2515.05742,3788.84954,2447.85851
12936,129.36,5353.676047200404,-1810.5637081837806,161.3078669509688,-778.0842970192489,891.9874655810008,-2923.9465356730248,5762.612786836766,-1441.232488781767,-2945.7151000897566,-1003.1340202172534,174.31112,2497.16177,2842.37717,-1645.09923,469.06786,-3731.04076,737.65176,2523.55738,3788.6624,2447.36457
12937,129.37,5348.721273681638,-1809.8927242959435,156.3156392557944,-778.3629771935233,888.1292695406871,-2926.149287381054,5757.668436364019,-1440.488581258853,-2950.6815978801387,-1002.5561796699333,174.02524,2506.37225,2830.13114,-1643.67767,468.60525,-3731.99497,734.36877,2532.16958,3788.33819,2446.90126
12938,129.38,5343.766500162872,-1809.2217404081064,151.32341156062,-778.6416573677977,884.2867853349097,-2928.379067348833,5752.724085891272,-1439.744673735939,-2955.648095670521,-1001.9783391226132,173.72869,2515.5633,2817.88727,-1642.27543,468.42662,-3732.7475,730.76357,2540.91571,3788.56519,2446.76108
12939,129.39000000000001,5338.811726644106,-1808.5507565202693,146.3311838654456,-778.9203375420722,880.4391955009729,-2930.5813481984055,5747.779735418525,-1439.000766213025,-2960.614593460903,-1001.4004985752931,173.6463,2524.70997,2805.64671,-1640.94099,468.32597,-3733.28656,727.30473,2549.46411,3788.21518,2446.2333
12940,129.4,5333.85695312534,-1807.8797726324322,141.33895617027122,-779.1990177163466,876.5609145063344,-2932.6884857961777,5742.835384945778,-1438.256858690111,-2965.581091251285,-1000.822658027973,173.68036,2533.81103,2793.46275,-1639.72453,467.73029,-3733.79837,723.93127,2557.97244,3787.86171,2445.61524
12941,129.41,5328.902179606574,-1807.208788744595,136.34672847509682,-779.477697890621,872.6335763499309,-2934.6508538548437,5737.891034473031,-1437.512951167197,-2970.5475890416674,-1000.244817480653,173.52914,2542.89219,2781.30842,-1638.53484,467.54056,-3734.5829,720.42257,2566.57886,3787.42331,2444.90952
12942,129.42000000000002,5323.947406087807,-1806.537804856758,131.35450077992243,-779.7563780648954,868.7561994320864,-2936.727602080884,5732.946684000284,-1436.7690436442829,-2975.5140868320495,-999.6669769333329,173.69655,2551.83726,2769.17289,-1637.35194,467.22223,-3735.15252,716.69675,2574.92774,3787.00166,2444.16363
12943,129.43,5318.992632569041,-1805.8668209689208,126.36227308474803,-780.0350582391699,864.8624246974731,-2938.744841633231,5728.002333527537,-1436.0251361213689,-2980.4805846224317,-999.0891363860128,173.87336,2560.82945,2757.04734,-1636.07516,466.95289,-3735.68643,713.22089,2583.44189,3786.49015,2443.39732
12944,129.44,5314.037859050275,-1805.1958370810837,121.37004538957362,-780.3137384134443,860.9605669702037,-2940.723648556348,5723.05798305479,-1435.2812285984548,-2985.447082412814,-998.5112958386927,174.24502,2569.9682,2745.0422,-1634.72419,466.38141,-3736.03185,709.71,2591.74527,3785.99974,2442.53272
12945,129.45,5309.083085531509,-1804.5248531932466,116.37781769439921,-780.5924185877187,857.00697318828,-2942.5480824144734,5718.1136325820435,-1434.5373210755408,-2990.413580203196,-997.9334552913726,174.80921,2579.02596,2733.11951,-1633.22459,466.42667,-3736.82247,706.29199,2600.07813,3785.44359,2441.63697
12946,129.46,5304.128312012743,-1803.8538693054095,111.3855899992248,-780.8710987619932,853.1444303914286,-2944.5933841085284,5713.169282109297,-1433.7934135526268,-2995.380077993578,-997.3556147440526,175.44642,2588.14333,2721.13519,-1631.78898,465.94893,-3737.23916,702.84284,2608.22285,3784.72059,2440.69963
12947,129.47,5299.173538493977,-1803.1828854175724,106.3933623040504,-781.1497789362676,849.2344830446269,-2946.496063082061,5708.22493163655,-1433.0495060297128,-3000.3465757839604,-996.7777741967325,175.99322,2597.40781,2709.03272,-1630.26761,465.65655,-3738.02328,699.6558,2616.27656,3784.01111,2439.70733
12948,129.48,5294.21876497521,-1802.5119015297353,101.40113460887599,-781.428459110542,845.3771142200693,-2948.5182910958815,5703.280581163803,-1432.3055985067988,-3005.3130735743425,-996.1999336494124,176.61879,2606.65076,2696.76678,-1628.7706,465.49722,-3738.64913,696.81286,2624.1495,3783.2544,2438.70657
12949,129.49,5289.263991456444,-1801.8409176418982,96.40890691370159,-781.7071392848164,841.5312867821508,-2950.55267494834,5698.336230691056,-1431.5616909838848,-3010.2795713647247,-995.6220931020923,177.48826,2616.03309,2684.29933,-1627.25294,464.99775,-3739.0486,693.90379,2631.89226,3781.99639,2437.23867
12950,129.5,5284.309217937678,-1801.169933754061,91.41667921852718,-781.9858194590909,837.6348401751126,-2952.435007040359,5693.391880218309,-1430.8177834609708,-3015.246069155107,-995.0442525547722,178.4295,2625.40808,2671.6666,-1625.72967,464.84143,-3739.67239,691.03644,2639.43485,3781.12158,2436.14696
12951,129.51,5279.354444418912,-1800.498949866224,86.42445152335277,-782.2644996333653,833.7758252641472,-2954.396060540156,5688.447529745562,-1430.0738759380567,-3020.212566945489,-994.4664120074522,179.6763,2634.7622,2658.98894,-1624.19767,464.32339,-3740.35974,687.9929,2646.81854,3780.17077,2434.9941
12952,129.52,5274.399670900146,-1799.8279659783868,81.43222382817837,-782.5431798076397,829.9261280649672,-2956.3620628600333,5683.503179272815,-1429.3299684151427,-3025.179064735871,-993.8885714601321,180.71027,2644.15968,2646.17944,-1622.69685,463.92843,-3740.98454,685.04237,2654.27274,3779.02524,2433.80767
12953,129.53,5269.44489738138,-1799.1569820905497,76.43999613300396,-782.8218599819141,826.0819231719976,-2958.322699773296,5678.558828800068,-1428.5860608922287,-3030.1455625262533,-993.310730912812,182.11866,2653.54583,2633.45094,-1621.36596,463.92664,-3741.47042,682.05054,2661.45762,3777.84444,2432.54692
12954,129.54,5264.4901238626135,-1798.4859982027126,71.44776843782955,-783.1005401561886,822.2460057346343,-2960.2850346758187,5673.614478327321,-1427.8421533693147,-3035.1120603166355,-992.7328903654919,183.24236,2663.15673,2620.44251,-1620.29862,463.87278,-3742.12811,679.37808,2668.83004,3776.58082,2431.18286
12955,129.55,5259.535350343847,-1797.8150143148755,66.45554074265515,-783.379220330463,818.4428755351802,-2962.3135043110406,5668.670127854574,-1427.0982458464007,-3040.0785581070177,-992.1550498181718,184.7042,2672.91601,2607.12616,-1619.4598,463.74868,-3742.36076,676.43688,2676.15295,3775.25764,2429.77389
12956,129.56,5254.580576825081,-1797.1440304270384,61.46331304748074,-783.6579005047374,814.584344016798,-2964.1754617280085,5663.725777381827,-1426.3543383234867,-3045.0450558974,-991.5772092708518,186.30522,2682.53745,2593.80411,-1618.58973,463.61599,-3742.97793,673.82599,2683.35805,3773.82897,2428.39363
12957,129.57,5249.625803306315,-1796.4730465392013,56.47108535230633,-783.9365806790119,810.765172032619,-2966.1195030395884,5658.78142690908,-1425.6104308005727,-3050.011553687782,-990.9993687235317,187.75862,2692.31038,2580.49882,-1617.6716,463.46252,-3743.51213,671.30443,2690.7074,3772.37062,2426.85985
12958,129.58,5244.671029787549,-1795.8020626513642,51.478857657131925,-784.2152608532863,806.9541366868667,-2968.063567147053,5653.8370764363335,-1424.8665232776586,-3054.978051478164,-990.4215281762116,189.40537,2702.10708,2567.33992,-1616.68872,463.72489,-3743.65111,668.81746,2698.27356,3770.86272,2425.32281
12959,129.59,5239.716256268783,-1795.131078763527,46.48662996195752,-784.4939410275607,803.1118813412005,-2969.903136037547,5648.892725963587,-1424.1226157547446,-3059.9445492685463,-989.8436876288915,190.78782,2711.98073,2554.34148,-1615.5351,463.81674,-3744.02663,666.45531,2705.86966,3769.24127,2423.6811
12960,129.6,5234.7614827500165,-1794.46009487569,41.49440226678311,-784.7726212018351,799.2862672342311,-2971.763568036561,5643.94837549084,-1423.3787082318306,-3064.9110470589285,-989.2658470815715,192.48356,2721.90927,2541.57274,-1614.21106,463.9012,-3744.54771,664.18621,2713.61867,3767.68486,2421.95866
12961,129.61,5229.80670923125,-1793.7891109878528,36.502174571608705,-785.0513013761096,795.4965352499154,-2973.695737646895,5639.004025018093,-1422.6348007089166,-3069.8775448493107,-988.6880065342514,194.14064,2731.92532,2528.97513,-1612.7803,464.15647,-3744.70475,662.08345,2721.39714,3765.8153,2420.32706
12962,129.62,5224.851935712484,-1793.1181271000157,31.5099468764343,-785.329981550384,791.6790912315723,-2975.5315911968073,5634.059674545346,-1421.8908931860026,-3074.844042639693,-988.1101659869313,195.93111,2741.91189,2516.62262,-1611.34475,464.41592,-3745.32311,660.15576,2729.50149,3764.11021,2418.48262
12963,129.63,5219.897162193718,-1792.4471432121786,26.517719181259892,-785.6086617246584,787.9286788858149,-2977.520827071009,5629.115324072599,-1421.1469856630886,-3079.810540430075,-987.5323254396112,197.80701,2752.10069,2504.55686,-1609.84137,464.62347,-3745.55783,658.32765,2737.5912,3762.31215,2416.50319
12964,129.64000000000001,5214.942388674952,-1791.7761593243415,21.525491486085485,-785.8873418989328,784.1485456535231,-2979.408513327464,5624.170973599852,-1420.4030781401746,-3084.777038220457,-986.9544848922911,199.80893,2762.27601,2492.75089,-1608.40506,464.65852,-3746.05612,656.80077,2745.83562,3760.57113,2414.50366
12965,129.65,5209.987615156186,-1791.1051754365044,16.53326379091108,-786.1660220732073,780.3903251301725,-2981.329996886212,5619.226623127105,-1419.6591706172605,-3089.7435360108393,-986.376644344971,201.6017,2772.57924,2480.60321,-1607.0928,464.95618,-3746.64509,655.5057,2754.09516,3758.74376,2412.34881
12966,129.66,5205.03284163742,-1790.4341915486673,11.541036095736672,-786.4447022474817,776.6789954597392,-2983.3514368660085,5614.282272654358,-1418.9152630943465,-3094.7100338012215,-985.798803797651,203.64054,2782.53967,2469.85168,-1606.06035,464.97213,-3747.18768,654.11345,2762.23957,3756.8971,2410.18126
12967,129.67000000000002,5200.078068118653,-1789.7632076608302,6.548808400562265,-786.7233824217561,772.9691882709615,-2985.3535342208,5609.337922181611,-1418.1713555714325,-3099.6765315916036,-985.2209632503309,205.59237,2792.29497,2458.14414,-1605.26029,464.96479,-3747.78473,653.34492,2770.9112,3755.0342,2407.8958
